Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,R2,Accuracy,Profit Index
22,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.7,0.0005,64,60,30,50,-0.177203535,5.063291139,0.981780653
23,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.5,0.0005,64,60,30,50,-0.164577811,5.485232068,0.962779509
24,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.8,0.0005,64,60,30,50,-0.205694484,5.394190871,0.76563307
0,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.5,0.0001,16,60,1,100,0.795441164,27.91666667,0.547630715
1,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.5,0.0005,64,60,1,50,0.866582376,35.24590164,0.428998365
2,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.4,0.0005,32,60,1,50,0.795329166,27.91666667,0.450057158
3,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.7,0.001,16,60,1,100,-0.005762705,1.229508197,0.488368198
4,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.6,0.001,16,60,1,150,0.92874588,52.08333333,0.549239883
5,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.7,0.001,64,60,1,100,0.66460186,19.58333333,0.513578701
6,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.4,0.0001,16,60,1,100,0.930613118,50,0.565800059
7,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.6,0.001,16,60,1,150,0.964489279,64.58333333,0.658636342
8,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.6,0.001,32,60,1,100,0.92320116,39.58333333,0.438759392
9,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.3,0.0001,64,60,1,150,0.860389978,33.75,0.727113711
10,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.8,0.001,16,60,1,150,0.954482126,66.66666667,0.898507716
11,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.8,0.001,16,60,1,150,0.958282804,62.91666667,0.349586893
12,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.8,0.001,16,60,1,150,0.954955894,55.83333333,0.399264556
13,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.2,0.001,16,60,1,150,0.962798097,70.41666667,0.611306632
14,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.2,0.001,16,60,1,150,0.962442815,70.41666667,0.607271254
15,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.2,0.0005,32,60,1,150,0.959381355,60.41666667,0.368106447
16,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.3,0.001,16,60,1,150,0.373647658,1.666666667,0.488368198
17,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.6,0.001,16,60,1,50,0.947127481,59.58333333,0.641109423
18,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.4,0.0005,64,60,1,150,0.899988616,39.16666667,0.462794962
19,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.5,0.0001,32,60,1,150,0.768942594,28.75,0.586299009
20,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.3,0.001,16,60,1,50,0.950689298,64.16666667,0.527506071
21,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.2,0.001,16,60,1,150,0.959897077,62.5,0.669587369
22,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.2,0.001,16,60,1,150,0.964336535,64.3442623,0.183870642
23,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.2,0.001,16,60,1,150,0.952077791,57.78688525,0.653193402
24,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.3,0.001,16,60,1,150,0.962240692,60.41666667,0.560425438
0,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.2,0.0001,64,60,30,150,0.109314942,8.016877637,1.718900455
1,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.8,0.0001,16,60,30,50,-1.014704846,10.54852321,0.722310634
2,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.4,0.0001,32,60,30,150,-0.452402129,13.5021097,0.536010402
3,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.5,0.0001,16,60,30,150,-1.298087983,12.23628692,0.689060122
4,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.5,0.0001,32,60,30,100,-0.197899486,6.751054852,0.611474003
5,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.4,0.0005,16,60,30,100,-1.077871289,11.2033195,0.624973492
6,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.3,0.001,64,60,30,50,0.094677424,11.81434599,0.879082961
7,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.2,0.0001,64,60,30,50,0.132766558,12.23628692,1.116542272
8,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.2,0.001,16,60,30,100,-0.694625239,5.907172996,0.641878167
9,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.5,0.0005,32,60,30,50,-0.041438983,7.172995781,0.857646726
10,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.8,0.0005,64,60,30,50,0.052950038,14.93775934,1.119186028
11,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.2,0.0001,64,60,30,150,0.026707112,14.34599156,0.628517804
12,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.2,0.0001,64,60,30,150,0.069135144,12.23628692,0.886355728
13,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.3,0.0001,64,60,30,150,0.067873083,12.23628692,1.786675192
14,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.7,0.0001,64,60,30,50,0.245786702,12.65822785,1.473010099
15,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.7,0.001,64,60,30,50,0.031257481,11.81434599,1.252863427
16,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.6,0.0001,64,60,30,50,0.163412368,8.016877637,1.638599449
17,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.6,0.0001,64,60,30,50,0.102652764,8.860759494,1.485015217
18,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.7,0.0005,64,60,30,50,-0.075955206,11.39240506,0.687675847
19,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.6,0.001,32,60,30,50,-0.163525406,8.860759494,0.63247446
20,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.7,0.0001,64,60,30,50,0.286468931,13.08016878,1.312793785
21,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.7,0.0001,64,60,30,50,0.186888813,13.08016878,0.927947206
22,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.7,0.0001,64,60,30,50,0.251246827,11.81434599,0.981459162
23,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.8,0.0001,64,60,30,50,0.130162558,11.81434599,0.867950437
24,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.7,0.0001,64,60,30,50,0.044344578,11.39240506,1.096404299
0,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.3,0.0001,16,60,1,50,0.834479872,31.25,0.592510516
1,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.5,0.0001,64,60,1,50,0.805395895,36.66666667,0.580069793
2,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.4,0.0001,32,60,1,100,0.877598526,41.25,0.495679702
3,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.6,0.0001,16,60,1,100,0.92491267,44.67213115,0.415703399
4,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.8,0.0005,16,60,1,50,0.306359382,11.25,0.465170746
5,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.6,0.0005,16,60,1,50,0.906600666,34.16666667,0.432946848
6,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.6,0.001,16,60,1,150,0.938302416,47.5,0.49057079
7,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.6,0.0005,32,60,1,150,0.960668637,59.16666667,0.583621869
8,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.7,0.0001,32,60,1,150,0.796716775,36.25,0.614825663
9,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.5,0.001,16,60,1,150,0.965646696,65,0.611478511
10,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.2,0.001,64,60,1,150,0.92015654,43.75,0.428346399
11,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.4,0.0005,32,60,1,150,0.961461184,67.08333333,0.561081487
12,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.4,0.001,32,60,1,150,0.899540534,30.41666667,0.4303364
13,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.4,0.001,32,60,1,150,0.949778886,53.33333333,0.473387358
14,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.2,0.0005,64,60,1,150,0.901961517,41.66666667,0.502231754
15,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.5,0.001,16,60,1,150,0.955997944,60.41666667,0.557541615
16,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.3,0.0005,32,60,1,100,0.946205968,51.25,0.460605582
17,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.5,0.001,16,60,1,150,0.963730936,66.66666667,0.316372032
18,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.7,0.001,16,60,1,150,0.934355812,45.41666667,0.476177618
19,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.5,0.001,16,60,1,100,0.859465721,30,0.344877179
20,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.7,0.001,16,60,1,150,0.961878469,67.08333333,0.537355278
21,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.8,0.001,16,60,1,150,0.965733064,67.91666667,0.573929316
22,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.5,0.001,16,60,1,150,0.963409669,65.41666667,0.477506257
23,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.8,0.001,16,60,1,150,0.962125163,66.25,0.536198267
24,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.3,0.001,16,60,1,150,0.947692263,50.41666667,0.420966225
0,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.8,0.0001,32,60,30,50,-0.242828788,7.053941909,0.618177182
1,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.4,0.0001,32,60,30,50,-0.716203632,4.219409283,0.749069145
2,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.8,0.001,64,60,30,50,-2.579933105,6.329113924,0.698042795
3,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.8,0.0005,64,60,30,50,-0.221170147,10.12658228,0.706042809
4,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.7,0.0001,32,60,30,150,-0.585290954,16.03375527,0.569818327
5,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.8,0.001,16,60,30,100,-0.953139851,5.907172996,0.648721385
6,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.2,0.0001,32,60,30,50,-0.464832538,4.219409283,0.781181658
7,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.5,0.0005,16,60,30,150,-0.748897713,7.594936709,0.633948837
8,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.2,0.0001,64,60,30,100,-0.091598518,10.12658228,0.807363725
9,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.7,0.0005,16,60,30,100,-0.854014029,6.329113924,0.660203059
10,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.2,0.0001,64,60,30,100,-0.173039883,15.18987342,0.836593095
11,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.2,0.0001,64,60,30,100,-0.099567412,13.5021097,0.714033049
12,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.3,0.0001,64,60,30,100,-0.111044635,10.97046414,0.690029
13,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.3,0.0001,64,60,30,100,-0.162446651,7.594936709,0.732047824
14,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.5,0.001,64,60,30,100,-0.359909104,5.485232068,0.590636684
15,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.3,0.0001,64,60,30,100,-0.500684804,13.92405063,0.601869351
16,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.2,0.0001,64,60,30,100,-0.116371117,11.81434599,0.762707576
17,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.4,0.0001,64,60,30,150,-0.18649561,10.54852321,0.844208495
18,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.4,0.001,64,60,30,100,-0.573894407,6.751054852,0.627563843
19,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.5,0.0005,16,60,30,100,-4.454990317,4.219409283,0.650373791
20,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.3,0.0001,64,60,30,150,-0.079334878,10.97046414,0.754937297
21,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.2,0.0001,64,60,30,150,-0.102560776,10.54852321,0.738491717
22,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.3,0.0001,64,60,30,150,-0.147400695,9.282700422,0.829833897
23,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.2,0.0001,64,60,30,150,-0.102064745,9.70464135,0.780172564
24,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.3,0.0001,64,60,30,150,-0.123224828,9.70464135,0.800146213
0,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.8,0.001,32,60,1,150,0.952215646,54.58333333,0.604014103
1,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.6,0.001,32,60,1,150,0.944144871,48.33333333,0.462455427
2,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.5,0.0005,16,60,1,100,0.572861259,6.147540984,0.438759392
3,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.7,0.0005,16,60,1,150,0.935422194,47.91666667,1.024073169
4,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.7,0.0005,64,60,1,50,0.797597438,35.41666667,0.578867706
5,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.6,0.001,64,60,1,100,0.656673381,22.5,0.545260741
6,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.8,0.0005,64,60,1,150,0.958460019,61.47540984,0.48138046
7,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.2,0.001,64,60,1,150,0.962713364,62.5,0.432836038
8,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.5,0.0001,16,60,1,50,0.813923711,34.16666667,0.564098458
9,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.2,0.0005,64,60,1,100,0.83997723,35,0.54374781
10,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.2,0.0001,64,60,1,150,0.911194438,45.41666667,0.406250681
11,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.3,0.001,64,60,1,150,0.957214369,61.25,0.419120653
12,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.4,0.001,64,60,1,150,0.955649923,61.2244898,0.846237935
13,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.4,0.001,64,60,1,150,0.963764864,67.5,0.4592311
14,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.3,0.001,64,60,1,150,0.963818757,67.5,0.386225832
15,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.4,0.001,32,60,1,50,0.923707872,45,0.455128089
16,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.3,0.001,64,60,1,150,0.966039906,65.41666667,0.733977116
17,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.3,0.0001,64,60,1,150,0.914089594,44.16666667,0.428757566
18,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.3,0.001,16,60,1,50,0.921095582,40.83333333,0.37929093
19,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.3,0.001,32,60,1,100,0.877780132,32.5,0.456753112
20,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.4,0.0001,64,60,1,150,0.905669673,45.41666667,0.419755513
21,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.4,0.001,64,60,1,150,0.956167282,57.91666667,0.484745433
22,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.5,0.001,64,60,1,150,0.949717188,56.25,0.473303793
23,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.3,0.001,64,60,1,150,0.963927253,67.08333333,0.513223516
24,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.3,0.001,64,60,1,150,0.959470062,58.75,0.465002246
0,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.3,0.001,64,60,30,150,-0.289617352,8.438818565,0.601597919
1,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.3,0.001,32,60,30,50,-0.623270669,10.12658228,0.640494622
2,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.8,0.001,64,60,30,50,-2.063827952,5.907172996,0.739697365
3,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.2,0.001,32,60,30,150,-0.507055089,7.594936709,0.640824693
4,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.6,0.001,16,60,30,150,-1.078775243,4.219409283,0.494910466
5,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.7,0.0001,32,60,30,100,-0.442447911,11.39240506,0.651732101
6,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.3,0.001,32,60,30,100,-0.529765148,8.438818565,0.631443512
7,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.3,0.0005,16,60,30,150,-3.560272257,4.219409283,0.650373791
8,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.5,0.0001,16,60,30,100,-0.588499174,8.016877637,0.693586588
9,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.2,0.0005,32,60,30,100,-0.341293091,7.172995781,0.647091418
10,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.5,0.0001,64,60,30,150,-0.15935463,11.81434599,0.690029
11,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.5,0.0001,64,60,30,150,-0.257859867,9.282700422,0.641273171
12,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.5,0.0001,64,60,30,150,-0.182429952,14.76793249,0.707582299
13,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.6,0.0001,64,60,30,150,-0.241362515,12.65822785,0.61579986
14,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.4,0.0001,64,60,30,150,-0.239505215,15.18987342,0.6740105
15,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.5,0.0001,64,60,30,150,-0.203298044,10.97046414,0.714890485
16,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.6,0.0001,64,60,30,50,-0.332679611,9.70464135,1.004999036
17,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.4,0.0001,64,60,30,150,-0.174983385,9.282700422,0.755007778
18,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,0.4,0.0005,64,60,30,150,-0.329155299,7.594936709,0.688395422
19,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,0.4,0.0001,64,60,30,50,-0.667062082,16.03375527,0.717819371
20,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.7,0.0001,16,60,30,150,-0.313103307,6.751054852,0.66146697
21,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.4,0.0001,64,60,30,150,-0.210252046,18.14345992,0.683634451
22,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.5,0.0001,64,60,30,150,-0.110917331,11.39240506,0.622818013
23,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.5,0.0001,64,60,30,150,-0.243416543,11.81434599,0.639569126
24,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,0.6,0.0001,64,60,30,150,-0.245254474,18.14345992,0.714531519
0,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.7,0.0005,64,60,1,50,0.902818003,40.83333333,0.508972076
1,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.8,0.0001,64,60,1,50,0.820853158,29.16666667,1.27084394
2,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.8,0.001,64,60,1,50,0.902364302,35.41666667,0.557872618
3,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.5,0.0001,16,60,1,100,0.928204807,44.58333333,0.41686011
4,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.3,0.0005,64,60,1,100,0.875631871,32.91666667,0.498114753
5,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.3,0.0001,32,60,1,50,0.891654054,40,0.71432264
6,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.3,0.001,32,60,1,100,0.936710873,46.25,0.381054082
7,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.4,0.0005,32,60,1,100,0.618625518,18.44262295,0.548549528
8,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.8,0.0001,32,60,1,150,0.822394039,29.91803279,0.556360051
9,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.7,0.0005,16,60,1,100,0.928363316,42.5,0.355400618
10,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.2,0.001,32,60,1,150,0.917375188,38.75,0.372649417
11,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.6,0.001,16,60,1,100,0.942243714,51.66666667,0.384476296
12,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.5,0.001,16,60,1,100,0.962957927,68.75,1.043108039
13,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.6,0.001,16,60,1,100,0.937478308,47.08333333,0.347026849
14,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.5,0.001,16,60,1,100,0.959380451,65.41666667,0.828980031
15,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.5,0.001,16,60,1,100,0.961088277,64.58333333,1.141278104
16,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.4,0.001,16,60,1,150,0.956675677,56.66666667,0.478327121
17,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.6,0.001,16,60,1,100,0.889963362,32.91666667,0.419206761
18,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.4,0.001,16,60,1,100,0.851785006,24.16666667,0.420530043
19,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.5,0.001,16,60,1,150,0.957518849,65,0.615563566
20,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.5,0.001,16,60,1,100,0.954196042,59.58333333,0.514786512
21,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.5,0.001,16,60,1,100,0.937658608,46.66666667,0.321071523
22,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.6,0.001,16,60,1,100,0.962255185,67.91666667,0.701153737
23,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.7,0.001,16,60,1,100,-0.257832826,1.25,0.488368198
24,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.6,0.001,16,60,1,100,0.956005165,58.75,0.440790572
0,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.4,0.0001,32,60,30,50,-0.740537986,4.641350211,0.791164649
1,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.3,0.001,16,60,30,100,-3.388956808,8.016877637,0.650373791
2,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.5,0.0005,64,60,30,100,-0.200324004,6.329113924,0.738238318
3,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.7,0.0005,16,60,30,100,-0.861113878,5.485232068,0.650373791
4,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.4,0.0005,64,60,30,50,-0.17713955,15.61181435,0.789217258
5,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.4,0.0001,32,60,30,50,-0.236699355,6.751054852,0.760920885
6,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.6,0.0005,16,60,30,150,-0.960128598,4.641350211,0.656287898
7,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.6,0.0001,64,60,30,50,-0.260298574,8.016877637,0.74826792
8,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.6,0.001,64,60,30,150,-1.262154148,9.282700422,0.647802442
9,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.7,0.0005,16,60,30,50,-0.904248782,5.485232068,0.656354974
10,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.2,0.0005,64,60,30,50,-0.455790107,8.016877637,0.658849815
11,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.4,0.0005,64,60,30,100,-0.365085989,9.282700422,0.769038239
12,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.5,0.0005,64,60,30,100,-0.269191615,6.751054852,0.612576027
13,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.8,0.0005,64,60,30,100,-0.350858551,7.594936709,0.717400874
14,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.2,0.0005,64,60,30,150,-0.374086809,7.172995781,0.692287219
15,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.5,0.001,64,60,30,50,-0.523295539,8.860759494,0.65851977
16,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.3,0.0005,32,60,30,100,-0.608627113,5.907172996,0.55244837
17,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.5,0.0005,64,60,30,100,-0.314309271,7.172995781,0.703573754
18,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.3,0.0001,64,60,30,50,-0.260805638,13.92405063,0.954833563
19,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,0.4,0.001,32,60,30,150,-2.835064856,8.860759494,0.650373791
20,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,0.7,0.0005,64,60,30,50,-0.242815678,8.016877637,0.692120491
21,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.4,0.0001,32,60,30,50,-0.229052229,7.172995781,0.645611789
22,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.4,0.0001,32,60,30,50,-0.326340111,12.23628692,0.71636025
23,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.5,0.0001,32,60,30,50,-0.279039204,6.329113924,0.573803084
24,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,0.3,0.0001,32,60,30,50,-0.191817207,7.172995781,0.735749202
