Trial,Indicators,Filters,Kernel Size,Pooling Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Activation Func,R2,Accuracy,Profit Index
18,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.4,0.0001,64,60,1,100,leaky_relu,0.584682927,22.08333333,0.725341279
19,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.3,0.0001,64,60,1,150,relu,0.802200041,31.66666667,0.612928907
20,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,2,2,0.5,0.001,64,60,1,150,relu,0.709386563,32.08333333,0.77914865
21,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.3,0.0001,64,60,1,150,relu,0.83616212,35,0.714891587
22,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.3,0.0001,64,60,1,150,relu,0.769618618,25.41666667,0.743538127
23,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.2,0.0001,64,60,1,150,relu,0.800321175,25.41666667,0.718281346
24,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,3,0.3,0.0001,64,60,1,150,relu,0.841541644,41.66666667,0.596044958
0,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,2,3,0.2,0.0001,64,60,30,100,leaky_relu,-0.151391846,8.860759494,0.735039148
1,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,2,3,0.5,0.001,32,60,30,150,leaky_relu,0.085513252,21.09704641,1.383840632
2,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,2,3,0.4,0.0005,32,60,30,100,leaky_relu,-0.160065923,8.438818565,0.765946496
3,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,3,2,0.5,0.0001,64,60,30,100,relu,-0.104489667,12.65822785,1.012909175
4,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,2,3,0.3,0.0005,64,60,30,100,leaky_relu,-0.605766357,8.438818565,0.601352133
5,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",32,2,3,0.5,0.001,64,60,30,100,relu,0.207290166,12.65822785,0.713778373
6,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,3,3,0.2,0.001,64,60,30,50,leaky_relu,0.309833477,21.51898734,1.406594083
7,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,3,3,0.4,0.0001,64,60,30,150,leaky_relu,-0.034201738,11.39240506,0.879557391
8,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,2,3,0.5,0.0005,32,60,30,150,leaky_relu,-0.351330352,15.18987342,0.985217726
9,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,2,2,0.4,0.0005,64,60,30,150,relu,-0.595000799,4.219409283,0.958436293
10,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,3,2,0.2,0.001,32,60,30,50,relu,-0.232116095,13.5021097,1.216268874
11,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,3,3,0.3,0.001,64,60,30,50,relu,0.312320537,14.76793249,0.789016704
12,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,3,3,0.3,0.001,64,60,30,50,relu,0.317132652,19.83122363,1.505412971
13,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,3,3,0.3,0.001,64,60,30,50,relu,0.309935322,17.29957806,1.332324908
14,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,3,2,0.3,0.001,64,60,30,50,relu,0.35685639,21.51898734,1.239478644
15,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,3,2,0.3,0.001,64,60,30,50,relu,0.360960217,21.51898734,1.346938349
16,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,3,2,0.3,0.001,64,60,30,50,relu,0.347948518,18.56540084,1.155194824
17,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,3,2,0.4,0.001,64,60,30,50,relu,0.374446797,24.89451477,1.541117222
18,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,3,2,0.4,0.001,32,60,30,50,relu,-0.457514054,12.65822785,1.182893643
19,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,3,2,0.4,0.0001,64,60,30,50,relu,0.119221159,11.81434599,0.750471016
20,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",128,3,2,0.4,0.001,64,60,30,50,relu,0.289301179,18.14345992,0.955856267
21,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,3,2,0.3,0.001,64,60,30,50,relu,0.388970081,18.98734177,1.251781237
22,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,3,2,0.3,0.001,64,60,30,50,relu,0.402474381,21.94092827,1.099068805
23,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,3,2,0.2,0.001,64,60,30,50,relu,0.291085805,16.87763713,0.695538974
24,"20MA, RSI, Upper_BB, ATR, Williams_%R, OBV",64,3,2,0.3,0.001,64,60,30,50,relu,0.414085737,28.27004219,1.083821154
0,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,3,2,0.4,0.0005,64,60,1,100,leaky_relu,0.697869413,27.5,0.655002956
1,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,3,3,0.5,0.0005,64,60,1,50,leaky_relu,0.756419997,27.91666667,0.665031403
2,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,2,2,0.5,0.001,64,60,1,50,relu,0.186486441,25.83333333,0.752934103
3,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,2,2,0.2,0.001,32,60,1,150,leaky_relu,0.452431939,25,0.503188113
4,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,2,2,0.4,0.001,64,60,1,150,relu,0.550427222,26.66666667,0.594523646
5,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,3,2,0.2,0.001,32,60,1,50,relu,0.601783763,15.83333333,0.624729933
6,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,3,3,0.3,0.0001,32,60,1,100,relu,0.750720809,20.83333333,0.661962168
7,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,2,3,0.5,0.0001,64,60,1,50,relu,0.689661229,28.33333333,0.997124567
8,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,3,3,0.5,0.001,32,60,1,100,leaky_relu,0.70519073,19.16666667,0.683808913
9,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,3,3,0.3,0.001,32,60,1,50,relu,0.662713892,23.33333333,0.723701735
10,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,3,3,0.4,0.0005,64,60,1,50,leaky_relu,0.807346535,42.08333333,0.647286134
11,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,3,3,0.4,0.0005,64,60,1,50,leaky_relu,0.796814559,35.41666667,0.730543791
12,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,3,3,0.4,0.0005,64,60,1,50,leaky_relu,0.812814521,23.75,0.811902102
13,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,3,3,0.3,0.0005,64,60,1,50,leaky_relu,0.806066757,32.08333333,0.976496374
14,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,3,3,0.4,0.0005,64,60,1,50,leaky_relu,0.400043052,11.66666667,0.639849483
15,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,3,3,0.4,0.0005,64,60,1,150,leaky_relu,0.79737353,29.16666667,0.613090767
16,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,3,3,0.3,0.0005,64,60,1,50,leaky_relu,0.835475977,42.5,0.719851029
17,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,2,3,0.3,0.0005,64,60,1,50,leaky_relu,0.581678625,25.83333333,0.625925122
18,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,3,3,0.2,0.0001,64,60,1,100,leaky_relu,0.818788354,32.91666667,0.664991606
19,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,3,3,0.2,0.0001,64,60,1,100,leaky_relu,0.892796804,43.75,0.667492236
20,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,2,2,0.2,0.0001,64,60,1,100,leaky_relu,0.739123489,28.75,0.683300373
21,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,3,3,0.2,0.0001,64,60,1,100,leaky_relu,0.781848248,26.66666667,0.844965489
22,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,3,3,0.2,0.0001,64,60,1,100,leaky_relu,0.854283029,37.5,0.806042173
23,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,3,3,0.2,0.0001,64,60,1,100,leaky_relu,0.847563052,35.83333333,0.698273933
24,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,3,3,0.2,0.0001,64,60,1,100,leaky_relu,0.75025149,27.08333333,0.602703563
0,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,2,3,0.3,0.0001,64,60,30,100,relu,-0.277544345,9.282700422,0.721364112
1,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,2,3,0.4,0.0001,32,60,30,50,relu,0.009103791,11.39240506,0.57919145
2,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,3,3,0.3,0.001,32,60,30,150,leaky_relu,-2.081643279,9.70464135,0.779607013
3,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,3,3,0.5,0.0005,32,60,30,150,relu,-0.87483402,7.594936709,0.732777989
4,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,2,3,0.3,0.0005,32,60,30,100,relu,-0.529702187,12.65822785,0.839242032
5,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,2,3,0.3,0.001,32,60,30,50,relu,-1.324140809,6.751054852,0.844694401
6,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,3,3,0.3,0.0001,64,60,30,100,relu,-0.240984132,12.23628692,0.795937117
7,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,3,2,0.5,0.001,32,60,30,50,relu,-2.225585269,5.485232068,0.766703367
8,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,3,2,0.2,0.0001,64,60,30,150,leaky_relu,-0.145899922,10.54852321,0.770708916
9,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,3,3,0.3,0.0005,64,60,30,100,relu,-0.013811755,17.29957806,0.767354679
10,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",64,2,2,0.4,0.0001,32,60,30,50,leaky_relu,-0.351902324,11.39240506,0.614885008
11,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,2,3,0.4,0.0005,64,60,30,50,relu,0.126230497,24.47257384,1.324132061
12,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,2,3,0.4,0.0005,64,60,30,50,relu,0.131249007,13.5021097,0.880956827
13,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,2,3,0.4,0.0005,64,60,30,50,relu,0.16839056,23.62869198,0.959129207
14,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,2,2,0.5,0.0005,64,60,30,50,leaky_relu,-1.388424322,13.92405063,0.850978084
15,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,2,3,0.4,0.0005,64,60,30,50,relu,-0.416735219,4.641350211,0.837770705
16,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,2,3,0.4,0.0005,64,60,30,50,relu,-0.032615468,19.83122363,0.924395491
17,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",32,2,2,0.2,0.0005,64,60,30,50,relu,-0.208328628,11.39240506,0.7653292
18,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,2,3,0.5,0.0005,64,60,30,50,leaky_relu,-1.767685736,4.219409283,0.823441041
19,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,2,3,0.4,0.0005,64,60,30,150,relu,-0.817170106,14.34599156,1.011836253
20,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,2,2,0.5,0.001,64,60,30,50,relu,-2.060766903,9.70464135,0.766703367
21,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,2,3,0.4,0.0005,64,60,30,50,relu,-0.063832877,21.09704641,1.039387385
22,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,2,3,0.4,0.0005,64,60,30,50,relu,-0.018160584,21.51898734,1.498993664
23,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,2,3,0.4,0.0005,64,60,30,50,relu,-0.286256371,14.34599156,0.657563334
24,"20MA, RSI, Lower_BB, CCI, ATR, Williams_%R",128,2,3,0.4,0.0005,64,60,30,50,relu,-0.001947533,10.97046414,0.765710661
0,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,3,3,0.2,0.0001,64,60,1,50,leaky_relu,0.635391524,22.91666667,0.685712079
1,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,3,2,0.5,0.0001,32,60,1,100,leaky_relu,0.845573643,38.75,1.028831569
2,"20MA, RSI, Lower_BB, CCI, ATR, OBV",64,3,3,0.5,0.001,64,60,1,100,leaky_relu,0.442613429,16.66666667,0.581218902
3,"20MA, RSI, Lower_BB, CCI, ATR, OBV",128,3,2,0.5,0.0001,32,60,1,100,relu,0.803760368,27.08333333,0.812354021
4,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,2,3,0.4,0.0005,64,60,1,150,relu,0.625844198,20.41666667,0.692537762
5,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,2,3,0.3,0.001,32,60,1,50,leaky_relu,0.249488034,8.75,0.723346394
6,"20MA, RSI, Lower_BB, CCI, ATR, OBV",64,3,3,0.5,0.0001,64,60,1,150,leaky_relu,0.641838337,26.25,0.680798016
7,"20MA, RSI, Lower_BB, CCI, ATR, OBV",64,3,3,0.2,0.001,32,60,1,50,leaky_relu,0.419423859,15,0.772651781
8,"20MA, RSI, Lower_BB, CCI, ATR, OBV",64,2,3,0.2,0.0001,64,60,1,50,leaky_relu,0.816135904,34.58333333,0.763296415
9,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,2,3,0.4,0.001,64,60,1,150,leaky_relu,0.492977945,17.08333333,0.663317256
10,"20MA, RSI, Lower_BB, CCI, ATR, OBV",128,3,2,0.4,0.0005,32,60,1,100,relu,0.403212168,2.916666667,0.715836435
11,"20MA, RSI, Lower_BB, CCI, ATR, OBV",64,2,2,0.3,0.0001,32,60,1,50,leaky_relu,0.726371201,24.16666667,0.609985625
12,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,2,2,0.3,0.0001,32,60,1,100,leaky_relu,0.825847333,34.16666667,0.603016189
13,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,2,2,0.3,0.0001,32,60,1,100,leaky_relu,0.703984534,25.83333333,0.676298975
14,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,2,2,0.4,0.0001,32,60,1,100,relu,0.672698356,20.83333333,0.558599275
15,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,3,2,0.3,0.0001,32,60,1,100,leaky_relu,0.771486227,29.16666667,0.691193159
16,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,3,2,0.5,0.0005,32,60,1,100,leaky_relu,0.745466399,32.08333333,1.151206246
17,"20MA, RSI, Lower_BB, CCI, ATR, OBV",128,2,2,0.4,0.0001,32,60,1,100,leaky_relu,0.544671211,22.5,0.488961223
18,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,2,2,0.3,0.0001,32,60,1,100,relu,0.686029269,28.75,0.619460073
19,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,3,2,0.2,0.0005,32,60,1,100,leaky_relu,0.882208502,42.5,0.866652159
20,"20MA, RSI, Lower_BB, CCI, ATR, OBV",128,3,2,0.2,0.0005,32,60,1,150,leaky_relu,0.808187206,34.58333333,0.661442048
21,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,3,2,0.2,0.0005,32,60,1,100,leaky_relu,0.824273563,23.33333333,0.897594839
22,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,3,2,0.3,0.0005,32,60,1,100,leaky_relu,0.590952316,15.83333333,0.752617296
23,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,3,2,0.2,0.0005,32,60,1,100,leaky_relu,0.476825419,15.41666667,0.755435226
24,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,3,2,0.3,0.0001,32,60,1,100,leaky_relu,0.732789193,26.25,0.607475149
0,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,2,3,0.4,0.0005,64,60,30,50,leaky_relu,0.172949151,15.61181435,0.929992832
1,"20MA, RSI, Lower_BB, CCI, ATR, OBV",128,2,3,0.4,0.0005,64,60,30,100,relu,-0.425355212,5.907172996,0.814364606
2,"20MA, RSI, Lower_BB, CCI, ATR, OBV",128,3,2,0.5,0.0001,32,60,30,50,leaky_relu,0.240982544,27.42616034,1.060408385
3,"20MA, RSI, Lower_BB, CCI, ATR, OBV",64,3,3,0.4,0.0001,32,60,30,50,relu,0.231608093,14.76793249,0.783022221
4,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,2,3,0.3,0.0005,32,60,30,150,relu,0.02146881,8.860759494,0.812589537
5,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,2,3,0.2,0.001,32,60,30,50,leaky_relu,-0.329999442,13.08016878,1.045368471
6,"20MA, RSI, Lower_BB, CCI, ATR, OBV",64,3,3,0.2,0.0001,64,60,30,150,relu,0.052263101,5.485232068,0.890305319
7,"20MA, RSI, Lower_BB, CCI, ATR, OBV",128,3,2,0.2,0.001,64,60,30,150,relu,0.13616725,17.29957806,1.932057243
8,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,3,2,0.2,0.001,64,60,30,150,relu,-0.565262908,10.54852321,0.725722474
9,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,2,3,0.3,0.001,64,60,30,100,leaky_relu,0.306085432,19.83122363,1.10526327
10,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,2,2,0.3,0.001,64,60,30,100,leaky_relu,0.055503975,23.20675105,0.883052876
11,"20MA, RSI, Lower_BB, CCI, ATR, OBV",128,3,2,0.5,0.0001,32,60,30,100,leaky_relu,-0.177815074,13.08016878,0.756799914
12,"20MA, RSI, Lower_BB, CCI, ATR, OBV",128,3,2,0.5,0.0001,32,60,30,50,leaky_relu,0.270056399,16.03375527,1.018708438
13,"20MA, RSI, Lower_BB, CCI, ATR, OBV",128,2,2,0.3,0.001,32,60,30,100,leaky_relu,-0.203962464,16.87763713,1.6929331
14,"20MA, RSI, Lower_BB, CCI, ATR, OBV",64,2,3,0.5,0.0001,64,60,30,50,leaky_relu,0.059814995,11.81434599,0.837635341
15,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,3,2,0.4,0.001,32,60,30,100,leaky_relu,0.03062481,16.87763713,1.613408366
16,"20MA, RSI, Lower_BB, CCI, ATR, OBV",128,3,2,0.3,0.0001,64,60,30,100,leaky_relu,0.109362877,5.485232068,0.947276353
17,"20MA, RSI, Lower_BB, CCI, ATR, OBV",32,2,3,0.5,0.001,32,60,30,50,leaky_relu,-0.400822047,15.18987342,1.15640801
18,"20MA, RSI, Lower_BB, CCI, ATR, OBV",128,2,3,0.4,0.0001,32,60,30,100,leaky_relu,0.245402146,15.18987342,0.641486093
19,"20MA, RSI, Lower_BB, CCI, ATR, OBV",64,3,2,0.3,0.0005,64,60,30,50,leaky_relu,0.275300122,24.05063291,1.114300914
20,"20MA, RSI, Lower_BB, CCI, ATR, OBV",64,2,3,0.3,0.0005,64,60,30,100,leaky_relu,0.030406391,6.329113924,0.765705378
21,"20MA, RSI, Lower_BB, CCI, ATR, OBV",64,3,2,0.3,0.0005,64,60,30,50,leaky_relu,-0.053376164,4.641350211,0.632111586
22,"20MA, RSI, Lower_BB, CCI, ATR, OBV",64,3,2,0.3,0.0005,64,60,30,50,leaky_relu,-0.401442558,9.70464135,0.711367492
23,"20MA, RSI, Lower_BB, CCI, ATR, OBV",64,3,2,0.4,0.0005,64,60,30,50,leaky_relu,0.309377801,19.83122363,0.92169606
24,"20MA, RSI, Lower_BB, CCI, ATR, OBV",64,3,2,0.4,0.0005,64,60,30,50,leaky_relu,0.358329068,24.47257384,1.330792551
0,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",32,3,2,0.2,0.0001,64,60,1,50,relu,0.508520636,17.5,0.705967199
1,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,2,3,0.3,0.001,64,60,1,100,leaky_relu,0.589916819,14.58333333,0.792410776
2,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,3,3,0.3,0.0001,64,60,1,100,leaky_relu,0.870360197,43.33333333,0.667019034
3,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",32,2,3,0.4,0.0001,32,60,1,50,leaky_relu,0.740188664,28.33333333,0.621064617
4,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",64,2,3,0.5,0.0001,32,60,1,50,leaky_relu,0.749362355,31.25,0.814723502
5,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",32,3,3,0.3,0.0005,32,60,1,150,relu,0.783990373,33.75,0.697660673
6,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",64,2,2,0.3,0.001,64,60,1,150,relu,0.420222667,21.66666667,0.599353538
7,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,2,2,0.3,0.001,64,60,1,100,leaky_relu,-0.523598322,0.416666667,0.602180364
8,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",32,3,3,0.2,0.0001,32,60,1,50,leaky_relu,0.878795653,41.25,0.966336094
9,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,3,2,0.2,0.0001,64,60,1,50,leaky_relu,0.642459533,28.75,0.53777039
10,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",32,3,3,0.2,0.0005,32,60,1,50,relu,0.835790585,17.91666667,0.724681808
11,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,3,3,0.4,0.0001,32,60,1,100,leaky_relu,0.892362097,39.16666667,0.761072992
12,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,3,3,0.5,0.0001,32,60,1,100,leaky_relu,0.880407177,33.33333333,0.773363574
13,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,3,3,0.5,0.0001,32,60,1,100,leaky_relu,0.845714207,44.16666667,0.758390838
14,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,3,3,0.4,0.0001,32,60,1,100,leaky_relu,0.873390894,43.33333333,0.893140824
15,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,3,3,0.5,0.0005,32,60,1,100,leaky_relu,0.875919112,38.33333333,0.937694113
16,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,3,3,0.4,0.0001,32,60,1,100,leaky_relu,0.889610765,44.16666667,1.010979128
17,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",64,3,2,0.4,0.0001,32,60,1,100,leaky_relu,0.809129026,39.58333333,0.745583551
18,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,3,3,0.4,0.0005,32,60,1,150,relu,0.726113074,10.41666667,0.661486612
19,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,3,3,0.4,0.001,32,60,1,100,leaky_relu,0.670962818,10.41666667,0.715836435
20,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",64,2,2,0.4,0.0001,32,60,1,100,leaky_relu,0.769538782,35,0.851600416
21,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,3,3,0.5,0.0001,32,60,1,100,leaky_relu,0.881334048,48.33333333,1.275186802
22,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,3,3,0.5,0.0001,32,60,1,100,leaky_relu,0.882247146,45.41666667,0.87247831
23,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,3,3,0.5,0.0001,32,60,1,100,leaky_relu,0.850192711,37.91666667,0.696582823
24,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,3,3,0.4,0.0001,32,60,1,100,leaky_relu,0.890022014,47.91666667,0.775839608
0,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",64,2,3,0.3,0.0005,64,60,30,100,leaky_relu,-0.264075309,8.016877637,0.742606699
1,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,2,2,0.4,0.001,64,60,30,50,leaky_relu,-0.73023697,10.54852321,0.72046384
2,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",64,3,2,0.3,0.0001,32,60,30,100,relu,0.281890313,14.76793249,0.745829128
3,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",64,2,2,0.4,0.0005,32,60,30,150,leaky_relu,0.104364048,13.5021097,0.999748684
4,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,2,2,0.2,0.001,32,60,30,150,leaky_relu,0.083956594,19.4092827,1.442776901
5,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",32,3,2,0.3,0.0005,32,60,30,150,relu,0.038007191,16.4556962,0.99035675
6,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,2,2,0.4,0.0005,32,60,30,100,leaky_relu,-0.065620661,9.70464135,1.186522051
7,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",128,2,3,0.4,0.0001,64,60,30,150,relu,0.03498882,10.97046414,0.818105957
8,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",32,3,3,0.4,0.0001,32,60,30,150,relu,0.037733818,10.12658228,0.639758643
9,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",32,3,3,0.2,0.0005,64,60,30,50,relu,0.261461537,10.97046414,0.837558568
10,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",64,3,2,0.5,0.0001,32,60,30,100,relu,0.200087887,11.81434599,0.701823386
11,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",32,3,3,0.2,0.0001,64,60,30,50,relu,0.100463803,12.65822785,0.706931763
12,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",64,3,3,0.2,0.0005,64,60,30,50,relu,0.334231854,17.29957806,0.930178313
13,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",64,3,3,0.3,0.0001,64,60,30,50,relu,0.280372332,14.76793249,0.968802948
14,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",64,3,2,0.2,0.001,32,60,30,100,relu,-0.532320612,13.08016878,1.412156529
15,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",64,3,3,0.3,0.0005,64,60,30,50,relu,0.34920898,18.14345992,0.968914617
16,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",64,3,3,0.2,0.0005,64,60,30,50,relu,0.184573831,13.08016878,0.761353539
17,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",64,3,3,0.3,0.0005,64,60,30,50,relu,0.218502384,13.5021097,0.788913698
18,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",64,3,3,0.5,0.0005,64,60,30,50,relu,0.271365068,8.860759494,0.798173628
19,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",64,3,3,0.2,0.0005,64,60,30,50,relu,0.317216176,16.4556962,0.712925859
20,"20MA, RSI, Lower_BB, CCI, Williams_%R, OBV",64,3,3,0.3,0.0005,64,60,30,50,relu,0.295608167,11.81434599,0.795508805
