Trial,Indicators,LSTM Units,Layers,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Dense Config,Dense Activation,RMSE,MAPE,R2,Accuracy,Profit Index
7,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",16,3,0.4,0.0001,32,60,30,50,"(25, 1)",Sigmoid,0.13708572870510405,33.78360867790306,-0.5731006281630071,8.016877637130802,0.8645066201696207
8,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",64,2,0.8,0.001,32,60,30,50,"(25, 1)",ReLU,0.1510757819569009,34.63647242723064,-0.9105645539009144,14.345991561181433,0.7223107045237344
9,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",32,3,0.4,0.001,32,60,30,150,"(25, 1)",ReLU,0.1693194614731573,38.72317359707069,-1.3998592509866183,10.548523206751055,0.7156576917381751
10,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",16,2,0.5,0.0005,64,60,30,100,"(16, 1)",Sigmoid,0.13548331767322902,30.038104835392755,-0.5365392569354703,16.455696202531644,0.6981212365209531
11,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",128,2,0.2,0.0001,64,60,30,100,"(16, 1)",Tanh,0.09728504840442577,20.46996905070545,0.20774641479609024,11.814345991561181,0.9569287018147056
12,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",128,2,0.2,0.0005,64,60,30,100,"(16, 1)",Tanh,0.11378530537305535,24.662360182662656,-0.08378808799913307,12.658227848101266,0.745478204522627
13,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",128,2,0.30000000000000004,0.0005,64,60,30,100,"(16, 1)",Tanh,0.1315031033938491,29.96071610075862,-0.4475848145362473,7.172995780590717,0.6579446748968021
14,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",16,2,0.5,0.0001,64,60,30,100,"(16, 1)",Tanh,0.11246011275601055,26.320518673319032,-0.0586905676548799,10.970464135021098,1.0446822856068751
15,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",128,2,0.6000000000000001,0.0005,16,60,30,100,"(16, 1)",Sigmoid,0.15745397850113985,39.60713740989764,-1.0752923827781724,5.485232067510549,0.869782371410898
16,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",128,2,0.30000000000000004,0.0001,64,60,30,100,"(16, 1)",Sigmoid,0.13518753504745504,28.715666102928644,-0.5298375386822858,11.814345991561181,0.6243154444255209
17,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",16,2,0.6000000000000001,0.0005,64,60,30,100,"(16, 1)",Tanh,0.10979287647600824,23.295955138794717,-0.009067784884376762,10.126582278481013,1.0816491716007546
18,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",16,2,0.4,0.0001,32,60,30,100,"(16, 1)",Tanh,0.11748147642592179,25.661266984237724,-0.15534265088077737,18.565400843881857,0.623180092746814
19,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",128,2,0.5,0.0005,16,60,30,100,"(16, 1)",Tanh,0.19120242125506526,47.460730294433404,-2.6445279960952934,5.785123966942149,0.6268936159817214
20,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",16,2,0.6000000000000001,0.0001,64,60,30,100,"(16, 1)",Tanh,0.11268886023245472,26.474008237433182,-0.06300176890414866,10.126582278481013,0.9061171914225411
21,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",16,2,0.6000000000000001,0.0005,64,60,30,100,"(16, 1)",Tanh,0.11627435931986307,25.19549187994641,-0.13172243400979067,14.345991561181433,0.604318381298709
22,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",16,2,0.7,0.0005,64,60,30,100,"(16, 1)",Sigmoid,0.12551441242667122,27.30662345462647,-0.3187400906744702,8.016877637130802,0.6225901508694995
23,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",16,2,0.8,0.0005,64,60,30,100,"(16, 1)",Tanh,0.1320890961658525,30.003923122763666,-0.4605147640117835,12.236286919831224,0.6876189022417594
24,"20MA, 50MA, RSI, Upper_BB, ATR, OBV",128,2,0.30000000000000004,0.0005,64,60,30,100,"(16, 1)",Tanh,0.12925264673364265,29.14040097116251,-0.3984627555433715,7.59493670886076,0.6559405383458359
0,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,2,0.4,0.0001,16,60,1,50,"(25, 1)",Sigmoid,0.06273421191592113,12.785538617288223,0.7223322398216575,22.5,0.567607138286247
1,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,2,0.6000000000000001,0.0005,32,60,1,100,"(25, 1)",Sigmoid,0.033887801458935086,6.480143464540911,0.9189779268004645,46.25,0.5285140454984805
2,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,2,0.4,0.0005,32,60,1,50,"(16, 1)",ReLU,0.058945805486449995,10.928895721174797,0.754855374076967,30.0,1.1896448372372723
3,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,2,0.30000000000000004,0.0001,16,60,1,50,"(16, 1)",Sigmoid,0.04119345433076417,7.770234808176581,0.8802782690260641,37.916666666666664,0.5935854137869375
4,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,3,0.5,0.0005,64,60,1,50,"(25, 1)",Sigmoid,0.04816386673433459,10.39642720686819,0.8363337032255899,24.166666666666668,0.42128577703988457
5,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",16,3,0.2,0.001,32,60,1,100,"(16, 1)",ReLU,0.047538114047214905,10.758573249022522,0.8405588345646401,20.0,0.4006146455306399
6,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",16,3,0.4,0.001,64,60,1,150,"(16, 1)",ReLU,0.04571804824304673,8.658884111758598,0.852533990935485,35.0,0.5457270193520475
7,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,2,0.8,0.0005,32,60,1,150,"(25, 1)",Tanh,0.029835137050112825,5.970455823786076,0.937198120963053,55.00000000000001,0.9580991948413144
8,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,2,0.2,0.0005,16,60,1,150,"(25, 1)",Tanh,0.0268841681590048,4.988654377779571,0.9490070930820477,61.66666666666667,0.6189044980843134
9,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,3,0.2,0.0005,16,60,1,100,"(16, 1)",ReLU,0.029790737914657275,5.644115641764677,0.9373848990153725,51.24999999999999,0.6172691518686559
10,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,2,0.7,0.0001,16,60,1,150,"(25, 1)",Tanh,0.027088123345295447,4.958285757395051,0.9482304487549265,62.5,0.8617441707075428
11,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,2,0.7,0.0001,16,60,1,150,"(25, 1)",Tanh,0.03836530874517405,7.205825545444651,0.8961529990526351,39.58333333333333,0.2792489018566245
12,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,2,0.8,0.0001,16,60,1,150,"(25, 1)",Tanh,0.032997334521222846,5.934593906084724,0.9231800035192291,51.24999999999999,0.4924451007911096
13,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,2,0.6000000000000001,0.0001,16,60,1,150,"(25, 1)",Tanh,0.029716492896277695,5.481546254832996,0.9376966110884941,55.833333333333336,0.7214589253360043
14,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,2,0.6000000000000001,0.001,16,60,1,150,"(25, 1)",Tanh,0.02283225989713248,4.340585049338106,0.9632197766317638,63.33333333333333,0.484856492941716
15,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,2,0.5,0.001,16,60,1,150,"(25, 1)",Tanh,0.023653694669635357,4.4444561699448615,0.9605256909709646,64.58333333333334,0.6176145432685369
16,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,2,0.5,0.001,64,60,1,150,"(25, 1)",Tanh,0.03357748772154159,6.563529633388747,0.9204549861702486,50.0,0.33129549341048903
17,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,3,0.6000000000000001,0.001,16,60,1,150,"(25, 1)",Tanh,0.0274190988946779,5.314522084305741,0.9469576301176758,60.416666666666664,0.9119717516861078
18,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,2,0.7,0.001,16,60,1,150,"(25, 1)",Tanh,0.03995763476103978,8.541209276368727,0.8873539131996419,27.500000000000004,1.0
19,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,2,0.5,0.001,64,60,1,100,"(25, 1)",Tanh,0.027659268920781504,5.285588288011893,0.9460243405077206,58.333333333333336,0.5804619600275328
20,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",16,3,0.6000000000000001,0.001,16,60,1,150,"(25, 1)",Tanh,0.03878954829026778,8.518945797423719,0.8938436425417831,33.33333333333333,0.8895246875382747
21,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,2,0.30000000000000004,0.001,16,60,1,150,"(25, 1)",Tanh,0.030003774982391228,5.983895703831938,0.9364861610832647,55.833333333333336,0.6170691871956396
22,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,2,0.30000000000000004,0.0005,16,60,1,150,"(25, 1)",Tanh,0.02253371111341944,4.1698677415750955,0.9641753456949151,70.0,0.884404326460778
23,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,2,0.30000000000000004,0.001,16,60,1,150,"(25, 1)",Tanh,0.02821302277559237,5.989452631766165,0.9438414607616527,51.66666666666667,0.4828428041340644
24,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,2,0.4,0.001,16,60,1,150,"(25, 1)",Tanh,0.026247889938935343,5.341078566543809,0.9513922681448548,56.666666666666664,0.6673821820737462
0,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,3,0.5,0.0005,32,60,30,100,"(25, 1)",Tanh,0.15986771946081424,35.999575152439796,-1.139407795796504,4.641350210970464,0.645779202923971
1,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,2,0.6000000000000001,0.0001,32,60,30,50,"(16, 1)",ReLU,0.11249902209784148,23.52028478679982,-0.0594232732910589,13.924050632911392,0.8428511136187071
2,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",16,3,0.5,0.001,32,60,30,100,"(16, 1)",ReLU,0.14688773802182548,33.38642788257592,-0.8061054394634075,7.172995780590717,0.7125914458551841
3,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,2,0.5,0.001,64,60,30,150,"(25, 1)",ReLU,0.1424154550218352,33.41658495324798,-0.6977989401312652,5.485232067510549,0.5696553445866922
4,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",16,2,0.8,0.0005,64,60,30,150,"(25, 1)",ReLU,0.12250725901673148,26.406973538820132,-0.2563066558443663,10.548523206751055,1.4079995101207667
5,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,3,0.8,0.0001,64,60,30,100,"(25, 1)",Sigmoid,0.13644296299841774,29.591734540603742,-0.5583833465303236,12.236286919831224,0.6994333026578077
6,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,2,0.8,0.001,32,60,30,150,"(16, 1)",Sigmoid,0.1545876075694643,35.84903926540347,-1.0004208227536706,5.485232067510549,0.6656584587748605
7,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,3,0.30000000000000004,0.0005,32,60,30,50,"(25, 1)",Sigmoid,0.15831068796552322,36.71557871488827,-1.0979372151860725,6.751054852320674,0.6295862057693151
8,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",16,2,0.30000000000000004,0.0001,64,60,30,150,"(16, 1)",Tanh,0.13495596029818543,32.33837660102944,-0.5246008382345206,6.329113924050633,0.9578987018585824
9,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",16,3,0.7,0.0005,32,60,30,50,"(25, 1)",Tanh,0.12207584764369107,25.664402003908265,-0.2474740253685903,13.080168776371309,0.6900055648021892
10,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,2,0.6000000000000001,0.0001,16,60,30,50,"(16, 1)",ReLU,0.13072664681327117,29.314446290001012,-0.4305408292415964,12.236286919831224,0.6503316969998787
11,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,3,0.6000000000000001,0.0005,32,60,30,50,"(16, 1)",Tanh,0.14198562202827728,31.101469323410203,-0.6875659395269524,10.548523206751055,0.6981153506455444
12,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,2,0.7,0.0001,16,60,30,50,"(25, 1)",Tanh,0.15342388895780326,35.87047429436609,-0.9704162863063022,8.016877637130802,0.5871847219367471
13,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",16,3,0.6000000000000001,0.0005,32,60,30,50,"(16, 1)",ReLU,0.13656819929049152,30.297747439077966,-0.5612454321344402,9.282700421940929,0.6596136498554688
14,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,3,0.7,0.0001,32,60,30,50,"(25, 1)",Tanh,0.1086008778178188,22.281733180874074,0.012723758749165093,13.080168776371309,1.0719406969969298
15,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,2,0.4,0.0001,32,60,30,50,"(16, 1)",ReLU,0.12156180085943805,26.125333800783107,-0.23699021732709347,12.236286919831224,0.7568052699840119
16,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,3,0.7,0.0001,16,60,30,50,"(25, 1)",Tanh,0.15636756194349014,35.8644753828372,-1.0467525686512018,8.438818565400844,0.6766761867987672
17,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,2,0.4,0.0001,32,60,30,50,"(16, 1)",Tanh,0.10367343815180462,21.687747273410363,0.10028074003271026,13.924050632911392,1.5368152230791674
18,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",64,3,0.2,0.0001,32,60,30,50,"(16, 1)",Tanh,0.11876544767076445,25.073435956874434,-0.18073445007645583,18.143459915611814,0.827772648430662
19,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",32,2,0.4,0.0001,16,60,30,100,"(25, 1)",Tanh,0.13499891168084233,30.733650244244643,-0.525571438337743,7.172995780590717,0.6890039609548412
20,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,3,0.4,0.0001,32,60,30,50,"(16, 1)",Tanh,0.11185214145949135,24.73298782279357,-0.04727472195067528,13.080168776371309,0.9221592997996515
21,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,3,0.4,0.0001,32,60,30,50,"(16, 1)",Tanh,0.11798315697958416,26.57481421984726,-0.16523102677690926,13.080168776371309,0.796315863386589
22,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,3,0.30000000000000004,0.0001,32,60,30,50,"(16, 1)",Tanh,0.10114083534963426,21.770287709058664,0.14370168961872387,16.877637130801688,1.1103973934046587
23,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,3,0.2,0.0001,32,60,30,50,"(16, 1)",Tanh,0.11561619468481078,25.13630199337419,-0.11894658956033188,12.658227848101266,0.7876709948646967
24,"20MA, 50MA, RSI, Upper_BB, Williams_%R, OBV",128,3,0.30000000000000004,0.0001,32,60,30,50,"(16, 1)",Tanh,0.13085118241478425,29.655294956209165,-0.43326771201692305,8.438818565400844,0.6474145102017371
0,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",16,3,0.30000000000000004,0.0001,64,60,1,50,"(25, 1)",Tanh,0.13209378621763618,32.312440930028195,-0.23106601116386738,8.333333333333332,0.7188779727287355
1,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",32,2,0.5,0.0001,16,60,1,150,"(25, 1)",ReLU,0.033142045087217395,6.440218550299981,0.9225047343481346,47.5,0.4860874090781198
2,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",32,2,0.2,0.0005,16,60,1,100,"(16, 1)",Sigmoid,0.026874655994945176,5.096447202706832,0.9490431713480989,55.41666666666667,0.7356282788751579
3,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",32,3,0.7,0.0001,64,60,1,150,"(25, 1)",Sigmoid,0.05543510455461966,10.750924235117616,0.7831865072711341,26.666666666666668,0.6913646232394225
4,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",16,3,0.2,0.0005,32,60,1,100,"(16, 1)",ReLU,0.034429098299436016,6.850755538680886,0.9163688899954342,45.0,0.5943474183103847
5,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",128,2,0.5,0.0005,16,60,1,50,"(16, 1)",Sigmoid,0.051370958286626384,12.076493107368863,0.8138119093757741,27.500000000000004,0.6145379163030592
6,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",32,2,0.6000000000000001,0.0005,64,60,1,50,"(25, 1)",Sigmoid,0.057042845578944214,10.576792850235025,0.7704279945687444,33.75,0.433340311114481
7,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",16,2,0.30000000000000004,0.0005,16,60,1,50,"(16, 1)",Tanh,0.029524490365950756,5.688703284911676,0.9384991124429511,57.49999999999999,0.36717907647314973
8,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",64,2,0.30000000000000004,0.001,16,60,1,100,"(25, 1)",Sigmoid,0.026940832734474097,5.076963721056121,0.9487919079560184,61.25000000000001,0.706954761607132
9,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",32,2,0.8,0.001,16,60,1,150,"(25, 1)",Sigmoid,0.040932100490300924,8.859712897128597,0.881792610325013,33.33333333333333,0.7055771771382578
10,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",64,3,0.2,0.0005,32,60,1,100,"(16, 1)",Tanh,0.024674583036473772,4.803943711885907,0.9570447541809768,61.66666666666667,0.5666295209895591
11,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",64,3,0.2,0.0005,32,60,1,100,"(16, 1)",Tanh,0.02839970738975294,5.303840208637418,0.943095803606445,58.75,0.6271654921463411
12,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",64,3,0.4,0.0005,32,60,1,100,"(16, 1)",Tanh,0.02816209252126147,5.263240741547053,0.944044032964949,57.91666666666667,0.5879059584335912
13,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",128,3,0.2,0.0005,32,60,1,100,"(16, 1)",Tanh,0.027249881419920186,5.909115534000277,0.9476103137878891,52.5,0.5963464703467972
14,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",64,2,0.4,0.0005,32,60,1,100,"(16, 1)",ReLU,0.02559034642606877,4.815775336666747,0.9537971363404738,62.5,0.5869309178251542
15,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",64,3,0.4,0.001,32,60,1,100,"(16, 1)",ReLU,0.02922111846173948,5.235241668049771,0.9397564947078129,59.166666666666664,0.8773104966695524
16,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",64,3,0.4,0.0005,32,60,1,100,"(16, 1)",ReLU,0.04463133174181335,9.700390751740299,0.8594611953276708,30.833333333333336,0.7348489699142813
17,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",64,2,0.6000000000000001,0.0005,32,60,1,100,"(16, 1)",ReLU,0.02690710275604246,4.872078624724517,0.9489200529616493,59.166666666666664,1.0825799954154431
18,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",64,3,0.30000000000000004,0.0001,32,60,1,100,"(16, 1)",ReLU,0.04981616900431494,9.949242448347984,0.824911663750028,31.25,0.5596647670396458
19,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",64,2,0.5,0.001,32,60,1,150,"(16, 1)",Tanh,0.026630656984044505,5.854136360079095,0.9499642602263082,53.75,0.6466495633638043
20,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",128,2,0.4,0.0005,32,60,1,100,"(16, 1)",Tanh,0.02288277523715984,4.248699781446563,0.9630568474403198,66.66666666666666,0.6657454867594949
21,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",128,2,0.4,0.0005,32,60,1,100,"(16, 1)",Tanh,0.02897207702148858,5.395649823320901,0.9407789878142264,57.08333333333333,1.3034992218940609
22,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",128,2,0.6000000000000001,0.0005,32,60,1,100,"(16, 1)",Tanh,0.022626666821190525,4.410496640583943,0.9638791694698611,63.74999999999999,1.340792483316995
23,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",128,2,0.6000000000000001,0.0005,32,60,1,100,"(16, 1)",Tanh,0.02364722254125616,4.652811930334787,0.9605472899513064,60.0,0.8363124579005352
24,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",128,2,0.6000000000000001,0.0005,32,60,1,100,"(16, 1)",Tanh,0.024236078011442057,5.1056793956780915,0.9585579483907366,59.166666666666664,0.6388647822820022
0,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",64,3,0.6000000000000001,0.001,64,60,30,150,"(16, 1)",ReLU,0.12205952125151576,27.83790792851604,-0.24714037397664268,7.172995780590717,0.9124560546271514
1,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",64,2,0.8,0.001,64,60,30,50,"(16, 1)",ReLU,0.15462928210774687,35.54603959369124,-1.0014995360176209,11.814345991561181,0.7558843722806431
2,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",32,2,0.2,0.0001,32,60,30,50,"(16, 1)",Sigmoid,0.14140778812608984,35.20463892586977,-0.6738582335459484,5.063291139240507,0.7490693320543934
3,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",16,3,0.2,0.001,32,60,30,100,"(16, 1)",ReLU,0.1738770981504478,39.03323906274186,-1.5307939160431316,13.080168776371309,0.6550505000759281
4,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",16,2,0.5,0.0001,64,60,30,100,"(16, 1)",ReLU,0.12970036670997506,31.314141418467322,-0.40816784305835707,4.641350210970464,0.7628166382793248
5,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",32,3,0.5,0.001,64,60,30,100,"(16, 1)",Tanh,0.1257823925280873,28.274966183249838,-0.32437726582204496,8.438818565400844,0.7948087064081099
6,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",128,3,0.6000000000000001,0.0005,32,60,30,100,"(16, 1)",Sigmoid,0.15007281565331632,33.91086444149328,-0.8852809369549854,8.438818565400844,0.6408514045923832
7,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,60,30,50,"(16, 1)",ReLU,0.18682247676916156,43.23748914871071,-1.9216639729249732,13.924050632911392,0.7135009642653936
8,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",64,3,0.2,0.0001,64,60,30,50,"(25, 1)",ReLU,0.12723487234778383,27.493155561706285,-0.3551405203247422,17.72151898734177,0.571638141036506
9,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",32,3,0.4,0.001,32,60,30,150,"(25, 1)",Sigmoid,0.17522880826293766,40.45749000349483,-1.5702953420496182,8.016877637130802,0.7149094343925462
10,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",64,2,0.8,0.0005,16,60,30,150,"(25, 1)",Tanh,0.1713708343822821,40.70102970668694,-1.4583620161584667,7.172995780590717,0.6437632148154199
11,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",128,3,0.6000000000000001,0.001,64,60,30,150,"(16, 1)",Tanh,0.12054121347628537,27.848694241597816,-0.2163067946827335,5.9071729957805905,0.7955715861143757
12,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",128,3,0.7,0.001,64,60,30,150,"(16, 1)",Tanh,0.1110041239251352,25.445597285256845,-0.0314548962177732,6.751054852320674,0.8303403756351349
13,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",128,3,0.7,0.001,64,60,30,150,"(16, 1)",Tanh,0.1257592998798286,28.8090809524332,-0.32389102016692406,5.9071729957805905,0.6014338514939982
14,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",128,3,0.7,0.001,64,60,30,150,"(25, 1)",Tanh,0.12715624451747531,29.80906972250833,-0.35346615489633737,9.282700421940929,0.7737243807880609
15,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",128,3,0.6000000000000001,0.0005,64,60,30,150,"(16, 1)",Tanh,0.15526547584127015,35.0756706572043,-1.018003019829543,6.329113924050633,0.6914235415164987
16,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",128,3,0.4,0.001,16,60,30,150,"(16, 1)",Tanh,0.19778515914399533,45.9628191091689,-2.2746087408478135,12.658227848101266,0.6503734065966817
17,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",128,2,0.7,0.001,64,60,30,150,"(16, 1)",Tanh,0.13076902656494335,28.981401512139627,-0.43146850226960676,6.329113924050633,0.6082277332530339
18,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",128,3,0.4,0.0001,64,60,30,150,"(25, 1)",Tanh,0.12836477818704167,28.775276638692915,-0.3793159679058795,10.548523206751055,0.7100468642137334
19,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",128,3,0.5,0.0005,16,60,30,150,"(16, 1)",Tanh,0.20523563529242367,48.506573685173535,-2.525961408041747,10.548523206751055,0.6503734065966817
20,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",16,2,0.8,0.001,64,60,30,150,"(16, 1)",Tanh,0.11936768210879174,26.4494647789304,-0.19273931895665486,10.548523206751055,0.6910520785972389
21,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",16,2,0.8,0.001,64,60,30,150,"(16, 1)",Tanh,0.12392265890308371,27.003019001062768,-0.2855040843270975,10.126582278481013,0.9307191106409766
22,"20MA, 50MA, RSI, Lower_BB, CCI, ATR",16,2,0.7,0.001,64,60,30,150,"(16, 1)",Tanh,0.12323935354840329,27.43510313464452,-0.2713667163813813,10.970464135021098,0.6181331162877486
