Indicators,Window Size,Forecast Window,R2,Accuracy,Profit Index
"50MA, RSI, Upper_BB, CCI, ATR, OBV",60,30,-0.5788846887191015,50.0,1.0281974807562737
"50MA, RSI, Upper_BB, CCI, ATR, OBV",5,1,0.9186338478525913,98.76543209876543,0.9347247587729431
"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",60,1,0.9225342123599044,98.73417721518987,1.0325377622745742
"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",60,30,-0.15718479353528636,54.700854700854705,1.0609015485112
"50MA, RSI, Upper_BB, CCI, Williams_%R, OBV",5,1,0.9175747646869643,98.76543209876543,1.0675313112591367
"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",60,1,0.9247706398199005,98.73417721518987,1.1168426782752974
"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",60,30,-0.4089160367573088,47.43589743589743,0.9879091769461978
"50MA, RSI, Upper_BB, ATR, Williams_%R, OBV",5,1,0.9180859705887673,98.76543209876543,1.0710548525141177
"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",60,1,0.9240332903667992,98.73417721518987,1.2143630999662216
"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",60,30,-0.5245435830290386,40.598290598290596,0.9931890990820873
"50MA, RSI, Lower_BB, CCI, ATR, Williams_%R",5,1,0.9184380436350765,98.76543209876543,1.010007676616764
"50MA, RSI, Lower_BB, CCI, ATR, OBV",60,1,0.9192247655081942,98.73417721518987,1.1027938077251287
"50MA, RSI, Lower_BB, CCI, ATR, OBV",60,30,-0.5788846887195218,50.0,1.0281974807562737
"50MA, RSI, Lower_BB, CCI, ATR, OBV",5,1,0.918281455983282,98.76543209876543,0.9470069736943969
"50MA, RSI, Lower_BB, CCI, Williams_%R, OBV",60,1,0.9225342123598993,98.73417721518987,1.0325377622745742
"50MA, RSI, Lower_BB, CCI, Williams_%R, OBV",60,30,-0.15718479353498216,54.700854700854705,1.0609015485112
"50MA, RSI, Lower_BB, CCI, Williams_%R, OBV",5,1,0.9176305024080347,98.76543209876543,0.987808289511285
"50MA, RSI, Lower_BB, ATR, Williams_%R, OBV",60,1,0.9247706398198796,98.73417721518987,1.1168426782752974
"50MA, RSI, Lower_BB, ATR, Williams_%R, OBV",60,30,-0.4089160367573552,47.43589743589743,0.9879091769461978
"50MA, RSI, Lower_BB, ATR, Williams_%R, OBV",5,1,0.9176923243083454,98.76543209876543,1.0437233552841876
"50MA, RSI, CCI, ATR, Williams_%R, OBV",60,1,0.9195472829906578,98.73417721518987,1.039462642638576
"50MA, RSI, CCI, ATR, Williams_%R, OBV",60,30,-0.01339977391845526,59.401709401709404,1.1979667758615593
"50MA, RSI, CCI, ATR, Williams_%R, OBV",5,1,0.9178086409620362,98.76543209876543,0.952353772932447
"50MA, MACD, Upper_BB, Lower_BB, CCI, ATR",60,1,0.9257114532689168,98.73417721518987,1.1013174864339494
"50MA, MACD, Upper_BB, Lower_BB, CCI, ATR",60,30,-0.6764852509057817,41.452991452991455,0.9860198008098264
"50MA, MACD, Upper_BB, Lower_BB, CCI, ATR",5,1,0.9193137051939031,98.76543209876543,1.048993202348889
"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",60,1,0.9289009494186315,98.73417721518987,1.1762135013240638
"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",60,30,-0.31022328428967616,46.15384615384615,0.9203493021726524
"50MA, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",5,1,0.9187947683378037,98.76543209876543,1.0140319968796263
"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",60,1,0.9253439324733401,98.73417721518987,0.9328831620500457
"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",60,30,-0.33729490588063205,50.427350427350426,1.047085586851227
"50MA, MACD, Upper_BB, Lower_BB, CCI, OBV",5,1,0.9184310697326754,98.76543209876543,0.9364183236583671
"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,0.9283491375145423,98.73417721518987,1.1929498937941854
"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,-0.5510984614567283,40.17094017094017,0.9998481661744845
"50MA, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",5,1,0.9192374905685599,98.76543209876543,0.9856160427748221
"50MA, MACD, Upper_BB, Lower_BB, ATR, OBV",60,1,0.9265833126158004,98.73417721518987,1.092436758685647
"50MA, MACD, Upper_BB, Lower_BB, ATR, OBV",60,30,-0.5830413027075363,46.15384615384615,1.1644371892997958
"50MA, MACD, Upper_BB, Lower_BB, ATR, OBV",5,1,0.9182160818640583,98.76543209876543,0.8825300475810127
"50MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",60,1,0.9295627455695354,99.15611814345992,1.1581094505335752
"50MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",60,30,-0.2409412060716385,47.008547008547005,0.9868611534184709
"50MA, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",5,1,0.9183301834251918,98.76543209876543,0.9545150399913118
"50MA, MACD, Upper_BB, CCI, ATR, Williams_%R",60,1,0.9246565512278458,98.73417721518987,1.075678669860828
"50MA, MACD, Upper_BB, CCI, ATR, Williams_%R",60,30,-0.5557377610487488,40.598290598290596,1.010047930469852
"50MA, MACD, Upper_BB, CCI, ATR, Williams_%R",5,1,0.9185288082825075,98.76543209876543,1.0585350120209842
"50MA, MACD, Upper_BB, CCI, ATR, OBV",60,1,0.9209889323462424,98.73417721518987,1.054636052469211
"50MA, MACD, Upper_BB, CCI, ATR, OBV",60,30,-0.6945199538727862,45.72649572649573,1.124976114186732
"50MA, MACD, Upper_BB, CCI, ATR, OBV",5,1,0.9181458152486016,98.76543209876543,0.895391942436574
"50MA, MACD, Upper_BB, CCI, Williams_%R, OBV",60,1,0.9251912036778897,98.73417721518987,1.0887409014130491
"50MA, MACD, Upper_BB, CCI, Williams_%R, OBV",60,30,-0.255331511753365,50.0,0.982324813342221
"50MA, MACD, Upper_BB, CCI, Williams_%R, OBV",5,1,0.9175853283581187,98.76543209876543,0.8872557401310176
"50MA, MACD, Upper_BB, ATR, Williams_%R, OBV",60,1,0.9247781528435949,98.73417721518987,1.2410138896824305
"50MA, MACD, Upper_BB, ATR, Williams_%R, OBV",60,30,-0.5730645895380886,47.008547008547005,0.9960327361314867
"50MA, MACD, Upper_BB, ATR, Williams_%R, OBV",5,1,0.9183026345832733,98.76543209876543,1.1161163851275675
"50MA, MACD, Lower_BB, CCI, ATR, Williams_%R",60,1,0.9246565512277615,98.73417721518987,1.075678669860828
"50MA, MACD, Lower_BB, CCI, ATR, Williams_%R",60,30,-0.5557377609990146,40.598290598290596,1.010047930469852
"50MA, MACD, Lower_BB, CCI, ATR, Williams_%R",5,1,0.9185690752292615,98.76543209876543,1.0516441590238153
"50MA, MACD, Lower_BB, CCI, ATR, OBV",60,1,0.9209889323463343,98.73417721518987,1.054636052469211
"50MA, MACD, Lower_BB, CCI, ATR, OBV",60,30,-0.6945199538289588,45.72649572649573,1.124976114186732
"50MA, MACD, Lower_BB, CCI, ATR, OBV",5,1,0.9181427104678809,98.76543209876543,0.9432323337024247
"50MA, MACD, Lower_BB, CCI, Williams_%R, OBV",60,1,0.9251912036779355,98.73417721518987,1.0887409014130491
"50MA, MACD, Lower_BB, CCI, Williams_%R, OBV",60,30,-0.2553315117204882,50.0,0.982324813342221
"50MA, MACD, Lower_BB, CCI, Williams_%R, OBV",5,1,0.9176643582779102,98.76543209876543,0.8700532086560776
"50MA, MACD, Lower_BB, ATR, Williams_%R, OBV",60,1,0.9247781528434378,98.73417721518987,1.2410138896824305
"50MA, MACD, Lower_BB, ATR, Williams_%R, OBV",60,30,-0.5730645894364252,47.008547008547005,0.9960327361314867
"50MA, MACD, Lower_BB, ATR, Williams_%R, OBV",5,1,0.918208459571875,98.76543209876543,1.0105588495663347
"50MA, MACD, CCI, ATR, Williams_%R, OBV",60,1,0.9209294745460064,98.73417721518987,0.94738208305848
"50MA, MACD, CCI, ATR, Williams_%R, OBV",60,30,-0.11121356964666718,58.97435897435898,1.0805622144538092
"50MA, MACD, CCI, ATR, Williams_%R, OBV",5,1,0.918065267455171,98.76543209876543,1.0508397159977028
"50MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",60,1,0.9245736450903446,98.73417721518987,1.054414490787359
"50MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",60,30,-0.50818594152118,42.73504273504273,1.0042987535103944
"50MA, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",5,1,0.9189412115312201,98.76543209876543,0.9722074695901347
"50MA, Upper_BB, Lower_BB, CCI, ATR, OBV",60,1,0.9208280771886631,98.73417721518987,1.0015557843759546
"50MA, Upper_BB, Lower_BB, CCI, ATR, OBV",60,30,-0.5848034669469073,47.008547008547005,1.1167425467656504
"50MA, Upper_BB, Lower_BB, CCI, ATR, OBV",5,1,0.9187763617230716,98.76543209876543,0.95277941327257
"50MA, Upper_BB, Lower_BB, CCI, Williams_%R, OBV",60,1,0.9249917529930834,98.73417721518987,1.0522412600050972
"50MA, Upper_BB, Lower_BB, CCI, Williams_%R, OBV",60,30,-0.04556521440888073,53.84615384615385,1.0011989061102038
"50MA, Upper_BB, Lower_BB, CCI, Williams_%R, OBV",5,1,0.9181166023258044,98.76543209876543,0.886987830996397
"50MA, Upper_BB, Lower_BB, ATR, Williams_%R, OBV",60,1,0.9247175168874366,98.73417721518987,1.236789519364491
"50MA, Upper_BB, Lower_BB, ATR, Williams_%R, OBV",60,30,-0.49989235388300846,46.58119658119658,1.0860552199634697
"50MA, Upper_BB, Lower_BB, ATR, Williams_%R, OBV",5,1,0.9183870304417381,98.76543209876543,0.9580850566261956
"50MA, Upper_BB, CCI, ATR, Williams_%R, OBV",60,1,0.9197276250057821,98.73417721518987,1.129969429790878
"50MA, Upper_BB, CCI, ATR, Williams_%R, OBV",60,30,-0.45480197450624926,49.14529914529914,1.009133308726239
"50MA, Upper_BB, CCI, ATR, Williams_%R, OBV",5,1,0.9180965995844774,98.76543209876543,0.9419916853453311
"50MA, Lower_BB, CCI, ATR, Williams_%R, OBV",60,1,0.9197276250057722,98.73417721518987,1.129969429790878
"50MA, Lower_BB, CCI, ATR, Williams_%R, OBV",60,30,-0.4548019745061498,49.14529914529914,1.009133308726239
"50MA, Lower_BB, CCI, ATR, Williams_%R, OBV",5,1,0.9177673218051885,98.76543209876543,0.9218919360569676
"RSI, MACD, Upper_BB, Lower_BB, CCI, ATR",60,1,0.9277424365872484,98.73417721518987,1.2091789711310594
"RSI, MACD, Upper_BB, Lower_BB, CCI, ATR",60,30,-0.6878905788445615,43.162393162393165,0.9653931903467375
"RSI, MACD, Upper_BB, Lower_BB, CCI, ATR",5,1,0.9188795530549048,98.76543209876543,1.0035385354137507
"RSI, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",60,1,0.928781279593007,98.73417721518987,1.1651593963442117
"RSI, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",60,30,-0.3348452739171599,43.162393162393165,0.9951186856487111
"RSI, MACD, Upper_BB, Lower_BB, CCI, Williams_%R",5,1,0.9182673898785462,98.76543209876543,1.0008154680886756
"RSI, MACD, Upper_BB, Lower_BB, CCI, OBV",60,1,0.9241516939174618,98.73417721518987,1.0882526243315989
"RSI, MACD, Upper_BB, Lower_BB, CCI, OBV",60,30,-0.21906645108073652,54.27350427350427,0.9953295183283825
"RSI, MACD, Upper_BB, Lower_BB, CCI, OBV",5,1,0.9177138978100452,98.76543209876543,0.9902547844928031
"RSI, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,0.9300922280457548,98.73417721518987,1.36277717288684
"RSI, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,-0.4694297656384039,43.162393162393165,1.077706641637804
"RSI, MACD, Upper_BB, Lower_BB, ATR, Williams_%R",5,1,0.9188592763877795,98.76543209876543,0.9991975363839866
"RSI, MACD, Upper_BB, Lower_BB, ATR, OBV",60,1,0.9268660357280949,98.73417721518987,1.1555830884159266
"RSI, MACD, Upper_BB, Lower_BB, ATR, OBV",60,30,-0.4993908693656166,47.43589743589743,0.9588832438606438
"RSI, MACD, Upper_BB, Lower_BB, ATR, OBV",5,1,0.917883826673038,98.76543209876543,0.9087778005577376
"RSI, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",60,1,0.9290163776313828,98.73417721518987,1.1440452986863225
"RSI, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",60,30,-0.17987242514953694,55.12820512820513,1.0477826317758758
"RSI, MACD, Upper_BB, Lower_BB, Williams_%R, OBV",5,1,0.9176704005901655,98.76543209876543,1.0021722229180239
"RSI, MACD, Upper_BB, CCI, ATR, Williams_%R",60,1,0.9277913745044939,98.73417721518987,1.179376652861005
"RSI, MACD, Upper_BB, CCI, ATR, Williams_%R",60,30,-0.4826689524413874,44.871794871794876,1.0134235877276272
"RSI, MACD, Upper_BB, CCI, ATR, Williams_%R",5,1,0.918877690477061,98.76543209876543,1.138541922568512
"RSI, MACD, Upper_BB, CCI, ATR, OBV",60,1,0.9231185332706442,98.73417721518987,1.105639933839642
"RSI, MACD, Upper_BB, CCI, ATR, OBV",60,30,-0.5768421998027571,50.85470085470085,1.1198216848851723
"RSI, MACD, Upper_BB, CCI, ATR, OBV",5,1,0.9186069808838265,98.76543209876543,0.955929393744218
"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",60,1,0.9257839248960746,98.73417721518987,1.0239202786178634
"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",60,30,-0.028857279979525252,54.700854700854705,1.0287482322587804
"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",5,1,0.9176983646655241,98.76543209876543,1.0861331736608932
"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",60,1,0.9273800906199227,98.73417721518987,1.3197822859994393
"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",60,30,-0.35340412393018994,53.41880341880342,1.0598826890030855
"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",5,1,0.9182451028387013,98.76543209876543,0.9553909229320258
"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",60,1,0.9278596655260665,98.73417721518987,1.2318239805081685
"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",60,30,-0.49536886691840554,44.01709401709402,1.0053963702714912
"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",5,1,0.9188182443183249,98.76543209876543,0.9812022143143351
"RSI, MACD, Lower_BB, CCI, ATR, OBV",60,1,0.9232099009796233,98.73417721518987,1.0934131230417186
"RSI, MACD, Lower_BB, CCI, ATR, OBV",60,30,-0.5733649787783819,52.13675213675214,1.0956479318066648
"RSI, MACD, Lower_BB, CCI, ATR, OBV",5,1,0.9184662656500516,98.76543209876543,0.9548992047905198
"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",60,1,0.9253647656986871,98.73417721518987,1.0380203138890138
"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",60,30,-0.06597390668277225,55.12820512820513,1.03743614014541
"RSI, MACD, Lower_BB, CCI, Williams_%R, OBV",5,1,0.9178285951286821,98.76543209876543,0.9638689408534643
"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",60,1,0.9274342684557879,98.73417721518987,1.2158119896370245
"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",60,30,-0.37134624202802,53.84615384615385,1.0351296094513291
"RSI, MACD, Lower_BB, ATR, Williams_%R, OBV",5,1,0.9180359093057124,98.76543209876543,0.9772278743097839
"RSI, MACD, CCI, ATR, Williams_%R, OBV",60,1,0.9227645380167385,98.73417721518987,1.082698450107377
"RSI, MACD, CCI, ATR, Williams_%R, OBV",60,30,0.07094770743330292,60.68376068376068,1.2770520650430088
"RSI, MACD, CCI, ATR, Williams_%R, OBV",5,1,0.9181726541498944,98.76543209876543,1.0429626916501218
"RSI, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",60,1,0.9264133086785439,98.73417721518987,1.236412109846181
"RSI, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",60,30,-0.4753145732808792,44.871794871794876,0.997561276017348
"RSI, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",5,1,0.9186540356550164,98.76543209876543,0.9489979254185966
"RSI, Upper_BB, Lower_BB, CCI, ATR, OBV",60,1,0.9218185181890995,98.73417721518987,1.1931063836834341
"RSI, Upper_BB, Lower_BB, CCI, ATR, OBV",60,30,-0.5586562403444526,51.70940170940172,1.0399192270483142
"RSI, Upper_BB, Lower_BB, CCI, ATR, OBV",5,1,0.9185165925730538,98.76543209876543,1.0150205957222387
"RSI, Upper_BB, Lower_BB, CCI, Williams_%R, OBV",60,1,0.9241787771859539,98.73417721518987,1.0430948688940407
"RSI, Upper_BB, Lower_BB, CCI, Williams_%R, OBV",60,30,-0.05795089716711921,55.12820512820513,1.0285339660484982
"RSI, Upper_BB, Lower_BB, CCI, Williams_%R, OBV",5,1,0.917655528649797,98.76543209876543,0.8847589785029264
"RSI, Upper_BB, Lower_BB, ATR, Williams_%R, OBV",60,1,0.9260447760987609,98.73417721518987,1.197726437017279
"RSI, Upper_BB, Lower_BB, ATR, Williams_%R, OBV",60,30,-0.3228594002274412,53.84615384615385,1.0048463701686567
"RSI, Upper_BB, Lower_BB, ATR, Williams_%R, OBV",5,1,0.9178195268059341,98.76543209876543,1.0295289004973778
"RSI, Upper_BB, CCI, ATR, Williams_%R, OBV",60,1,0.9222650431105954,98.73417721518987,1.1474353553583152
"RSI, Upper_BB, CCI, ATR, Williams_%R, OBV",60,30,-0.4364574094390643,52.56410256410257,1.1945086538996774
"RSI, Upper_BB, CCI, ATR, Williams_%R, OBV",5,1,0.9177453860233367,98.76543209876543,0.8997409475143557
"RSI, Lower_BB, CCI, ATR, Williams_%R, OBV",60,1,0.9216806466257741,98.73417721518987,1.100617529214298
"RSI, Lower_BB, CCI, ATR, Williams_%R, OBV",60,30,-0.43592376489515705,54.700854700854705,0.9656889772094092
"RSI, Lower_BB, CCI, ATR, Williams_%R, OBV",5,1,0.9174434803346757,98.76543209876543,0.9459257601865378
"MACD, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",60,1,0.9262918035049519,98.73417721518987,1.1356182697492303
"MACD, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",60,30,-0.49732568890066253,43.162393162393165,1.0118099417781168
"MACD, Upper_BB, Lower_BB, CCI, ATR, Williams_%R",5,1,0.9185093072379523,98.76543209876543,1.0238385598362794
"MACD, Upper_BB, Lower_BB, CCI, ATR, OBV",60,1,0.9230142254497815,98.73417721518987,1.1352387185273431
"MACD, Upper_BB, Lower_BB, CCI, ATR, OBV",60,30,-0.5822837480652625,47.43589743589743,1.1189616652546124
"MACD, Upper_BB, Lower_BB, CCI, ATR, OBV",5,1,0.9180149778435234,98.76543209876543,0.9233957945357432
"MACD, Upper_BB, Lower_BB, CCI, Williams_%R, OBV",60,1,0.9263519058939729,98.73417721518987,1.1157123373243898
"MACD, Upper_BB, Lower_BB, CCI, Williams_%R, OBV",60,30,-0.0553333133592282,53.84615384615385,1.0001778483842902
"MACD, Upper_BB, Lower_BB, CCI, Williams_%R, OBV",5,1,0.917580308656291,98.76543209876543,0.9835400237218588
"MACD, Upper_BB, Lower_BB, ATR, Williams_%R, OBV",60,1,0.9263526244492635,98.73417721518987,1.2346520345451526
"MACD, Upper_BB, Lower_BB, ATR, Williams_%R, OBV",60,30,-0.48258064390128075,48.717948717948715,0.9657881361457278
"MACD, Upper_BB, Lower_BB, ATR, Williams_%R, OBV",5,1,0.9179030494851748,98.76543209876543,0.9883370134476523
"MACD, Upper_BB, CCI, ATR, Williams_%R, OBV",60,1,0.9221369909376391,98.73417721518987,1.1472315842067502
"MACD, Upper_BB, CCI, ATR, Williams_%R, OBV",60,30,-0.41948760736803536,50.0,1.0905114673486769
"MACD, Upper_BB, CCI, ATR, Williams_%R, OBV",5,1,0.918111884453703,98.76543209876543,0.9666098048074928
"MACD, Lower_BB, CCI, ATR, Williams_%R, OBV",60,1,0.9221997648860677,98.73417721518987,1.2000636289225979
"MACD, Lower_BB, CCI, ATR, Williams_%R, OBV",60,30,-0.41309085696082826,51.28205128205128,1.0887277509481694
"MACD, Lower_BB, CCI, ATR, Williams_%R, OBV",5,1,0.9179645843233359,98.76543209876543,0.9765597535872581
"Upper_BB, Lower_BB, CCI, ATR, Williams_%R, OBV",60,1,0.9215647453949145,98.73417721518987,1.1593824533864934
"Upper_BB, Lower_BB, CCI, ATR, Williams_%R, OBV",60,30,-0.4299352737543609,54.27350427350427,1.1237486477986969
"Upper_BB, Lower_BB, CCI, ATR, Williams_%R, OBV",5,1,0.9179406308230427,98.76543209876543,0.9040330882356588
