Trial,Indicators,Window Size,Forecast Window,Model Type,Alpha,RMSE,MAPE,R2,Accuracy,Profit Index
6,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,Lasso,0.6157469564062693,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
7,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,Lasso,7.577237648160564,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
8,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,Lasso,0.08965298870868343,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
9,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,Lasso,0.04553065535429928,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
10,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,Lasso,0.00010854583850466773,0.02493834314322618,2.610995665171518,0.9721071209160309,86.97478991596638,1.2714443865306961
11,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,Lasso,0.00010015890613919815,0.024936236393295327,2.6114059088765544,0.9721118334054397,86.97478991596638,1.2917273678126016
12,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,Lasso,0.00015115762013544442,0.024970729203385913,2.610908375335283,0.9720346279669817,87.39495798319328,1.1679543491343816
13,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,Lasso,0.0017487555989165353,0.026824050862639292,2.7875279333753262,0.9677294119641662,86.1344537815126,1.1805164111414381
14,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,Lasso,0.0001806792572546407,0.024999225596181205,2.6133981167278093,0.9719707638375447,87.39495798319328,1.192713467572146
15,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,Ridge,0.003285959736077233,0.02716034352443004,2.8988768391892594,0.9669151881960202,84.03361344537815,0.8172696493945789
16,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,Lasso,0.0005942091961529021,0.02515021983618227,2.6163934081004743,0.9716311505556141,88.23529411764706,1.31134508277343
17,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,Lasso,0.01095066316929283,0.06896384220573402,6.7190482922536985,0.7866949928028211,45.378151260504204,1.1779724578934094
18,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
19,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,Ridge,0.00012051652927624993,0.027644241216027557,2.943562020305693,0.9657257863913142,83.19327731092437,0.6464114815262915
20,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,Lasso,0.2306042416843928,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
21,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,Lasso,0.0005035760944538048,0.025094248042251962,2.614182753643921,0.9717572797521,88.23529411764706,1.2452464387307582
22,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,Lasso,0.00010323666275304655,0.024936741702484187,2.611339684690732,0.9721107031394766,86.97478991596638,1.3086437301342797
23,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,Lasso,0.0005880989517720582,0.025145991762876845,2.6162099565948966,0.971640688085992,88.23529411764706,1.31134508277343
24,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,1,Lasso,0.00010689316616993924,0.024937820720652863,2.611172332479915,0.9721082895355302,86.97478991596638,1.2714443865306961
0,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Lasso,0.034737818469262015,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
1,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Lasso,8.29323710811383,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
2,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Linear,,0.14828643090945878,14.77678964277153,-0.09020832018411218,19.148936170212767,0.9617397683501767
3,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Linear,,0.14828643090945878,14.77678964277153,-0.09020832018411218,19.148936170212767,0.9617397683501767
4,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Lasso,0.06933170617428405,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
5,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Lasso,0.6557890520166385,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
6,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Ridge,0.042221062209656074,0.14135898938767838,14.577712902744743,0.009274067883211612,20.0,0.7430560068955208
7,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Ridge,1.6082042488759376,0.12224493549037002,13.189182130352743,0.25908494606173227,22.97872340425532,0.8683726461412247
8,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Lasso,0.0009946795905989877,0.1088795898748891,12.727739032036215,0.4122405504551965,25.53191489361702,1.0938972391849522
9,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Ridge,0.6682189265763248,0.12563949210564548,13.436429480169258,0.2173654581949339,20.0,0.8174591142771523
10,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Lasso,0.00014751809816149002,0.11349053535784899,12.94279778212149,0.36140434859137516,23.404255319148938,0.9497351611602364
11,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Lasso,0.00010837494374627967,0.11397021495380194,12.792254604307802,0.3559947582222288,22.5531914893617,1.0588442824818092
12,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Lasso,0.0001638754132229304,0.1135261695790468,13.01098492705139,0.36100326790010595,22.5531914893617,0.9727989111679671
13,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Lasso,0.0021344639846318813,0.10614554121118026,12.061939001321164,0.441388105353857,25.106382978723403,1.275302986774581
14,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Lasso,0.0015430875446156447,0.10677451465790751,12.362830164924482,0.43474829691102934,25.957446808510635,1.363169754082112
15,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Linear,,0.14828643090945878,14.77678964277153,-0.09020832018411218,19.148936170212767,0.9617397683501767
16,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Lasso,0.0024935296365007054,0.10605027304185308,11.901329542888398,0.4423903905139277,25.53191489361702,1.1781655278357988
17,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Lasso,0.004405669457162641,0.10697084734446924,11.304863751622973,0.4326676615424646,28.085106382978726,1.2390644838642684
18,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Ridge,0.0065454650753900495,0.1478843191531701,15.16048433581701,-0.08430365055944544,20.425531914893615,0.6985258621297027
19,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Linear,,0.14828643090945878,14.77678964277153,-0.09020832018411218,19.148936170212767,0.9617397683501767
20,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Lasso,0.0008254175892039732,0.10971026175786958,12.858164887853164,0.4032379873717844,22.5531914893617,1.0100807965495235
21,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Lasso,0.004479513966679598,0.10704038549002659,11.294195343033376,0.4319298144996184,28.085106382978726,1.2390644838642684
22,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Lasso,0.0009040637629278019,0.10930031268605224,12.795365288644836,0.40768943900786403,24.25531914893617,1.0100807965495235
23,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Lasso,0.00982583364844086,0.11660601837337145,11.488325991562693,0.3258623234661584,27.659574468085108,1.1702316857523647
24,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",60,30,Lasso,0.0011122329857737507,0.10835756467490934,12.64640430729619,0.4178630864125191,26.382978723404253,1.0938972391849522
0,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Lasso,6.602028428401992,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
1,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
2,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
3,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Lasso,0.05520718049168385,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
4,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Lasso,5.061236105478184,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
5,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Ridge,0.7583629144361397,0.026267486148217237,2.919707644638164,0.9690546659494567,86.1344537815126,1.4945435006247594
6,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Lasso,1.341092807600819,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
7,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
8,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
9,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
10,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Ridge,0.0002048125060451566,0.027589618856835196,2.940289224073588,0.9658610976707614,83.61344537815127,0.7447714363811615
11,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Ridge,0.00014966380481494545,0.027623019583939947,2.9423979413818473,0.9657783887081367,83.19327731092437,0.7310244610234765
12,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Ridge,0.00019651352002034517,0.027594173560151397,2.9405991007263026,0.9658498249230367,83.61344537815127,0.7310244610234765
13,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Ridge,0.008126249951039466,0.026894384058867092,2.8738955517368843,0.967559961853645,84.45378151260505,0.9277329552630686
14,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Ridge,0.033734755316615406,0.02646579559590502,2.8525940919331623,0.9685856513561386,85.29411764705883,0.9597339355031912
15,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Ridge,0.14460044720546364,0.026160287572966668,2.8493383545710023,0.9693067286477586,84.45378151260505,0.9581764258520263
16,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Ridge,0.49425561569213566,0.026154518565850965,2.8934023427450177,0.969320264445189,87.81512605042016,1.2965247105091529
17,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Ridge,0.32299885412044643,0.02611218072883353,2.8694864793990784,0.9694195101894334,86.97478991596638,1.2449489154661597
18,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Ridge,0.32452609297011653,0.02611233918232692,2.869620319496436,0.9694191390522854,86.97478991596638,1.277556426076806
19,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Ridge,0.002571504717142929,0.02721990743930665,2.9048108777034987,0.9667699159693703,84.03361344537815,0.799021214852696
20,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Ridge,0.18756340428175242,0.026130595299917778,2.8545076137125074,0.969376363646407,84.87394957983193,0.9998104610772499
21,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Ridge,0.12796167931308405,0.026177838117293063,2.848173723767683,0.9692655315228978,84.87394957983193,0.9842995543582344
22,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Ridge,0.2373145879464998,0.02611440179909375,2.8603484954844225,0.9694143076898166,85.71428571428571,1.1833708613344016
23,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Ridge,2.3266184585237575,0.02706445312185371,3.0684201463206504,0.9671483896346671,82.35294117647058,1.383548967599504
24,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,1,Ridge,0.37338335526800187,0.026120016954595725,2.8762907519665086,0.969401153118325,86.97478991596638,1.3339957437109702
0,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Linear,,0.14828643090945878,14.77678964277153,-0.09020832018411218,19.148936170212767,0.9617397683501767
1,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Ridge,0.024492532413077757,0.14388262197426502,14.79694377423017,-0.02641586040101762,21.70212765957447,0.7104840384815372
2,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.002244185030541949,0.10610779283687526,12.012239953714655,0.4417853512699107,25.106382978723403,1.2596178965371108
3,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Ridge,0.7147331822903912,0.12533510555333682,13.413405929354491,0.22115303890209448,20.851063829787233,0.8418953337999475
4,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Ridge,0.6427017636950747,0.12581907558436653,13.449880401222652,0.21512653350793653,20.0,0.8174591142771523
5,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Linear,,0.14828643090945878,14.77678964277153,-0.09020832018411218,19.148936170212767,0.9617397683501767
6,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Ridge,0.00011089240170077622,0.1508885694556773,15.377830117141785,-0.12880610528565706,21.70212765957447,0.8583248699947515
7,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Ridge,0.00627311701503568,0.1479696848419029,15.167734320719703,-0.0855558325905128,20.425531914893615,0.6985258621297027
8,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Linear,,0.14828643090945878,14.77678964277153,-0.09020832018411218,19.148936170212767,0.9617397683501767
9,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Ridge,0.2344812345274237,0.13125914983494136,13.831536120426202,0.14578765897025947,19.574468085106382,0.6360373299153262
10,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.0006485507020928593,0.11077386332148448,12.994340192211556,0.39161111352824884,22.127659574468083,0.9638312759187835
11,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.0007305094442111019,0.11026919738099594,12.93105289517276,0.3971419083617489,22.127659574468083,1.0100807965495235
12,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.0018453271241794366,0.10628157220809706,12.195220850322322,0.43995540787703824,25.106382978723403,1.2088669684888127
13,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.004318217607498865,0.10689113768475818,11.317724709545294,0.43351284544361246,28.510638297872344,1.2390644838642684
14,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.004017929248050175,0.10659986695126591,11.361894097555295,0.43659591340286563,28.085106382978726,1.2390644838642684
15,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Lasso,5.548117496985531,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
16,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.0003990053938283146,0.11334122946394394,13.251369633417104,0.3630834908487094,21.27659574468085,0.952267983201408
17,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.03677183589495594,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
18,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.013113522274602817,0.1261197607092995,12.257838475141087,0.21137063601950734,26.382978723404253,1.1702316857523647
19,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.001325972930907726,0.10748984917580556,12.507830344515867,0.42714913329462445,26.382978723404253,1.2373104001271842
20,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.0001386544164663956,0.11355079202594205,12.905927205816251,0.36072605658608214,23.404255319148938,0.9497351611602364
21,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.0023621814043004673,0.10607568336043387,11.95881725739575,0.44212314489710847,25.106382978723403,1.2743748830497341
22,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.00218068827386942,0.10612871671309144,12.040998500410103,0.441565175814042,25.106382978723403,1.260002900433888
23,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.07003782326973466,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
24,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",60,30,Lasso,0.002759425286353321,0.106032149917541,11.787808119074686,0.44258095607299475,25.957446808510635,1.2062026913015282
0,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
1,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
2,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
3,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
4,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Ridge,0.0008321893875885919,0.02741927512211568,2.9267271270225983,0.9662813568704532,84.03361344537815,0.7002815244749406
5,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Ridge,0.0014866820488277004,0.027330153189410556,2.917242541829234,0.9665001946684433,84.03361344537815,0.6776632364872435
6,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Ridge,0.03696807812112122,0.026441832589097127,2.851649492108322,0.9686425127832373,85.29411764705883,0.9597339355031912
7,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
8,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Lasso,0.13696857528313275,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
9,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Ridge,0.006681799247809297,0.02695615651005787,2.8794317473484856,0.96741077070642,84.87394957983193,0.9494702555840018
10,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Lasso,6.634212144971952,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
11,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Ridge,0.03672884042350331,0.02644351510713972,2.8517148965623935,0.9686385220449703,85.29411764705883,0.9597339355031912
12,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Ridge,0.125449720768728,0.02618087750558346,2.8482255610239937,0.9692583942332473,84.87394957983193,1.0274974596041104
13,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Ridge,0.5932075034452319,0.02619280818276448,2.9043512915180587,0.9692303698293412,86.97478991596638,1.3044893332311405
14,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Ridge,1.5327068925611587,0.026666450755042457,3.0004791171904412,0.9681074986042955,84.03361344537815,1.4903628350576796
15,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Ridge,0.3820547915707543,0.026121843988267335,2.8775857475676982,0.9693968723340607,86.97478991596638,1.3339957437109702
16,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Ridge,0.3145039348235392,0.02611140233007194,2.8687240742568543,0.9694213333585399,86.97478991596638,1.2449489154661597
17,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Lasso,0.0001325028120680098,0.024952459497276487,2.6102740060245364,0.9720755344393912,86.97478991596638,1.3311048730271249
18,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Lasso,0.000108223959455128,0.024938249570192382,2.611052512234501,0.9721073302335791,86.97478991596638,1.2714443865306961
19,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Lasso,0.00010364987213167151,0.02493683888249125,2.611332346184254,0.9721104857664629,86.97478991596638,1.3086437301342797
20,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Lasso,0.00014428681831300317,0.02496371727334535,2.6106436219891673,0.9720503314491556,87.39495798319328,1.2839290351524824
21,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Lasso,0.0001512377512827456,0.02497081746636911,2.6109114840557757,0.9720344302705906,87.39495798319328,1.1679543491343816
22,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Lasso,0.0005434031640135106,0.025117190302940396,2.614972077676848,0.9717056146818921,88.23529411764706,1.31134508277343
23,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Lasso,0.00010238333264352098,0.024936555234004232,2.611358090586241,0.9721111202312852,86.97478991596638,1.3086437301342797
24,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,1,Lasso,0.002973262292759948,0.030220433571916436,3.127894423335078,0.9590400391274281,82.77310924369748,1.1779724578934094
0,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Linear,,0.14828643090945878,14.77678964277153,-0.09020832018411218,19.148936170212767,0.9617397683501767
1,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Linear,,0.14828643090945878,14.77678964277153,-0.09020832018411218,19.148936170212767,0.9617397683501767
2,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Ridge,7.175569730437209,0.11856500748868672,12.973555084309307,0.3030209347834224,23.829787234042556,0.915200271040546
3,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Linear,,0.14828643090945878,14.77678964277153,-0.09020832018411218,19.148936170212767,0.9617397683501767
4,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Ridge,2.9639211477958276,0.12050795646723436,13.076088284502301,0.2799906912951563,22.127659574468083,0.9117170749033746
5,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Lasso,0.0004157837243006776,0.11313655463317386,13.23241515755947,0.3653817379161116,21.27659574468085,0.952267983201408
6,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Ridge,7.461804774666921,0.11849050609312245,12.970710843846806,0.30389656579932633,23.404255319148938,0.915200271040546
7,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Ridge,0.0014520167710232357,0.14985787276849655,15.318741788985033,-0.11343737298017587,21.27659574468085,0.8711014449862284
8,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Lasso,0.0008365641074985544,0.10965123429576486,12.849256036318868,0.40387996689798233,22.97872340425532,1.0100807965495235
9,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Lasso,0.017604924350150285,0.14329495491154495,13.570671363774453,-0.01804849866916247,31.06382978723404,1.1702316857523647
10,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Lasso,0.00014181373120996887,0.11352968184621498,12.920008006326974,0.3609637287882256,23.404255319148938,0.9497351611602364
11,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Lasso,0.00010843769976770589,0.11396906235698455,12.792389244048618,0.3560077839875829,22.5531914893617,1.0588442824818092
12,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Lasso,0.003926287003609919,0.10650650199221773,11.375328800259101,0.4375823905025119,27.23404255319149,1.2390644838642684
13,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Lasso,0.010995291833349508,0.1196663410209335,11.750845080139682,0.29001251812366236,25.53191489361702,1.1702316857523647
14,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Lasso,0.0029012745223938844,0.10604075208963891,11.728795927631916,0.4424905078635579,26.80851063829787,1.2377953667652255
15,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Lasso,0.004562281330354252,0.10712105082755168,11.28216284485796,0.43107329965617314,27.659574468085108,1.2390644838642684
16,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Lasso,0.2223348342890476,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
17,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Lasso,0.08974384082642786,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
18,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Lasso,0.0040729825670950525,0.10665775330382016,11.353727281474411,0.4359838626853192,28.085106382978726,1.2390644838642684
19,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Linear,,0.14828643090945878,14.77678964277153,-0.09020832018411218,19.148936170212767,0.9617397683501767
20,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Lasso,0.06771923583280472,0.2035428955919031,21.059604084716423,-1.0540857250346827,11.063829787234042,1.1427649781005087
21,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Lasso,0.0023044578297001655,0.10609030158884251,11.984942556643773,0.44196937293046856,25.53191489361702,1.2743748830497341
22,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Lasso,0.0023729455904775982,0.10607319911482882,11.954014574783912,0.44214927504971135,25.53191489361702,1.2743748830497341
23,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Lasso,0.001092057115572787,0.10844429604917503,12.660144379010651,0.41693080741472766,25.53191489361702,1.0938972391849522
24,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",60,30,Lasso,0.00040828829531408415,0.11322777899058631,13.240882119034723,0.3643579135055167,21.27659574468085,0.952267983201408
0,"20MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",60,1,Lasso,0.5234733747064282,0.2214206430615629,22.775298920992974,-1.198843736786567,8.823529411764707,1.3392680248390076
1,"20MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
2,"20MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",60,1,Linear,,0.028063072583306415,3.0092248594960194,0.9646793578698263,84.03361344537815,0.5708518882358793
3,"20MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",60,1,Lasso,0.017512675975441237,0.10630772705666325,10.244064006145702,0.4931402363196581,34.87394957983193,1.24220440233121
