Trial,Indicators,Filters,Kernel Size,Pooling Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Activation Func,R2,Accuracy,Profit Index
3,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,3,0.2,0.001,64,60,30,150,leaky_relu,-3.519822347,10.12658228,0.829566533
4,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,2,2,0.2,0.001,32,60,30,150,leaky_relu,-2.163147605,10.97046414,0.906023131
5,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,3,0.2,0.001,32,60,30,150,relu,-2.072244632,28.27004219,0.863014198
6,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,3,3,0.3,0.0001,32,60,30,150,relu,-3.732401265,14.76793249,0.804664491
7,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,3,0.2,0.001,64,60,30,100,relu,-1.667461318,27.42616034,0.926641886
8,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,3,0.2,0.0005,64,60,30,150,relu,-1.641378005,24.89451477,0.952843586
9,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,2,0.5,0.0005,64,60,30,150,leaky_relu,-4.609254893,8.438818565,0.828649182
10,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,2,0.4,0.0001,32,60,30,50,leaky_relu,-2.201724648,19.83122363,0.853955687
11,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,2,0.4,0.0005,64,60,30,50,relu,-2.018538824,22.3628692,0.84226036
12,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,3,0.4,0.0001,64,60,30,100,relu,-3.387872089,13.5021097,0.854292966
13,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,2,0.3,0.0001,64,60,30,100,relu,-2.106216461,23.62869198,0.942407043
14,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,3,0.4,0.0005,64,60,30,50,relu,-2.616700155,20.67510549,0.910919878
15,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,2,0.3,0.0001,64,60,30,150,relu,-2.723371161,17.72151899,0.838907612
16,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,2,0.5,0.0005,64,60,30,100,relu,-2.422914401,22.3628692,0.941391357
17,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,3,0.3,0.0005,64,60,30,100,relu,-0.798427759,22.78481013,0.883633922
18,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,3,0.4,0.0001,32,60,30,100,leaky_relu,-2.33054317,23.62869198,0.907818126
19,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,3,2,0.3,0.0005,64,60,30,100,relu,-4.275936949,11.81434599,0.828649182
20,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,2,0.4,0.0001,64,60,30,100,relu,-2.02511284,18.14345992,0.916250853
21,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,3,0.2,0.0005,64,60,30,100,relu,-1.328088643,23.62869198,0.882287445
22,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,3,0.3,0.0005,64,60,30,100,relu,-3.338429311,14.34599156,0.889431717
23,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,3,0.2,0.0005,64,60,30,100,relu,-2.626824262,16.4556962,0.908980508
24,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,3,0.3,0.0005,64,60,30,100,relu,-2.343471661,22.3628692,0.917145139
0,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.2,0.001,64,60,1,100,leaky_relu,-0.296796325,24.58333333,0.68353435
1,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.3,0.0005,32,60,1,50,leaky_relu,-0.14423364,26.66666667,0.751274821
2,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,2,0.3,0.0001,32,60,1,100,relu,-0.681776518,20,0.70354005
3,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,2,0.4,0.001,64,60,1,50,relu,0.399710958,50.41666667,1.209496247
4,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.4,0.0001,64,60,1,150,leaky_relu,0.490232669,47.5,0.749874045
5,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,2,0.5,0.0005,32,60,1,100,leaky_relu,0.216826682,36.66666667,0.791483682
6,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.3,0.001,32,60,1,100,leaky_relu,0.404415178,40.41666667,0.741165641
7,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,3,0.5,0.001,64,60,1,100,leaky_relu,-0.386186348,19.58333333,0.706633653
8,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,3,0.2,0.0005,64,60,1,50,leaky_relu,0.164087433,42.91666667,0.733490025
9,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,3,0.5,0.0005,64,60,1,100,relu,-0.642566965,27.91666667,0.815364778
10,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.4,0.0001,64,60,1,150,relu,0.475999167,48.75,0.797062387
11,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.4,0.0001,64,60,1,150,relu,0.177537424,32.08333333,0.701960249
12,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.4,0.0001,64,60,1,150,relu,0.142513383,31.66666667,0.779162041
13,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.4,0.0001,64,60,1,150,relu,0.531991615,52.5,0.810176962
14,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.4,0.0001,64,60,1,150,leaky_relu,0.405442599,47.08333333,0.795284494
15,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.3,0.0001,64,60,1,150,relu,-0.00599354,29.16666667,0.691019733
16,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.5,0.0001,64,60,1,150,relu,0.49009935,51.25,0.817670167
17,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.4,0.0001,64,60,1,150,leaky_relu,0.365592161,45.41666667,0.770760984
18,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.3,0.0001,32,60,1,150,leaky_relu,0.575370603,58.33333333,0.927259978
19,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.2,0.0001,32,60,1,150,relu,0.241222575,35.41666667,0.732312742
20,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.3,0.0001,32,60,1,150,leaky_relu,0.140880359,29.58333333,0.723054824
21,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.4,0.0001,32,60,1,150,leaky_relu,0.390330806,45,0.747416784
22,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.3,0.0001,32,60,1,150,leaky_relu,0.284978524,36.25,0.727340249
23,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.4,0.0001,32,60,1,150,leaky_relu,0.511708042,54.58333333,0.752140758
24,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.3,0.0001,32,60,1,150,leaky_relu,0.799190212,76.66666667,0.836375752
0,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,2,0.2,0.001,32,60,30,100,leaky_relu,-0.539767388,35.8649789,0.855421006
1,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.4,0.001,64,60,30,100,relu,-1.260578155,29.11392405,0.916331954
2,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.5,0.001,32,60,30,100,relu,-1.690798799,15.61181435,0.94073875
3,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,2,0.3,0.0001,64,60,30,100,leaky_relu,-2.210758329,19.83122363,0.929298961
4,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.3,0.0001,32,60,30,50,leaky_relu,-0.887741507,22.78481013,0.88471398
5,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.2,0.0001,32,60,30,100,leaky_relu,-1.351203175,24.89451477,0.928720053
6,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,2,0.2,0.0005,32,60,30,150,leaky_relu,-2.92900352,19.4092827,0.952917798
7,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,2,0.2,0.001,32,60,30,100,relu,-2.159735375,14.34599156,0.805555289
8,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.4,0.001,64,60,30,150,relu,-0.695735662,36.70886076,0.967205703
9,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,3,0.2,0.0005,32,60,30,100,leaky_relu,-4.35780848,13.08016878,0.838907612
10,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,3,0.3,0.001,64,60,30,50,leaky_relu,-4.525486663,10.12658228,0.823456628
11,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,2,0.4,0.001,64,60,30,150,relu,-6.457308494,4.641350211,0.828649182
12,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.5,0.001,64,60,30,150,relu,-1.126086684,27.84810127,0.930776999
13,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,2,0.4,0.001,64,60,30,150,relu,-4.870796713,8.860759494,0.828649182
14,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,3,0.4,0.001,32,60,30,150,leaky_relu,-1.871717158,16.87763713,0.901891147
15,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.3,0.0005,64,60,30,50,relu,-1.72295312,16.4556962,0.816028135
16,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,2,0.5,0.001,64,60,30,150,leaky_relu,-4.829643215,7.172995781,0.828649182
17,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.3,0.001,32,60,30,150,relu,-2.186788303,15.18987342,0.828649182
18,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,2,0.4,0.0001,64,60,30,100,leaky_relu,-0.516819106,28.27004219,0.871058082
19,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,2,0.5,0.0001,32,60,30,100,leaky_relu,-3.419570516,15.61181435,0.854059737
20,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,3,0.2,0.0001,32,60,30,100,leaky_relu,-0.873086882,27.00421941,0.983006112
21,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,2,0.4,0.0001,64,60,30,100,leaky_relu,-1.752881348,24.05063291,0.87730792
22,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,2,0.4,0.0001,64,60,30,100,leaky_relu,-1.775815055,24.47257384,0.897876271
23,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,2,0.4,0.0005,64,60,30,50,relu,-1.491604337,23.62869198,0.933224425
24,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,2,0.3,0.001,64,60,30,100,leaky_relu,-5.616651039,4.219409283,0.828649182
0,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.3,0.001,32,60,1,150,leaky_relu,0.469456543,55,0.835512923
1,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,3,0.2,0.0001,64,60,1,150,leaky_relu,-0.299592522,28.33333333,0.790260705
2,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.2,0.0005,32,60,1,100,relu,0.257831027,41.66666667,0.984865831
3,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.2,0.0005,64,60,1,150,leaky_relu,0.541116145,51.66666667,0.915394431
4,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.5,0.0005,64,60,1,150,relu,0.833218457,75.83333333,0.836167152
5,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.2,0.0005,64,60,1,100,relu,0.747241679,69.16666667,0.959609495
6,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.3,0.001,64,60,1,50,relu,-4.595921665,0,0.692733879
7,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,3,0.4,0.0001,64,60,1,150,leaky_relu,-0.009273541,40.41666667,0.796017587
8,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.3,0.0005,32,60,1,100,leaky_relu,0.801924036,74.16666667,0.985104049
9,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.3,0.0001,64,60,1,150,leaky_relu,0.404004212,47.91666667,0.761001489
10,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,2,3,0.5,0.0005,32,60,1,50,relu,0.512963285,51.66666667,1.003884782
11,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.5,0.0005,32,60,1,100,relu,0.400697991,46.25,0.992362235
12,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.4,0.0005,32,60,1,100,leaky_relu,0.680951386,58.33333333,0.945676421
13,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.4,0.0005,32,60,1,100,relu,-0.448332424,10.41666667,0.692733879
14,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,2,2,0.5,0.0005,64,60,1,50,leaky_relu,-0.09643604,37.5,1.05577238
15,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.4,0.001,32,60,1,150,relu,0.283062771,32.5,0.690786835
16,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.3,0.0005,64,60,1,100,relu,0.654240785,55.83333333,0.752323521
17,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,2,2,0.5,0.0005,32,60,1,150,leaky_relu,0.368151618,42.5,0.842000214
18,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.4,0.0001,64,60,1,100,relu,0.362638048,48.75,0.747785819
19,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.3,0.001,32,60,1,50,leaky_relu,-18.11737442,0.416666667,0.692733879
20,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.5,0.0005,64,60,1,150,relu,0.508524581,46.25,0.84533072
21,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.2,0.0005,64,60,1,100,relu,0.771199772,70.41666667,0.958957465
22,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.2,0.0005,64,60,1,100,relu,0.506780403,45.83333333,0.687108115
23,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,2,0.3,0.0005,64,60,1,100,relu,0.504612624,49.16666667,0.890650237
24,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.2,0.0005,64,60,1,100,relu,-1.529062601,0.416666667,0.692733879
0,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.4,0.0001,64,60,30,150,relu,-2.400592762,23.62869198,0.834849661
1,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.4,0.001,64,60,30,150,relu,-1.918435866,18.14345992,0.907501325
2,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.5,0.0001,32,60,30,50,leaky_relu,-1.792174615,18.56540084,0.886583134
3,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.2,0.0005,32,60,30,50,relu,-0.615675031,35.8649789,0.869915988
4,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,2,3,0.4,0.0001,32,60,30,50,relu,-2.042433422,24.05063291,0.977995455
5,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,2,2,0.2,0.001,64,60,30,100,relu,-4.074812704,10.54852321,0.829566533
6,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,3,0.3,0.0005,64,60,30,150,leaky_relu,-1.453296623,24.47257384,0.803349491
7,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,2,2,0.5,0.0001,64,60,30,150,relu,-1.906825177,21.09704641,0.936504299
8,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,2,0.4,0.0005,64,60,30,150,relu,-2.057002147,13.5021097,0.945327696
9,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,3,0.2,0.0005,32,60,30,100,leaky_relu,-1.548939095,26.16033755,0.883654716
10,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.3,0.0005,32,60,30,50,leaky_relu,-2.033924304,22.78481013,0.873413006
11,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,3,0.3,0.0005,32,60,30,50,leaky_relu,-0.637197814,37.55274262,0.854829465
12,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,3,0.2,0.0005,32,60,30,50,leaky_relu,-1.397838985,32.06751055,0.973928991
13,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,3,0.3,0.0005,32,60,30,50,leaky_relu,-1.411706578,27.84810127,0.893100938
14,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.2,0.0005,32,60,30,50,relu,-0.803203747,35.44303797,0.937377148
15,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,3,0.3,0.0005,32,60,30,50,leaky_relu,-0.521925262,36.28691983,0.995330913
16,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,3,0.2,0.001,32,60,30,100,relu,-1.126676462,32.06751055,0.831117982
17,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.3,0.0005,32,60,30,50,leaky_relu,-2.284436675,14.34599156,0.892857764
18,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,3,0.2,0.0005,32,60,30,50,relu,-0.852229765,30.37974684,1.018225582
19,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.3,0.001,32,60,30,50,leaky_relu,-0.370928057,37.97468354,0.939738485
20,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.3,0.001,32,60,30,100,leaky_relu,-1.853502501,9.70464135,0.867852427
21,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.3,0.001,32,60,30,50,leaky_relu,-0.616746025,36.28691983,0.959784791
22,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.3,0.001,32,60,30,50,leaky_relu,-1.582510713,28.69198312,0.858833724
23,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.2,0.001,32,60,30,50,leaky_relu,-0.684638871,22.3628692,1.159914243
24,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.4,0.0005,32,60,30,50,leaky_relu,-0.454840971,37.97468354,0.923768263
0,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.2,0.0001,32,60,1,150,relu,0.774528015,70.83333333,0.83486863
1,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,2,0.4,0.0005,64,60,1,150,leaky_relu,0.167178602,34.58333333,0.73027474
2,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.2,0.001,64,60,1,50,relu,-0.501365894,23.75,0.730239679
3,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.5,0.0005,64,60,1,50,leaky_relu,0.523469146,55.83333333,1.216258
4,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,3,0.5,0.0001,32,60,1,100,leaky_relu,0.029008812,32.08333333,0.817692266
5,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,2,0.2,0.001,64,60,1,150,relu,-0.476294089,20.41666667,0.704269167
6,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.3,0.0001,32,60,1,100,relu,0.591057217,57.08333333,0.797043897
7,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,2,2,0.3,0.0001,32,60,1,150,relu,0.649097892,65.41666667,1.028231307
8,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,2,3,0.3,0.001,64,60,1,150,leaky_relu,-1.263009637,10.83333333,0.701811976
9,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.5,0.001,64,60,1,50,relu,-2.024182415,5,0.692733879
10,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.2,0.0001,32,60,1,150,relu,0.747941524,68.33333333,0.920965406
11,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.2,0.0001,32,60,1,150,relu,0.777463929,68.33333333,0.928126011
12,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.2,0.0001,32,60,1,150,relu,0.5738538,51.66666667,0.826898104
13,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.4,0.0001,32,60,1,150,relu,0.710215286,67.91666667,0.683891524
14,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.3,0.0001,32,60,1,150,relu,0.264243141,33.33333333,0.678287272
15,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.2,0.0001,32,60,1,100,relu,0.581202585,55.83333333,0.698750094
16,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.2,0.0005,32,60,1,150,relu,-0.416184447,10.83333333,0.693500765
17,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.4,0.0001,32,60,1,150,relu,0.732505646,69.16666667,0.81215061
18,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.3,0.0001,32,60,1,50,leaky_relu,0.222005937,32.91666667,0.709196115
19,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,3,0.2,0.0005,32,60,1,100,relu,-2.133950958,2.5,0.692733879
20,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,3,0.3,0.0001,32,60,1,150,relu,0.353311549,46.66666667,0.781332673
21,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.2,0.0001,32,60,1,150,relu,0.646502879,58.33333333,0.692840997
22,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.2,0.0001,32,60,1,150,relu,0.41866243,41.66666667,0.798899136
23,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.2,0.0001,32,60,1,150,relu,0.672545978,68.33333333,0.950798272
24,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.2,0.0001,32,60,1,150,relu,0.308022405,37.08333333,0.700379362
0,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.5,0.001,64,60,30,50,relu,-1.94368294,26.16033755,0.972610002
1,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.5,0.0005,32,60,30,150,leaky_relu,-0.339623814,37.97468354,1.038451619
2,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.4,0.0005,32,60,30,50,relu,-2.456930619,21.09704641,0.829235352
3,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,2,3,0.4,0.0005,32,60,30,150,leaky_relu,-1.678452818,23.62869198,0.811675823
4,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.5,0.0005,32,60,30,150,relu,-0.818130514,31.22362869,0.957265975
5,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,2,3,0.3,0.0005,64,60,30,100,leaky_relu,-4.153352881,15.61181435,0.828649182
6,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,2,3,0.4,0.0005,64,60,30,100,relu,-3.197209985,11.81434599,0.828649182
7,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.4,0.001,64,60,30,50,leaky_relu,-2.07461398,24.89451477,0.876649546
8,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.2,0.0005,32,60,30,50,relu,-3.679771654,16.4556962,0.838907612
9,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,3,0.5,0.0001,64,60,30,150,leaky_relu,-0.761752416,27.00421941,0.947126679
10,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,2,0.2,0.0001,32,60,30,150,leaky_relu,-2.655450205,15.18987342,0.828649182
11,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,3,0.5,0.0001,64,60,30,150,leaky_relu,-1.382882129,24.47257384,1.035229944
12,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,3,0.5,0.0001,32,60,30,150,leaky_relu,-1.022940262,19.4092827,0.906365154
13,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,3,0.3,0.0001,64,60,30,150,leaky_relu,-1.353290298,24.05063291,0.967024046
14,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.5,0.0001,64,60,30,150,leaky_relu,-1.651239534,22.3628692,0.932630167
15,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,3,0.5,0.001,32,60,30,150,leaky_relu,-1.115774728,30.37974684,0.889403958
16,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.3,0.0001,32,60,30,100,leaky_relu,-2.294830351,18.14345992,0.866261604
17,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,2,2,0.4,0.0005,64,60,30,150,leaky_relu,-1.678225413,17.72151899,0.823796602
18,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.5,0.0001,32,60,30,150,leaky_relu,-1.792379093,24.89451477,0.908383631
19,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.4,0.001,64,60,30,100,leaky_relu,-0.691127502,22.78481013,1.194226469
20,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,2,0.4,0.001,64,60,30,100,leaky_relu,-6.177258827,7.594936709,0.828649182
21,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.5,0.001,64,60,30,100,leaky_relu,-2.348400424,19.83122363,0.814625997
22,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.4,0.001,64,60,30,100,leaky_relu,-4.746409744,9.70464135,0.828649182
23,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.5,0.001,64,60,30,100,leaky_relu,-0.959764014,26.58227848,0.953478185
24,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,3,0.3,0.0001,64,60,30,150,leaky_relu,-2.236895818,17.29957806,0.910919878
0,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,3,2,0.4,0.0005,32,60,1,100,leaky_relu,0.62744565,55,0.95051809
1,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,2,2,0.2,0.001,32,60,1,50,leaky_relu,0.659406035,56.66666667,0.913702334
2,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,3,2,0.5,0.0005,32,60,1,150,relu,0.590578514,55.83333333,0.902335791
3,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,3,2,0.3,0.001,32,60,1,150,leaky_relu,0.696804561,62.08333333,1.026480726
4,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,3,3,0.5,0.0005,64,60,1,150,leaky_relu,0.793124574,72.08333333,0.886476297
5,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,3,3,0.5,0.0001,32,60,1,100,leaky_relu,0.695855182,63.33333333,0.960187289
6,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,2,2,0.2,0.001,32,60,1,50,relu,-1.330366115,11.66666667,0.697917353
