Trial,Indicators,Filters,Kernel Size,Pooling Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Activation Func,R2,Accuracy,Profit Index
16,"20MA, 50MA, MACD, Upper_BB, CCI, ATR",64,2,2,0.5,0.0001,32,5,1,100,relu,0.92071449,45.52845528,0.57155409
17,"20MA, 50MA, MACD, Upper_BB, CCI, ATR",64,3,2,0.4,0.0005,32,5,1,100,relu,0.929363358,47.15447154,0.374831636
18,"20MA, 50MA, MACD, Upper_BB, CCI, ATR",32,2,2,0.3,0.0005,64,5,1,50,leaky_relu,0.903259251,36.99186992,0.691024304
19,"20MA, 50MA, MACD, Upper_BB, CCI, ATR",128,3,2,0.4,0.0001,32,5,1,150,relu,0.934783094,48.37398374,0.344121961
20,"20MA, 50MA, MACD, Upper_BB, CCI, ATR",128,3,2,0.5,0.0001,32,5,1,150,relu,0.925984348,43.49593496,0.371428709
21,"20MA, 50MA, MACD, Upper_BB, CCI, ATR",128,3,2,0.4,0.0001,32,5,1,150,relu,0.931607218,46.74796748,0.630944144
22,"20MA, 50MA, MACD, Upper_BB, CCI, ATR",128,3,2,0.4,0.0001,32,5,1,150,relu,0.929482577,50,0.357095401
23,"20MA, 50MA, MACD, Upper_BB, CCI, ATR",128,3,2,0.3,0.0001,32,5,1,150,relu,0.929372489,49.18699187,0.40366639
24,"20MA, 50MA, MACD, Upper_BB, CCI, ATR",64,3,2,0.4,0.0005,32,5,1,150,relu,0.918461656,43.49593496,0.555406209
0,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",32,2,2,0.3,0.001,64,5,1,50,leaky_relu,0.933446982,53.25203252,0.626349237
1,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",32,2,3,0.3,0.001,32,5,1,100,leaky_relu,0.868967081,30.48780488,0.441874506
2,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",32,2,2,0.4,0.0005,64,5,1,50,relu,0.921704401,45.93495935,0.839452375
3,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,3,2,0.2,0.0001,32,5,1,100,relu,0.935201984,52.03252033,0.469592519
4,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",128,3,2,0.5,0.001,64,5,1,100,leaky_relu,0.918184461,41.05691057,0.471659921
5,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,2,3,0.4,0.0005,32,5,1,100,relu,0.892562388,39.02439024,0.686560024
6,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",32,2,3,0.2,0.0001,64,5,1,50,leaky_relu,0.82782384,28.86178862,0.683662307
7,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,3,2,0.3,0.0005,64,5,1,150,leaky_relu,0.944646637,53.65853659,0.52027835
8,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",128,2,3,0.2,0.001,64,5,1,100,leaky_relu,0.90844164,45.12195122,0.386995079
9,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,3,3,0.2,0.001,32,5,1,50,relu,0.891232709,32.11382114,0.43354652
10,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,3,2,0.5,0.0005,64,5,1,150,leaky_relu,0.904160564,36.58536585,0.449197847
11,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,3,2,0.3,0.0001,32,5,1,150,relu,0.941545544,54.87804878,0.63803505
12,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,3,2,0.3,0.0001,32,5,1,150,relu,0.938288217,50.81300813,0.575072835
13,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,3,2,0.4,0.0001,32,5,1,150,relu,0.941826387,53.65853659,0.534400131
14,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,3,2,0.4,0.0005,64,5,1,150,leaky_relu,0.947069083,54.06504065,0.528888514
15,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,3,2,0.4,0.0005,64,5,1,150,leaky_relu,0.941460996,52.03252033,0.637400896
16,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",128,3,2,0.5,0.0005,64,5,1,150,leaky_relu,0.942266194,52.03252033,0.3513857
17,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,3,2,0.4,0.0005,64,5,1,150,leaky_relu,0.94110309,54.87804878,0.491072377
18,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,3,2,0.3,0.0005,64,5,1,150,leaky_relu,0.943515882,47.15447154,0.573208108
19,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",128,3,2,0.4,0.0005,64,5,1,150,leaky_relu,0.952969709,56.50406504,0.717582793
20,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",128,3,3,0.5,0.0005,64,5,1,150,leaky_relu,0.912330176,42.27642276,0.451908957
21,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",128,3,2,0.4,0.0005,64,5,1,150,leaky_relu,0.955518844,59.75609756,0.884192571
22,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",128,3,2,0.4,0.0005,64,5,1,150,leaky_relu,0.942352273,49.18699187,0.538549251
23,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",128,3,2,0.4,0.0005,64,5,1,150,leaky_relu,0.915449298,37.80487805,0.444375184
24,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",128,3,2,0.4,0.0005,64,5,1,150,leaky_relu,0.950762817,57.72357724,0.514500895
0,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,3,3,0.2,0.001,64,5,1,50,relu,0.72275183,23.98373984,0.453921193
1,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,3,2,0.4,0.001,32,5,1,100,leaky_relu,0.402079103,11.78861789,0.459692036
2,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,2,3,0.3,0.0001,64,5,1,100,relu,0.871950219,35.77235772,0.693193624
3,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,2,2,0.3,0.001,32,5,1,50,leaky_relu,0.889851727,35.77235772,0.504184382
4,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,2,3,0.3,0.0005,64,5,1,100,relu,0.904067422,43.90243902,0.578403475
5,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,2,2,0.2,0.001,32,5,1,150,leaky_relu,0.804458443,19.91869919,0.916617323
6,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,2,2,0.3,0.001,64,5,1,150,relu,0.843336498,24.79674797,0.534527105
7,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,2,3,0.2,0.0005,64,5,1,150,relu,0.43864724,17.07317073,0.533908881
8,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,2,2,0.3,0.0001,32,5,1,100,relu,0.910914239,42.27642276,0.59164762
9,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,3,2,0.5,0.0001,64,5,1,50,relu,0.726990811,26.01626016,0.63935885
10,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,3,2,0.5,0.0001,32,5,1,100,leaky_relu,0.826551045,24.79674797,0.477513367
11,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,2,3,0.4,0.0005,32,5,1,100,relu,0.876749564,38.61788618,0.466123117
12,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,2,3,0.3,0.0005,64,5,1,100,relu,0.872372671,37.80487805,0.713173547
13,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,2,3,0.4,0.0005,32,5,1,100,relu,0.897306552,39.43089431,0.543104822
14,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,2,2,0.3,0.0001,64,5,1,100,relu,0.926643194,46.74796748,0.678957154
15,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,2,2,0.4,0.0001,32,5,1,100,relu,0.900400516,37.80487805,0.365263034
16,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,2,2,0.2,0.0001,32,5,1,100,relu,0.814597739,24.3902439,0.580551711
17,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,3,2,0.3,0.0001,64,5,1,100,relu,0.914382104,42.27642276,0.823777963
18,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,3,2,0.4,0.0001,64,5,1,50,leaky_relu,0.903050054,43.90243902,0.731243199
19,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,3,2,0.2,0.0001,64,5,1,150,relu,0.915947424,41.46341463,0.324223513
20,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,3,2,0.2,0.0001,64,5,1,150,relu,0.921883655,44.30894309,0.425223489
21,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,3,2,0.2,0.0001,64,5,1,150,relu,0.925214211,45.12195122,0.68058783
22,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,3,2,0.2,0.0001,64,5,1,150,relu,0.850483414,29.26829268,0.845981696
23,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,3,2,0.2,0.0001,64,5,1,150,relu,0.933615698,49.18699187,0.712068735
24,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,3,2,0.2,0.0001,64,5,1,150,relu,0.916303562,45.93495935,0.349005593
0,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",128,2,3,0.3,0.0001,64,5,1,100,relu,0.88528802,41.8699187,0.639092715
1,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,3,2,0.5,0.001,64,5,1,100,relu,0.910174041,40.6504065,0.471666354
2,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",32,3,2,0.2,0.001,32,5,1,50,leaky_relu,0.874129221,29.26829268,0.49267974
3,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,3,3,0.4,0.001,32,5,1,150,leaky_relu,0.892105714,38.61788618,0.421560424
4,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",128,2,3,0.3,0.0001,32,5,1,150,relu,0.890158839,40.6504065,0.682682697
5,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,2,3,0.5,0.0001,64,5,1,100,relu,0.843886448,29.26829268,0.637685694
6,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",128,3,2,0.4,0.001,64,5,1,50,leaky_relu,0.898056622,36.99186992,0.450900793
7,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",32,3,3,0.5,0.0001,64,5,1,150,relu,0.819352431,28.04878049,0.79948603
8,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,2,2,0.2,0.0001,64,5,1,50,relu,0.925356811,50,0.684586962
9,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",32,3,3,0.4,0.001,64,5,1,150,leaky_relu,0.912330914,41.8699187,0.51675883
10,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,2,2,0.2,0.0005,32,5,1,50,relu,0.940126549,53.25203252,0.411243013
11,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,2,2,0.2,0.0005,32,5,1,50,relu,0.915539073,43.90243902,0.517825108
12,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,2,2,0.2,0.0005,32,5,1,50,relu,0.905220223,37.80487805,0.564757662
13,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,2,2,0.3,0.0005,32,5,1,50,relu,0.918553862,44.71544715,0.483577262
14,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,2,2,0.2,0.0005,64,5,1,50,relu,0.926803605,51.2195122,0.692014239
15,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,2,2,0.3,0.0005,32,5,1,50,relu,0.909638132,36.99186992,0.508211361
16,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,2,2,0.2,0.0005,64,5,1,50,relu,0.944792397,58.94308943,0.698480047
17,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,2,2,0.2,0.0005,32,5,1,50,relu,0.935416373,49.59349593,0.556024958
18,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",32,2,2,0.3,0.0005,64,5,1,50,leaky_relu,0.926890981,48.37398374,0.639363245
19,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",128,2,2,0.2,0.0005,32,5,1,100,relu,0.917328361,38.21138211,0.489006127
20,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,2,2,0.3,0.0005,64,5,1,50,relu,0.930863138,50.40650407,0.969003603
21,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,2,2,0.2,0.0005,32,5,1,50,relu,0.90698895,37.39837398,0.516056368
22,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,2,2,0.2,0.0005,32,5,1,50,relu,0.899907016,36.58536585,0.404652076
23,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,2,2,0.2,0.0005,32,5,1,50,relu,0.912383009,36.58536585,0.482952214
24,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,2,2,0.2,0.0005,32,5,1,50,relu,0.879314949,41.46341463,0.493565974
0,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",128,2,3,0.4,0.0001,64,5,1,100,leaky_relu,0.774200404,27.23577236,0.546322721
1,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",32,3,2,0.2,0.0001,32,5,1,100,leaky_relu,0.833725974,29.67479675,0.804578448
2,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",128,2,2,0.3,0.001,64,5,1,50,relu,0.686014052,19.91869919,0.482263638
3,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,2,2,0.5,0.0005,64,5,1,100,leaky_relu,0.84459852,31.70731707,0.406431397
4,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",32,2,2,0.5,0.0005,64,5,1,150,leaky_relu,0.900742122,40.6504065,0.578275072
5,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,2,3,0.2,0.0001,64,5,1,50,leaky_relu,0.824323179,30.89430894,0.742735958
6,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",128,2,2,0.5,0.0005,64,5,1,100,relu,0.907632357,33.7398374,0.379122916
7,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",32,3,2,0.5,0.0005,32,5,1,50,relu,0.872618414,32.92682927,0.483090599
8,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",128,2,3,0.4,0.001,64,5,1,150,leaky_relu,0.866201155,29.26829268,0.485608372
9,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",32,3,2,0.4,0.0001,64,5,1,100,relu,0.788858285,27.64227642,1.287680725
10,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",128,3,3,0.3,0.0005,32,5,1,100,relu,0.881901185,34.55284553,0.522555465
11,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",32,2,2,0.5,0.0005,64,5,1,150,relu,0.255521433,8.943089431,1.007640776
12,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",128,2,2,0.5,0.0005,64,5,1,150,relu,0.888383863,34.95934959,0.690733069
13,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",32,2,2,0.5,0.0005,64,5,1,150,leaky_relu,0.841746798,31.30081301,0.621505015
14,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,2,2,0.4,0.0005,32,5,1,150,leaky_relu,0.932375579,50.40650407,0.521095858
15,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,2,2,0.4,0.0005,32,5,1,100,relu,0.780293755,25.6097561,0.501577469
16,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,2,2,0.3,0.001,32,5,1,150,leaky_relu,0.840255991,31.70731707,0.654713084
17,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,3,3,0.4,0.0005,32,5,1,100,relu,0.834942447,34.55284553,0.537580126
18,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,2,2,0.4,0.0005,32,5,1,150,relu,0.853021545,32.11382114,0.473090288
19,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",128,2,2,0.3,0.001,32,5,1,50,leaky_relu,0.903659233,40.24390244,0.487778057
20,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",128,3,3,0.5,0.0005,32,5,1,150,relu,0.776037092,26.42276423,0.463507411
21,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",128,2,2,0.3,0.001,32,5,1,50,leaky_relu,0.828433766,28.86178862,0.832675893
22,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",128,2,2,0.3,0.001,32,5,1,50,leaky_relu,0.810733821,29.26829268,0.772943796
23,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",128,2,2,0.2,0.001,32,5,1,50,leaky_relu,0.79139184,23.57723577,0.67493823
24,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",128,2,2,0.3,0.001,32,5,1,50,leaky_relu,0.594968554,12.19512195,0.880088609
0,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",32,2,2,0.3,0.0005,64,5,1,150,relu,0.881328911,35.77235772,0.599389538
1,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",128,2,2,0.2,0.0005,32,5,1,50,leaky_relu,0.567056568,10.16260163,0.468870451
2,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",128,3,2,0.2,0.001,64,5,1,100,leaky_relu,0.828429741,26.82926829,0.502327889
3,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.2,0.001,64,5,1,50,leaky_relu,0.861812599,26.82926829,0.502855107
4,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,3,3,0.4,0.0001,64,5,1,100,leaky_relu,0.884412186,40.24390244,0.857742627
5,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,2,3,0.4,0.001,64,5,1,150,leaky_relu,0.852053572,30.89430894,0.521970826
6,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,3,3,0.5,0.0001,64,5,1,150,leaky_relu,0.895717852,35.36585366,0.6493158
7,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",128,2,2,0.5,0.0001,64,5,1,50,relu,0.530941808,7.317073171,1
8,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",128,3,2,0.2,0.001,32,5,1,100,leaky_relu,0.72829909,12.19512195,0.459404461
9,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",32,3,3,0.3,0.0001,32,5,1,50,leaky_relu,0.648292345,17.07317073,0.910851624
10,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,3,3,0.5,0.0001,32,5,1,150,relu,0.903959703,39.43089431,0.498833299
11,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,3,3,0.5,0.0001,32,5,1,150,relu,0.890519538,38.61788618,0.580813652
12,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,3,3,0.5,0.0001,32,5,1,150,relu,0.908806786,46.34146341,1.160147888
13,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,3,3,0.4,0.0001,32,5,1,150,relu,0.835672372,35.36585366,0.571137125
14,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,3,3,0.5,0.0001,32,5,1,150,relu,0.90227725,39.43089431,0.392458953
15,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,3,3,0.4,0.0001,32,5,1,150,relu,0.882186888,36.17886179,0.701795276
16,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,3,3,0.5,0.0005,32,5,1,150,relu,0.767620675,23.98373984,0.583185649
17,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,2,3,0.5,0.0001,32,5,1,150,relu,0.878050358,30.48780488,0.681865161
18,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,3,3,0.3,0.0001,32,5,1,150,relu,0.797878485,24.79674797,0.489443161
19,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",32,3,3,0.4,0.0005,32,5,1,100,relu,0.870560259,32.92682927,0.510556224
20,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,2,3,0.5,0.0001,32,5,1,150,relu,0.659620626,19.91869919,0.636071336
21,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,3,3,0.5,0.0001,32,5,1,150,relu,0.79604412,27.64227642,0.724100212
22,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,3,3,0.5,0.0001,32,5,1,150,relu,0.894333016,39.02439024,0.70195412
23,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,3,3,0.4,0.0001,32,5,1,150,relu,0.872635614,34.55284553,0.448784225
24,"20MA, 50MA, MACD, Upper_BB, Williams_%R, OBV",64,3,3,0.5,0.0001,32,5,1,150,relu,0.89736834,40.6504065,0.75451666
0,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,3,2,0.5,0.0005,64,5,1,150,leaky_relu,0.92308429,47.96747967,0.476366024
1,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,3,3,0.3,0.001,64,5,1,150,relu,0.901390275,41.8699187,0.420438541
2,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,3,2,0.5,0.0005,32,5,1,50,leaky_relu,0.791010901,30.89430894,0.507353167
3,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",128,3,3,0.2,0.0001,32,5,1,50,leaky_relu,0.892784969,41.05691057,0.445316624
4,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",64,3,3,0.2,0.0005,64,5,1,100,leaky_relu,0.904833406,42.27642276,0.381089796
5,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,2,3,0.5,0.001,64,5,1,100,leaky_relu,0.909612218,42.68292683,0.552050836
6,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",128,2,2,0.4,0.001,64,5,1,100,leaky_relu,0.924683932,47.15447154,0.504736659
7,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",64,2,3,0.3,0.001,64,5,1,100,relu,0.867343289,33.33333333,0.615934397
8,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",32,3,2,0.4,0.001,64,5,1,50,leaky_relu,0.91099555,44.30894309,0.553340262
9,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",128,3,3,0.5,0.001,32,5,1,100,relu,0.868680438,39.02439024,0.377691857
10,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",128,2,2,0.4,0.0001,32,5,1,100,relu,0.933680731,47.96747967,0.530729463
11,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",128,2,2,0.4,0.0001,32,5,1,100,relu,0.930870413,48.37398374,0.800876687
12,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",128,2,2,0.4,0.0001,32,5,1,100,relu,0.932871493,49.18699187,0.790053881
13,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",128,2,2,0.3,0.0001,32,5,1,100,relu,0.941074098,55.28455285,0.667974775
14,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",128,2,2,0.3,0.0001,32,5,1,100,relu,0.931119228,49.18699187,0.533018548
15,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",128,2,2,0.3,0.0001,32,5,1,150,relu,0.93287182,48.7804878,0.498781409
16,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",128,2,2,0.2,0.0001,32,5,1,100,relu,0.936708792,53.25203252,0.646771454
17,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",64,2,2,0.2,0.0001,32,5,1,100,relu,0.901416701,44.30894309,0.617134065
18,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",128,2,2,0.2,0.0001,32,5,1,50,relu,0.932191768,50.40650407,0.514330504
19,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",128,2,2,0.2,0.0001,32,5,1,150,relu,0.933324843,50,0.283877769
20,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",64,2,2,0.3,0.0001,32,5,1,100,relu,0.907168269,40.6504065,0.648930269
21,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",128,2,2,0.4,0.0001,32,5,1,100,relu,0.93859614,49.59349593,0.572421162
22,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",128,2,2,0.3,0.0001,32,5,1,100,relu,0.924056512,45.12195122,0.621657323
23,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",128,2,2,0.4,0.0001,32,5,1,100,relu,0.938476775,52.03252033,0.626482488
24,"20MA, 50MA, MACD, Lower_BB, CCI, ATR",128,2,2,0.4,0.0001,32,5,1,100,relu,0.937696566,49.59349593,0.498680664
0,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",32,3,3,0.2,0.0005,32,5,1,100,leaky_relu,0.841396942,28.04878049,0.403166761
1,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",32,2,3,0.2,0.001,64,5,1,100,leaky_relu,0.887005244,38.61788618,0.546933164
2,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",32,3,3,0.5,0.0001,32,5,1,100,leaky_relu,0.865039635,34.95934959,0.920619978
3,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",32,3,3,0.2,0.0005,32,5,1,50,relu,0.895619502,38.61788618,0.566417447
4,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",128,3,3,0.4,0.0005,32,5,1,150,relu,0.888911806,35.77235772,0.434179557
5,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",64,3,2,0.4,0.0005,64,5,1,50,leaky_relu,0.933345079,51.2195122,0.703463971
6,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",64,2,3,0.4,0.001,32,5,1,50,leaky_relu,0.823740158,30.08130081,0.429023809
7,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",128,3,3,0.4,0.0005,64,5,1,50,leaky_relu,0.878844076,34.55284553,0.520706211
8,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",32,2,2,0.5,0.0001,32,5,1,100,leaky_relu,0.904551632,34.95934959,0.44991981
9,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",32,2,2,0.3,0.001,64,5,1,50,leaky_relu,0.920440034,48.37398374,0.513187941
10,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",64,3,2,0.3,0.0005,64,5,1,150,relu,0.944770079,52.84552846,0.456642743
11,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",64,3,2,0.3,0.0005,64,5,1,150,relu,0.943102726,53.65853659,0.407132146
12,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",64,3,2,0.3,0.0005,64,5,1,150,relu,0.939654357,52.84552846,0.373136225
13,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",64,3,2,0.3,0.0005,64,5,1,150,relu,0.94124495,50.40650407,0.598345795
14,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",64,3,2,0.3,0.0005,64,5,1,150,relu,0.937713868,51.62601626,0.423361866
15,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",64,3,2,0.3,0.0001,64,5,1,150,relu,0.943134524,52.84552846,0.701860375
16,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",64,3,2,0.2,0.0001,64,5,1,150,relu,0.929893227,45.12195122,0.672436194
17,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",128,2,2,0.3,0.0001,64,5,1,150,relu,0.94914314,57.72357724,1.145821618
18,"20MA, 50MA, MACD, Lower_BB, CCI, Williams_%R",128,2,2,0.4,0.0001,64,5,1,150,relu,0.950964024,62.60162602,0.744613989
