Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,R2,Accuracy,Profit Index
16,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.7,0.0005,64,60,1,150,0.934665671,60.41666667,0.553590184
17,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.8,0.001,64,60,1,150,0.959618282,68.75,0.716984247
18,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",64,0.8,0.001,32,60,1,150,0.891099333,29.58333333,0.566775459
19,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.8,0.0005,16,60,1,150,0.912360094,33.33333333,0.686354684
20,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.4,0.001,64,60,1,150,0.941686183,61.66666667,0.355019366
21,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.4,0.001,64,60,1,150,0.93999009,62.08333333,0.358458063
22,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.3,0.001,64,60,1,150,0.943530176,63.75,0.443051135
23,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.2,0.001,64,60,1,150,0.942242197,63.75,0.350443446
24,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.3,0.001,64,60,1,150,0.938702762,61.25,0.455692745
0,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",128,0.2,0.0005,32,60,30,150,-1.065015939,6.751054852,0.827006673
1,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",64,0.8,0.0001,16,60,30,100,-0.231991846,12.65822785,0.826380157
2,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.6,0.001,16,60,30,100,-0.547331153,4.641350211,0.912694488
3,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",128,0.4,0.0001,64,60,30,100,0.250637313,18.56540084,1.031361434
4,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",128,0.2,0.001,32,60,30,150,-0.367125625,15.18987342,0.603805345
5,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",64,0.5,0.0001,64,60,30,50,0.254943123,18.14345992,1.109667025
6,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",128,0.3,0.0005,32,60,30,100,-0.28782029,13.92405063,0.654006618
7,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",64,0.4,0.001,64,60,30,50,0.273374567,14.34599156,0.875716417
8,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",64,0.7,0.001,32,60,30,50,-0.515243295,12.23628692,0.796482406
9,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",64,0.6,0.0001,16,60,30,50,-0.273976616,13.08016878,0.814110729
10,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.4,0.001,64,60,30,50,0.292203866,15.61181435,0.961035503
11,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.4,0.001,64,60,30,50,0.38533124,16.03375527,1.429097977
12,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.4,0.001,64,60,30,50,0.272140536,19.4092827,1.389239477
13,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.5,0.001,64,60,30,50,0.207291943,16.03375527,0.838950319
14,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.3,0.001,64,60,30,50,0.236378101,16.4556962,0.866951388
15,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.5,0.001,64,60,30,50,0.251762774,17.29957806,0.704845368
16,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.3,0.0005,64,60,30,150,0.163507019,16.87763713,0.877562619
17,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.6,0.001,64,60,30,50,0.256851668,14.76793249,1.132549313
18,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.4,0.001,64,60,30,50,0.214133316,15.18987342,0.727254226
19,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.3,0.0005,16,60,30,150,-0.319672504,13.92405063,0.768468173
20,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.7,0.001,64,60,30,50,0.306041467,16.4556962,0.982332143
21,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.8,0.001,64,60,30,50,0.309656178,16.03375527,1.14099435
22,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.8,0.001,64,60,30,50,0.251185783,18.98734177,0.947178903
23,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.7,0.001,64,60,30,50,0.374050901,16.03375527,1.235082021
24,"50MA, RSI, MACD, Upper_BB, CCI, Williams_%R",32,0.7,0.001,64,60,30,50,0.22971306,15.18987342,1.074612764
0,"50MA, RSI, MACD, Upper_BB, CCI, OBV",32,0.7,0.0005,64,60,1,100,0.836231901,36.66666667,0.647206784
1,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.4,0.0005,16,60,1,50,0.444712932,4.166666667,0.602180704
2,"50MA, RSI, MACD, Upper_BB, CCI, OBV",32,0.3,0.0005,16,60,1,50,0.57646283,7.916666667,0.605341073
3,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.5,0.0005,16,60,1,100,0.777479782,15.83333333,0.602180704
4,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.8,0.001,64,60,1,100,0.899992875,52.91666667,0.438969222
5,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.3,0.001,32,60,1,150,0.894179814,43.33333333,0.661348216
6,"50MA, RSI, MACD, Upper_BB, CCI, OBV",32,0.7,0.0005,64,60,1,50,0.77871667,37.91666667,0.721986337
7,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.5,0.001,32,60,1,100,0.943691196,62.91666667,0.578099507
8,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.7,0.0001,64,60,1,100,0.556049106,23.33333333,1.342098651
9,"50MA, RSI, MACD, Upper_BB, CCI, OBV",32,0.5,0.0001,16,60,1,50,0.832780199,37.5,0.667400978
10,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.2,0.001,32,60,1,150,0.946248037,60.83333333,0.500751303
11,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.2,0.001,32,60,1,150,0.94787369,64.58333333,0.416831255
12,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.2,0.001,32,60,1,150,0.939731297,65.41666667,0.427731173
13,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.2,0.001,32,60,1,150,0.945468514,62.91666667,0.543646627
14,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.3,0.001,32,60,1,150,0.943872167,64.58333333,0.582295058
15,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.2,0.001,32,60,1,150,0.952298687,63.33333333,0.69687135
16,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.4,0.001,32,60,1,150,0.918076783,52.91666667,0.497520963
17,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.4,0.0001,32,60,1,150,0.841604833,47.08333333,0.670663525
18,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.2,0.001,32,60,1,150,0.94754254,65.41666667,0.468085398
19,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.3,0.001,32,60,1,150,0.921054068,55.41666667,0.713600122
20,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.2,0.0001,32,60,1,150,0.918708362,59.16666667,0.572934725
21,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.2,0.001,32,60,1,150,0.94602893,68.75,0.496750586
22,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.3,0.001,32,60,1,150,0.942643407,61.25,0.422013205
23,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.2,0.001,32,60,1,150,0.949530665,69.16666667,0.376458431
24,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.4,0.001,32,60,1,150,0.941198991,67.5,0.621717671
0,"50MA, RSI, MACD, Upper_BB, CCI, OBV",32,0.8,0.0001,32,60,30,50,0.196612877,11.39240506,0.817142371
1,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.6,0.001,32,60,30,100,0.440148339,20.25316456,1.188891327
2,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.3,0.0001,16,60,30,50,0.33121135,13.92405063,1.268800677
3,"50MA, RSI, MACD, Upper_BB, CCI, OBV",32,0.8,0.0001,16,60,30,100,0.312816562,21.94092827,1.0634368
4,"50MA, RSI, MACD, Upper_BB, CCI, OBV",32,0.8,0.0005,64,60,30,150,0.211186619,14.34599156,0.904149448
5,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.7,0.0001,16,60,30,150,-0.083221883,10.12658228,1.016577811
6,"50MA, RSI, MACD, Upper_BB, CCI, OBV",32,0.2,0.001,16,60,30,100,-0.920633638,2.53164557,0.796482406
7,"50MA, RSI, MACD, Upper_BB, CCI, OBV",32,0.3,0.0005,32,60,30,150,0.298149318,15.61181435,1.700935194
8,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.4,0.0001,64,60,30,50,0.287423341,20.67510549,1.254146607
9,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.4,0.0001,16,60,30,150,0.310216413,13.5021097,1.365020797
10,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.6,0.001,32,60,30,100,0.45157972,20.67510549,1.399910547
11,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.6,0.001,32,60,30,100,0.450214271,20.67510549,1.212651328
12,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.6,0.001,32,60,30,100,0.448749933,20.25316456,1.330379194
13,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.6,0.001,32,60,30,100,0.447433194,22.78481013,1.351053316
14,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.5,0.001,32,60,30,100,0.444204128,22.3628692,1.348576344
15,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.5,0.001,32,60,30,100,0.443388905,18.14345992,1.246927028
16,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.7,0.001,32,60,30,100,0.449347361,17.29957806,1.27924117
17,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.7,0.001,64,60,30,100,0.376440044,14.76793249,1.261000208
18,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.6,0.0005,32,60,30,100,0.456501663,18.98734177,1.283944823
19,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.4,0.0005,32,60,30,50,0.351228139,14.76793249,1.147197137
20,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,0.5,0.0005,64,60,30,100,0.168586255,17.72151899,0.83241269
21,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.6,0.0005,32,60,30,100,0.45932819,19.83122363,1.146481621
22,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.7,0.0005,32,60,30,100,0.443536135,16.4556962,1.181012304
23,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.6,0.0005,32,60,30,100,0.450112605,16.4556962,1.180885994
24,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,0.5,0.0005,32,60,30,100,0.463278746,18.56540084,1.24536523
0,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,0.2,0.0001,32,60,1,150,0.579870415,24.58333333,0.787765285
1,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,0.4,0.0001,64,60,1,50,0.643830583,35,0.701627486
2,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,0.8,0.001,64,60,1,50,0.803165159,42.91666667,0.916387285
3,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,0.7,0.0005,32,60,1,100,0.925020186,52.91666667,0.529895408
4,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,0.4,0.0005,16,60,1,50,0.753488116,10.41666667,0.57422703
5,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,0.7,0.001,32,60,1,100,0.898603139,47.08333333,0.749837453
6,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,0.7,0.001,16,60,1,50,0.79062078,14.16666667,0.575045395
7,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,0.6,0.0001,16,60,1,100,0.90977217,47.08333333,0.531596137
8,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,0.6,0.0001,16,60,1,50,0.881183328,40.41666667,0.842752227
9,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,0.6,0.0001,16,60,1,50,0.782852897,23.33333333,0.541000316
10,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,0.8,0.0005,32,60,1,100,0.940548251,62.91666667,0.484166862
11,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,0.8,0.0005,32,60,1,100,0.911958114,45,0.615248496
12,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,0.8,0.0005,32,60,1,100,0.928019676,57.5,0.559630694
13,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,0.8,0.0005,32,60,1,100,0.943630277,57.5,0.435618249
14,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,0.5,0.0005,32,60,1,150,0.922719726,52.5,0.533000566
15,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,0.2,0.0005,32,60,1,100,0.911498364,50.83333333,0.577706647
16,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,0.8,0.0005,64,60,1,100,0.948662372,62.5,0.635618299
17,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,0.7,0.0005,64,60,1,100,0.954626387,66.25,0.643974251
18,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,0.5,0.0005,64,60,1,150,0.945236275,62.91666667,0.388118349
19,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,0.7,0.0005,64,60,1,100,0.740888371,42.5,0.869731935
20,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,0.4,0.001,64,60,1,100,0.940294105,58.75,0.446408833
21,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,0.5,0.0005,64,60,1,150,0.930749144,60.83333333,0.396326096
22,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,0.3,0.0005,64,60,1,150,0.945602031,60.41666667,0.401373058
23,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,0.3,0.0005,64,60,1,150,0.935129005,61.66666667,0.391958002
24,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,0.3,0.0005,64,60,1,150,0.953605684,66.25,0.478312242
0,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,0.4,0.0005,16,60,30,150,-0.405036698,14.34599156,0.764530285
1,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,0.8,0.0001,32,60,30,150,-0.282163813,12.23628692,0.567102831
2,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,0.4,0.0001,32,60,30,150,0.351845317,20.25316456,1.379309011
3,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,0.5,0.0001,32,60,30,100,-0.292812303,13.92405063,0.853500986
4,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,0.3,0.0005,32,60,30,50,-0.513681786,18.14345992,0.733945128
5,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,0.7,0.0005,16,60,30,150,-1.302953893,1.687763713,0.827006673
6,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,0.3,0.001,32,60,30,100,-0.013764834,17.72151899,0.75996622
7,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,0.8,0.0001,64,60,30,100,-0.548537607,13.5021097,0.773247222
8,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,0.2,0.001,32,60,30,100,-0.787456574,8.016877637,0.821858971
9,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,0.2,0.0001,64,60,30,150,-0.640270756,13.08016878,0.583031379
10,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,0.6,0.0001,16,60,30,50,0.314846235,21.51898734,1.208953589
11,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,0.6,0.0001,16,60,30,50,0.232984419,18.98734177,1.213266939
12,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,0.5,0.0001,16,60,30,50,-0.194134145,10.12658228,0.842333374
13,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,0.6,0.0001,16,60,30,50,0.167318666,16.03375527,1.273063929
14,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,0.4,0.0001,64,60,30,150,0.378543148,24.89451477,0.871019231
15,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,0.4,0.001,64,60,30,150,0.38878935,24.47257384,1.614275243
16,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,0.4,0.001,64,60,30,150,0.375475696,22.78481013,1.482503658
17,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,0.3,0.001,64,60,30,150,0.334072148,21.94092827,1.104086576
18,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,0.4,0.001,64,60,30,150,0.399737603,24.89451477,1.544882331
19,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,0.5,0.001,64,60,30,150,0.278834585,13.92405063,0.920682939
20,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,0.3,0.001,64,60,30,150,0.379119994,22.3628692,1.586104544
21,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,0.3,0.001,64,60,30,150,0.045384166,8.016877637,1.225443173
22,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,0.2,0.001,64,60,30,150,0.183055587,16.87763713,0.610961662
23,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,0.4,0.001,64,60,30,150,0.372039154,23.20675105,1.20571928
24,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,0.3,0.001,64,60,30,150,0.43404318,24.89451477,1.627820028
0,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,0.5,0.001,32,60,1,50,0.746767528,30.41666667,0.715766221
1,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.7,0.0001,16,60,1,150,0.799698172,40.83333333,0.565831773
2,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.7,0.0001,16,60,1,100,0.824653164,37.91666667,0.560785562
3,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.5,0.0005,16,60,1,50,0.641614202,8.333333333,0.57422703
4,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,0.5,0.001,16,60,1,150,0.845435459,22.08333333,0.602180704
5,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.2,0.001,16,60,1,100,0.833354632,18.75,0.491483496
6,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,0.4,0.001,64,60,1,100,0.511043487,6.666666667,0.556690615
7,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,0.4,0.0001,16,60,1,50,0.641216153,27.08333333,0.565286511
8,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.6,0.001,32,60,1,150,0.933952557,55.83333333,0.493190946
9,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,0.6,0.0001,32,60,1,50,0.857817496,42.91666667,0.943775678
10,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.8,0.0005,32,60,1,150,0.933847309,59.16666667,0.419706587
11,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.8,0.0005,32,60,1,150,0.947210009,65.83333333,0.564185179
12,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.8,0.0005,32,60,1,150,0.9039426,55.41666667,0.537052107
13,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.7,0.0005,32,60,1,150,0.837992215,48.75,0.509277752
14,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.6,0.001,64,60,1,150,0.90726538,52.5,0.477269457
15,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,0.8,0.0005,32,60,1,150,0.928682719,56.66666667,0.451376843
16,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.2,0.0005,32,60,1,150,0.953804289,65.83333333,0.467342508
17,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.2,0.0005,32,60,1,150,0.944767269,61.66666667,0.489226636
18,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,0.3,0.0005,64,60,1,150,0.690045098,32.5,0.809281323
19,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,0.3,0.0005,32,60,1,100,0.83694915,38.33333333,0.644705981
20,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.3,0.0005,32,60,1,150,0.956850145,67.5,0.487886813
21,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.3,0.0005,32,60,1,150,0.934411655,59.16666667,0.513252562
22,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.2,0.0005,32,60,1,150,0.864263022,45,0.497544198
23,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.4,0.0005,32,60,1,150,0.91480921,55,0.443364885
24,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.3,0.0005,32,60,1,150,0.885294368,42.08333333,0.508588457
0,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,0.2,0.0001,64,60,30,150,0.156439464,16.4556962,1.045997796
1,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,0.6,0.0001,16,60,30,150,0.270019624,15.18987342,1.137453484
2,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.4,0.0005,32,60,30,150,0.412704725,17.72151899,1.395947407
3,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,0.8,0.0001,64,60,30,50,0.281582824,19.4092827,1.030452709
4,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,0.4,0.0001,32,60,30,100,0.253550413,17.29957806,0.973817281
5,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,0.6,0.0001,16,60,30,50,0.369459318,18.98734177,1.388064653
6,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,0.8,0.0001,32,60,30,50,0.397144283,21.51898734,1.02838122
7,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,0.6,0.0005,64,60,30,100,0.36862208,16.03375527,1.004768357
8,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,0.2,0.0001,64,60,30,100,-0.045350149,9.70464135,0.932892202
9,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,0.3,0.0001,32,60,30,100,0.269805921,15.61181435,1.172769951
10,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.4,0.0005,32,60,30,150,0.341533441,17.72151899,1.129676498
11,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.8,0.001,32,60,30,50,0.004486357,12.65822785,1.19524061
12,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.5,0.0005,32,60,30,150,0.426907987,16.87763713,1.444969989
13,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.5,0.0005,32,60,30,150,0.435734425,15.61181435,1.258986771
14,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.5,0.0005,32,60,30,150,0.367851169,18.14345992,1.394006058
15,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.5,0.0005,32,60,30,150,0.387900803,16.4556962,1.418901698
16,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.7,0.001,16,60,30,150,-0.070338124,10.12658228,0.887587121
17,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.5,0.0005,32,60,30,150,0.282837258,18.56540084,0.923491287
18,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.3,0.0005,32,60,30,150,0.391427148,16.4556962,1.187376951
19,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,0.7,0.0005,16,60,30,150,0.13915677,10.54852321,0.873122671
20,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.3,0.001,32,60,30,150,0.402098467,18.14345992,1.304956959
21,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.4,0.0005,32,60,30,150,0.363882196,17.72151899,1.187901946
22,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.5,0.0005,32,60,30,150,0.442466162,14.76793249,1.156306504
23,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.6,0.0005,32,60,30,150,0.371310853,16.87763713,1.208602811
24,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,0.5,0.0005,32,60,30,150,0.319999106,17.72151899,1.026713446
0,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,0.4,0.001,32,60,1,150,0.90082666,49.58333333,0.442226386
1,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,0.2,0.0001,32,60,1,50,0.923536722,56.25,0.91696995
2,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,0.2,0.001,16,60,1,100,0.751601444,18.75,0.63841729
3,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,0.5,0.0005,32,60,1,150,0.931893526,55,0.438674758
4,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,0.7,0.001,32,60,1,100,0.883046303,25.41666667,0.602180704
5,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,0.4,0.0005,32,60,1,150,0.930656634,58.33333333,0.357624006
6,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,0.7,0.0001,64,60,1,50,0.721813486,34.16666667,0.580865775
7,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,0.3,0.0001,16,60,1,50,0.909053229,54.16666667,0.573476962
8,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,0.6,0.001,64,60,1,100,0.208110654,9.583333333,0.734329021
9,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,0.6,0.001,16,60,1,100,0.845295429,48.75,0.635596541
10,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,0.8,0.0005,32,60,1,150,0.902895384,52.5,0.42725514
11,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,0.4,0.0005,32,60,1,150,0.943963083,65.83333333,0.399135966
12,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,0.5,0.0005,32,60,1,150,0.935875216,65,0.427384678
13,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,0.4,0.0005,32,60,1,150,0.921103735,56.25,0.48407774
14,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,0.5,0.0005,32,60,1,150,0.932191188,62.5,0.397088237
15,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,0.3,0.0005,64,60,1,150,0.884707502,47.91666667,0.802849448
16,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,0.6,0.0005,32,60,1,150,0.940666337,63.75,0.442583131
17,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,0.6,0.0005,32,60,1,150,0.892625064,48.33333333,0.39952641
18,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,0.8,0.0005,16,60,1,150,0.857880613,28.33333333,0.406245664
19,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,0.7,0.0005,64,60,1,50,0.903351284,45.41666667,0.646582691
20,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,0.3,0.0001,32,60,1,150,0.754799219,22.5,0.631057301
