Trial,Indicators,Filters,Kernel Size,Pooling Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Activation Func,R2,Accuracy,Profit Index
1,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",128,2,3,0.4,0.001,64,60,30,100,relu,-14.02840358,13.67521368,1.007509566
2,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",128,3,3,0.5,0.001,32,60,30,150,relu,-16.47640818,7.264957265,0.979218568
3,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",128,3,2,0.5,0.0001,32,60,30,50,leaky_relu,-10.19061177,4.700854701,1.007509566
4,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",128,2,3,0.4,0.0001,32,60,30,100,leaky_relu,-11.34811927,8.974358974,1.046956879
5,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,3,2,0.3,0.0005,32,60,30,150,relu,-6.980701832,14.1025641,1.03311548
6,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,2,2,0.4,0.0001,64,60,30,100,leaky_relu,-14.80957524,12.82051282,1.007509566
7,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",128,2,3,0.2,0.0001,32,60,30,150,leaky_relu,-10.49071765,4.700854701,1.007509566
8,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,3,2,0.4,0.0005,32,60,30,100,relu,-13.5501034,8.974358974,1.112931657
9,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,2,3,0.4,0.001,64,60,30,50,relu,-21.99814327,0.427350427,1.007509566
10,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",32,3,2,0.2,0.0005,64,60,30,150,relu,-14.66408363,9.829059829,1.007509566
11,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",32,3,2,0.3,0.0001,32,60,30,50,leaky_relu,-16.97853659,4.273504274,1.007509566
12,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",128,3,2,0.5,0.0005,32,60,30,50,leaky_relu,-54.02644758,0,1.007509566
13,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,3,2,0.3,0.0005,32,60,30,50,relu,-35.63426715,0,1.007509566
14,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",32,3,2,0.3,0.0001,32,60,30,150,leaky_relu,-8.878128683,14.1025641,1.013233354
15,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",32,3,2,0.3,0.0001,32,60,30,150,relu,-9.309998353,21.79487179,1.053835026
16,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",32,3,2,0.2,0.0005,32,60,30,150,relu,-7.318180387,18.37606838,1.165775978
17,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",32,3,2,0.2,0.0005,32,60,30,150,relu,-10.42538687,8.974358974,1.021233849
18,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,3,2,0.2,0.0005,64,60,30,150,relu,-8.282879121,25.21367521,1.011692903
19,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",32,3,2,0.2,0.0005,32,60,30,150,relu,-13.46946653,5.555555556,0.979980499
20,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,3,3,0.3,0.0005,32,60,30,150,relu,-7.276556665,11.96581197,0.932302781
21,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,3,3,0.3,0.0005,32,60,30,150,relu,-17.44480994,5.555555556,0.96624982
22,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,3,3,0.3,0.0005,32,60,30,150,relu,-21.18201163,6.837606838,0.963861102
23,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,3,3,0.2,0.0005,32,60,30,150,relu,-9.412373338,14.52991453,0.910470702
24,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,3,3,0.3,0.0005,32,60,30,150,relu,-11.59332861,7.692307692,0.960301059
0,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,2,2,0.4,0.0005,64,60,1,100,relu,-3.511562893,32.48945148,0.885758535
1,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,2,2,0.3,0.0005,32,60,1,50,leaky_relu,-0.932366186,53.16455696,0.81693963
2,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,3,3,0.2,0.0001,32,60,1,100,leaky_relu,-0.058568608,62.44725738,0.834347477
3,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",32,2,2,0.4,0.0005,64,60,1,100,leaky_relu,-4.814531092,26.58227848,0.815368395
4,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,3,2,0.3,0.0005,64,60,1,50,relu,-3.374540793,48.10126582,0.807772499
5,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",32,3,2,0.4,0.0005,32,60,1,150,relu,-1.918975853,31.64556962,1.114726593
6,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",64,2,2,0.4,0.0005,64,60,1,100,relu,-8.207194947,8.823529412,0.955902142
7,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,3,3,0.3,0.001,32,60,1,100,relu,-14.37870435,3.375527426,0.825273678
8,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",64,2,3,0.3,0.0001,64,60,1,150,leaky_relu,-2.886366234,32.48945148,0.896078386
9,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",64,2,2,0.2,0.0005,32,60,1,50,relu,-11.47360215,3.797468354,0.754241912
10,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,3,3,0.2,0.0001,32,60,1,100,leaky_relu,-0.292064418,59.24369748,0.899568401
11,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,3,3,0.2,0.0001,32,60,1,100,leaky_relu,-0.187140139,56.54008439,0.935397719
12,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,3,3,0.2,0.0001,32,60,1,100,leaky_relu,-1.0197423,35.29411765,0.961132207
13,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,3,3,0.5,0.0001,32,60,1,100,leaky_relu,-0.372914924,58.2278481,0.792881842
14,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,3,3,0.2,0.0001,32,60,1,150,leaky_relu,-0.444772024,44.30379747,0.833840932
15,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",32,3,3,0.2,0.001,32,60,1,100,leaky_relu,-1.350455218,65.69037657,1.00054352
16,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,3,3,0.5,0.0001,32,60,1,100,leaky_relu,-2.303380053,35.44303797,0.863697421
17,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,3,3,0.2,0.0001,32,60,1,100,leaky_relu,-0.105067766,70.88607595,0.87607822
18,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",32,3,3,0.3,0.0001,32,60,1,50,leaky_relu,-4.729582771,23.20675105,0.914745545
19,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",64,3,3,0.2,0.001,32,60,1,150,leaky_relu,-0.835423606,21.09704641,0.825273678
20,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,3,3,0.3,0.0001,32,60,1,100,leaky_relu,-0.481921273,49.78902954,0.839665771
21,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,3,3,0.2,0.0001,32,60,1,100,leaky_relu,-0.304622722,66.66666667,0.941155522
22,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,3,3,0.2,0.0001,32,60,1,100,leaky_relu,0.342477697,77.21518987,0.754412758
23,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,3,3,0.2,0.0001,32,60,1,100,leaky_relu,-2.050868553,51.47679325,0.798164332
24,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,3,3,0.2,0.0001,32,60,1,100,leaky_relu,-1.260926732,60.33755274,0.840469237
0,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,3,2,0.5,0.0005,32,60,30,50,leaky_relu,-7.652112685,8.974358974,0.992377487
1,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,2,3,0.5,0.0005,64,60,30,100,relu,-8.912380473,17.52136752,1.001029639
2,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",32,2,3,0.3,0.0005,64,60,30,50,relu,-13.84520811,13.67521368,1.02468093
3,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,3,3,0.2,0.001,32,60,30,150,relu,-15.2275387,10.68376068,1.172464947
4,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,2,3,0.4,0.0001,64,60,30,150,leaky_relu,-14.95917226,10.68376068,1.007509566
5,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",32,2,2,0.2,0.0005,64,60,30,50,leaky_relu,-14.68708233,16.66666667,1.044940561
6,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,3,3,0.2,0.0001,32,60,30,150,relu,-10.51750883,14.95726496,0.979122182
7,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",32,3,3,0.4,0.0001,64,60,30,50,leaky_relu,-12.34021183,14.52991453,1.007509566
8,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",64,2,2,0.5,0.0001,64,60,30,100,relu,-18.89429552,6.41025641,1.007509566
9,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",64,3,3,0.2,0.0005,32,60,30,150,relu,-27.59749494,5.555555556,1.204869496
10,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,3,2,0.5,0.001,32,60,30,50,leaky_relu,-34.14319127,0,1.007509566
11,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,2,2,0.5,0.0005,32,60,30,100,leaky_relu,-14.26482525,9.829059829,1.10300568
12,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,3,2,0.4,0.0005,32,60,30,100,relu,-14.50097825,2.564102564,1.100026873
13,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,2,2,0.5,0.0005,64,60,30,100,leaky_relu,-16.10803069,2.991452991,1.037791573
14,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,3,3,0.3,0.0005,64,60,30,50,relu,-11.37014186,10.68376068,1.007509566
15,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",64,2,2,0.4,0.0005,32,60,30,100,leaky_relu,-19.34190131,7.264957265,1.007217074
16,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,3,2,0.5,0.001,32,60,30,100,leaky_relu,-14.13341903,6.837606838,1.038910228
17,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,2,3,0.5,0.0005,64,60,30,50,relu,-9.938798775,28.20512821,0.914478971
18,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",32,3,2,0.3,0.0005,32,60,30,50,leaky_relu,-21.22103953,0.854700855,1.025856956
19,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",64,2,3,0.4,0.001,64,60,30,100,relu,-15.8693888,12.82051282,1.007509566
20,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,2,2,0.5,0.0005,64,60,30,100,leaky_relu,-11.21903289,6.41025641,1.007509566
21,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,2,3,0.5,0.0005,64,60,30,50,relu,-15.76662272,11.53846154,1.007509566
22,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,2,3,0.5,0.0005,64,60,30,50,relu,-11.71224233,13.67521368,1.013233354
23,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,2,3,0.4,0.0005,64,60,30,50,relu,-15.30909317,15.81196581,1.007509566
24,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,2,3,0.5,0.0005,64,60,30,50,relu,-20.56258902,0.854700855,1.007509566
0,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,3,2,0.4,0.0005,64,60,1,150,relu,-2.883300886,10.54852321,0.834088973
1,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,2,3,0.2,0.0005,32,60,1,150,leaky_relu,-0.550570271,56.96202532,1.102443609
2,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,2,2,0.4,0.0005,64,60,1,150,relu,-1.325544606,33.75527426,0.853597035
3,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,2,2,0.2,0.001,32,60,1,150,relu,-0.671683138,47.67932489,1.095253441
4,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,2,0.3,0.0005,64,60,1,150,leaky_relu,0.387886887,69.19831224,0.887993166
5,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,2,0.5,0.001,64,60,1,50,relu,-0.390010058,70.88607595,1.114346219
6,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,3,2,0.3,0.0001,32,60,1,100,leaky_relu,-0.346569669,58.2278481,0.895392476
7,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,2,2,0.5,0.001,64,60,1,150,leaky_relu,-2.966978993,40.92827004,0.989540693
8,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,2,2,0.2,0.001,32,60,1,50,leaky_relu,-8.213139927,4.641350211,0.854321766
9,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,2,2,0.4,0.001,64,60,1,100,relu,-4.081196957,41.35021097,0.984827525
10,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,3,0.3,0.0001,64,60,1,50,leaky_relu,-6.074114807,18.56540084,0.897978847
11,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,3,0.3,0.0001,32,60,1,100,leaky_relu,-0.136226917,60.33755274,1.07170833
12,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,3,0.3,0.0001,32,60,1,100,leaky_relu,0.39927335,78.05907173,0.873735825
13,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,3,0.3,0.0001,32,60,1,100,leaky_relu,0.174175792,68.35443038,1.120438243
14,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,3,0.3,0.0005,32,60,1,100,leaky_relu,-2.007074564,43.45991561,1.087165009
15,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,3,0.4,0.0001,64,60,1,150,leaky_relu,-2.205892615,33.75527426,0.999859926
16,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,3,0.2,0.0005,64,60,1,100,leaky_relu,-0.814079558,21.51898734,0.802724001
17,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,3,0.3,0.0005,32,60,1,100,leaky_relu,0.054434028,67.08860759,1.051158524
18,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,3,0.4,0.0001,64,60,1,150,leaky_relu,0.026529107,59.07172996,0.970400779
19,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,2,0.2,0.0005,32,60,1,50,leaky_relu,-1.435585543,28.69198312,1.002574187
20,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,2,0.3,0.0001,32,60,1,150,leaky_relu,0.321973305,71.30801688,1.150252974
21,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,2,0.3,0.0001,32,60,1,150,leaky_relu,0.400856782,74.26160338,0.975974197
22,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,2,0.3,0.0001,32,60,1,150,leaky_relu,0.446310699,75.52742616,1.158274721
23,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,2,0.3,0.0001,32,60,1,150,leaky_relu,-0.215467716,36.28691983,1.172545475
24,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,2,0.4,0.0001,32,60,1,150,leaky_relu,-0.896215629,33.75527426,0.993231138
0,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,2,2,0.2,0.0005,32,60,30,150,relu,-12.2402959,6.837606838,1.109150083
1,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,3,2,0.2,0.0005,64,60,30,100,leaky_relu,-24.64163244,4.700854701,1.007509566
2,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,2,3,0.4,0.0005,32,60,30,50,relu,-10.79399366,1.709401709,1.052322661
3,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,3,2,0.2,0.0005,32,60,30,150,relu,-13.29942904,4.273504274,1.050877102
4,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,2,3,0.3,0.001,64,60,30,50,relu,-17.48140272,10.68376068,1.007509566
5,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,2,2,0.2,0.001,64,60,30,150,leaky_relu,-13.39504603,16.23931624,1.071879052
6,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,3,2,0.4,0.0001,64,60,30,100,leaky_relu,-13.93057399,16.23931624,1.02742969
7,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,2,2,0.5,0.001,32,60,30,100,relu,-16.68401507,12.39316239,1.170632742
8,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,2,0.3,0.001,64,60,30,50,leaky_relu,-10.05984488,33.33333333,1.29786603
9,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,2,0.4,0.0005,32,60,30,50,leaky_relu,-6.873285369,11.96581197,1.288270681
10,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,3,0.5,0.0001,32,60,30,50,leaky_relu,-6.858860549,21.36752137,1.029193369
11,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,3,0.5,0.0001,32,60,30,50,leaky_relu,-9.3657376,11.11111111,0.960301059
12,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,3,0.5,0.0001,32,60,30,50,leaky_relu,-8.685638504,16.23931624,0.989442845
13,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,3,0.4,0.0001,32,60,30,50,leaky_relu,-8.822020712,14.52991453,1.097562926
14,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,3,0.5,0.0005,32,60,30,50,leaky_relu,-11.25145953,5.982905983,1.277104708
15,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,3,0.4,0.0001,32,60,30,50,leaky_relu,-7.541842361,20.51282051,1.015935412
16,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,3,2,0.3,0.0001,32,60,30,50,leaky_relu,-7.098913148,21.79487179,1.029193369
17,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,3,0.5,0.0005,32,60,30,50,leaky_relu,-26.98017578,3.846153846,1.169578824
18,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,3,3,0.4,0.0005,32,60,30,150,leaky_relu,-24.73290619,1.709401709,0.967579549
19,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,3,2,0.5,0.0001,32,60,30,100,leaky_relu,-8.425149708,16.23931624,0.960301059
20,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,2,2,0.4,0.0005,32,60,30,50,leaky_relu,-23.35785381,10.25641026,0.992537447
21,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,3,2,0.3,0.0001,32,60,30,50,leaky_relu,-8.281579456,12.82051282,1.029193369
22,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,3,2,0.3,0.0001,32,60,30,50,leaky_relu,-9.984715008,10.25641026,1.083328502
23,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,3,2,0.3,0.0001,32,60,30,50,leaky_relu,-6.181364196,22.64957265,1.2157908
24,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,3,2,0.3,0.0001,32,60,30,50,leaky_relu,-11.23162687,5.982905983,1.007509566
0,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,2,3,0.5,0.0005,64,60,1,100,leaky_relu,-4.13511088,33.75527426,0.919041425
1,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,3,3,0.4,0.0005,64,60,1,150,leaky_relu,-0.969297076,31.22362869,0.763711414
2,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,2,3,0.4,0.001,64,60,1,50,leaky_relu,-1.006201683,34.59915612,0.885142288
3,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,3,3,0.4,0.0001,32,60,1,150,relu,-2.379805321,47.67932489,1.138325468
4,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,2,2,0.4,0.001,64,60,1,100,relu,-2.695555592,50.63291139,1.183615659
5,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,2,3,0.4,0.0001,32,60,1,50,leaky_relu,-3.920019545,34.17721519,1.04907749
6,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,3,2,0.4,0.001,64,60,1,50,relu,-0.853226823,26.16033755,0.897032142
7,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,3,2,0.4,0.0001,32,60,1,50,leaky_relu,-0.819338276,33.33333333,1.039333279
8,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,3,3,0.3,0.001,64,60,1,50,leaky_relu,-3.48730471,30.80168776,0.895596483
9,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,3,3,0.4,0.001,32,60,1,150,relu,-5.200265207,3.375527426,0.825273678
10,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,3,2,0.2,0.0001,32,60,1,50,leaky_relu,-0.417371487,48.10126582,0.876140278
11,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,3,2,0.2,0.0001,32,60,1,50,leaky_relu,-5.293612901,12.23628692,0.94337723
12,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,3,2,0.2,0.0001,32,60,1,50,leaky_relu,-2.08530112,15.61181435,0.740832676
13,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,3,2,0.3,0.0001,32,60,1,50,leaky_relu,-3.9358016,10.12658228,0.880227471
14,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,3,2,0.5,0.0001,32,60,1,50,leaky_relu,-0.89431668,32.48945148,1.053527033
15,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,3,2,0.3,0.0001,32,60,1,100,leaky_relu,-0.973755464,29.95780591,0.936532254
16,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,3,2,0.2,0.0005,32,60,1,50,leaky_relu,-8.668090484,2.53164557,0.825273678
17,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,2,2,0.3,0.0001,32,60,1,50,leaky_relu,-5.316475648,7.594936709,0.833796069
18,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,3,2,0.5,0.0001,32,60,1,100,relu,-2.803999717,15.61181435,0.811700107
19,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,3,2,0.2,0.0001,32,60,1,150,leaky_relu,-0.292420559,62.44725738,0.868208684
20,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,2,2,0.2,0.0005,32,60,1,150,leaky_relu,-2.8267545,19.83122363,0.8348339
21,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,3,2,0.2,0.0001,32,60,1,150,leaky_relu,-0.731820691,34.17721519,0.968247289
22,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,3,2,0.2,0.0001,32,60,1,150,leaky_relu,-1.622440884,27.00421941,0.761465074
23,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,3,2,0.2,0.0001,32,60,1,150,leaky_relu,-0.452437392,62.44725738,1.071881636
24,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,3,2,0.2,0.0001,32,60,1,150,leaky_relu,-0.320099274,51.89873418,0.968046409
0,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,2,2,0.4,0.0001,32,60,30,50,leaky_relu,-6.929399229,20.08547009,1.042718587
1,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,3,2,0.4,0.001,64,60,30,150,relu,-4.892119233,41.45299145,1.221758804
2,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,2,2,0.3,0.001,32,60,30,150,relu,-29.73749171,0,1.007509566
3,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,2,3,0.3,0.0001,64,60,30,50,relu,-18.55417644,14.1025641,1.02742969
4,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,2,2,0.3,0.0001,64,60,30,100,relu,-22.694176,10.68376068,1.007509566
5,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,3,2,0.2,0.0001,64,60,30,50,leaky_relu,-18.60315796,11.96581197,1.007509566
6,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,3,3,0.4,0.001,32,60,30,150,relu,-55.66275981,0,1.007509566
7,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,3,2,0.5,0.0005,32,60,30,100,relu,-14.22608397,8.974358974,1.075901906
8,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,3,2,0.3,0.001,64,60,30,100,leaky_relu,-11.72064452,14.95726496,0.960718995
9,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",32,2,3,0.5,0.001,64,60,30,50,relu,-19.86254518,11.11111111,1.007509566
10,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,3,3,0.2,0.0005,64,60,30,150,leaky_relu,-22.60943317,9.829059829,0.93385282
11,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,2,2,0.4,0.0001,32,60,30,50,leaky_relu,-6.350375839,18.37606838,0.972337138
12,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,3,2,0.4,0.001,32,60,30,150,leaky_relu,-17.14344406,1.709401709,1.017917724
13,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,2,2,0.5,0.0001,32,60,30,150,leaky_relu,-10.30905477,11.53846154,1.085990468
14,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,2,2,0.4,0.0005,32,60,30,50,relu,-13.09138123,11.96581197,1.054266507
15,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,3,2,0.4,0.001,64,60,30,50,leaky_relu,-24.54839581,0,1.007509566
16,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,3,2,0.5,0.0001,64,60,30,150,leaky_relu,-10.76243181,12.39316239,1.062938227
17,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,2,3,0.4,0.0001,32,60,30,150,relu,-8.467925869,25.64102564,0.882550228
18,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",128,3,2,0.3,0.001,64,60,30,50,relu,-26.38478139,0,1.007509566
19,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,2,2,0.5,0.0005,32,60,30,100,leaky_relu,-45.4665609,10.25641026,1.106400901
20,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,3,3,0.4,0.001,64,60,30,150,leaky_relu,-14.42708924,22.22222222,0.990624477
21,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,2,2,0.4,0.0001,32,60,30,50,leaky_relu,-8.976993307,14.52991453,0.935259269
22,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,2,2,0.4,0.0001,32,60,30,50,leaky_relu,-8.85487474,16.23931624,0.935259269
23,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,2,2,0.4,0.0001,32,60,30,50,leaky_relu,-8.890475636,16.23931624,0.960301059
24,"20MA, 50MA, MACD, Upper_BB, Lower_BB, ATR",64,2,2,0.3,0.0001,32,60,30,50,leaky_relu,-9.480482711,12.82051282,1.069818904
