Trial,Indicators,Filters,Kernel Size,Pooling Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Activation Func,R2,Accuracy,Profit Index
8,"20MA, RSI, MACD, CCI, ATR, OBV",128,3,2,0.5,0.0005,32,60,30,50,relu,-0.359810494,7.594936709,0.906347226
9,"20MA, RSI, MACD, CCI, ATR, OBV",64,2,2,0.4,0.0005,64,60,30,150,relu,-1.488083004,7.594936709,0.792341614
10,"20MA, RSI, MACD, CCI, ATR, OBV",128,2,3,0.2,0.0001,32,60,30,100,leaky_relu,0.15365936,18.14345992,1.003789217
11,"20MA, RSI, MACD, CCI, ATR, OBV",128,2,3,0.2,0.0001,32,60,30,100,leaky_relu,0.171773984,21.09704641,1.053070861
12,"20MA, RSI, MACD, CCI, ATR, OBV",128,2,3,0.2,0.0001,32,60,30,100,leaky_relu,0.204153543,25.3164557,0.99221112
13,"20MA, RSI, MACD, CCI, ATR, OBV",128,2,3,0.3,0.0001,32,60,30,100,leaky_relu,-0.044633788,13.92405063,0.992865547
14,"20MA, RSI, MACD, CCI, ATR, OBV",128,2,3,0.3,0.0001,32,60,30,150,relu,-0.72513492,4.219409283,0.978986721
15,"20MA, RSI, MACD, CCI, ATR, OBV",128,3,3,0.2,0.001,32,60,30,50,leaky_relu,-0.873144828,13.92405063,1.257462838
16,"20MA, RSI, MACD, CCI, ATR, OBV",128,3,3,0.3,0.0001,32,60,30,100,relu,0.261242171,28.69198312,0.984089303
17,"20MA, RSI, MACD, CCI, ATR, OBV",128,3,3,0.3,0.0001,32,60,30,100,relu,0.293488777,23.20675105,0.96445321
18,"20MA, RSI, MACD, CCI, ATR, OBV",128,3,3,0.4,0.001,64,60,30,50,relu,-3.190759286,5.063291139,0.694935838
19,"20MA, RSI, MACD, CCI, ATR, OBV",32,3,3,0.3,0.0005,32,60,30,150,relu,-0.201861983,24.47257384,1.137166606
20,"20MA, RSI, MACD, CCI, ATR, OBV",128,3,3,0.3,0.0001,32,60,30,100,relu,0.109132053,19.4092827,0.886605466
21,"20MA, RSI, MACD, CCI, ATR, OBV",128,3,3,0.3,0.0001,32,60,30,100,relu,0.140454276,22.3628692,1.069671304
22,"20MA, RSI, MACD, CCI, ATR, OBV",128,3,3,0.3,0.0001,32,60,30,100,relu,-0.071796589,10.97046414,0.87700081
23,"20MA, RSI, MACD, CCI, ATR, OBV",128,3,3,0.4,0.0001,32,60,30,100,relu,-0.524110256,3.375527426,0.932551062
24,"20MA, RSI, MACD, CCI, ATR, OBV",128,3,3,0.3,0.0001,32,60,30,100,relu,0.258891385,19.83122363,0.944159514
0,"20MA, RSI, MACD, CCI, Williams_%R, OBV",128,3,3,0.3,0.0001,32,60,1,150,leaky_relu,0.856101152,58.33333333,1.293866888
1,"20MA, RSI, MACD, CCI, Williams_%R, OBV",128,2,2,0.2,0.0001,32,60,1,150,relu,0.671545792,39.16666667,1.212322915
2,"20MA, RSI, MACD, CCI, Williams_%R, OBV",32,2,3,0.5,0.001,32,60,1,150,leaky_relu,0.80343757,48.75,0.934339961
3,"20MA, RSI, MACD, CCI, Williams_%R, OBV",128,3,2,0.3,0.001,64,60,1,50,leaky_relu,-0.108705628,2.5,0.514114221
4,"20MA, RSI, MACD, CCI, Williams_%R, OBV",64,3,2,0.5,0.0001,64,60,1,100,leaky_relu,0.730093105,36.66666667,0.730357905
5,"20MA, RSI, MACD, CCI, Williams_%R, OBV",64,3,3,0.5,0.0001,32,60,1,100,leaky_relu,0.870816929,55.41666667,0.794168986
6,"20MA, RSI, MACD, CCI, Williams_%R, OBV",64,3,2,0.2,0.001,32,60,1,150,relu,0.906797516,61.25,0.891958689
7,"20MA, RSI, MACD, CCI, Williams_%R, OBV",128,3,2,0.3,0.0005,64,60,1,50,relu,0.592010743,16.25,0.577810971
8,"20MA, RSI, MACD, CCI, Williams_%R, OBV",64,3,3,0.3,0.001,32,60,1,50,relu,0.498416433,13.33333333,0.575815831
9,"20MA, RSI, MACD, CCI, Williams_%R, OBV",64,3,3,0.4,0.0005,32,60,1,50,relu,0.793662134,40,1.053662505
10,"20MA, RSI, MACD, CCI, Williams_%R, OBV",32,2,2,0.2,0.001,64,60,1,150,relu,-0.573248613,2.916666667,0.546681285
11,"20MA, RSI, MACD, CCI, Williams_%R, OBV",64,3,3,0.4,0.0001,32,60,1,100,leaky_relu,0.821794239,46.66666667,0.661454878
12,"20MA, RSI, MACD, CCI, Williams_%R, OBV",64,3,3,0.5,0.001,32,60,1,100,relu,0.781614296,37.08333333,0.840756143
13,"20MA, RSI, MACD, CCI, Williams_%R, OBV",64,3,2,0.4,0.0001,32,60,1,100,leaky_relu,0.820861028,47.08333333,0.859433855
14,"20MA, RSI, MACD, CCI, Williams_%R, OBV",64,2,3,0.2,0.0005,32,60,1,150,relu,0.739381917,39.58333333,0.688856408
15,"20MA, RSI, MACD, CCI, Williams_%R, OBV",64,3,2,0.4,0.001,32,60,1,100,leaky_relu,0.852454109,53.75,1.112885876
16,"20MA, RSI, MACD, CCI, Williams_%R, OBV",32,3,3,0.2,0.0001,32,60,1,100,leaky_relu,0.756435733,39.58333333,0.668902679
17,"20MA, RSI, MACD, CCI, Williams_%R, OBV",64,2,2,0.5,0.001,32,60,1,150,relu,0.809941205,45.83333333,0.891933925
18,"20MA, RSI, MACD, CCI, Williams_%R, OBV",64,3,2,0.4,0.0001,64,60,1,100,relu,0.610881876,24.58333333,0.687646622
19,"20MA, RSI, MACD, CCI, Williams_%R, OBV",32,3,3,0.3,0.0005,32,60,1,150,leaky_relu,0.815983234,56.25,1.123341915
20,"20MA, RSI, MACD, CCI, Williams_%R, OBV",64,2,2,0.5,0.001,32,60,1,150,relu,0.527670688,27.91666667,1.612469369
21,"20MA, RSI, MACD, CCI, Williams_%R, OBV",128,3,3,0.3,0.0001,32,60,1,150,leaky_relu,0.796908428,38.75,0.955364949
22,"20MA, RSI, MACD, CCI, Williams_%R, OBV",128,3,3,0.2,0.0001,32,60,1,150,leaky_relu,0.906502225,64.16666667,1.768191275
23,"20MA, RSI, MACD, CCI, Williams_%R, OBV",128,3,3,0.2,0.0001,32,60,1,150,leaky_relu,0.870886279,56.66666667,1.135105509
24,"20MA, RSI, MACD, CCI, Williams_%R, OBV",128,3,3,0.2,0.0001,32,60,1,150,leaky_relu,0.902367071,62.08333333,0.980407733
0,"20MA, RSI, MACD, CCI, Williams_%R, OBV",32,2,3,0.5,0.001,32,60,30,150,relu,-0.121796902,13.5021097,0.91921587
1,"20MA, RSI, MACD, CCI, Williams_%R, OBV",64,3,3,0.3,0.001,32,60,30,100,leaky_relu,0.063471625,18.98734177,0.871070409
2,"20MA, RSI, MACD, CCI, Williams_%R, OBV",32,3,2,0.5,0.001,64,60,30,150,leaky_relu,-0.812757843,15.18987342,0.771237435
3,"20MA, RSI, MACD, CCI, Williams_%R, OBV",64,2,2,0.4,0.0005,32,60,30,50,relu,-0.739062122,12.65822785,0.75034571
4,"20MA, RSI, MACD, CCI, Williams_%R, OBV",32,3,3,0.4,0.001,64,60,30,50,relu,-1.485444129,7.172995781,0.899810255
5,"20MA, RSI, MACD, CCI, Williams_%R, OBV",32,2,2,0.2,0.001,32,60,30,100,leaky_relu,0.118098676,24.47257384,1.097168723
6,"20MA, RSI, MACD, CCI, Williams_%R, OBV",128,3,3,0.5,0.001,32,60,30,150,leaky_relu,0.257537525,29.53586498,0.826810381
7,"20MA, RSI, MACD, CCI, Williams_%R, OBV",64,2,3,0.5,0.0001,32,60,30,150,relu,-0.6297831,15.61181435,0.81786714
8,"20MA, RSI, MACD, CCI, Williams_%R, OBV",128,2,3,0.5,0.0005,64,60,30,50,leaky_relu,-1.897510483,10.97046414,0.738463411
9,"20MA, RSI, MACD, CCI, Williams_%R, OBV",32,3,3,0.3,0.0001,64,60,30,50,relu,0.129198592,21.09704641,1.278151163
10,"20MA, RSI, MACD, CCI, Williams_%R, OBV",128,3,2,0.4,0.0005,32,60,30,150,leaky_relu,-1.997840614,10.97046414,0.773249608
11,"20MA, RSI, MACD, CCI, Williams_%R, OBV",128,3,3,0.3,0.0001,64,60,30,50,relu,-0.465446581,13.08016878,0.707989953
12,"20MA, RSI, MACD, CCI, Williams_%R, OBV",128,3,3,0.2,0.0001,64,60,30,150,relu,-0.874289382,15.61181435,0.764759818
13,"20MA, RSI, MACD, CCI, Williams_%R, OBV",32,3,3,0.3,0.0001,64,60,30,50,leaky_relu,0.073042851,16.87763713,1.184772341
14,"20MA, RSI, MACD, CCI, Williams_%R, OBV",128,3,3,0.3,0.0001,32,60,30,100,leaky_relu,-0.053033508,19.83122363,0.861531702
15,"20MA, RSI, MACD, CCI, Williams_%R, OBV",32,3,3,0.4,0.001,64,60,30,150,relu,-1.179018557,12.65822785,0.811634212
16,"20MA, RSI, MACD, CCI, Williams_%R, OBV",128,3,3,0.2,0.0001,64,60,30,50,relu,-0.800918275,13.92405063,0.81375869
17,"20MA, RSI, MACD, CCI, Williams_%R, OBV",128,3,2,0.4,0.0001,32,60,30,50,leaky_relu,-0.257741251,14.34599156,0.810044196
18,"20MA, RSI, MACD, CCI, Williams_%R, OBV",32,3,3,0.3,0.001,64,60,30,150,relu,-0.6253367,12.65822785,0.781505639
19,"20MA, RSI, MACD, CCI, Williams_%R, OBV",64,3,3,0.2,0.0005,32,60,30,100,leaky_relu,-0.195233413,13.92405063,1.008096427
20,"20MA, RSI, MACD, CCI, Williams_%R, OBV",128,2,2,0.5,0.001,32,60,30,150,leaky_relu,0.009931401,19.4092827,1.155490352
21,"20MA, RSI, MACD, CCI, Williams_%R, OBV",32,2,2,0.2,0.001,32,60,30,100,leaky_relu,-0.270317232,13.92405063,0.844129743
22,"20MA, RSI, MACD, CCI, Williams_%R, OBV",32,2,2,0.2,0.001,32,60,30,100,leaky_relu,-0.210154625,18.14345992,0.937225854
23,"20MA, RSI, MACD, CCI, Williams_%R, OBV",32,2,2,0.3,0.001,32,60,30,100,leaky_relu,-0.297205237,16.4556962,0.902428087
24,"20MA, RSI, MACD, CCI, Williams_%R, OBV",32,2,2,0.2,0.001,32,60,30,100,leaky_relu,-0.431897778,12.23628692,0.744352238
0,"20MA, RSI, MACD, ATR, Williams_%R, OBV",32,3,3,0.5,0.0001,64,60,1,100,leaky_relu,0.66972717,27.91666667,0.843856625
1,"20MA, RSI, MACD, ATR, Williams_%R, OBV",32,3,2,0.2,0.0001,32,60,1,100,leaky_relu,0.685225646,35,1.160404091
2,"20MA, RSI, MACD, ATR, Williams_%R, OBV",128,2,2,0.2,0.001,64,60,1,100,relu,0.794901855,46.25,0.740286332
3,"20MA, RSI, MACD, ATR, Williams_%R, OBV",32,2,3,0.5,0.0001,32,60,1,50,relu,0.591666244,26.66666667,0.974706299
4,"20MA, RSI, MACD, ATR, Williams_%R, OBV",64,2,3,0.3,0.0005,32,60,1,100,leaky_relu,-0.137711241,23.75,1.284429443
5,"20MA, RSI, MACD, ATR, Williams_%R, OBV",128,3,2,0.5,0.001,64,60,1,50,leaky_relu,0.859643585,54.16666667,1.554448752
6,"20MA, RSI, MACD, ATR, Williams_%R, OBV",128,3,2,0.4,0.0001,64,60,1,100,leaky_relu,0.772482186,48.33333333,1.315915305
7,"20MA, RSI, MACD, ATR, Williams_%R, OBV",32,3,2,0.4,0.0005,64,60,1,150,relu,0.72157456,36.25,0.82445998
8,"20MA, RSI, MACD, ATR, Williams_%R, OBV",128,2,3,0.5,0.0001,32,60,1,50,relu,0.75482172,44.16666667,1.59782028
9,"20MA, RSI, MACD, ATR, Williams_%R, OBV",64,3,3,0.2,0.0005,64,60,1,100,relu,0.756799882,37.5,0.982725209
10,"20MA, RSI, MACD, ATR, Williams_%R, OBV",128,3,2,0.4,0.001,64,60,1,50,leaky_relu,0.443587424,19.58333333,0.688187761
11,"20MA, RSI, MACD, ATR, Williams_%R, OBV",128,2,2,0.3,0.001,64,60,1,150,relu,0.272669692,17.08333333,0.583645416
12,"20MA, RSI, MACD, ATR, Williams_%R, OBV",128,2,2,0.3,0.001,64,60,1,50,relu,-0.411106156,7.083333333,0.554962918
13,"20MA, RSI, MACD, ATR, Williams_%R, OBV",128,2,2,0.2,0.001,64,60,1,50,leaky_relu,0.404042754,31.25,0.895836418
14,"20MA, RSI, MACD, ATR, Williams_%R, OBV",128,3,2,0.4,0.001,64,60,1,150,leaky_relu,0.34952172,6.666666667,0.514114221
15,"20MA, RSI, MACD, ATR, Williams_%R, OBV",128,2,2,0.3,0.001,64,60,1,100,relu,0.40459581,21.25,0.654765464
16,"20MA, RSI, MACD, ATR, Williams_%R, OBV",64,3,2,0.2,0.001,64,60,1,50,relu,0.833584301,51.66666667,1.416850593
17,"20MA, RSI, MACD, ATR, Williams_%R, OBV",64,3,2,0.5,0.001,64,60,1,50,leaky_relu,0.747559112,37.91666667,0.675247278
18,"20MA, RSI, MACD, ATR, Williams_%R, OBV",64,3,2,0.4,0.001,32,60,1,50,leaky_relu,0.549015292,18.75,0.528302835
19,"20MA, RSI, MACD, ATR, Williams_%R, OBV",64,3,2,0.3,0.001,64,60,1,50,relu,0.239190648,13.75,0.577819234
20,"20MA, RSI, MACD, ATR, Williams_%R, OBV",64,3,3,0.5,0.0005,64,60,1,50,leaky_relu,0.592786109,28.33333333,1.16971693
21,"20MA, RSI, MACD, ATR, Williams_%R, OBV",128,2,2,0.2,0.001,64,60,1,50,relu,0.049173318,22.5,0.816874554
22,"20MA, RSI, MACD, ATR, Williams_%R, OBV",128,3,2,0.2,0.001,64,60,1,100,relu,0.683711991,23.33333333,0.587375253
23,"20MA, RSI, MACD, ATR, Williams_%R, OBV",64,3,2,0.2,0.001,64,60,1,150,relu,0.449150682,9.583333333,0.537507335
24,"20MA, RSI, MACD, ATR, Williams_%R, OBV",128,2,2,0.2,0.001,64,60,1,50,relu,0.281129607,14.58333333,0.600211273
0,"20MA, RSI, MACD, ATR, Williams_%R, OBV",128,3,3,0.4,0.001,64,60,30,50,leaky_relu,-0.603409219,5.485232068,0.838338717
1,"20MA, RSI, MACD, ATR, Williams_%R, OBV",32,3,3,0.4,0.0001,32,60,30,150,relu,-0.532492062,13.08016878,0.849712681
2,"20MA, RSI, MACD, ATR, Williams_%R, OBV",128,3,2,0.4,0.001,32,60,30,50,relu,-0.149508243,14.76793249,0.977844821
3,"20MA, RSI, MACD, ATR, Williams_%R, OBV",32,3,2,0.5,0.001,32,60,30,100,relu,0.042359669,20.67510549,0.78434007
4,"20MA, RSI, MACD, ATR, Williams_%R, OBV",64,3,3,0.5,0.0001,32,60,30,50,leaky_relu,-1.18967697,13.08016878,0.745094507
5,"20MA, RSI, MACD, ATR, Williams_%R, OBV",128,2,2,0.5,0.0005,32,60,30,100,leaky_relu,-1.451784909,17.29957806,0.841290291
6,"20MA, RSI, MACD, ATR, Williams_%R, OBV",128,3,2,0.2,0.0001,64,60,30,50,leaky_relu,-0.839621381,11.81434599,0.769164678
7,"20MA, RSI, MACD, ATR, Williams_%R, OBV",128,3,3,0.3,0.001,64,60,30,50,leaky_relu,-0.566441073,12.65822785,0.695171688
8,"20MA, RSI, MACD, ATR, Williams_%R, OBV",64,2,2,0.5,0.0001,64,60,30,50,relu,-1.646438265,11.81434599,0.772769017
9,"20MA, RSI, MACD, ATR, Williams_%R, OBV",64,2,2,0.2,0.001,32,60,30,50,relu,-0.085477933,23.20675105,0.799315805
10,"20MA, RSI, MACD, ATR, Williams_%R, OBV",32,2,2,0.3,0.0005,32,60,30,100,relu,-0.464776799,5.063291139,0.835977316
11,"20MA, RSI, MACD, ATR, Williams_%R, OBV",64,2,2,0.2,0.001,32,60,30,100,relu,-14.5290594,6.329113924,1.069876018
12,"20MA, RSI, MACD, ATR, Williams_%R, OBV",32,2,2,0.3,0.001,32,60,30,150,relu,-0.230197694,12.23628692,0.953574002
13,"20MA, RSI, MACD, ATR, Williams_%R, OBV",32,2,2,0.2,0.001,32,60,30,100,relu,-2.718229252,6.751054852,0.984842693
14,"20MA, RSI, MACD, ATR, Williams_%R, OBV",64,3,2,0.4,0.001,32,60,30,100,relu,-0.359196043,18.98734177,0.933705431
15,"20MA, RSI, MACD, ATR, Williams_%R, OBV",32,2,2,0.3,0.001,32,60,30,150,relu,-0.007245002,29.95780591,0.942405699
16,"20MA, RSI, MACD, ATR, Williams_%R, OBV",32,3,2,0.3,0.0005,32,60,30,150,relu,-0.146617108,24.47257384,0.775544064
17,"20MA, RSI, MACD, ATR, Williams_%R, OBV",32,2,3,0.5,0.001,32,60,30,150,relu,-1.358548102,14.76793249,1.237550538
18,"20MA, RSI, MACD, ATR, Williams_%R, OBV",32,3,2,0.4,0.001,64,60,30,150,relu,0.53846635,30.80168776,0.973178666
19,"20MA, RSI, MACD, ATR, Williams_%R, OBV",32,3,2,0.5,0.0005,64,60,30,150,relu,-0.009397462,18.98734177,0.874864346
20,"20MA, RSI, MACD, ATR, Williams_%R, OBV",32,3,3,0.4,0.001,64,60,30,100,relu,-0.875847393,13.08016878,0.783107133
21,"20MA, RSI, MACD, ATR, Williams_%R, OBV",32,3,2,0.3,0.001,64,60,30,150,relu,-0.504949194,18.98734177,0.986966854
22,"20MA, RSI, MACD, ATR, Williams_%R, OBV",32,3,2,0.4,0.001,64,60,30,150,relu,0.196271681,27.00421941,1.079252833
23,"20MA, RSI, MACD, ATR, Williams_%R, OBV",32,3,2,0.4,0.001,64,60,30,150,relu,0.311188985,26.58227848,0.86388746
24,"20MA, RSI, MACD, ATR, Williams_%R, OBV",32,3,2,0.4,0.001,64,60,30,150,relu,-0.140515707,11.39240506,0.907684916
0,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",128,2,3,0.4,0.0001,64,60,1,50,relu,-0.574054947,15.41666667,0.693628733
1,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",128,2,3,0.3,0.0005,64,60,1,50,leaky_relu,0.75317426,41.25,1.033289508
2,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,2,0.2,0.0005,32,60,1,100,leaky_relu,0.570071262,27.08333333,1.080095603
3,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",32,3,2,0.4,0.0001,64,60,1,150,relu,-0.083008415,14.58333333,0.700187609
4,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,2,2,0.5,0.0001,32,60,1,150,leaky_relu,0.78626843,42.91666667,1.064537354
5,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",32,2,3,0.2,0.001,64,60,1,150,relu,0.66070261,38.33333333,1.79787136
6,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,3,0.5,0.001,64,60,1,150,relu,0.811186391,50.41666667,1.528717175
7,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",128,2,3,0.5,0.0005,32,60,1,100,relu,0.732644244,45.83333333,1.713688818
8,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,2,0.4,0.0001,32,60,1,50,leaky_relu,0.738089218,40,1.004431404
9,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,2,2,0.5,0.0005,32,60,1,150,leaky_relu,0.285227597,20.41666667,1.311384656
10,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,3,0.3,0.001,64,60,1,150,relu,0.530644219,23.33333333,0.557751265
11,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,2,0.5,0.001,32,60,1,150,leaky_relu,0.843581841,57.08333333,0.995169475
12,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,3,0.5,0.001,64,60,1,150,leaky_relu,0.771361091,40.83333333,0.851052813
13,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,2,0.5,0.001,32,60,1,150,relu,0.067627283,4.166666667,1.040746125
14,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,2,0.4,0.001,32,60,1,150,leaky_relu,0.516925349,15,0.511649048
15,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",32,3,3,0.5,0.001,64,60,1,100,relu,0.494728349,25,0.63946821
16,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,2,0.3,0.001,64,60,1,150,relu,-0.326034409,1.666666667,0.514114221
17,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,3,0.4,0.001,32,60,1,150,leaky_relu,0.871020228,59.16666667,0.9773396
18,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",32,3,3,0.4,0.001,32,60,1,50,leaky_relu,0.436416779,17.08333333,0.554382845
19,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",128,3,2,0.4,0.001,32,60,1,100,leaky_relu,0.619146219,26.66666667,0.533684444
20,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,2,0.3,0.001,32,60,1,150,leaky_relu,0.882699626,62.08333333,0.976065738
21,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,2,0.3,0.001,32,60,1,150,leaky_relu,0.690936728,23.75,0.634262242
22,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,2,0.3,0.001,32,60,1,150,leaky_relu,0.885565624,66.66666667,1.256584394
23,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,2,0.3,0.001,32,60,1,150,leaky_relu,0.788985674,55,1.733551757
24,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,2,0.2,0.001,32,60,1,150,leaky_relu,0.763842562,39.58333333,0.803645224
0,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",128,2,2,0.2,0.0001,32,60,30,150,leaky_relu,-0.030132737,15.61181435,1.042891422
1,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,2,3,0.4,0.0005,32,60,30,50,leaky_relu,-0.759844008,19.4092827,0.727357367
2,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",128,2,2,0.4,0.001,32,60,30,150,relu,-0.377061777,21.94092827,0.834795148
3,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,2,3,0.4,0.0005,64,60,30,100,leaky_relu,-0.201433021,18.14345992,0.907661605
4,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,2,0.5,0.0001,32,60,30,150,relu,0.362553405,29.95780591,0.956409209
5,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,3,0.3,0.001,64,60,30,100,relu,0.264950016,23.20675105,1.129655147
6,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",32,2,2,0.3,0.001,64,60,30,50,relu,-2.989691093,9.282700422,0.769336456
7,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",128,3,2,0.2,0.0001,32,60,30,150,leaky_relu,-0.128036644,15.61181435,0.945642026
8,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",32,2,2,0.2,0.001,64,60,30,100,relu,-0.470057861,18.98734177,0.786922495
9,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",32,3,3,0.2,0.0005,32,60,30,100,relu,0.258293543,25.73839662,0.973235695
10,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,2,0.5,0.0001,32,60,30,150,relu,-0.424862894,13.08016878,0.788902935
11,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,3,0.5,0.0001,64,60,30,100,relu,-3.524822908,5.907172996,0.694935838
12,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,3,0.3,0.001,64,60,30,150,relu,-3.207703351,5.485232068,0.694935838
13,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,3,0.3,0.001,64,60,30,100,relu,0.300122899,16.4556962,1.307527614
14,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,2,0.5,0.0001,64,60,30,50,relu,-2.182965598,10.54852321,0.794228205
15,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,3,0.4,0.001,32,60,30,100,relu,-0.204747815,14.34599156,1
16,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,3,0.3,0.0001,64,60,30,150,relu,-1.151357071,15.18987342,0.739298858
17,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,2,0.5,0.0001,32,60,30,150,relu,0.051400575,12.23628692,1.026577743
18,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",32,3,3,0.4,0.001,32,60,30,100,leaky_relu,-0.515047193,14.34599156,1.095212666
19,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",128,3,2,0.3,0.0005,64,60,30,50,relu,-0.419103732,13.92405063,0.871556772
20,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,2,0.5,0.001,32,60,30,150,relu,-1.155701347,16.87763713,0.717925438
21,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,3,0.3,0.001,64,60,30,100,relu,0.12676911,15.18987342,1.26753697
22,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,3,0.3,0.001,64,60,30,100,relu,-1.310164278,13.08016878,1.09004736
23,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,3,0.3,0.001,64,60,30,100,relu,0.350991963,24.89451477,1.455289954
24,"20MA, RSI, Upper_BB, Lower_BB, CCI, ATR",64,3,3,0.4,0.001,64,60,30,100,relu,0.282806571,25.73839662,1.095997466
0,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,2,2,0.2,0.001,32,60,1,100,relu,0.763390497,48.75,1.430257758
1,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",64,3,3,0.3,0.0005,64,60,1,150,relu,0.904222775,70.41666667,1.387442365
2,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,2,2,0.2,0.0005,32,60,1,100,relu,0.731610856,41.66666667,1.232180462
3,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",64,2,2,0.2,0.0001,64,60,1,50,leaky_relu,0.468201218,23.33333333,0.679365324
4,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",64,3,3,0.3,0.001,64,60,1,50,leaky_relu,0.752898551,34.58333333,0.571826714
5,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",128,3,3,0.4,0.001,64,60,1,150,leaky_relu,0.766726094,38.33333333,1.130647408
6,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",128,2,2,0.4,0.001,32,60,1,150,leaky_relu,0.832779763,48.75,0.928633413
7,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,2,0.4,0.0001,64,60,1,150,leaky_relu,0.811500699,47.91666667,0.757369612
8,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,2,0.3,0.0005,64,60,1,100,relu,0.829128262,52.5,0.985674428
9,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,2,3,0.2,0.0001,32,60,1,100,leaky_relu,0.750382958,37.08333333,0.96809083
10,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",64,3,3,0.5,0.0005,64,60,1,150,relu,0.773045522,38.75,0.688159151
11,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",128,2,3,0.5,0.0005,32,60,1,150,relu,0.734949674,35.83333333,0.684616675
12,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",128,3,3,0.4,0.001,32,60,1,150,leaky_relu,0.870111796,59.58333333,1.182174223
13,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",128,3,3,0.3,0.001,32,60,1,150,relu,0.695141791,22.08333333,0.523478328
14,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",64,3,3,0.4,0.0005,64,60,1,150,leaky_relu,0.812817333,41.25,0.950401935
