Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,R2,Accuracy,Profit Index
14,"20MA, 50MA, Upper_BB, CCI, Williams_%R, OBV",128,0.8,0.0001,16,5,1,150,0.922717857,66.2601626,0.784849194
15,"20MA, 50MA, Upper_BB, CCI, Williams_%R, OBV",64,0.4,0.0001,64,5,1,100,0.822189089,43.08943089,0.917982056
16,"20MA, 50MA, Upper_BB, CCI, Williams_%R, OBV",128,0.6,0.0001,16,5,1,150,0.929264135,69.10569106,0.763710722
17,"20MA, 50MA, Upper_BB, CCI, Williams_%R, OBV",32,0.7,0.001,16,5,1,150,0.92678413,66.2601626,0.763510669
18,"20MA, 50MA, Upper_BB, CCI, Williams_%R, OBV",128,0.3,0.0001,32,5,1,100,0.883921118,55.28455285,0.939429131
19,"20MA, 50MA, Upper_BB, CCI, Williams_%R, OBV",64,0.5,0.0001,64,5,1,50,0.841639529,44.30894309,1.095431507
20,"20MA, 50MA, Upper_BB, CCI, Williams_%R, OBV",128,0.6,0.001,16,5,1,150,0.688202416,20.32520325,0.616128704
21,"20MA, 50MA, Upper_BB, CCI, Williams_%R, OBV",64,0.4,0.0001,16,5,1,150,0.936981704,71.54471545,1.098988033
22,"20MA, 50MA, Upper_BB, CCI, Williams_%R, OBV",64,0.3,0.0001,16,5,1,150,0.932117234,69.91869919,1.152439681
23,"20MA, 50MA, Upper_BB, CCI, Williams_%R, OBV",64,0.3,0.0001,16,5,1,150,0.927983028,69.91869919,0.898103204
24,"20MA, 50MA, Upper_BB, CCI, Williams_%R, OBV",64,0.3,0.0001,16,5,1,150,0.926951366,68.69918699,0.994639595
0,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",128,0.6,0.001,64,5,1,150,0.823252018,52.43902439,1.455315967
1,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",128,0.8,0.001,64,5,1,150,0.910798339,60.56910569,1.048797534
2,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",64,0.6,0.001,64,5,1,50,0.175982099,10.97560976,0.607826238
3,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",64,0.8,0.0005,32,5,1,100,0.796557894,44.30894309,1.11394566
4,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",32,0.6,0.0005,16,5,1,100,0.882026066,53.65853659,1.122905739
5,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",64,0.5,0.0005,32,5,1,100,0.911951685,63.82113821,0.649046844
6,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",64,0.3,0.0001,32,5,1,50,0.724352258,30.08130081,0.918950074
7,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",32,0.2,0.001,64,5,1,100,0.924378681,67.07317073,1.190511718
8,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",128,0.2,0.0005,16,5,1,150,0.717047227,28.45528455,0.594006803
9,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",64,0.5,0.0001,16,5,1,50,0.68875195,26.42276423,0.59568364
10,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",32,0.3,0.001,64,5,1,100,0.928485206,67.88617886,1.115620056
11,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",32,0.3,0.001,64,5,1,100,0.925348856,67.07317073,0.794212381
12,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",32,0.4,0.001,64,5,1,100,0.922642004,66.66666667,0.73059123
13,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",32,0.3,0.001,64,5,1,100,0.920885686,65.85365854,0.884070916
14,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",32,0.3,0.001,64,5,1,100,0.895394488,60.16260163,0.702956757
15,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",32,0.4,0.001,64,5,1,100,0.925093898,68.29268293,1.066464276
16,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",32,0.4,0.0001,64,5,1,100,0.866328274,46.34146341,1.164027922
17,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",32,0.2,0.001,64,5,1,100,0.921781336,65.04065041,1.127098779
18,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",32,0.3,0.001,16,5,1,50,0.866768351,49.59349593,0.956262011
19,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",32,0.4,0.0001,32,5,1,150,0.864531669,46.34146341,0.955667477
20,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",128,0.7,0.001,64,5,1,100,0.665962812,18.29268293,0.552671089
21,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",32,0.4,0.001,64,5,1,100,0.929790862,67.88617886,0.944340625
22,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",32,0.3,0.001,64,5,1,100,0.90035486,61.78861789,0.982681309
23,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",32,0.4,0.001,64,5,1,100,0.903398196,60.97560976,0.79923194
24,"20MA, 50MA, Upper_BB, ATR, Williams_%R, OBV",32,0.2,0.001,64,5,1,100,0.891122865,54.06504065,0.768880819
0,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",128,0.8,0.001,16,5,1,100,0.490402536,9.756097561,0.552239103
1,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",32,0.3,0.001,32,5,1,50,0.89245706,56.50406504,0.885731304
2,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",64,0.6,0.0001,16,5,1,150,0.922585677,67.07317073,0.728357235
3,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",64,0.5,0.0005,16,5,1,50,0.553749291,20.73170732,0.769379479
4,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",128,0.7,0.001,64,5,1,100,0.815498027,50.81300813,1.44717019
5,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",64,0.3,0.0005,64,5,1,100,0.919978982,67.4796748,0.704835752
6,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",128,0.8,0.001,16,5,1,50,0.070034073,1.62601626,0.552239103
7,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",64,0.2,0.0001,64,5,1,50,0.514256477,25.6097561,0.676938588
8,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",128,0.4,0.0005,16,5,1,100,-0.165710704,10.16260163,0.680716124
9,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",32,0.8,0.0005,64,5,1,100,0.894161891,56.50406504,0.867003629
10,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",64,0.6,0.0001,32,5,1,150,0.590326638,29.26829268,0.667332839
11,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",64,0.5,0.0001,64,5,1,150,0.510347991,25.20325203,0.683875897
12,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",64,0.2,0.0005,16,5,1,150,0.884108609,50.81300813,0.867343062
13,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",64,0.4,0.0001,64,5,1,150,0.563917903,26.42276423,0.631089262
14,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",64,0.6,0.0005,32,5,1,150,0.863619234,44.71544715,0.517618255
15,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",64,0.3,0.0001,16,5,1,100,0.920467609,65.44715447,0.757359774
16,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",32,0.6,0.0001,16,5,1,100,0.593997332,28.04878049,0.795803418
17,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",64,0.4,0.0001,16,5,1,150,0.920989283,65.04065041,0.588532912
18,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",64,0.4,0.0001,16,5,1,150,0.925889739,67.88617886,0.750840686
19,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",32,0.7,0.0001,16,5,1,150,0.92020821,69.10569106,1.022608004
20,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",64,0.5,0.0001,16,5,1,150,0.922370891,65.85365854,0.754789346
21,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",64,0.5,0.0001,16,5,1,150,0.92059618,65.04065041,0.799608825
22,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",64,0.5,0.0001,16,5,1,150,0.921380262,67.07317073,0.611711165
23,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",64,0.6,0.0001,16,5,1,150,0.925204293,67.88617886,0.655653767
24,"20MA, 50MA, Lower_BB, CCI, ATR, Williams_%R",64,0.7,0.0001,16,5,1,150,0.92699164,68.69918699,0.611965695
0,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",128,0.4,0.001,16,5,1,100,0.130766958,4.06504065,0.552239103
1,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",64,0.6,0.0005,64,5,1,100,0.684896261,34.14634146,0.861690368
2,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",32,0.3,0.0005,16,5,1,100,0.918127203,63.82113821,1.03282281
3,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",64,0.3,0.001,16,5,1,150,0.902572402,58.53658537,0.940828297
4,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",128,0.4,0.0005,16,5,1,50,0.24107112,7.723577236,0.562297807
5,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",32,0.2,0.0001,32,5,1,100,0.73746084,37.39837398,0.754329592
6,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",128,0.6,0.001,32,5,1,50,0.48767035,30.08130081,0.760779952
7,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",32,0.4,0.0005,32,5,1,150,0.930517927,69.91869919,1.061187147
8,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",64,0.7,0.001,32,5,1,50,0.723210423,34.95934959,1.144340666
9,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",128,0.5,0.0001,16,5,1,150,0.867991765,48.37398374,0.844787669
10,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",32,0.8,0.0005,64,5,1,150,0.756463753,39.02439024,0.895835891
11,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",32,0.2,0.0005,32,5,1,100,0.917681489,64.22764228,1.011480836
12,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",32,0.4,0.0005,16,5,1,150,0.907756752,61.38211382,0.869872714
13,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",32,0.3,0.0005,32,5,1,100,0.920921132,63.82113821,1.208471759
14,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",32,0.3,0.0005,32,5,1,150,0.930966243,69.91869919,1.037563528
15,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",32,0.5,0.0005,32,5,1,150,0.923419229,67.07317073,1.036193412
16,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",32,0.3,0.0001,32,5,1,150,0.680655334,33.33333333,1.118013126
17,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",32,0.5,0.0005,32,5,1,150,0.919526783,65.04065041,1.028138326
18,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",32,0.2,0.0005,64,5,1,150,0.823638935,42.27642276,0.917908282
19,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",64,0.4,0.0001,32,5,1,150,0.849776178,45.93495935,1.039441602
20,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",32,0.6,0.0005,32,5,1,150,0.923759173,66.66666667,0.92003626
21,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",32,0.6,0.0005,32,5,1,150,0.93021192,67.4796748,1.088502426
22,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",32,0.7,0.0005,32,5,1,150,0.929450073,68.69918699,0.991455448
23,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",32,0.5,0.0005,32,5,1,150,0.931106674,69.91869919,1.145460716
24,"20MA, 50MA, Lower_BB, CCI, ATR, OBV",32,0.5,0.0005,32,5,1,150,0.926356119,68.29268293,1.18153564
0,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",32,0.3,0.001,16,5,1,100,0.905177993,58.1300813,0.946409552
1,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",128,0.5,0.0001,32,5,1,50,0.863220486,52.43902439,0.898892793
2,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",32,0.6,0.0001,32,5,1,150,0.915066685,66.66666667,0.970301364
3,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",64,0.6,0.0001,16,5,1,150,0.924565092,67.4796748,0.676679734
4,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",128,0.3,0.001,32,5,1,150,0.853356018,41.8699187,1.149236956
5,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",64,0.7,0.001,16,5,1,50,0.888383157,54.06504065,1.031249967
6,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",32,0.5,0.001,16,5,1,100,0.624728721,32.92682927,1.119319589
7,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",64,0.6,0.001,64,5,1,150,0.912680544,63.00813008,0.844348273
8,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",128,0.5,0.001,64,5,1,150,0.923304074,67.4796748,0.689667209
9,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",32,0.5,0.0001,32,5,1,50,0.286162012,32.5203252,1.135567317
10,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",64,0.8,0.0005,16,5,1,150,0.899730238,57.72357724,0.894858781
11,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",128,0.4,0.0005,64,5,1,150,0.931833376,68.69918699,1.042615762
12,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",128,0.4,0.0005,64,5,1,150,0.882848976,60.16260163,0.786085791
13,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",64,0.2,0.0005,64,5,1,150,0.873491121,57.72357724,0.707081096
14,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",128,0.7,0.0005,64,5,1,150,0.877310062,56.09756098,1.061092435
15,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",64,0.4,0.0001,16,5,1,100,0.922617204,67.07317073,0.925912103
16,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",64,0.6,0.0001,64,5,1,150,0.861705431,52.84552846,0.678307668
17,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",128,0.4,0.0005,16,5,1,150,0.931568023,68.69918699,0.894109309
18,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",128,0.3,0.0005,64,5,1,100,0.848931756,53.65853659,0.853006516
19,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",128,0.4,0.0005,16,5,1,50,0.190540503,13.82113821,0.624018655
20,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",128,0.2,0.0005,64,5,1,150,0.930883569,68.29268293,1.060840205
21,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",128,0.2,0.0005,64,5,1,150,0.888313218,63.41463415,0.755577795
22,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",128,0.2,0.0005,64,5,1,150,0.931075985,69.91869919,1.040182914
23,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",128,0.3,0.0005,64,5,1,150,0.928101591,65.44715447,1.098242699
24,"20MA, 50MA, Lower_BB, CCI, Williams_%R, OBV",128,0.4,0.0005,64,5,1,150,0.926858563,66.2601626,1.06958714
0,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",128,0.2,0.0001,64,5,1,50,0.594173553,26.82926829,0.656822349
1,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",128,0.8,0.0001,16,5,1,50,0.58167982,25.6097561,0.654012663
2,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",128,0.5,0.0001,64,5,1,150,0.697717984,34.14634146,0.779772555
3,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",128,0.3,0.0001,64,5,1,100,0.51499998,25.6097561,0.634617965
4,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",128,0.7,0.001,32,5,1,100,0.491060978,17.07317073,0.752706756
5,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.2,0.0001,32,5,1,150,0.499725434,24.3902439,0.658741542
6,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.2,0.001,32,5,1,100,0.91158666,64.22764228,0.74265656
7,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.7,0.0001,32,5,1,50,0.760595375,35.77235772,0.936322455
8,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.4,0.0001,64,5,1,150,0.593105514,26.42276423,0.659287224
9,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",128,0.8,0.0005,32,5,1,150,0.438817568,15.85365854,1.177036265
10,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.4,0.001,16,5,1,100,0.881896115,52.03252033,0.742569992
11,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.4,0.001,16,5,1,100,0.878117721,51.62601626,0.733600056
12,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.3,0.001,16,5,1,100,0.900761735,56.50406504,0.684276543
13,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.2,0.001,16,5,1,100,0.882110832,50.81300813,0.715781557
14,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.3,0.001,32,5,1,100,0.901886319,62.19512195,1.052898321
15,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.3,0.0005,32,5,1,100,0.864113922,46.74796748,0.601220106
16,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.5,0.001,32,5,1,100,0.907817446,62.60162602,0.703832009
17,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.6,0.001,32,5,1,100,0.891382206,53.25203252,0.739495098
18,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.5,0.001,32,5,1,100,0.885675752,52.84552846,0.755825769
19,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.6,0.0005,32,5,1,50,0.816082332,47.56097561,1.155770717
20,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.6,0.001,32,5,1,100,0.896627018,59.75609756,0.608514113
21,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.3,0.001,32,5,1,100,0.89807636,57.31707317,0.766139231
22,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.4,0.001,32,5,1,100,0.892272289,62.19512195,0.71630739
23,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.2,0.001,32,5,1,100,0.885529581,54.06504065,0.704449469
24,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.3,0.001,32,5,1,100,0.89444272,56.09756098,0.761519418
0,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.5,0.0005,32,5,1,150,0.922587527,63.41463415,0.709179171
1,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.2,0.001,16,5,1,150,0.872068176,50.40650407,0.852359981
2,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.6,0.001,64,5,1,100,0.770755659,44.30894309,1.236268597
3,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.2,0.001,32,5,1,150,0.918862056,61.38211382,0.723883538
4,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",128,0.6,0.0005,32,5,1,150,0.880579134,50.81300813,0.747789019
5,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",128,0.3,0.0005,16,5,1,50,0.130254057,10.56910569,0.653993644
6,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",128,0.8,0.001,64,5,1,150,0.871625233,44.71544715,0.795243768
7,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",128,0.7,0.0001,32,5,1,150,0.730416906,31.70731707,0.879058207
8,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.6,0.0005,32,5,1,150,0.924845014,65.04065041,0.930283197
9,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",128,0.5,0.001,64,5,1,100,0.668797798,25.20325203,0.554616266
10,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.4,0.0001,32,5,1,50,0.671252361,26.01626016,0.682244414
11,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.5,0.0005,32,5,1,150,0.911650181,58.94308943,0.825820938
12,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.5,0.0005,32,5,1,150,0.847184884,52.84552846,0.65649212
13,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.7,0.0005,32,5,1,50,0.660817046,36.99186992,0.808922339
14,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.4,0.0005,32,5,1,150,0.926732989,67.88617886,0.742868181
15,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.4,0.0005,16,5,1,100,0.890798162,56.09756098,0.827009041
16,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.4,0.0005,32,5,1,150,0.928459856,69.51219512,0.688810808
17,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.3,0.0001,32,5,1,150,0.603694438,26.01626016,0.652914528
18,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.4,0.0005,64,5,1,100,0.811419397,42.68292683,0.982776684
19,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.3,0.0005,16,5,1,50,0.885688982,54.47154472,0.994365603
20,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.4,0.0001,32,5,1,150,0.655883943,26.42276423,0.727579574
21,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.6,0.0005,32,5,1,150,0.933797184,69.51219512,0.903390405
22,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.7,0.0005,32,5,1,150,0.929660683,68.29268293,0.665610579
23,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.8,0.0005,32,5,1,150,0.930698008,69.10569106,0.677040178
24,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.8,0.0005,32,5,1,150,0.926269999,65.44715447,0.747970951
0,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.6,0.0005,64,5,1,50,0.915042101,62.19512195,1.148492477
1,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.2,0.0001,64,5,1,50,0.82425267,49.59349593,1.043381296
2,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.6,0.001,32,5,1,150,0.865922081,48.37398374,1.371606494
3,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.8,0.0005,64,5,1,150,0.942321316,73.57723577,1.159994058
4,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.2,0.0005,16,5,1,50,0.800802395,36.17886179,0.625511071
5,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.5,0.0001,16,5,1,100,0.85987416,48.7804878,1.301566178
6,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.6,0.0005,32,5,1,50,0.876437413,52.43902439,1.371418057
7,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.6,0.001,64,5,1,100,0.90567011,60.16260163,1.258980001
8,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.8,0.0005,16,5,1,50,0.749362786,30.89430894,0.649157752
9,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.4,0.0005,16,5,1,50,0.70992846,26.82926829,0.61969918
10,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.8,0.0001,64,5,1,150,0.845647132,43.49593496,1.515946945
11,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.7,0.0005,64,5,1,150,0.917332372,65.85365854,1.365333428
12,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.8,0.0005,64,5,1,150,0.931291543,70.32520325,1.270755327
13,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.8,0.0005,64,5,1,150,0.935138805,71.54471545,1.38292106
14,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.7,0.0005,64,5,1,150,0.849666336,50,1.488584448
15,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.4,0.001,64,5,1,150,0.909182812,61.38211382,1.240980502
16,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.7,0.0005,32,5,1,150,0.884033244,55.69105691,1.491019556
17,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.8,0.0005,64,5,1,150,0.926919921,68.29268293,1.258342884
18,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.7,0.001,64,5,1,100,0.893836412,57.72357724,1.486455124
19,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.4,0.0001,32,5,1,150,0.845433156,48.7804878,1.416933864
20,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.5,0.0005,64,5,1,150,0.915275187,65.85365854,1.307792921
21,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.8,0.0005,64,5,1,150,0.932180362,70.73170732,1.27308764
22,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.8,0.0005,64,5,1,150,0.908293298,60.97560976,1.488589443
23,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.7,0.0005,64,5,1,150,0.89666844,57.72357724,1.459325304
24,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.8,0.0005,64,5,1,150,0.930028546,70.32520325,1.260012393
0,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",64,0.8,0.0001,32,5,1,150,0.854649199,45.12195122,1.000037606
1,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.7,0.0001,64,5,1,50,0.660503654,34.14634146,0.763324673
2,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",64,0.3,0.001,32,5,1,100,0.848754398,44.30894309,1.284978485
3,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.2,0.001,32,5,1,100,0.583012622,29.67479675,1.131888918
4,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.8,0.001,32,5,1,150,0.836724406,42.68292683,1.104146687
5,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",64,0.2,0.0005,16,5,1,150,0.431982719,23.98373984,1.226213452
6,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",64,0.8,0.001,64,5,1,100,0.90243586,59.75609756,1.270280731
7,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.3,0.0001,64,5,1,100,0.842375661,49.18699187,0.866683993
8,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.8,0.001,32,5,1,100,0.832726015,39.02439024,1.261625263
9,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.6,0.0001,32,5,1,50,0.871432409,49.59349593,1.4784962
10,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",64,0.5,0.0005,64,5,1,100,0.911920343,60.16260163,0.889678221
11,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",64,0.5,0.0005,64,5,1,100,0.898185341,56.50406504,1.197773197
12,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",64,0.5,0.0005,64,5,1,100,0.834727889,45.93495935,1.01985898
