Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,R2,Accuracy,Profit Index
5,"20MA, 50MA, RSI, Lower_BB, CCI, OBV",64,0.3,0.001,64,5,1,150,-0.356751637,11.11111111,0.937033454
6,"20MA, 50MA, RSI, Lower_BB, CCI, OBV",128,0.6,0.0001,16,5,1,100,0.628137382,61.72839506,1.103815282
7,"20MA, 50MA, RSI, Lower_BB, CCI, OBV",128,0.7,0.001,32,5,1,100,0.668350936,62.55144033,0.928229742
8,"20MA, 50MA, RSI, Lower_BB, CCI, OBV",64,0.5,0.001,64,5,1,50,0.095908416,16.87242798,0.920246298
9,"20MA, 50MA, RSI, Lower_BB, CCI, OBV",64,0.2,0.0005,64,5,1,100,0.162334895,32.9218107,0.903294926
10,"20MA, 50MA, RSI, Lower_BB, CCI, OBV",32,0.4,0.0001,32,5,1,50,0.773791041,74.07407407,0.91206851
11,"20MA, 50MA, RSI, Lower_BB, CCI, OBV",32,0.4,0.0001,32,5,1,50,0.775483972,77.36625514,0.974874615
12,"20MA, 50MA, RSI, Lower_BB, CCI, OBV",32,0.4,0.0001,32,5,1,50,0.769508599,77.77777778,0.867473015
13,"20MA, 50MA, RSI, Lower_BB, CCI, OBV",32,0.4,0.0001,32,5,1,50,0.755590496,77.36625514,0.854580709
14,"20MA, 50MA, RSI, Lower_BB, CCI, OBV",32,0.5,0.0001,32,5,1,50,0.703518122,69.13580247,0.999763321
15,"20MA, 50MA, RSI, Lower_BB, CCI, OBV",32,0.3,0.0005,32,5,1,50,0.78210486,78.60082305,1.042110799
16,"20MA, 50MA, RSI, Lower_BB, CCI, OBV",32,0.3,0.0005,32,5,1,150,0.830279488,83.53909465,0.956827295
17,"20MA, 50MA, RSI, Lower_BB, CCI, OBV",32,0.3,0.0005,32,5,1,150,0.861897734,85.59670782,1.110478574
18,"20MA, 50MA, RSI, Lower_BB, CCI, OBV",32,0.3,0.0005,32,5,1,150,0.835293901,81.06995885,1.014424384
19,"20MA, 50MA, RSI, Lower_BB, CCI, OBV",32,0.3,0.0005,16,5,1,150,0.723564305,69.13580247,0.983534771
20,"20MA, 50MA, RSI, Lower_BB, CCI, OBV",32,0.6,0.0005,32,5,1,150,0.841374402,83.12757202,1.06693281
21,"20MA, 50MA, RSI, Lower_BB, CCI, OBV",32,0.6,0.0005,32,5,1,150,0.80680887,79.01234568,0.930551203
22,"20MA, 50MA, RSI, Lower_BB, CCI, OBV",32,0.6,0.0005,32,5,1,150,0.860222917,87.65432099,1.360873827
23,"20MA, 50MA, RSI, Lower_BB, CCI, OBV",32,0.6,0.0005,32,5,1,150,0.774896719,77.77777778,1.042800433
24,"20MA, 50MA, RSI, Lower_BB, CCI, OBV",32,0.7,0.0005,32,5,1,150,0.780711946,76.13168724,0.818030726
0,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.2,0.001,32,5,1,50,0.643940149,62.96296296,1.110013376
1,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",32,0.8,0.0001,16,5,1,50,0.737600151,74.89711934,0.959360913
2,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",32,0.4,0.001,64,5,1,150,0.775750433,77.77777778,1.200985963
3,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",128,0.8,0.001,16,5,1,50,0.345296651,40.74074074,1.181121602
4,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",128,0.7,0.0005,64,5,1,150,0.748000318,74.89711934,1.142735319
5,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.3,0.0005,64,5,1,100,0.687332589,69.5473251,1.129926857
6,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",32,0.3,0.0001,64,5,1,50,-2.544842573,2.057613169,1.072038588
7,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",32,0.8,0.0001,16,5,1,100,0.823117588,81.48148148,1.157133317
8,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.2,0.0001,16,5,1,100,0.722577406,69.95884774,0.922608197
9,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",32,0.6,0.001,16,5,1,150,0.706199847,73.25102881,1.182871249
10,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",32,0.6,0.0001,32,5,1,100,0.507698542,60.90534979,1.187814924
11,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",32,0.4,0.001,64,5,1,150,0.799959543,78.60082305,1.231094918
12,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",32,0.5,0.001,64,5,1,150,0.772229877,76.54320988,0.953510808
13,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",32,0.5,0.0001,16,5,1,100,0.670491913,68.3127572,1.057548092
14,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",32,0.4,0.0005,32,5,1,150,0.792023069,76.95473251,0.984195782
15,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",128,0.7,0.001,64,5,1,100,0.724035293,71.19341564,1.122584477
16,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",32,0.5,0.0001,16,5,1,150,0.711972797,70.781893,1.146253579
17,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",32,0.4,0.001,64,5,1,100,0.759340742,76.54320988,1.116198843
18,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",128,0.6,0.0001,16,5,1,100,0.651038941,63.3744856,1.117451554
19,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.7,0.0005,32,5,1,150,0.833442773,83.12757202,1.271629115
20,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.7,0.0005,32,5,1,150,0.618368936,65.43209877,1.021952785
21,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.8,0.0005,32,5,1,150,0.827022354,84.36213992,1.194304286
22,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.8,0.0005,32,5,1,150,0.736314983,69.95884774,1.111812935
23,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.8,0.0005,32,5,1,150,0.73219776,69.95884774,1.154193006
24,"20MA, 50MA, RSI, Lower_BB, ATR, Williams_%R",64,0.7,0.0005,32,5,1,150,0.739556532,70.37037037,1.064532235
0,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.6,0.0001,32,5,1,50,0.28284678,31.6872428,0.950098097
1,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,0.7,0.0001,32,5,1,100,0.732700049,74.89711934,0.957386609
2,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,0.7,0.001,64,5,1,100,0.39161054,40.74074074,0.955755294
3,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,0.7,0.0005,32,5,1,150,0.770351545,75.72016461,0.977294052
4,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,0.6,0.0001,16,5,1,150,0.799074034,79.01234568,0.991375918
5,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.3,0.0001,16,5,1,150,0.824036841,81.48148148,1.097417535
6,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.8,0.001,64,5,1,150,-0.549247319,4.938271605,0.937033454
7,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",32,0.7,0.0001,16,5,1,100,0.569537371,63.3744856,1.166931187
8,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.8,0.0005,32,5,1,100,0.713619581,70.37037037,1.064509784
9,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.5,0.0005,16,5,1,150,0.853414326,84.77366255,1.077090239
10,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",128,0.3,0.0005,16,5,1,50,0.759455653,76.95473251,0.938678994
11,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.3,0.0005,16,5,1,150,0.902799906,93.00411523,1.03946453
12,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.4,0.0005,16,5,1,150,0.871935931,86.83127572,1.184355582
13,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.2,0.0005,16,5,1,150,0.885547649,88.88888889,1.042694723
14,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.2,0.0005,16,5,1,150,0.735328205,77.77777778,0.984013143
15,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.2,0.0005,16,5,1,150,0.898286356,90.94650206,1.174488931
16,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.3,0.0005,64,5,1,50,0.443893465,44.03292181,0.815261123
17,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.2,0.001,16,5,1,150,0.905122983,91.76954733,1.208930608
18,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.4,0.001,16,5,1,150,0.911322411,93.41563786,1.463507205
19,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.4,0.001,64,5,1,50,0.28413586,27.57201646,0.893209916
20,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.4,0.001,16,5,1,150,0.897094012,90.94650206,1.22863244
21,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.3,0.001,16,5,1,150,0.90050395,90.53497942,1.178296419
22,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.5,0.001,16,5,1,150,0.886834117,89.71193416,0.951060693
23,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.2,0.001,16,5,1,150,0.907506447,92.18106996,1.166812092
24,"20MA, 50MA, RSI, Lower_BB, ATR, OBV",64,0.2,0.001,16,5,1,150,0.88676451,90.12345679,0.919182571
0,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,0.6,0.001,16,5,1,100,0.757311032,73.66255144,1.010017779
1,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.2,0.0001,64,5,1,50,0.625985121,66.66666667,0.956102153
2,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,0.7,0.001,32,5,1,50,0.756070185,72.83950617,1.15025145
3,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,0.8,0.001,16,5,1,100,0.603635791,60.49382716,0.984146462
4,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,0.8,0.001,64,5,1,150,0.371533036,32.51028807,0.940176823
5,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,0.6,0.0001,64,5,1,100,0.614697557,68.72427984,1.336300265
6,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.8,0.001,64,5,1,50,0.442320327,40.32921811,0.953231619
7,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,0.8,0.001,16,5,1,50,0.820359051,82.71604938,1.093946449
8,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,0.5,0.0005,32,5,1,100,0.741457818,72.01646091,1.154536495
9,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",64,0.4,0.0005,32,5,1,150,0.625273546,60.08230453,1.022302357
10,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,0.3,0.0001,16,5,1,50,0.759604452,76.54320988,0.961507253
11,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,0.3,0.0001,16,5,1,50,0.759093616,76.54320988,1.003903196
12,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,0.2,0.0001,16,5,1,50,0.76152257,73.25102881,1.016155669
13,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,0.2,0.0001,16,5,1,50,0.769168511,75.72016461,0.983611365
14,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,0.5,0.0005,16,5,1,50,0.788715774,78.18930041,0.951728703
15,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",32,0.5,0.0005,16,5,1,50,0.706656375,68.3127572,1.019999493
16,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.6,0.0005,16,5,1,150,0.89192453,89.71193416,1.298410585
17,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.7,0.0005,16,5,1,150,0.89487032,90.94650206,1.317886809
18,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.6,0.0005,16,5,1,150,0.615960955,59.67078189,1.04867911
19,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.7,0.0005,32,5,1,150,0.641805323,64.6090535,1.0025086
20,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.7,0.0005,16,5,1,150,0.895844076,91.35802469,1.368133291
21,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.7,0.0005,16,5,1,150,0.891772567,90.12345679,1.347108322
22,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.7,0.0005,16,5,1,150,0.89618263,91.76954733,1.34584214
23,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.7,0.0005,16,5,1,150,0.891627828,90.12345679,1.308001753
24,"20MA, 50MA, RSI, Lower_BB, Williams_%R, OBV",128,0.7,0.0005,16,5,1,150,0.897518429,90.94650206,1.274214966
0,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,0.3,0.001,16,5,1,100,0.614697254,60.49382716,1.031483402
1,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.4,0.0001,64,5,1,100,0.721601859,70.37037037,0.879498636
2,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.2,0.0001,16,5,1,100,0.771530919,76.95473251,0.989318035
3,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,0.6,0.0001,16,5,1,100,0.414855531,50.20576132,0.994112307
4,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,0.2,0.001,32,5,1,100,0.732311369,67.48971193,1.016611538
5,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.4,0.001,64,5,1,150,0.727472432,69.95884774,1.04469876
6,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.8,0.0001,16,5,1,150,0.80350724,80.65843621,0.969114532
7,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,0.5,0.0005,32,5,1,50,0.673061797,62.55144033,0.986930147
8,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.3,0.0005,32,5,1,150,0.861596983,86.00823045,1.156897976
9,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,0.4,0.0005,16,5,1,50,0.265988092,36.21399177,0.94348657
10,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.7,0.0005,32,5,1,150,0.778441496,75.30864198,1.101195071
11,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.8,0.0005,32,5,1,150,0.855105477,85.18518519,1.18615491
12,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.6,0.0005,32,5,1,150,0.858234403,84.77366255,1.08842082
13,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.6,0.0005,32,5,1,150,0.869532294,88.06584362,1.116274046
14,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,0.6,0.0005,32,5,1,150,0.347557628,45.26748971,1.102766442
15,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.5,0.0005,32,5,1,150,0.802573481,81.48148148,1.020330875
16,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.3,0.0005,32,5,1,150,0.759967715,74.48559671,0.934777553
17,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.7,0.0005,64,5,1,50,0.772532191,78.18930041,1.086062157
18,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",64,0.3,0.0005,32,5,1,150,0.633432577,67.48971193,1.035851751
19,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",128,0.7,0.001,32,5,1,150,0.599406342,62.55144033,0.936014155
20,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.5,0.0005,64,5,1,50,0.7586081,74.89711934,0.981799856
21,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.6,0.0005,32,5,1,150,0.847718573,82.71604938,1.13173255
22,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.6,0.0005,32,5,1,150,0.851738218,83.95061728,1.03348289
23,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.5,0.0005,32,5,1,150,0.854878757,87.24279835,0.997329953
24,"20MA, 50MA, RSI, CCI, ATR, Williams_%R",32,0.7,0.0005,32,5,1,150,0.847867257,84.36213992,1.054073139
0,"20MA, 50MA, RSI, CCI, ATR, OBV",64,0.5,0.0005,64,5,1,150,0.618694935,59.67078189,0.978165834
1,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.7,0.0001,16,5,1,150,0.629479585,66.25514403,1.049725399
2,"20MA, 50MA, RSI, CCI, ATR, OBV",64,0.4,0.0005,32,5,1,150,0.347822443,27.16049383,1.311400148
3,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.8,0.001,32,5,1,100,0.803187198,79.83539095,1.004165308
4,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.4,0.0001,64,5,1,50,0.035817222,21.81069959,1.051165029
5,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.8,0.001,64,5,1,50,0.186603452,17.69547325,0.920246298
6,"20MA, 50MA, RSI, CCI, ATR, OBV",64,0.6,0.001,32,5,1,150,0.70020402,69.13580247,0.993788665
7,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.5,0.0005,64,5,1,150,0.062242335,18.10699588,0.920246298
8,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.8,0.0001,32,5,1,50,0.369504066,51.85185185,1.059135292
9,"20MA, 50MA, RSI, CCI, ATR, OBV",64,0.6,0.0001,16,5,1,150,0.743066083,70.781893,1.016882902
10,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.2,0.001,32,5,1,100,0.745004994,70.781893,0.883231453
11,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.2,0.001,32,5,1,100,0.713771135,68.72427984,0.971534508
12,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.2,0.001,32,5,1,100,0.814893772,79.42386831,1.173834207
13,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.3,0.001,32,5,1,100,0.774219115,75.30864198,1.002061831
14,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.7,0.001,32,5,1,100,0.83965178,85.18518519,1.180592373
15,"20MA, 50MA, RSI, CCI, ATR, OBV",128,0.6,0.001,32,5,1,100,0.844815954,86.83127572,0.999527103
16,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.7,0.001,16,5,1,100,0.906872882,92.59259259,1.462338262
17,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.6,0.001,16,5,1,100,0.900060793,92.59259259,1.350804203
18,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.7,0.001,16,5,1,100,0.906720452,92.59259259,1.249451837
19,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.7,0.0005,16,5,1,100,0.811223816,79.83539095,1.013351627
20,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.7,0.001,16,5,1,100,0.908074291,92.59259259,1.079784588
21,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.7,0.001,16,5,1,100,0.906735394,92.59259259,1.315421235
22,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.7,0.001,16,5,1,100,0.902877307,93.00411523,1.529486425
23,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.8,0.001,16,5,1,100,0.904064799,92.59259259,1.211100007
24,"20MA, 50MA, RSI, CCI, ATR, OBV",32,0.6,0.001,16,5,1,100,0.906553739,91.76954733,1.395805062
0,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",32,0.7,0.0001,32,5,1,100,0.613232632,59.67078189,0.921573514
1,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,0.6,0.001,16,5,1,100,0.894221174,90.94650206,1.188572365
2,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",32,0.3,0.001,32,5,1,100,0.815324155,80.65843621,1.209872826
3,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",128,0.7,0.0005,64,5,1,150,0.219396324,34.1563786,0.867912879
4,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",128,0.6,0.0001,16,5,1,150,0.676661965,70.781893,1.225782187
5,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",32,0.7,0.0005,16,5,1,150,0.888252226,90.53497942,1.154245007
6,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,0.7,0.0005,32,5,1,100,0.804280516,79.83539095,1.240627501
7,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",32,0.2,0.0005,64,5,1,100,0.609143654,57.61316872,0.928042977
8,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",32,0.4,0.001,32,5,1,50,0.78817903,80.24691358,1.289119792
9,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,0.4,0.001,32,5,1,150,0.788352798,77.77777778,0.990638287
10,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,0.5,0.001,16,5,1,50,0.851197986,83.12757202,1.264031997
11,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,0.8,0.0005,16,5,1,150,0.90241781,92.59259259,1.20970864
12,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,0.8,0.001,16,5,1,150,0.878472405,88.88888889,1.026985552
13,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,0.8,0.0005,16,5,1,100,0.883106468,89.71193416,1.242176723
14,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,0.6,0.0001,16,5,1,50,0.688458419,69.95884774,1.111865989
15,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,0.5,0.0005,16,5,1,150,0.84522451,84.77366255,1.087586502
16,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,0.8,0.001,64,5,1,100,0.408487329,32.51028807,0.910816978
17,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",128,0.6,0.0005,16,5,1,150,0.861865142,87.65432099,1.243750876
18,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,0.6,0.001,16,5,1,100,0.894421243,90.94650206,1.190545041
19,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,0.4,0.0001,16,5,1,50,0.762268268,75.72016461,1.124715551
20,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",128,0.5,0.001,64,5,1,150,0.203348754,16.04938272,0.995101654
21,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,0.6,0.001,16,5,1,100,0.900085301,92.59259259,1.314017321
22,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,0.6,0.001,16,5,1,100,0.902395337,93.00411523,1.329972152
23,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,0.7,0.001,16,5,1,100,0.902061762,92.18106996,1.155989224
24,"20MA, 50MA, RSI, CCI, Williams_%R, OBV",64,0.8,0.001,16,5,1,100,0.900419762,92.59259259,1.312745876
0,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",64,0.7,0.0005,32,5,1,150,0.831553209,85.18518519,1.169088374
1,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",32,0.3,0.0001,64,5,1,150,0.712086284,69.13580247,1.022420679
2,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,0.4,0.0005,16,5,1,150,0.901362987,92.18106996,1.410409873
3,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,0.6,0.001,32,5,1,150,0.34191608,38.68312757,1.117487946
4,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",64,0.3,0.001,64,5,1,150,-0.468359687,10.28806584,0.838930657
5,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,0.8,0.0001,64,5,1,50,0.646856868,66.66666667,1.148012369
6,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,0.7,0.001,64,5,1,100,-1.645468512,2.057613169,1.027857976
7,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",32,0.4,0.001,64,5,1,100,0.441501498,41.56378601,0.885538872
8,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",32,0.8,0.0005,32,5,1,50,0.780707091,77.77777778,1.105662043
9,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",32,0.3,0.0001,16,5,1,50,0.736247011,71.60493827,1.037459337
10,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,0.5,0.0005,16,5,1,150,0.913320696,92.59259259,1.297686866
11,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,0.5,0.0005,16,5,1,150,0.912902815,92.59259259,1.291436688
12,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,0.5,0.0005,16,5,1,150,0.914406344,93.41563786,1.294062778
13,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,0.5,0.0005,16,5,1,150,0.912820556,93.00411523,1.399638628
14,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,0.6,0.0005,16,5,1,150,0.910853279,93.00411523,1.156305823
15,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,0.2,0.0005,16,5,1,100,0.891775474,91.35802469,1.042925371
16,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",64,0.6,0.0005,16,5,1,150,0.904817057,92.59259259,1.031033043
17,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,0.4,0.0005,16,5,1,150,0.911987724,93.41563786,1.264192786
18,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,0.5,0.0005,16,5,1,100,0.900133666,92.18106996,0.996316922
19,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",64,0.7,0.0001,16,5,1,50,0.719901743,67.90123457,1.158133553
20,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,0.4,0.0005,32,5,1,150,0.854924596,86.41975309,1.019464007
21,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,0.5,0.0005,16,5,1,150,0.906530317,92.18106996,1.124021001
22,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,0.5,0.0005,16,5,1,150,0.914440194,92.59259259,1.222254712
23,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,0.6,0.0005,16,5,1,150,0.901105336,91.35802469,1.063245168
24,"20MA, 50MA, RSI, ATR, Williams_%R, OBV",128,0.5,0.0005,16,5,1,150,0.912393981,93.41563786,1.281602616
0,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,0.4,0.0005,16,5,1,150,0.374677984,33.74485597,0.838930657
1,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,0.6,0.001,16,5,1,150,-0.036186669,8.230452675,1.031483402
2,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,0.4,0.0001,16,5,1,150,0.497684735,48.14814815,0.836100002
3,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,0.7,0.0005,16,5,1,150,0.450569881,39.50617284,0.895304916
4,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.2,0.0005,32,5,1,100,0.599166291,58.84773663,0.860545011
5,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",32,0.6,0.0001,64,5,1,50,-1.415375954,2.057613169,1.041481537
6,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",64,0.7,0.001,64,5,1,100,0.774427295,81.89300412,1.258208824
7,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,0.4,0.0005,16,5,1,50,-0.082121996,27.98353909,0.924661872
8,"20MA, 50MA, MACD, Upper_BB, Lower_BB, CCI",128,0.4,0.001,16,5,1,50,0.262043799,27.57201646,0.920246298
