Trial,Indicators,LSTM Units,Layers,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Dense Config,Dense Activation,RMSE,MAPE,R2,Accuracy,Profit Index
24,"20MA, 50MA, RSI, Upper_BB, Lower_BB, ATR",16,2,0.7,0.0001,16,60,30,50,"(25, 1)",Tanh,0.05380160394574936,8.272630510094123,0.019645580397790186,34.177215189873415,1.1830632516431026
0,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,2,0.4,0.0005,64,60,1,100,"(25, 1)",Tanh,0.03263767453605528,5.207270995156953,0.6236881712332196,56.25,0.7448784303361126
1,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,2,0.6000000000000001,0.0001,32,60,1,50,"(16, 1)",Tanh,0.03935798247271179,5.621372996315706,0.4527634311201906,51.24999999999999,1.248695474631184
2,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,3,0.8,0.0005,32,60,1,50,"(25, 1)",ReLU,0.09169133493585012,13.42612311616599,-1.9700656336697255,17.083333333333332,1.1073326963721095
3,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.2,0.0005,32,60,1,100,"(25, 1)",ReLU,0.026949455903224007,4.038681360655008,0.7434278827091996,72.91666666666666,0.7928601382850334
4,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,3,0.2,0.0001,64,60,1,100,"(25, 1)",Sigmoid,0.045601571246760404,6.959070987145864,0.2653693071405788,39.166666666666664,0.9867701792820446
5,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.5,0.0001,16,60,1,50,"(25, 1)",ReLU,0.029312945695229502,4.182052926649464,0.6964512965889249,67.5,0.9894375512403987
6,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,3,0.6000000000000001,0.0001,64,60,1,150,"(16, 1)",Tanh,0.032940675096977866,5.0609723457301765,0.6166685549838749,56.25,0.757469980871985
7,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.6000000000000001,0.0005,64,60,1,100,"(16, 1)",Sigmoid,0.02867180994834711,4.255506774619009,0.7095845788575411,67.08333333333333,0.876344406086516
8,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,3,0.5,0.0005,64,60,1,100,"(25, 1)",Tanh,0.03476061640574217,5.193472853745187,0.5731410482361194,57.91666666666667,1.0117646612467814
9,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,2,0.8,0.0001,32,60,1,100,"(16, 1)",ReLU,0.05734278315632999,9.196706383689092,-0.16162778360121277,29.583333333333332,0.7261248191388425
10,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,0.2,0.001,16,60,1,150,"(25, 1)",ReLU,0.02685109738635903,4.0393368138385535,0.7452973082364276,64.16666666666667,0.9204431854025515
11,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,0.2,0.001,16,60,1,150,"(25, 1)",ReLU,0.030139094101142124,4.536178830537117,0.6790999060709954,61.66666666666667,0.921919800806873
12,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,0.30000000000000004,0.001,16,60,1,150,"(25, 1)",ReLU,0.03109476422796132,5.000259317300559,0.658426640150017,54.58333333333333,0.694198673387035
13,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,0.30000000000000004,0.001,16,60,1,150,"(25, 1)",ReLU,0.027818335262134116,4.1835445746933955,0.7266168589743207,67.5,0.8121811895761255
14,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.30000000000000004,0.001,32,60,1,150,"(25, 1)",ReLU,0.01897857375507628,2.8130783183468466,0.8727562091267047,87.08333333333333,0.8459317949120164
15,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,0.30000000000000004,0.001,16,60,1,150,"(25, 1)",ReLU,0.028924348857517764,4.29215468420534,0.7044461390205834,64.58333333333334,0.6230738234472567
16,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.4,0.001,32,60,1,150,"(25, 1)",Sigmoid,0.03550518345897067,5.606557583908754,0.5546586950696231,47.083333333333336,0.7413952178692876
17,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,3,0.4,0.001,16,60,1,150,"(25, 1)",ReLU,0.36686221067693287,65.69566880459003,-46.54615619930572,0.0,1.0
18,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,2,0.30000000000000004,0.001,32,60,1,150,"(16, 1)",ReLU,0.03709985155196865,5.976465439561088,0.5137565109667765,43.333333333333336,0.6984616666829151
19,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,0.2,0.001,32,60,1,150,"(25, 1)",Sigmoid,0.09301732869676088,13.674135911677126,-2.0565899551182842,15.833333333333332,1.1329215064907148
20,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,3,0.4,0.001,16,60,1,150,"(25, 1)",ReLU,0.03075506779826034,4.604772157672919,0.6658489479794409,59.583333333333336,0.831398048425049
21,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.2,0.0005,32,60,1,100,"(25, 1)",ReLU,0.05777569492568929,9.482631261225198,-0.17923350753391265,25.0,0.719040109178844
22,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.2,0.0005,32,60,1,100,"(25, 1)",ReLU,0.029499477047269164,4.603226735798968,0.6925757731867851,66.66666666666666,0.7343585989476171
23,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.30000000000000004,0.001,32,60,1,50,"(25, 1)",ReLU,0.02356367386165995,3.390260065388895,0.803846771057551,78.75,1.1408507088053654
24,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.30000000000000004,0.001,32,60,1,50,"(25, 1)",ReLU,0.026135231441006164,4.023240929152577,0.7586973141058275,65.0,0.854755968570049
0,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,3,0.4,0.001,16,60,30,150,"(16, 1)",Tanh,0.09695799498750358,16.203534981311822,-2.183903650396553,20.675105485232066,0.9829340437744366
1,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,3,0.30000000000000004,0.001,64,60,30,50,"(16, 1)",Sigmoid,0.3596823208042825,64.79161829246434,-42.81581036958658,0.0,1.0
2,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,3,0.5,0.0001,64,60,30,100,"(25, 1)",Tanh,0.05472269507056554,8.41006480478423,-0.014209375449912853,40.50632911392405,1.280423716069466
3,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,2,0.5,0.0005,64,60,30,50,"(16, 1)",Sigmoid,0.060956929487889173,8.739598455390535,-0.25845830194774977,32.91139240506329,1.422052203568414
4,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,3,0.5,0.0005,16,60,30,100,"(25, 1)",Tanh,0.053815060145978415,8.456160814561382,0.01915513051936102,32.91139240506329,1.074736101508243
5,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,3,0.6000000000000001,0.001,32,60,30,100,"(25, 1)",ReLU,0.056048006562620836,8.676886238628951,-0.0639298809269,37.552742616033754,1.1203238500969674
6,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,3,0.8,0.001,32,60,30,150,"(25, 1)",Tanh,0.05976718357538953,9.869288528435542,-0.20981299931525288,24.050632911392405,1.1483861632909447
7,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.30000000000000004,0.0001,32,60,30,150,"(16, 1)",ReLU,0.0540084442014589,8.134932417469653,0.012093145840413433,40.08438818565401,1.1695399822031707
8,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,3,0.4,0.001,16,60,30,100,"(25, 1)",Tanh,0.09422209314690876,15.92182592858764,-2.0067558215825247,14.345991561181433,0.7463874959923786
9,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,3,0.4,0.0001,16,60,30,150,"(16, 1)",Tanh,0.06342214283598341,10.078098253401963,-0.3623054295878738,35.44303797468354,1.0235441358587525
10,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,2,0.7,0.0005,16,60,30,100,"(25, 1)",ReLU,0.08725511532928727,14.619906114942264,-1.578543477294005,14.345991561181433,0.7604490476142093
11,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.2,0.0001,32,60,30,150,"(16, 1)",ReLU,0.052738169862611275,7.841636652026917,0.058017631179049345,41.35021097046413,1.1162548966476606
12,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.2,0.0005,32,60,30,150,"(25, 1)",ReLU,0.07218015027656641,11.586241367855878,-0.7645266768046302,27.004219409282697,0.8958965259475173
13,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.2,0.0005,16,60,30,100,"(16, 1)",ReLU,0.10030573024511676,16.85640841002209,-2.407565030965394,17.29957805907173,0.8804714748926508
14,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,2,0.6000000000000001,0.0001,32,60,30,50,"(25, 1)",Sigmoid,0.05766091906723552,8.43441344569423,-0.12604510122657575,35.44303797468354,1.379327392595332
15,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.8,0.0005,32,60,30,150,"(16, 1)",Tanh,0.062409113704507545,9.691959594260197,-0.3191333337310709,36.708860759493675,1.007721500474558
16,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",128,2,0.30000000000000004,0.0001,16,60,30,100,"(16, 1)",ReLU,0.08867689272673963,14.438252323306605,-1.6632601968084422,27.42616033755274,0.8808836691922856
17,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",64,3,0.6000000000000001,0.0001,16,60,30,150,"(25, 1)",ReLU,0.07265084531292208,11.689206799792814,-0.7876150747606254,27.004219409282697,0.9058275734283752
18,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,3,0.2,0.0005,32,60,30,100,"(25, 1)",Tanh,0.0654609365000979,9.96803831161082,-0.4512996583902986,39.24050632911392,0.9294701437123832
19,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.5,0.0005,64,60,30,50,"(16, 1)",Sigmoid,0.05670918364954301,8.411062378569847,-0.08917949267968361,32.48945147679325,1.2300635629840437
20,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,3,0.7,0.0001,16,60,30,150,"(16, 1)",ReLU,0.07930649040692696,12.821100147940372,-1.1301497093689412,31.223628691983123,0.8938449032987015
21,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.30000000000000004,0.0001,32,60,30,150,"(16, 1)",ReLU,0.05598283402072037,8.992817718784602,-0.06145704717810907,34.177215189873415,1.0926971622296013
22,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.30000000000000004,0.0001,32,60,30,150,"(16, 1)",ReLU,0.06336678278728343,10.37362494089611,-0.35992820370572476,27.42616033755274,1.2526821539927364
23,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.2,0.0001,32,60,30,150,"(16, 1)",ReLU,0.055898857954145044,8.44251942951605,-0.058274995571304,40.92827004219409,1.0824727252168318
24,"20MA, 50MA, RSI, Upper_BB, Lower_BB, Williams_%R",16,2,0.4,0.0001,32,60,30,150,"(16, 1)",ReLU,0.055674567761776594,8.62621896351493,-0.049799527036313185,37.9746835443038,1.07805159105269
0,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,2,0.4,0.0005,16,60,1,150,"(16, 1)",Sigmoid,0.03632155497658518,5.3973077610160995,0.533943766237311,55.00000000000001,0.7476658341065455
1,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",32,3,0.6000000000000001,0.0005,32,60,1,50,"(25, 1)",ReLU,0.07084199212425225,11.836342135359427,-0.7729275388705432,17.916666666666668,0.6896180257773443
2,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",32,2,0.2,0.0001,16,60,1,150,"(25, 1)",Sigmoid,0.03309533070581667,5.131833998340658,0.6130606430575422,54.58333333333333,0.7874511233802477
3,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,2,0.5,0.001,64,60,1,150,"(25, 1)",ReLU,0.04156470179657378,5.999404586351564,0.38967832563624594,42.916666666666664,1.2070264075234947
4,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,3,0.4,0.001,16,60,1,50,"(25, 1)",Sigmoid,0.3240766164001305,57.74367577902543,-36.10264294527384,0.0,1.0
5,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,3,0.2,0.0005,32,60,1,150,"(16, 1)",Tanh,0.03234103421642836,4.7695175842138875,0.6304976004930976,54.58333333333333,0.7319006451023875
6,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",32,3,0.2,0.001,16,60,1,100,"(25, 1)",Sigmoid,0.25581229547636974,44.9921351561475,-22.118107815595693,0.0,1.0
7,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,3,0.30000000000000004,0.001,64,60,1,50,"(16, 1)",ReLU,0.09889711681132968,15.237217589933175,-2.455228048354989,9.583333333333334,1.047674613253945
8,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,3,0.2,0.0001,32,60,1,150,"(25, 1)",ReLU,0.04193042213835265,6.554095173376333,0.37889085352553953,41.66666666666667,0.6594833065743451
9,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",32,3,0.5,0.0001,64,60,1,100,"(16, 1)",ReLU,0.03610080299313293,5.720387300974461,0.5395916627490844,48.333333333333336,0.7325287599858012
10,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.8,0.0005,32,60,1,150,"(16, 1)",Tanh,0.029535907326598967,4.449511048099071,0.6918159993195359,62.5,0.743647683378144
11,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.8,0.0005,32,60,1,150,"(16, 1)",Tanh,0.027215662861531455,4.048583557375294,0.7383340044870573,66.25,0.6850344576171896
12,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.8,0.0005,32,60,1,150,"(16, 1)",Tanh,0.03198467993411089,4.749129176940634,0.6385955684480709,59.166666666666664,0.6119068505779883
13,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.8,0.0005,32,60,1,150,"(16, 1)",Tanh,0.03200555031400809,4.904632623578902,0.638123773286652,55.00000000000001,0.8019245043689827
14,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,2,0.7,0.0005,32,60,1,150,"(16, 1)",Tanh,0.04557401273827354,7.149625430229797,0.2662569611479704,40.0,0.6779768277924686
15,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.7,0.0005,32,60,1,100,"(16, 1)",Tanh,0.029026145140623905,4.3414425702627595,0.7023621351626476,64.16666666666667,0.7342324983750576
16,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.7,0.0005,32,60,1,100,"(16, 1)",Tanh,0.030217555118545545,4.531158686570991,0.6774269346890396,60.416666666666664,0.7125493578614757
17,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.7,0.0005,32,60,1,100,"(16, 1)",Tanh,0.030718652533297402,4.677917039584808,0.6666397766879122,59.583333333333336,0.7614233087833799
18,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,2,0.6000000000000001,0.0005,32,60,1,100,"(16, 1)",Tanh,0.030722967973082632,4.732247644669266,0.6665461074087751,59.583333333333336,0.7423650277600186
19,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,2,0.6000000000000001,0.0001,64,60,1,100,"(16, 1)",Tanh,0.038484248927526415,5.514450641308985,0.47679066312594676,50.0,0.9525461192253122
20,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.7,0.0005,32,60,1,100,"(16, 1)",Tanh,0.02790591660159347,4.194610244366078,0.7248927477280946,66.25,0.7188378453914768
21,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.7,0.0005,32,60,1,100,"(16, 1)",Tanh,0.030473946371891172,4.640927096051335,0.6719297472864392,59.583333333333336,0.7105529907960936
22,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.8,0.0005,32,60,1,100,"(16, 1)",Tanh,0.029752315888054992,4.423221557519533,0.6872833478214189,62.5,0.6921663339694734
23,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.7,0.0005,32,60,1,100,"(16, 1)",Tanh,0.029208394828921895,4.40678995967152,0.6986127772627205,62.916666666666664,0.73651021081525
24,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.6000000000000001,0.0005,32,60,1,100,"(16, 1)",Tanh,0.027793539098114415,4.2034027130377085,0.7271040076077959,66.25,0.6997605238739921
0,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,3,0.7,0.0001,64,60,30,100,"(25, 1)",Sigmoid,0.08720111585134355,12.566063549509398,-1.575352904100677,18.143459915611814,1.1689909299379255
1,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,2,0.4,0.001,16,60,30,50,"(25, 1)",ReLU,0.07081353877534388,11.552399652417801,-0.6983424336826176,28.270042194092827,0.9083550067774014
2,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,2,0.6000000000000001,0.001,16,60,30,50,"(16, 1)",Sigmoid,0.06831538046524142,9.612537191740739,-0.5806279145783855,30.801687763713083,1.325742290184386
3,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",32,3,0.2,0.0005,32,60,30,150,"(16, 1)",Sigmoid,0.06646504238217896,10.744390614145818,-0.49616412421780764,29.957805907172997,0.9992524786870226
4,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,2,0.6000000000000001,0.001,32,60,30,100,"(25, 1)",ReLU,0.0618802636734628,9.267235377600363,-0.29687158834022,42.616033755274266,1.0817938306910184
5,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",32,3,0.8,0.0005,32,60,30,150,"(16, 1)",Sigmoid,0.06203596175016686,10.089989323085632,-0.3034059638544069,27.004219409282697,1.0184753984038186
6,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",32,3,0.2,0.0005,64,60,30,100,"(16, 1)",Sigmoid,0.055338049430735586,8.939164372263567,-0.03714710317088543,30.37974683544304,1.0686721784621256
7,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,2,0.8,0.0005,64,60,30,100,"(16, 1)",ReLU,0.055250155967764815,8.373164646502474,-0.033855116628925375,33.33333333333333,1.1972887585524241
8,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,3,0.6000000000000001,0.0001,16,60,30,50,"(25, 1)",Tanh,0.05637368742347612,8.739965786090567,-0.07633026187240288,35.86497890295359,1.1172052825039176
9,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,3,0.7,0.0005,32,60,30,50,"(25, 1)",Tanh,0.10007634733976828,16.802301206537187,-2.3919977562650043,19.831223628691983,0.8961444647200929
10,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,2,0.4,0.0005,64,60,30,100,"(16, 1)",ReLU,0.06128279740523909,8.771318089528409,-0.2719493795591472,31.645569620253166,1.3364397854772503
11,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",32,2,0.2,0.0005,64,60,30,100,"(16, 1)",ReLU,0.06841839362763265,11.22432039058616,-0.5853983847618913,28.270042194092827,0.9204662590119269
12,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,3,0.4,0.0005,64,60,30,100,"(16, 1)",Sigmoid,0.059778598010981725,8.622524250757966,-0.21027514761797317,32.06751054852321,1.3104676854836264
13,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",32,2,0.30000000000000004,0.0005,64,60,30,100,"(16, 1)",ReLU,0.06554920512550255,10.425692342094777,-0.4552162108166522,32.91139240506329,0.9140122721518297
14,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,3,0.8,0.0005,64,60,30,100,"(16, 1)",Tanh,0.05442968281813352,8.567037551028783,-0.0033773007338473437,34.59915611814346,1.127441551132024
15,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,2,0.8,0.0001,64,60,30,100,"(16, 1)",Tanh,0.057760163756005976,8.502400940418767,-0.1299246845445441,32.48945147679325,1.2698384459440735
16,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,3,0.8,0.0005,64,60,30,150,"(16, 1)",Tanh,0.057496304626011734,9.279533715854136,-0.1196248535418929,31.223628691983123,1.2095389727297656
17,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,2,0.7,0.0005,64,60,30,100,"(16, 1)",Tanh,0.05584854159501108,8.343132693974905,-0.05637067833391707,33.755274261603375,1.1997765131920324
18,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,3,0.5,0.0001,64,60,30,100,"(16, 1)",ReLU,0.053841491635933304,8.291889695090163,0.018191401857634792,34.177215189873415,1.2634538778676256
19,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",128,3,0.5,0.0001,16,60,30,150,"(16, 1)",Tanh,0.09643984091280132,16.165078122735515,-2.1499643260263777,14.767932489451477,0.7991068323308057
20,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",64,3,0.5,0.0001,64,60,30,100,"(16, 1)",ReLU,0.06154647854762262,8.827904339656113,-0.28291854604617295,29.957805907172997,1.3643605762710511
21,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,3,0.7,0.0001,64,60,30,100,"(16, 1)",ReLU,0.09010233247794326,13.064233346169571,-1.7495696929609301,18.143459915611814,1.086978354373892
22,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,3,0.8,0.0001,64,60,30,100,"(16, 1)",ReLU,0.054324511046738994,8.596581426537034,0.0004965052623838728,29.11392405063291,1.0464387907117356
23,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,3,0.6000000000000001,0.0001,64,60,30,100,"(16, 1)",ReLU,0.05559315722153477,8.363050016477878,-0.04673161777891388,33.33333333333333,1.2223937730345658
24,"20MA, 50MA, RSI, Upper_BB, Lower_BB, OBV",16,3,0.5,0.0001,64,60,30,100,"(16, 1)",ReLU,0.061352471705322556,8.787482983681375,-0.2748432605554971,30.37974683544304,1.3364397854772503
0,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",64,2,0.30000000000000004,0.0001,64,60,1,100,"(25, 1)",Sigmoid,0.040169261504227234,5.622535194239304,0.4299707382351594,49.583333333333336,1.1705917575185523
1,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",32,2,0.6000000000000001,0.0001,64,60,1,150,"(25, 1)",Sigmoid,0.04146800014552327,6.40101370558423,0.39251488916619615,45.0,0.7170224807782146
2,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",128,2,0.5,0.0005,32,60,1,50,"(25, 1)",ReLU,0.09279095054837465,13.626942497640734,-2.0417302900722745,16.25,1.1618458457999445
3,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",64,3,0.2,0.001,64,60,1,50,"(25, 1)",Tanh,0.3780761414522079,67.77712447784062,-49.49728157187228,0.0,1.0
4,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",64,3,0.7,0.0001,64,60,1,100,"(25, 1)",ReLU,0.033821158186943166,5.252129878156853,0.5959022738697097,56.666666666666664,0.8509687658949561
5,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",16,3,0.5,0.0005,32,60,1,50,"(16, 1)",Sigmoid,0.03295158685222532,5.093229301729902,0.6164145521934841,50.83333333333333,0.976526636311769
6,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",64,3,0.5,0.0005,64,60,1,50,"(25, 1)",Tanh,0.06597303394277167,10.864193712871112,-0.5375964537843618,22.5,0.7201802252815804
7,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",64,3,0.8,0.0001,32,60,1,50,"(25, 1)",ReLU,0.059052383490320826,8.400952613248855,-0.23192514039956147,32.083333333333336,1.2749002284042334
8,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",64,3,0.5,0.001,32,60,1,150,"(16, 1)",ReLU,0.24842993150150888,43.6025505086995,-20.80305219746408,0.0,1.0
9,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",64,3,0.30000000000000004,0.0001,32,60,1,100,"(16, 1)",Sigmoid,0.04575076104284932,7.073636542814694,0.2605546184092461,36.25,0.8458872234293185
10,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",16,2,0.4,0.0005,16,60,1,50,"(16, 1)",Sigmoid,0.044020869800218285,6.849946612222428,0.31541607957323914,35.833333333333336,0.8531172909904104
11,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",16,3,0.8,0.0005,16,60,1,100,"(16, 1)",ReLU,0.04141748739559619,6.695246343669188,0.393993959968457,41.66666666666667,0.7461298979498824
12,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",16,3,0.7,0.0001,64,60,1,100,"(16, 1)",Sigmoid,0.3622576773110462,64.85630948699126,-45.360130706070976,0.0,1.0
13,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",32,3,0.6000000000000001,0.0005,32,60,1,100,"(16, 1)",ReLU,0.026081419730812683,4.03063737212727,0.7596899620912223,67.5,0.8723311427384562
14,"20MA, 50MA, RSI, Upper_BB, CCI, ATR",32,3,0.6000000000000001,0.0005,32,60,1,150,"(16, 1)",Tanh,0.02730561894709085,4.193493257288529,0.7366013735616532,65.0,0.7722226099318219
