Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Activation Func,RMSE,MAPE,R2,Accuracy,Profit Index
15,"20MA, 50MA, RSI, MACD, CCI, ATR",64,0.6000000000000001,0.001,32,60,1,150,relu,0.029613364456348868,3.5408178874467824,0.9606691250828985,76.47058823529412,1.0645791817123673
16,"20MA, 50MA, RSI, MACD, CCI, ATR",32,0.30000000000000004,0.0005,16,60,1,100,relu,0.029551797455356937,3.4572620258585958,0.960832495027073,76.47058823529412,1.2647764504922945
17,"20MA, 50MA, RSI, MACD, CCI, ATR",32,0.6000000000000001,0.0005,32,60,1,150,relu,0.03048567112660478,3.291318970358275,0.9583178967821516,77.31092436974791,1.1949891349223258
18,"20MA, 50MA, RSI, MACD, CCI, ATR",64,0.4,0.001,32,60,1,100,relu,0.029427333312682963,3.4121612248159487,0.9611617260291544,78.99159663865547,0.9598920610849625
19,"20MA, 50MA, RSI, MACD, CCI, ATR",128,0.5,0.0001,16,60,1,50,sigmoid,0.051007763566287716,6.931452275657239,0.8833107982616836,47.89915966386555,1.59908069901236
20,"20MA, 50MA, RSI, MACD, CCI, ATR",64,0.2,0.001,16,60,1,100,relu,0.03584308775153544,4.535953104654713,0.9423805729842447,61.76470588235294,0.8179711309479518
21,"20MA, 50MA, RSI, MACD, CCI, ATR",32,0.2,0.0005,16,60,1,100,relu,0.032371953862996745,3.974771179767014,0.9517912584847333,69.0376569037657,0.9127997892566253
22,"20MA, 50MA, RSI, MACD, CCI, ATR",32,0.30000000000000004,0.0005,16,60,1,100,relu,0.03149409427606583,3.8442258623124186,0.9555147177295488,70.58823529411765,1.0357297373222722
23,"20MA, 50MA, RSI, MACD, CCI, ATR",32,0.2,0.0005,16,60,1,100,relu,0.031106133253834926,3.723802869839403,0.9566039540412871,73.10924369747899,0.9774133167206938
24,"20MA, 50MA, RSI, MACD, CCI, ATR",32,0.30000000000000004,0.0005,16,60,1,100,relu,0.03160514356106123,3.7172577889943645,0.9552004513051099,71.42857142857143,1.2496421023546938
0,"20MA, 50MA, RSI, MACD, CCI, ATR",64,0.5,0.0005,16,60,30,50,tanh,0.1102309707971236,14.120015146656256,0.3975598990109962,21.70212765957447,1.3830527524533185
1,"20MA, 50MA, RSI, MACD, CCI, ATR",32,0.2,0.001,32,60,30,100,relu,0.10146527046261515,11.93291886139245,0.4895638281771717,31.914893617021278,0.958062768660467
2,"20MA, 50MA, RSI, MACD, CCI, ATR",128,0.5,0.001,64,60,30,100,relu,0.10425645477191278,11.975228730070295,0.4610946270237216,25.957446808510635,1.1152537246327334
3,"20MA, 50MA, RSI, MACD, CCI, ATR",64,0.8,0.001,16,60,30,50,relu,0.10702851057780433,13.495793345319562,0.43205592690547445,25.957446808510635,0.9850764784939644
4,"20MA, 50MA, RSI, MACD, CCI, ATR",32,0.6000000000000001,0.0001,32,60,30,100,tanh,0.10524303415258582,12.51389613966904,0.4451100643442719,24.152542372881356,1.3402089869875973
5,"20MA, 50MA, RSI, MACD, CCI, ATR",128,0.8,0.001,32,60,30,150,tanh,0.10765422099949232,13.69557713353845,0.42539588273867146,24.25531914893617,1.181103537528017
6,"20MA, 50MA, RSI, MACD, CCI, ATR",64,0.2,0.0001,32,60,30,150,tanh,0.10637346972702878,11.79396216275591,0.4389865684645551,27.23404255319149,1.2425390954808344
7,"20MA, 50MA, RSI, MACD, CCI, ATR",128,0.8,0.0001,32,60,30,100,sigmoid,0.11503126518736893,15.365438798535209,0.34394779255871977,25.53191489361702,0.8786776236172212
8,"20MA, 50MA, RSI, MACD, CCI, ATR",64,0.5,0.001,32,60,30,100,tanh,0.0990799954666582,11.630083986699379,0.5132807039235208,31.48936170212766,0.7666559619309194
9,"20MA, 50MA, RSI, MACD, CCI, ATR",64,0.7,0.0005,32,60,30,150,relu,0.10791648576126882,13.238383490735478,0.4225927975544904,22.127659574468083,1.1672452364498818
10,"20MA, 50MA, RSI, MACD, CCI, ATR",64,0.4,0.001,64,60,30,100,sigmoid,0.11531587563326351,15.743719141822766,0.34069736665897576,27.659574468085108,0.8696533902184012
11,"20MA, 50MA, RSI, MACD, CCI, ATR",32,0.2,0.001,32,60,30,100,relu,0.10598693532817009,13.32827906957795,0.44305632381097104,26.80851063829787,1.1571569006306563
12,"20MA, 50MA, RSI, MACD, CCI, ATR",32,0.30000000000000004,0.001,32,60,30,100,tanh,0.10714696719461728,13.57700875220391,0.4307980571430955,25.106382978723403,1.136186098973291
13,"20MA, 50MA, RSI, MACD, CCI, ATR",32,0.4,0.001,64,60,30,100,relu,0.1036013565108744,11.973855820241928,0.4678458026303822,31.06382978723404,1.2378674043134905
14,"20MA, 50MA, RSI, MACD, CCI, ATR",32,0.30000000000000004,0.001,32,60,30,100,sigmoid,0.10101861962312739,12.541873896604965,0.49404782440523587,26.382978723404253,0.8458938141537421
15,"20MA, 50MA, RSI, MACD, CCI, ATR",64,0.4,0.0005,16,60,30,50,sigmoid,0.11903676317204309,16.425133175366067,0.29746360737349187,26.80851063829787,1.1093388723446016
16,"20MA, 50MA, RSI, MACD, CCI, ATR",32,0.6000000000000001,0.001,32,60,30,100,sigmoid,0.10472184862907283,13.190794297624967,0.45627261316932644,32.340425531914896,1.0868335658374644
17,"20MA, 50MA, RSI, MACD, CCI, ATR",32,0.30000000000000004,0.001,32,60,30,100,sigmoid,0.11039024964952883,14.148131497243682,0.3958176428503555,29.78723404255319,0.8345534403443476
18,"20MA, 50MA, RSI, MACD, CCI, ATR",64,0.6000000000000001,0.0005,64,60,30,150,sigmoid,0.10338731747155594,11.67306493455535,0.4700423783746398,30.638297872340424,0.999447834857665
19,"20MA, 50MA, RSI, MACD, CCI, ATR",128,0.30000000000000004,0.0001,16,60,30,50,tanh,0.10832498530408806,12.971230539907328,0.41821317009395687,24.25531914893617,1.4499349546606253
20,"20MA, 50MA, RSI, MACD, CCI, ATR",32,0.5,0.001,32,60,30,100,sigmoid,0.09892641489202691,11.932845338240757,0.5147884289613227,34.8936170212766,0.9310370365520743
21,"20MA, 50MA, RSI, MACD, CCI, ATR",32,0.5,0.001,32,60,30,100,sigmoid,0.1059334455911169,13.019988389668564,0.4436183412570319,34.04255319148936,1.0125119531623619
22,"20MA, 50MA, RSI, MACD, CCI, ATR",32,0.4,0.001,32,60,30,100,sigmoid,0.10375877360740238,12.178641078094984,0.46622741048232397,31.914893617021278,0.9781839557702297
23,"20MA, 50MA, RSI, MACD, CCI, ATR",32,0.5,0.001,32,60,30,100,sigmoid,0.10297363515174536,12.688306594331877,0.4742749185817464,34.8936170212766,1.1360544889846267
24,"20MA, 50MA, RSI, MACD, CCI, ATR",32,0.7,0.001,32,60,30,100,sigmoid,0.10712564996733792,13.798308911530007,0.43102452365860744,28.936170212765955,1.219410020487562
0,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.7,0.0005,32,60,1,100,tanh,0.0323452926237383,4.101358937359163,0.953077593970079,70.16806722689076,1.4287758012076188
1,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",64,0.5,0.0001,32,60,1,100,relu,0.041302558207837715,5.119748860070545,0.9234910911723139,55.88235294117647,1.3890665920389091
2,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.6000000000000001,0.001,16,60,1,50,relu,0.026994008833440622,3.029720900694401,0.967319185221282,82.77310924369748,1.0982658541119326
3,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.8,0.0005,32,60,1,150,relu,0.03158658062274548,3.7350397189677786,0.9552530609088893,76.47058823529412,1.1514152840784306
4,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",128,0.4,0.001,16,60,1,150,sigmoid,0.05291564541508558,6.367918378443649,0.8744183168741547,45.378151260504204,1.154218717765657
5,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",128,0.4,0.0005,32,60,1,150,tanh,0.028458749798645922,3.238717815826492,0.9636763285166975,81.9327731092437,0.9892740111066499
6,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.6000000000000001,0.0005,16,60,1,50,tanh,0.02811113461822522,3.2677787592180243,0.9645582747902053,80.25210084033614,1.1658626808930372
7,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.6000000000000001,0.0005,16,60,1,150,sigmoid,0.0331945322557966,3.9349217439053223,0.9505813120322245,69.74789915966386,1.0531415842327454
8,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",128,0.6000000000000001,0.001,16,60,1,50,relu,0.02743281974254082,3.1686734515538153,0.9662480395204962,78.15126050420169,1.209286585934158
9,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.7,0.0001,64,60,1,50,relu,0.04820676043432545,5.179676135117965,0.8957744972502417,60.50420168067227,1.1704437969045065
10,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",64,0.2,0.001,64,60,1,50,relu,0.03180567383693497,3.751960342282343,0.9546301538849022,70.16806722689076,1.1293844973411868
11,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",128,0.5,0.001,16,60,1,50,relu,0.027931518510992414,3.2671525265799946,0.9650097376945995,76.89075630252101,1.1275320585682218
12,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",128,0.6000000000000001,0.001,16,60,1,50,relu,0.028213394816608044,3.366141284266437,0.9642999522472736,76.05042016806722,1.1879904117636522
13,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",128,0.8,0.001,16,60,1,50,relu,0.02814924736776063,3.304979567900266,0.9644621066844796,76.89075630252101,1.1858273202809977
14,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",64,0.30000000000000004,0.001,16,60,1,50,sigmoid,0.048857422923801706,6.484297849469481,0.8929419779371341,54.20168067226891,0.9882289037257908
15,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.5,0.001,16,60,1,50,relu,0.026963344282074683,3.052981392630296,0.9673933923036475,83.61344537815127,1.4355084306251709
16,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.4,0.001,64,60,1,100,relu,0.029771321519799537,3.3528043905058222,0.9602484259472134,76.47058823529412,1.1362680361205486
17,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.7,0.0001,16,60,1,50,relu,0.045383834421961616,5.455915968311912,0.9076237184662259,54.20168067226891,1.5667579691444886
18,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.5,0.001,16,60,1,50,tanh,0.027020138792961446,3.110853789212984,0.9672558851253426,80.25210084033614,1.2688525086286375
19,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.30000000000000004,0.001,64,60,1,100,sigmoid,0.035730928456065854,3.8864117992440717,0.9427406113354223,68.4873949579832,1.2066349210207854
20,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.30000000000000004,0.0001,16,60,1,50,relu,0.04084437773943491,5.028108879853931,0.9251791440442423,56.72268907563025,1.3892416370369536
21,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.5,0.001,16,60,1,50,tanh,0.026388232884866667,3.063268784053014,0.9679661907386533,81.17154811715481,1.1551036119112064
22,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.5,0.001,16,60,1,50,tanh,0.027716745021828217,3.2273292049148825,0.9655457692958703,78.57142857142857,1.0165562039522569
23,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.4,0.001,16,60,1,50,tanh,0.028072097851503178,3.337037976571892,0.9646566393530309,78.15126050420169,0.8923673492433689
24,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.5,0.001,16,60,1,50,tanh,0.027797429604136403,3.2575445111722066,0.9653448819659104,78.99159663865547,1.2803801319230106
0,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",64,0.8,0.001,16,60,30,50,sigmoid,0.135468313220052,19.988235436149957,0.09012432484164246,17.872340425531917,0.9412843011732727
1,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",128,0.7,0.0005,16,60,30,50,sigmoid,0.1359756440328029,20.06696521410464,0.08329656831206911,17.872340425531917,0.9425601302183578
2,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.2,0.0005,64,60,30,50,tanh,0.10297567735938652,12.021503498608489,0.474254065662973,25.106382978723403,0.945248031992171
3,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",64,0.2,0.0001,32,60,30,100,sigmoid,0.10336786670542544,11.267103256759084,0.47024176670106577,36.17021276595745,0.9242591369888536
4,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",64,0.8,0.001,16,60,30,100,relu,0.10262115188507388,12.218387846925578,0.4778679185351574,31.914893617021278,0.9228789120796593
5,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",128,0.8,0.0005,16,60,30,150,relu,0.10975492261338862,13.66785905132388,0.4027521102547742,18.72340425531915,0.9579196354465688
6,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",128,0.4,0.001,64,60,30,100,tanh,0.10623541457905446,12.87678190937313,0.4404418285656623,24.680851063829788,0.9224379746167649
7,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",128,0.6000000000000001,0.0005,64,60,30,100,tanh,0.10684437278387336,12.951061099841803,0.43400849086321724,22.5531914893617,1.0713447088183967
8,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",64,0.30000000000000004,0.0001,16,60,30,100,tanh,0.10723832069120393,13.086042063587284,0.4298270403032908,24.680851063829788,1.1985585093902829
9,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",128,0.5,0.001,16,60,30,150,tanh,0.10670492877579661,13.253144818584573,0.4354848928496855,26.80851063829787,0.8608824389694725
10,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.6000000000000001,0.001,32,60,30,100,relu,0.10524877631367072,13.37660611746348,0.4507871138452715,25.53191489361702,1.0895056871256095
11,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.2,0.0005,64,60,30,50,relu,0.10360278527387089,12.394035218598594,0.46783112468611543,27.23404255319149,1.103129756442527
12,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.4,0.001,64,60,30,50,relu,0.1039884976702047,12.303111234716399,0.46386122696523924,25.957446808510635,1.1378088383611258
13,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.6000000000000001,0.0005,64,60,30,50,tanh,0.10699599556638205,12.412221168061608,0.43240095465280703,25.53191489361702,1.4416898128302646
14,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",64,0.4,0.0001,32,60,30,150,relu,0.1022869360115691,12.138596652909763,0.48126333289987056,26.80851063829787,1.2585985057712001
15,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",64,0.4,0.0001,32,60,30,150,relu,0.10603075221385917,12.808565595333565,0.44259572776207823,23.404255319148938,1.295890686464681
16,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",64,0.5,0.0001,32,60,30,150,relu,0.10305442049819916,12.500930169941125,0.4734497065261618,28.510638297872344,1.3843691636638171
17,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",64,0.7,0.0001,32,60,30,150,relu,0.10440301278462401,12.31349575765542,0.4595784347805211,25.957446808510635,1.4927757992523716
18,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",64,0.30000000000000004,0.0001,16,60,30,150,relu,0.10591650400889267,13.090125201573914,0.4437962875483821,26.382978723404253,0.9217667369726275
19,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",64,0.7,0.001,32,60,30,100,relu,0.10717799973373125,13.574371795513644,0.43046829812214504,24.25531914893617,1.2807076020567132
20,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",64,0.30000000000000004,0.001,16,60,30,150,relu,0.10566168890690278,12.314596350853673,0.44646931042260996,25.957446808510635,0.9762082891933019
21,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.2,0.0005,64,60,30,50,tanh,0.10711647917665927,12.623668619994655,0.4311219369606054,22.5531914893617,1.6790477189482287
22,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.30000000000000004,0.0001,32,60,30,100,tanh,0.10152229127865577,11.8353584940881,0.4889899635399271,29.78723404255319,1.2923410932506523
23,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",64,0.4,0.0001,32,60,30,100,sigmoid,0.10629911137054543,11.934508789284996,0.4397706259262313,33.61702127659574,1.225813540614423
24,"20MA, 50MA, RSI, MACD, CCI, Williams_%R",32,0.30000000000000004,0.0001,32,60,30,100,relu,0.10380486279490203,12.328137620445435,0.4657531063253886,27.23404255319149,1.0353365226359839
0,"20MA, 50MA, RSI, MACD, CCI, OBV",64,0.6000000000000001,0.0005,64,60,1,50,relu,0.055102075512055426,7.240090728837566,0.863826054959737,34.45378151260504,1.0387394774273657
1,"20MA, 50MA, RSI, MACD, CCI, OBV",64,0.4,0.0005,64,60,1,150,tanh,0.027186881262567655,3.077184597314636,0.9668505074134536,81.09243697478992,1.2415346192082675
2,"20MA, 50MA, RSI, MACD, CCI, OBV",128,0.30000000000000004,0.0005,64,60,1,100,tanh,0.028553608528706847,3.3325415810481105,0.9634337767644332,78.99159663865547,1.1078684673053876
3,"20MA, 50MA, RSI, MACD, CCI, OBV",32,0.4,0.0001,32,60,1,150,tanh,0.031109257024499383,3.8379171836197443,0.9565952376829504,68.90756302521008,1.4356624652214414
4,"20MA, 50MA, RSI, MACD, CCI, OBV",128,0.2,0.001,64,60,1,100,tanh,0.027800047066492813,3.219796877553123,0.9653383552662227,79.83193277310924,1.2068529629693479
5,"20MA, 50MA, RSI, MACD, CCI, OBV",32,0.4,0.001,16,60,1,50,sigmoid,0.04260927220388347,5.292518133789892,0.9185733933208127,53.78151260504202,1.47424821985209
6,"20MA, 50MA, RSI, MACD, CCI, OBV",128,0.4,0.001,32,60,1,50,sigmoid,0.0874043892116961,13.240227062294373,0.6573706291506097,13.865546218487395,1.097200328765978
7,"20MA, 50MA, RSI, MACD, CCI, OBV",64,0.7,0.0001,64,60,1,150,relu,0.035153547207967616,4.1862673224488365,0.9445761853900257,65.54621848739495,1.947490965310543
8,"20MA, 50MA, RSI, MACD, CCI, OBV",64,0.30000000000000004,0.0001,64,60,1,50,relu,0.03953344250282303,4.64594462455339,0.9299049465221774,62.60504201680672,1.6475257297812882
9,"20MA, 50MA, RSI, MACD, CCI, OBV",128,0.30000000000000004,0.0005,32,60,1,100,tanh,0.025858111164456958,2.7709733367710663,0.9700117101004624,84.87394957983193,1.4144666825226349
10,"20MA, 50MA, RSI, MACD, CCI, OBV",128,0.8,0.0005,32,60,1,100,tanh,0.029226074602337792,3.198538818873968,0.961691152973774,81.09243697478992,0.7859692218307273
11,"20MA, 50MA, RSI, MACD, CCI, OBV",64,0.5,0.0005,16,60,1,150,tanh,0.027034251759441304,2.988773974300971,0.9672216708465852,81.9327731092437,1.421447079631283
12,"20MA, 50MA, RSI, MACD, CCI, OBV",64,0.6000000000000001,0.0005,16,60,1,150,tanh,0.028309260700202454,3.168943072095471,0.9640569307226201,81.09243697478992,0.8872825924213347
13,"20MA, 50MA, RSI, MACD, CCI, OBV",128,0.2,0.0005,16,60,1,100,tanh,0.027679627305786485,3.1419315698577948,0.9656379883524109,78.57142857142857,1.31952741110462
14,"20MA, 50MA, RSI, MACD, CCI, OBV",32,0.5,0.0005,16,60,1,150,tanh,0.02721174081677347,3.000704708817077,0.966789856221577,83.61344537815127,1.189682123674604
15,"20MA, 50MA, RSI, MACD, CCI, OBV",64,0.5,0.0005,32,60,1,100,sigmoid,0.04155754962525441,5.320310237734898,0.9225434822058745,57.56302521008403,1.1445008204932126
16,"20MA, 50MA, RSI, MACD, CCI, OBV",128,0.6000000000000001,0.0005,32,60,1,150,tanh,0.026246826930357316,2.969486958883702,0.9691033267950551,83.61344537815127,0.9391055375476203
17,"20MA, 50MA, RSI, MACD, CCI, OBV",128,0.8,0.0005,32,60,1,100,tanh,0.026187165686057237,2.8093543514776194,0.9692436286263189,84.45378151260505,1.375414491601308
18,"20MA, 50MA, RSI, MACD, CCI, OBV",128,0.8,0.0001,32,60,1,100,relu,0.04176412565802679,5.48397084988965,0.9217715200144806,50.84033613445378,1.1725631498514792
19,"20MA, 50MA, RSI, MACD, CCI, OBV",128,0.7,0.001,32,60,1,100,sigmoid,0.12924941010950586,20.40052423752654,0.2507698535717343,10.92436974789916,0.9220223610643581
20,"20MA, 50MA, RSI, MACD, CCI, OBV",128,0.30000000000000004,0.0005,32,60,1,100,tanh,0.026726779972972417,2.917301071298053,0.9679630339536179,84.45378151260505,0.7893952102281024
21,"20MA, 50MA, RSI, MACD, CCI, OBV",128,0.7,0.0005,32,60,1,100,tanh,0.02681480273686042,2.980596395235739,0.967751663484957,82.35294117647058,0.865697871390631
22,"20MA, 50MA, RSI, MACD, CCI, OBV",128,0.6000000000000001,0.0005,32,60,1,100,tanh,0.02602791365926931,2.8278199235385957,0.9696165686678043,85.29411764705883,0.8994641698558383
23,"20MA, 50MA, RSI, MACD, CCI, OBV",128,0.8,0.0005,32,60,1,100,tanh,0.025886200002552057,2.8221147801329876,0.9699465240769507,84.87394957983193,1.0401160048828841
24,"20MA, 50MA, RSI, MACD, CCI, OBV",128,0.7,0.0005,32,60,1,100,tanh,0.026430543622866114,2.8244079600752277,0.9686692857395661,85.29411764705883,0.964090849419394
0,"20MA, 50MA, RSI, MACD, CCI, OBV",64,0.5,0.0005,16,60,30,50,sigmoid,0.12002344927351839,16.354608979356687,0.2857688041159403,23.404255319148938,0.9443397561097201
1,"20MA, 50MA, RSI, MACD, CCI, OBV",32,0.6000000000000001,0.001,64,60,30,100,relu,0.1106113261191726,12.628903269780311,0.39339525042844303,30.638297872340424,1.089231815592948
2,"20MA, 50MA, RSI, MACD, CCI, OBV",32,0.30000000000000004,0.001,16,60,30,50,relu,0.10736179970962621,12.938582666029626,0.42851323884999115,31.914893617021278,0.9323184110305403
3,"20MA, 50MA, RSI, MACD, CCI, OBV",64,0.7,0.001,16,60,30,50,sigmoid,0.14777939446713248,22.211233551621547,-0.0827654104872313,18.29787234042553,0.8756717817494087
4,"20MA, 50MA, RSI, MACD, CCI, OBV",64,0.5,0.0001,16,60,30,50,relu,0.11445899497595557,14.607709356481305,0.3504591570447736,23.404255319148938,0.9684048799787761
5,"20MA, 50MA, RSI, MACD, CCI, OBV",64,0.4,0.0005,16,60,30,150,relu,0.10212894224501286,12.57024690239227,0.4828645904410136,18.29787234042553,1.106587868368604
6,"20MA, 50MA, RSI, MACD, CCI, OBV",64,0.8,0.001,32,60,30,50,tanh,0.11838059575454465,15.508816037193835,0.30518745573757045,22.127659574468083,1.1803548670672854
7,"20MA, 50MA, RSI, MACD, CCI, OBV",32,0.7,0.0001,64,60,30,150,tanh,0.11380391396710304,13.965322216815476,0.35787289044972603,28.510638297872344,1.0378438959757645
