Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,R2,Accuracy,Profit Index
3,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.4,0.0001,16,60,1,100,-4.064575275,1.70212766,0.797511557
4,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.3,0.001,32,60,1,100,0.71052742,53.61702128,0.699278709
5,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",128,0.5,0.001,16,60,1,50,-12.21395333,0,0.722145467
6,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.3,0.001,64,60,1,150,0.239480912,15.89958159,0.722145467
7,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.3,0.001,16,60,1,100,-0.832790839,2.553191489,0.722145467
8,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.8,0.001,16,60,1,100,-0.982332104,0.425531915,0.722145467
9,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",128,0.5,0.001,32,60,1,150,-1.13664861,9.361702128,0.964375067
10,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.2,0.0001,32,60,1,100,-0.114265602,15.74468085,0.722145467
11,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.7,0.0005,32,60,1,150,0.409475577,24.25531915,0.722145467
12,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",128,0.6,0.0005,32,60,1,150,-1.516133287,0,0.722145467
13,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.2,0.0005,32,60,1,150,0.703604916,56.17021277,0.781177694
14,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.2,0.0001,32,60,1,50,0.210593199,25.95744681,0.724737101
15,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.3,0.001,32,60,1,100,0.010141648,12.34042553,0.722145467
16,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.2,0.0005,32,60,1,150,0.609125428,43.40425532,0.73422822
17,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.4,0.001,64,60,1,150,0.654061346,52.76595745,0.925765897
18,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.3,0.0005,32,60,1,100,0.637129383,54.46808511,0.747645124
19,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.2,0.0001,32,60,1,50,0.187497698,22.55319149,0.777547259
20,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.4,0.001,64,60,1,150,0.747301645,64.68085106,0.978493361
21,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.4,0.001,64,60,1,150,0.256312228,23.40425532,0.722145467
22,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.3,0.001,64,60,1,150,0.784287618,71.4893617,0.910017878
23,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.3,0.001,64,60,1,150,0.744030645,68.08510638,0.920709872
24,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.4,0.001,64,60,1,150,0.813545513,74.46808511,0.981548762
0,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",128,0.2,0.0005,32,60,30,50,-7.887914459,6.896551724,0.827735788
1,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.3,0.0001,32,60,30,50,-5.712785699,14.65517241,0.827735788
2,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.2,0.0001,16,60,30,150,-5.714021075,2.586206897,0.827735788
3,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.3,0.0001,64,60,30,150,-5.498156637,2.155172414,0.827735788
4,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.7,0.0001,64,60,30,100,-3.263903179,21.12068966,0.853864643
5,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.3,0.0001,16,60,30,150,-6.080673647,0,0.827735788
6,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.4,0.0001,32,60,30,50,-4.832202697,4.310344828,0.827735788
7,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.5,0.0001,32,60,30,150,-1.677167242,17.24137931,1.028832562
8,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",128,0.6,0.001,64,60,30,150,-5.291933281,11.20689655,0.827735788
9,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",128,0.3,0.0001,64,60,30,100,-4.601257535,20.25862069,0.853864643
10,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.8,0.0005,32,60,30,150,-5.406556198,0,0.827735788
11,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.6,0.001,64,60,30,100,-7.004420904,0,0.827735788
12,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.8,0.0001,32,60,30,100,-0.785631949,20.68965517,0.944172808
13,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.5,0.001,32,60,30,100,-6.781095451,0,0.827735788
14,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.8,0.0001,32,60,30,100,-1.947176343,18.6440678,1.016795806
15,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.5,0.0005,32,60,30,150,-6.801536902,0,0.827735788
16,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.7,0.0001,32,60,30,100,-2.314057345,17.24137931,0.988514921
17,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.5,0.0001,16,60,30,100,-3.12552164,15.51724138,0.917668389
18,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",128,0.6,0.001,32,60,30,150,-7.347732314,0,1
19,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",64,0.7,0.0005,32,60,30,50,-8.233691529,0,1
20,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.4,0.0001,16,60,30,150,-5.857021693,0.862068966,0.827735788
21,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.8,0.0001,32,60,30,100,-1.678640497,20.68965517,0.996966994
22,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.8,0.0001,32,60,30,100,-0.950680637,18.96551724,0.92173285
23,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.7,0.0001,32,60,30,100,-2.303268261,17.24137931,0.988514921
24,"20MA, 50MA, Lower_BB, ATR, Williams_%R, OBV",32,0.8,0.0001,32,60,30,100,-3.828870112,10.34482759,0.870898074
0,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.7,0.001,16,60,1,150,0.50704451,34.46808511,0.722145467
1,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.6,0.0001,32,60,1,50,0.277221493,24.25531915,0.797511557
2,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.2,0.0001,16,60,1,100,-0.384725935,8.510638298,0.722145467
3,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.3,0.0005,64,60,1,100,0.273691618,22.55319149,0.70255964
4,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",128,0.2,0.001,32,60,1,100,-5.830982417,0,1
5,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.8,0.001,64,60,1,50,0.20615101,35.31914894,0.910670856
6,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.8,0.001,16,60,1,50,-0.115616882,4.255319149,0.722145467
7,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",128,0.7,0.0001,32,60,1,150,0.271122694,38.29787234,0.783019243
8,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.6,0.001,32,60,1,150,-3.194861488,0,0.722145467
9,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",128,0.4,0.0001,64,60,1,50,-0.290804555,27.65957447,0.737451731
10,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.5,0.0005,16,60,1,150,-0.426931392,2.978723404,0.750515329
11,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.6,0.0001,16,60,1,50,-1.417024797,1.276595745,0.722145467
12,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.6,0.001,32,60,1,150,0.123921619,9.787234043,0.722145467
13,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.7,0.0001,16,60,1,50,0.057679028,32.34042553,0.738001064
14,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.5,0.0005,32,60,1,150,0.210540737,20,0.722145467
15,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.7,0.001,32,60,1,150,0.781365727,65.10638298,0.699295404
16,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.7,0.001,16,60,1,150,-2.00944174,0.425531915,0.722145467
17,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.8,0.001,16,60,1,150,-0.064113251,8.510638298,0.722145467
18,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.4,0.001,32,60,1,150,-0.585613217,1.276595745,0.722145467
19,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.7,0.001,64,60,1,150,0.585650195,41.27659574,0.705823958
20,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.5,0.001,64,60,1,150,0.668110831,48.5106383,0.699295404
21,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.5,0.001,64,60,1,150,0.735318903,60,0.741345172
22,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.5,0.001,64,60,1,150,0.50522091,35.74468085,0.696031003
23,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.4,0.001,64,60,1,150,0.545654288,40.42553191,0.715434826
24,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.4,0.001,64,60,1,150,0.830057937,76.17021277,0.717277452
0,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.7,0.001,64,60,30,50,-4.288904146,15.51724138,0.827735788
1,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",128,0.2,0.0005,16,60,30,50,-11.39550102,0,0.827735788
2,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.8,0.0005,16,60,30,50,-9.477974981,0,0.827735788
3,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",128,0.3,0.001,16,60,30,50,-10.56861263,0,0.827735788
4,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",128,0.6,0.0005,16,60,30,50,-16.90230018,0,0.827735788
5,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.5,0.001,32,60,30,150,-7.238075174,6.465517241,0.827735788
6,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.3,0.0001,16,60,30,150,-5.427576005,5.172413793,0.827735788
7,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.4,0.001,16,60,30,150,-6.028693224,0,0.827735788
8,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.2,0.0001,64,60,30,100,-4.501215036,6.034482759,0.827735788
9,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.5,0.0005,16,60,30,50,-8.877117895,0,0.827735788
10,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.8,0.001,64,60,30,100,-4.97603451,11.63793103,0.827735788
11,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.7,0.0001,64,60,30,100,-4.815220709,3.448275862,0.827735788
12,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.6,0.0001,64,60,30,100,-5.801458255,0.431034483,0.827735788
13,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.2,0.0001,64,60,30,100,-4.172359978,6.465517241,0.845635584
14,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.7,0.001,64,60,30,100,-5.984487399,6.896551724,0.827735788
15,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.4,0.0001,32,60,30,50,-5.66391936,12.5,0.827735788
16,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.6,0.0001,64,60,30,100,-3.819289427,10.34482759,0.886536015
17,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",64,0.5,0.0001,64,60,30,100,-3.373153275,14.22413793,0.941245388
18,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",128,0.6,0.0001,64,60,30,100,-8.559170723,0,0.827735788
19,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.4,0.0001,32,60,30,100,-0.909316641,19.82758621,0.965462507
20,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.4,0.0001,32,60,30,100,-1.625605348,21.12068966,0.996966994
21,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.4,0.0001,32,60,30,100,-1.557481572,18.10344828,1.006416134
22,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.4,0.0001,32,60,30,100,-1.391729011,23.27586207,0.981539668
23,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.3,0.0001,32,60,30,100,-2.040759131,18.10344828,0.966665597
24,"20MA, 50MA, CCI, ATR, Williams_%R, OBV",32,0.4,0.0001,32,60,30,100,-1.844977687,18.53448276,0.993168578
0,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.5,0.0005,64,60,1,50,-5.396096328,2.553191489,0.797511557
1,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.2,0.0001,32,60,1,50,0.54484354,51.4893617,1.096920023
2,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.3,0.001,64,60,1,150,0.772669496,68.93617021,0.883288491
3,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.2,0.0001,64,60,1,50,-0.591685406,15.31914894,0.827842571
4,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.3,0.001,16,60,1,100,-0.383990062,12.76595745,0.722145467
5,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.3,0.0005,64,60,1,100,0.753892803,67.65957447,0.892709282
6,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.2,0.0005,64,60,1,150,0.863747209,83.82978723,0.655853458
7,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.2,0.0005,32,60,1,50,0.206082425,17.87234043,0.873240113
8,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.4,0.001,64,60,1,100,0.855647668,81.70212766,0.685807262
9,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.5,0.0001,64,60,1,150,0.583182857,44.25531915,0.8961021
10,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.8,0.0005,16,60,1,150,0.575505563,37.87234043,0.758475225
11,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.4,0.001,64,60,1,100,0.889354362,82.9787234,0.924194285
12,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.7,0.001,64,60,1,150,0.823581594,76.17021277,0.754320639
13,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.6,0.0005,16,60,1,100,0.89907603,88.5106383,0.898263675
14,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.6,0.001,16,60,1,100,0.22787205,20.42553191,0.722145467
15,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.6,0.0005,16,60,1,100,0.595376369,38.29787234,0.796919348
16,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.6,0.001,16,60,1,100,-0.579194538,11.4893617,0.722145467
17,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.4,0.0005,32,60,1,100,0.652972944,41.27659574,1.004842451
18,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.8,0.001,16,60,1,100,-4.683079951,1.276595745,0.722145467
19,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.4,0.0001,16,60,1,100,0.85762781,81.27659574,0.78373545
20,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.7,0.001,32,60,1,100,0.907265916,88.5106383,0.737624688
21,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.7,0.001,32,60,1,100,0.910969126,86.80851064,0.68009092
22,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.7,0.001,32,60,1,100,0.694827319,46.80851064,0.94304915
23,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.7,0.001,32,60,1,100,0.905032025,88.08510638,0.651630682
24,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.7,0.001,32,60,1,100,0.878014068,83.82978723,0.940323181
0,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.8,0.0001,64,60,30,150,-3.398877107,11.63793103,0.930860058
1,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.4,0.0005,16,60,30,100,-5.318953839,3.879310345,0.827735788
2,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.6,0.001,16,60,30,150,-4.760092236,7.327586207,0.827735788
3,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.6,0.0001,32,60,30,100,-2.086094153,21.55172414,0.914801081
4,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.2,0.0001,16,60,30,50,-2.005973971,15.0862069,0.827735788
5,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.6,0.0005,32,60,30,150,-9.973262121,0,0.827735788
6,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.7,0.0005,32,60,30,150,-10.1987884,0,0.827735788
7,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",128,0.4,0.0005,32,60,30,100,-5.28998328,0,0.827735788
8,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.2,0.0005,64,60,30,50,-2.258853139,18.53448276,0.971751834
9,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.7,0.0005,32,60,30,150,-2.766930246,16.81034483,0.856434174
10,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.2,0.0001,16,60,30,50,-4.363491283,1.293103448,0.827735788
11,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.4,0.0001,16,60,30,100,-3.458854826,12.5,0.827735788
12,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.5,0.0001,32,60,30,50,-3.171146355,16.81034483,0.827735788
13,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",64,0.3,0.0001,16,60,30,50,-3.966045113,9.051724138,0.827735788
14,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.5,0.001,64,60,30,100,-1.961923786,23.70689655,0.859089204
15,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.3,0.001,64,60,30,50,-2.084385212,19.39655172,0.886807529
16,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.3,0.001,64,60,30,100,-2.084759706,17.67241379,0.954258314
17,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.5,0.001,64,60,30,50,-1.781863172,21.55172414,0.84981021
18,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.5,0.001,64,60,30,100,-1.509775927,26.72413793,0.82936426
19,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.5,0.001,64,60,30,50,-2.481430547,17.24137931,0.891164514
20,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.7,0.001,64,60,30,100,-1.974416483,20.25862069,0.900870341
21,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.5,0.001,64,60,30,100,-2.166716212,17.24137931,0.919295602
22,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.6,0.001,64,60,30,100,-2.013413345,19.39655172,0.825018217
23,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.4,0.001,64,60,30,100,-2.241794163,19.39655172,0.953663306
24,"20MA, RSI, MACD, Upper_BB, Lower_BB, CCI",32,0.5,0.001,64,60,30,100,-2.202039224,22.4137931,0.843689897
0,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",64,0.6,0.0001,16,60,1,50,-0.864859681,22.12765957,0.913259589
1,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",64,0.4,0.0001,32,60,1,50,0.27090198,40.85106383,1.150816956
2,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",64,0.3,0.001,64,60,1,150,0.82254974,76.17021277,0.829901398
3,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.2,0.0001,32,60,1,50,0.398200059,44.68085106,1.181680134
4,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.2,0.0005,16,60,1,150,0.456108843,31.91489362,0.772055719
5,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.8,0.001,64,60,1,100,0.803501735,72.76595745,1.010290715
6,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.5,0.001,64,60,1,50,-0.306922176,29.36170213,0.758046998
7,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.2,0.001,16,60,1,150,-0.96478391,9.361702128,0.722145467
8,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",64,0.6,0.001,32,60,1,150,0.310588885,33.19148936,0.908009127
9,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",64,0.8,0.001,32,60,1,100,0.200407258,27.23404255,0.936612259
10,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",64,0.4,0.0005,64,60,1,150,0.760704152,71.91489362,0.811890049
11,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.8,0.001,64,60,1,100,0.834183563,77.87234043,0.835352418
12,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.4,0.001,64,60,1,100,0.783984486,71.4893617,0.922418064
13,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.7,0.001,64,60,1,100,0.865455049,84.25531915,0.984143029
14,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.7,0.001,64,60,1,100,0.777994551,71.4893617,0.930204087
15,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.7,0.0005,64,60,1,100,0.822542253,76.17021277,1.012036519
16,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.7,0.001,64,60,1,100,0.80158271,71.06382979,0.867375034
17,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.8,0.001,64,60,1,100,0.815246877,75.31914894,0.989979411
18,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.6,0.0001,64,60,1,100,0.724681693,62.9787234,0.986228603
19,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.7,0.0005,16,60,1,100,0.810678247,72.34042553,0.638474169
20,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.8,0.001,64,60,1,100,0.875464172,83.40425532,0.777074835
21,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.8,0.001,64,60,1,100,0.809701413,75.74468085,1.085369075
22,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.8,0.001,64,60,1,100,0.838141967,78.29787234,0.925882429
23,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.7,0.001,64,60,1,100,0.85248835,80.42553191,0.655007898
24,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.6,0.001,64,60,1,100,0.826865668,76.17021277,0.795154794
0,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.5,0.0005,16,60,30,150,-5.346190221,0,0.868872815
1,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.2,0.0001,32,60,30,100,-4.911712371,8.189655172,0.845635584
2,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.6,0.001,64,60,30,50,-2.490996646,23.27586207,1.111849182
3,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.5,0.0005,64,60,30,100,-8.528546148,12.5,0.801455801
4,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.8,0.0001,16,60,30,150,-3.193830186,16.37931034,0.861302344
5,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.3,0.0001,64,60,30,100,-1.634406018,23.27586207,1.048346623
6,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.2,0.001,32,60,30,150,-4.748661432,3.879310345,0.827735788
7,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.6,0.0001,16,60,30,100,-1.770300119,28.44827586,0.882470688
8,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",128,0.2,0.001,16,60,30,150,-2.809916509,18.53448276,0.855560693
9,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",64,0.8,0.0001,32,60,30,150,-4.818721371,3.017241379,0.853864643
10,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",64,0.4,0.0001,64,60,30,50,-3.520526214,15.51724138,0.853864643
11,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.4,0.0001,16,60,30,100,-2.515282897,19.82758621,0.888490782
12,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.6,0.0001,64,60,30,100,-1.576254695,25.43103448,0.887112364
13,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.3,0.0001,64,60,30,100,-3.196106627,15.94827586,1.000375378
14,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.7,0.0001,64,60,30,100,-1.926794138,26.29310345,0.765056384
15,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.4,0.0005,64,60,30,100,-2.049529067,18.53448276,0.958005086
16,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",64,0.6,0.0001,64,60,30,100,-3.013746173,17.67241379,0.853864643
17,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.3,0.0001,64,60,30,50,-1.22574141,28.44827586,0.893364727
18,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.7,0.001,64,60,30,50,-2.154899524,18.10344828,1.0137018
19,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.3,0.0005,64,60,30,50,-1.701800637,27.5862069,0.938814461
20,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",64,0.5,0.0001,32,60,30,50,-2.926156247,17.24137931,1.055232653
21,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.3,0.0001,64,60,30,50,-2.786621412,18.53448276,0.987836588
22,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.3,0.0001,64,60,30,100,-1.733805686,24.56896552,0.878355005
23,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.4,0.0001,64,60,30,100,-2.344488135,18.53448276,0.878644005
24,"20MA, RSI, MACD, Upper_BB, Lower_BB, ATR",32,0.7,0.0001,64,60,30,50,-2.852965763,16.81034483,1.005605621
0,"20MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",32,0.8,0.0005,32,60,1,50,-2.645949179,8.085106383,0.843501692
1,"20MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",128,0.3,0.0005,32,60,1,50,0.726147511,55.74468085,0.804003509
2,"20MA, RSI, MACD, Upper_BB, Lower_BB, Williams_%R",64,0.8,0.001,16,60,1,50,0.470900141,25.53191489,0.722145467
