Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,R2,Accuracy,Profit Index
24,"RSI, MACD, Upper_BB, CCI, ATR, OBV",32,0.7,0.001,16,60,1,150,0.862992976,82.08333333,0.732569701
0,"RSI, MACD, Upper_BB, CCI, ATR, OBV",128,0.3,0.0001,64,60,30,150,-0.452202051,39.24050633,1.051113713
1,"RSI, MACD, Upper_BB, CCI, ATR, OBV",64,0.6,0.0001,16,60,30,50,-1.116387318,24.05063291,1.193766275
2,"RSI, MACD, Upper_BB, CCI, ATR, OBV",128,0.2,0.001,64,60,30,150,-3.462098616,7.594936709,1
3,"RSI, MACD, Upper_BB, CCI, ATR, OBV",64,0.8,0.001,32,60,30,150,-0.367727809,37.55274262,0.907868569
4,"RSI, MACD, Upper_BB, CCI, ATR, OBV",128,0.2,0.0005,64,60,30,150,-1.520853057,18.56540084,1.086978144
5,"RSI, MACD, Upper_BB, CCI, ATR, OBV",64,0.4,0.0001,16,60,30,50,-1.119353574,24.05063291,1.193766275
6,"RSI, MACD, Upper_BB, CCI, ATR, OBV",128,0.8,0.0001,16,60,30,150,-0.734592034,39.24050633,0.931098257
7,"RSI, MACD, Upper_BB, CCI, ATR, OBV",32,0.6,0.0005,32,60,30,50,-1.496092751,18.98734177,1.145070643
8,"RSI, MACD, Upper_BB, CCI, ATR, OBV",32,0.7,0.0001,16,60,30,150,-0.808432253,29.53586498,0.991504358
9,"RSI, MACD, Upper_BB, CCI, ATR, OBV",128,0.6,0.0001,64,60,30,50,-0.410374035,27.84810127,1.252803999
10,"RSI, MACD, Upper_BB, CCI, ATR, OBV",64,0.8,0.001,32,60,30,100,-0.193752235,38.39662447,1.247988349
11,"RSI, MACD, Upper_BB, CCI, ATR, OBV",64,0.8,0.001,32,60,30,100,-0.528679169,38.8185654,1.184963027
12,"RSI, MACD, Upper_BB, CCI, ATR, OBV",64,0.8,0.001,32,60,30,100,-0.183358381,33.33333333,1.13025841
13,"RSI, MACD, Upper_BB, CCI, ATR, OBV",64,0.7,0.001,32,60,30,100,-0.31884872,27.84810127,1.112184051
14,"RSI, MACD, Upper_BB, CCI, ATR, OBV",64,0.5,0.001,32,60,30,100,-0.137245929,34.17721519,1.350765357
15,"RSI, MACD, Upper_BB, CCI, ATR, OBV",64,0.4,0.001,32,60,30,100,-0.190478151,37.97468354,1.246547703
16,"RSI, MACD, Upper_BB, CCI, ATR, OBV",64,0.5,0.001,32,60,30,100,-0.232091194,35.02109705,1.681030668
17,"RSI, MACD, Upper_BB, CCI, ATR, OBV",32,0.5,0.001,32,60,30,100,-0.36288956,43.88185654,1.035800539
18,"RSI, MACD, Upper_BB, CCI, ATR, OBV",64,0.4,0.0005,32,60,30,100,-0.222370797,27.84810127,1.051785702
19,"RSI, MACD, Upper_BB, CCI, ATR, OBV",64,0.7,0.001,32,60,30,100,-0.310054971,38.8185654,1.211754275
20,"RSI, MACD, Upper_BB, CCI, ATR, OBV",32,0.3,0.001,32,60,30,100,-0.212364516,27.00421941,1.114367882
21,"RSI, MACD, Upper_BB, CCI, ATR, OBV",64,0.4,0.001,32,60,30,100,-0.175573405,32.91139241,1.266522047
22,"RSI, MACD, Upper_BB, CCI, ATR, OBV",64,0.5,0.001,32,60,30,100,-0.161665179,36.28691983,1.244372072
23,"RSI, MACD, Upper_BB, CCI, ATR, OBV",64,0.5,0.001,32,60,30,100,-0.291453984,40.50632911,1.197581569
24,"RSI, MACD, Upper_BB, CCI, ATR, OBV",64,0.4,0.001,32,60,30,100,-0.167712432,37.13080169,1.265763083
0,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",32,0.7,0.0005,32,60,1,100,0.703915777,65.41666667,0.813509365
1,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",32,0.6,0.0005,16,60,1,100,0.777536627,72.91666667,0.901233537
2,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",32,0.3,0.0005,16,60,1,150,0.592651477,50.41666667,0.674466524
3,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",128,0.3,0.001,64,60,1,100,-0.253092967,5.416666667,0.6927338
4,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",64,0.4,0.0005,64,60,1,150,0.668257033,60.83333333,1.078390652
5,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",128,0.2,0.0005,16,60,1,50,0.818215241,75.83333333,0.695260064
6,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",32,0.6,0.001,64,60,1,150,0.780549685,74.16666667,0.707591575
7,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",64,0.4,0.001,32,60,1,100,0.327100412,43.75,1.22495852
8,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",32,0.7,0.0005,32,60,1,50,-1.593741556,13.33333333,1.055987778
9,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",64,0.7,0.001,16,60,1,100,0.823347463,75.83333333,0.690758838
10,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",64,0.8,0.0001,16,60,1,100,0.598191034,49.16666667,0.759486276
11,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",128,0.2,0.0001,16,60,1,50,0.848155806,82.5,0.952914149
12,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",128,0.5,0.0001,16,60,1,50,0.871857463,84.58333333,0.989478081
13,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",128,0.2,0.0001,16,60,1,50,0.865192932,84.58333333,1.055600836
14,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",128,0.5,0.0001,16,60,1,50,0.871064228,85.41666667,1.050923474
15,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",128,0.5,0.0001,16,60,1,50,0.862561315,84.58333333,1.047631723
16,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",128,0.5,0.0001,16,60,1,50,0.855105304,82.91666667,1.090413434
17,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",128,0.5,0.0001,16,60,1,50,0.88384256,85,1.194881374
18,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",128,0.4,0.0001,32,60,1,50,0.85645964,80,1.188156318
19,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",128,0.6,0.0001,64,60,1,50,0.643112617,60,1.007934531
20,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",128,0.5,0.0001,16,60,1,50,0.869943552,85.83333333,0.986991498
21,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",128,0.5,0.0001,16,60,1,50,0.864731234,82.08333333,0.939783229
22,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",128,0.4,0.0001,16,60,1,50,0.826128117,78.75,0.976195862
23,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",128,0.6,0.0001,16,60,1,50,0.851258793,82.91666667,1.073091883
24,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",128,0.5,0.0001,16,60,1,50,0.854296913,82.08333333,1.021696679
0,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",64,0.7,0.0005,16,60,30,100,-1.024467389,22.78481013,0.91760388
1,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",64,0.2,0.001,16,60,30,100,-3.544256825,6.329113924,0.828649197
2,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",64,0.3,0.0001,32,60,30,150,-1.122709444,31.22362869,0.95150677
3,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",32,0.4,0.001,16,60,30,100,-2.304633153,16.4556962,0.828649197
4,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",128,0.3,0.0001,16,60,30,50,-0.696310615,34.59915612,0.888682336
5,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",64,0.5,0.0001,16,60,30,150,-1.272152497,22.78481013,0.883931769
6,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",64,0.7,0.0001,64,60,30,100,-0.097115846,44.7257384,0.94725132
7,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",128,0.2,0.001,64,60,30,50,-0.539586499,37.13080169,1.037763985
8,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",128,0.8,0.0001,64,60,30,50,-0.951605385,29.53586498,0.832747089
9,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",64,0.2,0.001,64,60,30,150,-2.386600694,17.29957806,0.828649197
10,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",32,0.6,0.0005,32,60,30,100,-0.009659057,40.92827004,1.099120018
11,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",32,0.6,0.0005,32,60,30,100,-0.77337588,30.80168776,0.937938185
12,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",32,0.6,0.0005,32,60,30,100,-0.02129841,37.13080169,1.176567611
13,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",32,0.6,0.0005,32,60,30,100,-0.111429348,44.7257384,1.017329523
14,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",32,0.5,0.0005,32,60,30,100,-0.592940171,37.13080169,0.903122306
15,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",32,0.6,0.0005,32,60,30,100,-0.639562812,32.06751055,0.908113794
16,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",32,0.8,0.0005,32,60,30,100,-0.942788189,24.89451477,1.093313864
17,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",32,0.7,0.0005,32,60,30,100,-0.416634655,33.75527426,1.139131344
18,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",32,0.4,0.0005,32,60,30,50,-0.248488362,24.47257384,1.181272919
19,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",32,0.5,0.0005,32,60,30,150,-0.290305853,29.95780591,1.065389598
20,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",32,0.6,0.0005,32,60,30,100,-0.094611209,40.50632911,0.995338035
21,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",32,0.6,0.0005,32,60,30,100,-0.373526166,34.17721519,1.044945681
22,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",32,0.7,0.0005,32,60,30,100,-0.652584023,30.80168776,1.01297957
23,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",32,0.5,0.0005,32,60,30,100,-0.425991657,38.39662447,1.093373979
24,"RSI, MACD, Upper_BB, CCI, Williams_%R, OBV",32,0.6,0.0005,32,60,30,100,-0.135966222,37.97468354,1.098787806
0,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.4,0.001,64,60,1,150,-0.560546964,20.83333333,1.130058326
1,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.8,0.0001,32,60,1,50,0.463477309,55.83333333,1.02583715
2,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.4,0.001,64,60,1,100,0.839057501,77.08333333,0.804470972
3,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.7,0.0001,16,60,1,150,-1.845745518,15,1.044665968
4,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.7,0.0001,64,60,1,50,-0.080731241,22.5,1.104741324
5,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.6,0.0001,16,60,1,150,0.878599206,86.25,0.854205682
6,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.5,0.0005,32,60,1,100,0.85248845,80.41666667,0.863268636
7,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.8,0.0005,64,60,1,50,0.23164439,40,0.999579543
8,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",64,0.4,0.001,64,60,1,150,-1.278436666,21.25,1.072990082
9,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",64,0.8,0.0001,64,60,1,150,0.859190832,83.75,1.278225763
10,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.2,0.0001,16,60,1,150,0.829498839,81.25,0.92469529
11,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",64,0.6,0.0001,16,60,1,150,0.703496767,65.41666667,0.81850435
12,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",64,0.6,0.0001,16,60,1,150,0.690418188,60.83333333,0.816387145
13,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",64,0.7,0.0001,16,60,1,150,0.720735721,62.08333333,0.627123067
14,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.6,0.0001,32,60,1,150,0.50435208,54.16666667,0.838688982
15,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",64,0.8,0.0005,64,60,1,100,0.583678273,53.33333333,1.032248781
16,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.2,0.0001,16,60,1,150,0.735219756,68.75,0.727888515
17,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",64,0.5,0.0001,64,60,1,150,0.592565602,57.91666667,1.008342401
18,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.7,0.001,16,60,1,50,-0.066953562,35,0.826558304
19,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",64,0.3,0.0005,32,60,1,100,-2.183883126,11.66666667,1.055987778
20,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.6,0.0001,16,60,1,150,0.171338289,30,1.104778327
21,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.5,0.0005,32,60,1,100,0.825958172,71.66666667,0.66363017
22,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.5,0.0005,32,60,1,100,0.881776182,88.75,0.895295869
23,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.3,0.0005,32,60,1,100,0.816798341,75.41666667,0.686646699
24,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",64,0.5,0.0005,32,60,1,100,0.605711599,51.66666667,0.675070074
0,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.2,0.001,16,60,30,150,-0.146119733,28.27004219,1.123590411
1,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.8,0.0005,16,60,30,50,-6.846115641,8.016877637,0.828649197
2,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.6,0.001,16,60,30,150,-6.677851512,8.860759494,0.846318228
3,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.7,0.0005,64,60,30,150,-0.399531806,25.73839662,1.010246128
4,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.6,0.0005,16,60,30,50,-0.989651359,29.53586498,1.026400846
5,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.3,0.0005,32,60,30,50,-0.093882579,43.03797468,1.07744686
6,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.8,0.001,16,60,30,100,-2.301978503,12.65822785,0.867215705
7,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.5,0.0001,32,60,30,50,-0.415312678,27.42616034,1.195106652
8,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.7,0.001,64,60,30,150,-5.616479047,1.687763713,1
9,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.8,0.0001,64,60,30,50,-12.10724185,0,1
10,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",64,0.2,0.0005,32,60,30,100,-0.526662177,24.89451477,0.998913624
11,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",64,0.2,0.001,32,60,30,150,-0.915921513,24.89451477,1
12,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.3,0.001,32,60,30,50,-0.856651271,27.42616034,1.3415638
13,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.4,0.0005,16,60,30,150,-0.520009001,35.44303797,1.051364891
14,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",64,0.3,0.0001,32,60,30,100,-0.548724285,25.3164557,1.086978144
15,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.3,0.0005,16,60,30,50,-6.392578805,8.438818565,0.828649197
16,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.4,0.001,32,60,30,150,-1.136988509,23.20675105,1.20144166
17,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.2,0.0005,32,60,30,150,-1.103579909,24.05063291,1.20144166
18,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",32,0.4,0.001,16,60,30,50,-0.665427868,32.91139241,1.000617071
19,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",64,0.3,0.0001,64,60,30,100,-0.203668417,30.37974684,1.305534723
20,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",128,0.2,0.001,16,60,30,150,-0.206250307,27.42616034,1.04542493
21,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",64,0.3,0.0001,64,60,30,100,-0.219213396,27.84810127,1.230444775
22,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",64,0.3,0.0001,64,60,30,100,-0.533379366,24.89451477,1.26562193
23,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",64,0.4,0.0001,64,60,30,100,-0.3242763,25.3164557,1.180419046
24,"RSI, MACD, Upper_BB, ATR, Williams_%R, OBV",64,0.5,0.0001,64,60,30,100,-0.077545176,27.84810127,1.171164413
0,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",128,0.8,0.0001,32,60,1,50,-5.708461839,0,1
1,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.7,0.0005,32,60,1,100,0.797520487,75,0.942364583
2,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.3,0.0001,64,60,1,50,0.699732418,70,1.042160614
3,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.7,0.0005,16,60,1,50,0.048980094,36.66666667,0.826859832
4,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.6,0.001,16,60,1,100,0.825437183,80,0.685291908
5,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.3,0.001,32,60,1,150,0.38552571,26.25,1
6,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.3,0.0005,64,60,1,150,0.84557689,81.25,0.904678622
7,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.5,0.0001,64,60,1,50,0.663053039,60.41666667,0.94246748
8,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.5,0.0005,16,60,1,100,0.87636721,86.25,0.794844352
9,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",128,0.5,0.0001,16,60,1,150,0.185307562,44.58333333,1.07202817
10,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.5,0.0005,16,60,1,100,-2.097408706,13.33333333,1.0370699
11,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.2,0.0005,64,60,1,150,0.82811062,79.16666667,0.921261674
12,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.4,0.0005,64,60,1,150,0.718814347,71.66666667,0.938220082
13,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.2,0.0005,64,60,1,100,0.802543728,78.75,1.066190121
14,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",128,0.4,0.0005,16,60,1,150,0.7245239,66.66666667,0.761778274
15,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.4,0.0005,16,60,1,100,0.86399668,82.91666667,0.800562826
16,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.6,0.001,16,60,1,100,-0.156618723,27.08333333,0.927981391
17,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.4,0.0005,16,60,1,100,0.887600926,87.5,0.901729249
18,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.6,0.0005,16,60,1,100,0.747388318,71.66666667,0.845655413
19,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",128,0.4,0.001,16,60,1,100,-0.169535665,30.41666667,1.018952779
20,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.6,0.0005,16,60,1,100,0.838474875,78.75,0.829137875
21,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.4,0.0005,16,60,1,100,0.874087963,85.83333333,0.84385745
22,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.4,0.0005,16,60,1,100,0.864930997,84.16666667,0.843968076
23,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.3,0.0005,16,60,1,100,0.84658813,82.08333333,0.822965379
24,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.5,0.0005,16,60,1,100,0.896174496,86.66666667,0.851929217
0,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",128,0.5,0.0005,16,60,30,50,-5.01537618,3.797468354,0.828649197
1,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.3,0.0005,64,60,30,100,-0.701881138,25.3164557,1.338542097
2,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.3,0.0005,64,60,30,100,-1.014521111,24.47257384,1.214893669
3,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.6,0.001,16,60,30,150,-2.506448095,11.81434599,0.830138912
4,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.6,0.0005,32,60,30,150,-0.294729945,36.28691983,1.342642688
5,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",128,0.8,0.001,16,60,30,50,-4.678386868,5.485232068,0.828649197
6,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.7,0.0005,32,60,30,100,-0.728451625,31.64556962,0.962056298
7,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",128,0.2,0.0005,32,60,30,50,-0.216384084,45.14767932,0.831932616
8,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.3,0.0005,16,60,30,150,-0.176344856,37.97468354,0.916142183
9,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.2,0.001,32,60,30,100,-0.153041805,37.97468354,1.028551664
10,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.2,0.0001,32,60,30,100,-2.578255623,12.23628692,0.851602104
11,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.4,0.001,16,60,30,150,-0.070436912,37.13080169,1.010263968
12,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.4,0.001,16,60,30,150,-0.057238265,36.28691983,1.11271441
13,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.4,0.001,16,60,30,150,-0.509717871,32.91139241,1
14,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.5,0.001,16,60,30,150,-0.15690714,36.28691983,1.055762444
15,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.4,0.001,16,60,30,150,-0.276451552,35.44303797,0.938601049
16,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.4,0.0001,16,60,30,150,-0.0209692,44.7257384,1.080445557
17,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.6,0.0001,64,60,30,150,-0.034893346,43.45991561,0.888459186
18,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",128,0.6,0.0001,64,60,30,150,-2.722646502,12.23628692,1
19,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",32,0.7,0.0001,64,60,30,150,-0.089966759,43.45991561,1.126275838
20,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.8,0.0001,64,60,30,50,-0.477900217,40.08438819,1.082964535
21,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.5,0.0001,64,60,30,150,-0.099695337,45.56962025,1.039693459
22,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.4,0.0001,16,60,30,150,-0.209235629,36.70886076,1.093127261
23,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.6,0.0001,16,60,30,150,-0.38948715,36.70886076,1.14701079
24,"RSI, MACD, Lower_BB, CCI, ATR, Williams_%R",64,0.5,0.0001,64,60,30,150,0.030891521,38.39662447,1.351143724
0,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.5,0.001,32,60,1,50,-0.907223106,25.83333333,1.101307614
1,"RSI, MACD, Lower_BB, CCI, ATR, OBV",32,0.6,0.0005,64,60,1,150,0.692907509,62.5,1.081243562
2,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.8,0.0001,32,60,1,50,0.332534022,36.25,1.202990489
3,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.5,0.0005,32,60,1,150,0.856874446,80.83333333,0.822341274
4,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.6,0.001,16,60,1,150,0.891127255,85.41666667,1.03483569
5,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.3,0.001,32,60,1,150,0.79541516,70.41666667,0.868287857
6,"RSI, MACD, Lower_BB, CCI, ATR, OBV",32,0.2,0.001,32,60,1,150,0.842025436,82.08333333,0.880962061
7,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.5,0.001,16,60,1,50,-0.509328073,24.58333333,0.800985578
8,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.7,0.0005,64,60,1,150,0.762254779,70,0.787527855
9,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.4,0.0005,16,60,1,100,0.903254099,90.41666667,0.631451381
10,"RSI, MACD, Lower_BB, CCI, ATR, OBV",32,0.3,0.0001,16,60,1,100,0.674647076,61.25,0.933420073
11,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.4,0.0005,16,60,1,100,0.898100896,88.75,0.858593263
12,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.4,0.0005,16,60,1,100,0.861774932,84.58333333,0.805240005
13,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.3,0.0005,16,60,1,100,0.786789159,76.25,0.833895285
14,"RSI, MACD, Lower_BB, CCI, ATR, OBV",128,0.4,0.0005,16,60,1,100,0.814322661,77.08333333,0.718582042
15,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.2,0.0005,16,60,1,100,0.89877645,88.75,1.022394003
16,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.2,0.0001,64,60,1,100,-0.4317632,23.75,1.14640786
17,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.2,0.0005,16,60,1,100,0.821071177,79.58333333,0.763127669
18,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.3,0.0005,16,60,1,100,0.899123112,90,0.923977284
19,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.3,0.0005,16,60,1,100,0.888332797,87.91666667,1.016643026
20,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.4,0.0001,64,60,1,100,-1.691895777,10.83333333,1.033463388
21,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.2,0.0005,16,60,1,100,0.764748816,73.33333333,0.933671176
22,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.3,0.0005,16,60,1,100,0.892087199,87.5,0.877503696
23,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.4,0.0005,16,60,1,100,0.886430898,86.66666667,0.965886167
24,"RSI, MACD, Lower_BB, CCI, ATR, OBV",64,0.2,0.0005,16,60,1,100,0.889580882,87.08333333,0.921015242
0,"RSI, MACD, Lower_BB, CCI, ATR, OBV",32,0.6,0.0001,16,60,30,150,-0.431899691,37.13080169,0.859814949
