Trial,Indicators,Filters,Kernel Size,Pooling Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Activation Func,R2,Accuracy,Profit Index
1,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,3,0.2,0.001,32,60,30,150,leaky_relu,-2.066763678,14.1025641,1.050105869
2,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,3,0.4,0.001,32,60,30,100,relu,-4.250219428,8.974358974,1.041480432
3,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,2,0.4,0.0001,32,60,30,100,leaky_relu,-0.516508898,20.51282051,0.921389184
4,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,2,0.4,0.0001,64,60,30,150,relu,-0.232070798,21.79487179,0.922421397
5,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,3,2,0.2,0.0005,64,60,30,150,relu,-0.403607132,32.90598291,1.120823633
6,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,2,0.2,0.0005,32,60,30,150,relu,-0.155378596,21.36752137,1.000645681
7,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,3,0.2,0.0005,32,60,30,150,relu,-1.124329367,15.38461538,0.837812773
8,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,3,3,0.5,0.0001,64,60,30,100,relu,-0.209501518,32.47863248,1.032254895
9,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,3,0.5,0.0005,64,60,30,150,leaky_relu,-1.033742632,16.23931624,1.034941076
10,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,2,0.3,0.0005,32,60,30,50,relu,-6.305540222,0.854700855,1
11,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,3,2,0.5,0.0001,64,60,30,50,relu,-0.826686265,17.94871795,1.053922335
12,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,3,3,0.3,0.0001,64,60,30,100,relu,-0.300227921,23.07692308,0.870631525
13,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,3,2,0.5,0.0001,64,60,30,100,relu,-0.768158246,20.51282051,0.936322226
14,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,2,0.4,0.001,32,60,30,50,relu,-5.430167498,1.282051282,1.072038293
15,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,3,0.3,0.0005,64,60,30,150,relu,-0.726241643,19.23076923,0.867106146
16,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,3,2,0.2,0.0001,32,60,30,100,relu,-1.777601382,15.38461538,1.041480432
17,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,2,3,0.5,0.0001,64,60,30,150,relu,-0.431939888,20.94017094,1.002995556
18,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,3,0.4,0.0005,32,60,30,100,leaky_relu,-2.537255794,7.692307692,1.124948326
19,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,2,0.3,0.001,64,60,30,50,relu,-1.373699103,14.1025641,1
20,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,3,3,0.5,0.0001,64,60,30,150,relu,-0.305687453,23.93162393,0.855706876
21,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,2,0.4,0.0001,64,60,30,150,relu,-0.17591258,21.36752137,1.059396644
22,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,2,0.4,0.0001,64,60,30,150,relu,-0.273893165,23.93162393,0.888703294
23,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,2,0.5,0.0001,64,60,30,150,relu,-0.478747937,21.36752137,0.911411781
24,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,2,0.4,0.0001,64,60,30,150,relu,-0.224240213,23.93162393,0.922832159
0,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.3,0.0001,32,60,1,50,leaky_relu,0.491339757,37.55274262,0.995354619
1,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.4,0.001,32,60,1,50,leaky_relu,0.797430436,74.6835443,0.907801371
2,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,2,0.2,0.0001,32,60,1,100,leaky_relu,0.571118002,54.00843882,1.009967797
3,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,3,0.4,0.0005,64,60,1,50,relu,-0.143076403,13.92405063,0.885659529
4,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,3,0.4,0.0001,32,60,1,50,leaky_relu,0.378839731,39.66244726,1.176857745
5,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,2,0.5,0.0001,32,60,1,150,relu,0.051038399,20.25316456,0.852324305
6,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.4,0.001,64,60,1,100,leaky_relu,-2.587359053,1.265822785,1
7,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,3,0.3,0.001,32,60,1,50,leaky_relu,0.483604737,50.21097046,1.011936163
8,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,3,0.3,0.0005,64,60,1,150,relu,-0.318114509,13.5021097,0.878299226
9,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.3,0.0005,32,60,1,100,leaky_relu,0.290739834,20.67510549,0.884661168
10,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.5,0.001,64,60,1,50,relu,-0.159649226,7.172995781,0.895305147
11,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.2,0.0001,32,60,1,100,leaky_relu,0.245751232,18.56540084,0.878299226
12,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.2,0.001,32,60,1,100,leaky_relu,0.69615849,61.1814346,1.169997095
13,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.2,0.001,32,60,1,100,leaky_relu,0.413616993,28.27004219,0.920245556
14,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.4,0.001,32,60,1,150,leaky_relu,-0.416932476,4.219409283,1.041480432
15,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.5,0.001,32,60,1,50,leaky_relu,-1.327002928,2.109704641,1.041480432
16,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.2,0.001,32,60,1,100,leaky_relu,-2.376327253,1.265822785,1
17,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.3,0.001,32,60,1,50,leaky_relu,0.745785421,64.1350211,1.119120137
18,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.4,0.001,64,60,1,50,relu,0.356371299,21.09704641,0.888281973
19,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.3,0.001,32,60,1,50,leaky_relu,-2.858091677,1.265822785,1
20,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.4,0.0005,32,60,1,50,leaky_relu,0.473511212,37.55274262,0.883743941
21,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.2,0.001,32,60,1,50,leaky_relu,0.653032639,55.69620253,0.900802522
22,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.3,0.001,32,60,1,100,leaky_relu,0.678512445,56.96202532,0.990662216
23,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.2,0.001,32,60,1,150,leaky_relu,0.178458018,10.54852321,1.041480432
24,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.3,0.001,32,60,1,50,leaky_relu,0.676194405,59.49367089,1.121628163
0,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,3,0.4,0.0001,64,60,30,150,leaky_relu,-0.492140803,23.07692308,1.057895373
1,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.4,0.0001,64,60,30,50,leaky_relu,-0.424043782,22.64957265,0.931456838
2,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,2,0.3,0.0005,64,60,30,150,relu,-0.103346142,33.76068376,1.070539601
3,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.4,0.0001,32,60,30,50,relu,-0.583278967,26.06837607,0.917296708
4,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,3,0.4,0.001,64,60,30,150,leaky_relu,-1.424423788,14.1025641,1.012507348
5,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,2,0.5,0.001,32,60,30,50,leaky_relu,-5.861156816,0.854700855,1.072038293
6,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,2,0.5,0.0001,32,60,30,100,relu,-0.971930314,21.79487179,0.979155043
7,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.2,0.0005,32,60,30,150,leaky_relu,-5.160011185,2.991452991,1
8,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,2,0.3,0.001,64,60,30,50,leaky_relu,-2.280348653,13.24786325,1
9,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.5,0.0005,32,60,30,150,leaky_relu,-1.159353866,20.08547009,1.05670018
10,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,2,0.2,0.0005,64,60,30,100,relu,-0.66502159,21.79487179,0.84062598
11,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.3,0.0001,64,60,30,50,relu,-0.22981196,23.93162393,1.032225684
12,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.3,0.0005,64,60,30,150,relu,-2.629950279,10.25641026,1.009692409
13,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,3,0.3,0.0001,64,60,30,50,relu,-0.394509702,23.93162393,1.032336716
14,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.2,0.0005,64,60,30,100,relu,-1.420856484,17.94871795,1.019770817
15,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,3,0.3,0.0001,64,60,30,50,relu,-0.360465449,23.07692308,1.164388118
16,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,2,0.3,0.0005,64,60,30,150,relu,-0.295339905,24.35897436,0.977305653
17,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,3,0.2,0.0001,64,60,30,150,relu,-0.61679839,18.8034188,0.919959389
18,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.3,0.0005,64,60,30,50,relu,-2.565864256,9.829059829,1.041480432
19,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,2,0.4,0.001,64,60,30,100,relu,-1.197151957,13.24786325,0.91877691
20,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,2,0.2,0.0005,64,60,30,150,relu,-0.330666312,21.36752137,1.011507198
21,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,2,0.3,0.0005,64,60,30,150,relu,-0.297235655,25.64102564,0.96264071
22,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,2,0.3,0.0005,64,60,30,150,relu,-0.427404428,24.35897436,0.8883278
23,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,2,0.3,0.0005,64,60,30,150,relu,-0.331878575,26.06837607,0.991986847
24,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,2,0.3,0.0005,64,60,30,150,relu,-0.252697268,25.64102564,0.945573784
0,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,3,0.2,0.001,32,60,1,50,leaky_relu,0.566050185,45.14767932,1.050845884
1,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.4,0.0001,32,60,1,150,leaky_relu,0.543213128,48.10126582,0.909851353
2,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.2,0.001,32,60,1,100,relu,0.560454195,40.08438819,0.903358579
3,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,3,0.3,0.0001,64,60,1,100,relu,0.60397507,54.00843882,1.084291414
4,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.3,0.001,32,60,1,150,relu,0.715737124,61.60337553,0.941246014
5,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.2,0.0001,64,60,1,100,relu,0.741007926,67.93248945,0.772407305
6,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,2,0.5,0.0005,64,60,1,150,relu,0.229066189,19.4092827,0.892618856
7,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,3,0.3,0.001,32,60,1,150,relu,0.622059788,56.96202532,0.986107198
8,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.3,0.0005,32,60,1,100,leaky_relu,0.472314935,28.27004219,1.167418971
9,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,3,0.4,0.0001,64,60,1,100,relu,0.678319294,62.86919831,1.086383855
10,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.2,0.0001,64,60,1,50,leaky_relu,0.620507874,59.07172996,1.246597912
11,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.2,0.001,64,60,1,150,relu,0.666879486,50.21097046,1.188881952
12,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.3,0.0001,64,60,1,100,relu,0.746696867,64.1350211,0.852522153
13,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.4,0.0001,64,60,1,100,relu,0.825458764,79.74683544,1.01730507
14,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.5,0.0001,64,60,1,100,relu,0.798151061,75.52742616,1.130871173
15,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,3,0.5,0.0001,64,60,1,100,relu,0.635905891,57.80590717,1.10090374
16,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.5,0.0005,64,60,1,100,relu,0.819620844,82.27848101,1.150579364
17,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.4,0.0005,64,60,1,50,relu,-1.338854416,4.219409283,1.110650676
18,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,3,0.5,0.0005,64,60,1,100,leaky_relu,0.340999295,22.78481013,0.912252975
19,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,3,0.4,0.0005,64,60,1,100,relu,0.48233018,28.27004219,0.892618856
20,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.5,0.0005,64,60,1,50,relu,0.629393959,56.11814346,1.024761619
21,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.5,0.0001,64,60,1,100,relu,0.756980463,71.30801688,1.12113743
22,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.5,0.0001,64,60,1,100,relu,0.630737386,52.32067511,0.902168834
23,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.4,0.0001,64,60,1,100,relu,0.786637214,72.99578059,0.916931906
24,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.5,0.0005,64,60,1,100,relu,0.707582775,62.86919831,1.134255808
0,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,2,3,0.3,0.001,32,60,30,50,relu,-5.26843281,0.854700855,1
1,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.2,0.0005,64,60,30,150,relu,-0.149285637,24.78632479,0.851470706
2,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,2,3,0.5,0.0005,32,60,30,50,relu,-4.750163031,1.282051282,1.072038293
3,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.4,0.0005,32,60,30,100,relu,-2.069142006,12.39316239,0.995760497
4,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.2,0.0005,64,60,30,100,relu,-0.923959972,17.52136752,0.797206466
5,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,3,0.4,0.001,32,60,30,50,leaky_relu,-1.882820546,11.11111111,0.96272111
6,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,3,0.3,0.0005,32,60,30,50,relu,-2.334869061,12.39316239,1.054803687
7,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.3,0.001,32,60,30,100,relu,-6.073540087,0.854700855,1
8,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,2,2,0.5,0.0001,64,60,30,150,leaky_relu,-0.302384383,24.35897436,1.024540407
9,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,3,0.5,0.0001,64,60,30,100,relu,-0.299901266,27.77777778,0.899268706
10,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.2,0.0005,64,60,30,150,leaky_relu,0.143232787,44.01709402,1.082174764
11,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.2,0.0005,64,60,30,150,leaky_relu,0.248300463,38.46153846,1.092434546
12,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.2,0.0005,64,60,30,150,leaky_relu,-0.557218728,16.23931624,1.151984947
13,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.2,0.0005,64,60,30,150,leaky_relu,-1.086515341,11.96581197,1.029205037
14,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.3,0.0005,64,60,30,150,leaky_relu,-0.034110522,32.05128205,0.935746264
15,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.2,0.0001,64,60,30,150,leaky_relu,-0.217762937,27.77777778,0.779841995
16,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.2,0.0005,64,60,30,150,leaky_relu,-0.538776308,25.64102564,0.943091995
17,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.4,0.0005,64,60,30,150,leaky_relu,-0.797080005,12.39316239,1.068836382
18,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.3,0.001,64,60,30,150,leaky_relu,-1.031799632,13.24786325,1.022809739
19,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.2,0.0001,64,60,30,150,leaky_relu,-0.071258739,30.76923077,0.910073959
20,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.3,0.0005,64,60,30,150,leaky_relu,-0.662668431,19.23076923,0.919097396
21,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.3,0.0005,64,60,30,150,leaky_relu,-0.650113223,16.66666667,1.03689786
22,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.2,0.0005,64,60,30,150,leaky_relu,-2.516719896,11.53846154,1
23,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.3,0.0005,64,60,30,150,leaky_relu,-0.754028073,17.94871795,1.082739017
24,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.2,0.0005,64,60,30,150,leaky_relu,-0.17780992,26.4957265,0.840491232
0,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.2,0.001,64,60,1,150,relu,0.711061508,61.1814346,1.200276761
1,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,2,3,0.4,0.0005,32,60,1,150,leaky_relu,-0.37351112,15.61181435,1.020463418
2,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,3,0.3,0.0005,32,60,1,100,relu,0.463738741,52.74261603,1.112707646
3,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.4,0.0005,64,60,1,50,relu,0.662425218,60.33755274,1.282025463
4,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.2,0.0001,32,60,1,50,relu,0.652021827,60.75949367,1.054809944
5,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,2,3,0.4,0.0005,64,60,1,50,leaky_relu,0.08130261,29.95780591,1.14808188
6,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,2,3,0.2,0.0001,32,60,1,100,relu,0.573889099,51.05485232,1.239754818
7,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.3,0.0005,64,60,1,150,leaky_relu,0.113111889,16.87763713,0.98811134
8,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.5,0.001,32,60,1,150,relu,0.294052964,16.87763713,0.932442791
9,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.3,0.0001,32,60,1,150,leaky_relu,0.703692605,63.71308017,1.056671964
10,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.2,0.001,64,60,1,150,relu,0.689698727,53.16455696,1.168945325
11,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.3,0.0001,64,60,1,150,leaky_relu,0.736966044,68.77637131,1.074753124
12,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.2,0.001,64,60,1,150,leaky_relu,0.845225766,81.43459916,1.094463093
13,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.3,0.001,64,60,1,150,leaky_relu,0.793877441,72.15189873,1.276095169
14,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.2,0.001,64,60,1,150,leaky_relu,0.869443214,83.96624473,1.28787699
15,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.2,0.001,64,60,1,100,leaky_relu,0.847181567,81.01265823,1.170669852
16,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.5,0.001,64,60,1,100,leaky_relu,0.737845049,64.43514644,0.959840375
17,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,2,0.2,0.001,64,60,1,100,leaky_relu,0.413050152,42.19409283,1.160796819
18,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.2,0.001,64,60,1,100,leaky_relu,-0.554128306,2.953586498,1.162846715
19,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.3,0.001,64,60,1,100,leaky_relu,0.64704616,51.47679325,0.925942699
20,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,2,0.2,0.001,64,60,1,100,leaky_relu,-0.519441339,4.219409283,1.027856882
21,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.2,0.001,64,60,1,150,leaky_relu,0.785441933,72.15189873,1.262507272
22,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.2,0.001,64,60,1,150,leaky_relu,0.592198355,39.24050633,1.113194578
23,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.2,0.001,64,60,1,150,leaky_relu,0.874695745,85.23206751,1.318026302
24,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.3,0.001,64,60,1,50,leaky_relu,0.388898196,28.69198312,0.931410421
0,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.5,0.0001,64,60,30,50,relu,-0.255761502,26.4957265,0.916139115
1,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.3,0.0001,64,60,30,150,leaky_relu,-0.449606487,23.93162393,0.924148655
2,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.4,0.0005,64,60,30,100,leaky_relu,-1.969412523,11.11111111,0.979155043
3,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,3,0.2,0.0001,32,60,30,50,relu,-0.534194418,24.35897436,0.926674902
4,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.5,0.001,64,60,30,100,relu,-2.51204196,14.1025641,1
5,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,2,2,0.3,0.001,32,60,30,50,leaky_relu,-3.413194893,7.692307692,1.031482878
6,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,3,0.5,0.001,32,60,30,100,relu,-6.416863653,2.136752137,1
7,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,2,3,0.3,0.001,64,60,30,100,leaky_relu,-0.817529777,18.37606838,1.024923037
8,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.4,0.001,64,60,30,100,relu,-1.933033863,11.96581197,1.009981662
9,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,3,0.4,0.0001,64,60,30,50,relu,-0.417326319,16.66666667,1.119168349
10,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.5,0.0005,32,60,30,150,relu,-2.339294471,8.547008547,1
11,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,2,0.4,0.0001,64,60,30,50,relu,-0.459425191,24.78632479,1.075016098
12,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,2,2,0.5,0.0001,64,60,30,50,relu,-0.583269012,23.5042735,0.902182625
13,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,2,0.4,0.0001,64,60,30,50,relu,-0.362756213,23.5042735,0.990347228
14,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.5,0.0001,64,60,30,50,relu,-0.585858449,23.07692308,1.004704276
15,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,2,0.4,0.0001,64,60,30,50,relu,-0.657890334,20.51282051,0.93246154
16,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,2,2,0.5,0.0005,64,60,30,150,relu,-2.532196353,11.53846154,1.082739017
17,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.2,0.0001,64,60,30,50,relu,-0.603347333,22.22222222,0.936661444
18,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,2,0.4,0.0001,32,60,30,50,leaky_relu,-0.898888176,20.51282051,0.923518892
19,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.3,0.0001,64,60,30,50,relu,-0.412186237,24.35897436,0.944454342
20,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.5,0.0005,64,60,30,150,relu,-2.046435372,11.96581197,1
21,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.3,0.0001,64,60,30,50,relu,-0.354599206,23.07692308,1.050451962
22,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.3,0.0001,64,60,30,50,relu,-0.276945652,27.77777778,1.025486597
23,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.2,0.0001,64,60,30,50,relu,-0.418808926,23.93162393,0.893706913
24,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.3,0.0001,64,60,30,50,relu,-0.285888533,23.93162393,1.047252042
0,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,2,3,0.2,0.001,32,60,1,150,leaky_relu,0.552654294,53.16455696,1.03154183
1,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,3,3,0.2,0.0005,64,60,1,50,relu,0.840353087,83.96624473,0.959313002
2,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,2,3,0.5,0.001,32,60,1,50,relu,0.516581459,47.67932489,1.192755381
3,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,2,3,0.2,0.0005,64,60,1,50,leaky_relu,0.692772776,71.30801688,1.332492685
4,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,3,3,0.3,0.0005,64,60,1,100,leaky_relu,0.638662933,48.52320675,1.011807826
5,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,2,2,0.4,0.001,32,60,1,100,leaky_relu,0.585181998,52.74261603,1.27489045
