Ticker,Indicators,Filters,Kernel Size,Dropout Rate,Learning Rate,Batch Size,Epochs,Optimizer,RMSE,MAPE,R2,Accuracy,,
1155.KL,"20MA, RSI, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.513286745,5.307160703,0.749576871,48.76712329,,
1155.KL,"20MA, RSI, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.184357434,1.618993519,0.967694561,97.80821918,,
1155.KL,"20MA, RSI, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.822080302,8.828949252,0.357633589,3.97260274,,
1155.KL,"20MA, RSI, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.285828169,2.641713444,0.922345899,84.24657534,,
1155.KL,"20MA, RSI, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.464646498,4.785922788,0.794789454,58.76712329,,
1155.KL,"20MA, MACD, Signal_Line, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,0.101266945,0.962812693,0.990252578,100,,
1155.KL,"20MA, MACD, Signal_Line, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,0.172219109,1.582089566,0.971808576,99.04109589,,
1155.KL,"20MA, MACD, Signal_Line, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.112105651,1.024373686,0.988054362,100,,
1155.KL,"20MA, MACD, Signal_Line, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,0.179625539,1.674769196,0.969331643,98.49315068,,
1155.KL,"20MA, MACD, Signal_Line, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.261289426,2.513199231,0.935106977,92.19178082,,
1155.KL,"20MA, MACD, Signal_Line, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.267953429,2.922359795,0.931754664,96.57534247,,
1155.KL,"20MA, MACD, Signal_Line, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.164339122,1.694192643,0.974329386,99.45205479,,
1155.KL,"20MA, MACD, Signal_Line, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.118270244,1.112558781,0.98670448,99.45205479,,
1155.KL,"20MA, MACD, Signal_Line, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.141882168,1.416823725,0.980865815,99.8630137,,
1155.KL,"20MA, MACD, Signal_Line, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.105538263,1.022060172,0.989412968,100,,
1155.KL,"20MA, MACD, Signal_Line, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.118726948,1.154045671,0.9866016,99.7260274,,
1155.KL,"20MA, MACD, Signal_Line, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.110482991,1.113126569,0.988397671,100,,
1155.KL,"20MA, MACD, Signal_Line, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.087039524,0.819507667,0.99279909,100,,
1155.KL,"20MA, MACD, Signal_Line, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.199172085,1.87732204,0.962293929,97.39726027,,
1155.KL,"20MA, MACD, Signal_Line, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.262972443,2.762120546,0.934268306,95.47945205,,
1155.KL,"20MA, MACD, Signal_Line, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.109812005,1.05830009,0.98853817,100,,
1155.KL,"20MA, MACD, Signal_Line, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.217358057,2.344464694,0.95509385,96.98630137,,
1155.KL,"20MA, MACD, Signal_Line, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.421182126,4.633327576,0.831385777,61.64383562,,
1155.KL,"20MA, MACD, Signal_Line, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.137945053,1.287125422,0.981912997,99.7260274,,
1155.KL,"20MA, MACD, Signal_Line, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.236952319,2.51647195,0.946632573,98.63013699,,
1155.KL,"20MA, MACD, Signal_Line, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.194892778,1.882470754,0.963896789,98.08219178,,
1155.KL,"20MA, MACD, Upper_BB, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.341736674,2.941872631,0.888996284,82.87671233,,
1155.KL,"20MA, MACD, Upper_BB, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.192187921,1.740396521,0.964891965,95.61643836,,
1155.KL,"20MA, MACD, Upper_BB, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.106200527,0.989328026,0.989279682,100,,
1155.KL,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.142227657,1.42100265,0.980772516,100,,
1155.KL,"20MA, MACD, Upper_BB, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.20188963,1.985218639,0.961257971,98.21917808,,
1155.KL,"20MA, MACD, Upper_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.113905079,1.001725807,0.987667801,99.8630137,,
1155.KL,"20MA, MACD, Upper_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.134828421,1.248894808,0.982721055,100,,
1155.KL,"20MA, MACD, Upper_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.128937693,1.185413878,0.984197925,99.45205479,,
1155.KL,"20MA, MACD, Upper_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.1691851,1.698861544,0.972793131,99.45205479,,
1155.KL,"20MA, MACD, Upper_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.107298652,0.946557031,0.989056837,99.8630137,,
1155.KL,"20MA, MACD, Upper_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.115868334,1.074834837,0.987239025,100,,
1155.KL,"20MA, MACD, Upper_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.391904783,4.199350025,0.854012569,73.56164384,,
1155.KL,"20MA, MACD, Upper_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.137863103,1.309956925,0.981934481,99.7260274,,
1155.KL,"20MA, MACD, Upper_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.250892586,2.527690985,0.940168486,95.75342466,,
1155.KL,"20MA, MACD, Upper_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.287720811,2.864647436,0.921314105,89.7260274,,
1155.KL,"20MA, MACD, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.173306903,1.542292358,0.971451318,98.49315068,,
1155.KL,"20MA, MACD, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.135545522,1.226238216,0.982536766,99.8630137,,
1155.KL,"20MA, MACD, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.117638439,1.185670686,0.986846151,99.5890411,,
1155.KL,"20MA, MACD, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.22992024,2.166032784,0.949753161,93.83561644,,
1155.KL,"20MA, MACD, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.1154894,1.06562088,0.987322355,99.7260274,,
1155.KL,"20MA, MACD, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.131976542,1.168748284,0.983444289,99.5890411,,
1155.KL,"20MA, MACD, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.43634045,4.730565653,0.81903054,59.8630137,,
1155.KL,"20MA, MACD, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.138259442,1.433017365,0.98183046,99.8630137,,
1155.KL,"20MA, MACD, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.271760601,2.967192234,0.929801581,95.47945205,,
1155.KL,"20MA, MACD, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.875170539,9.421025589,0.271986022,5.068493151,,
1155.KL,"20MA, MACD, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.274637217,2.441394166,0.9283076,89.8630137,,
1155.KL,"20MA, MACD, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.154961716,1.382712011,0.9771754,99.04109589,,
1155.KL,"20MA, MACD, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.552773425,6.022665364,0.709565201,34.24657534,,
1155.KL,"20MA, MACD, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.270312666,2.401591581,0.93054762,91.09589041,,
1155.KL,"20MA, MACD, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.695020814,7.685103797,0.540854893,9.04109589,,
1155.KL,"20MA, MACD, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.443642336,4.543345097,0.812923039,62.46575342,,
1155.KL,"20MA, MACD, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.172591869,1.53827143,0.971686406,98.35616438,,
1155.KL,"20MA, MACD, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.325005333,3.41060184,0.89959963,86.71232877,,
1155.KL,"20MA, MACD, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.449154164,4.417268698,0.808245661,63.28767123,,
1155.KL,"20MA, MACD, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.289991005,2.984562991,0.920067501,87.39726027,,
1155.KL,"20MA, Signal_Line, Upper_BB, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.115362152,1.107003705,0.987350276,100,,
1155.KL,"20MA, Signal_Line, Upper_BB, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.313761381,3.123805049,0.906426405,83.69863014,,
1155.KL,"20MA, Signal_Line, Upper_BB, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.177788997,1.725680393,0.969955561,99.5890411,,
1155.KL,"20MA, Signal_Line, Upper_BB, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.154078629,1.489197974,0.977434802,99.31506849,,
1155.KL,"20MA, Signal_Line, Upper_BB, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.139491835,1.311510531,0.981505103,99.5890411,,
1155.KL,"20MA, Signal_Line, Upper_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.131509942,1.101521607,0.983561147,99.45205479,,
1155.KL,"20MA, Signal_Line, Upper_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.086524275,0.813824263,0.992884093,100,,
1155.KL,"20MA, Signal_Line, Upper_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.115178351,1.13929524,0.987390553,99.8630137,,
1155.KL,"20MA, Signal_Line, Upper_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.335824323,3.50730544,0.892803986,82.19178082,,
1155.KL,"20MA, Signal_Line, Upper_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.12303556,1.081992916,0.985611496,99.7260274,,
1155.KL,"20MA, Signal_Line, Upper_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.171844139,1.603076114,0.971931204,99.04109589,,
1155.KL,"20MA, Signal_Line, Upper_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.583252105,6.422029794,0.67665439,24.24657534,,
1155.KL,"20MA, Signal_Line, Upper_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.217010848,2.007843122,0.955237202,97.39726027,,
1155.KL,"20MA, Signal_Line, Upper_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.157217826,1.476782998,0.976505949,99.7260274,,
1155.KL,"20MA, Signal_Line, Upper_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.249248879,2.387918812,0.940949882,93.15068493,,
1155.KL,"20MA, Signal_Line, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.176496952,1.670779459,0.970390658,98.63013699,,
1155.KL,"20MA, Signal_Line, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.186949085,1.713266107,0.966779893,98.90410959,,
1155.KL,"20MA, Signal_Line, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.153154813,1.599653412,0.977704581,99.5890411,,
1155.KL,"20MA, Signal_Line, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.232680004,2.26327094,0.948539682,96.71232877,,
1155.KL,"20MA, Signal_Line, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.102304018,0.959168087,0.99005191,99.8630137,,
1155.KL,"20MA, Signal_Line, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.288266341,3.100897363,0.921015439,87.53424658,,
1155.KL,"20MA, Signal_Line, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.368462444,3.77174494,0.870955115,77.39726027,,
1155.KL,"20MA, Signal_Line, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.260244146,2.756160909,0.935625143,90.2739726,,
1155.KL,"20MA, Signal_Line, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.41285588,4.501720211,0.837986469,66.02739726,,
1155.KL,"20MA, Signal_Line, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.73150908,7.792686701,0.491379591,15.75342466,,
1155.KL,"20MA, Signal_Line, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.158458339,1.508565903,0.976133731,99.17808219,,
1155.KL,"20MA, Signal_Line, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.21884039,2.332269643,0.954479261,96.98630137,,
1155.KL,"20MA, Signal_Line, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.720806295,7.894554384,0.506154068,6.98630137,,
1155.KL,"20MA, Signal_Line, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.207048741,2.036666576,0.959252635,96.16438356,,
1155.KL,"20MA, Signal_Line, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.532461645,5.841261193,0.730517232,34.65753425,,
1155.KL,"20MA, Signal_Line, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.743754745,8.176613913,0.474208164,7.945205479,,
1155.KL,"20MA, Signal_Line, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.120165579,1.187518804,0.986274932,100,,
1155.KL,"20MA, Signal_Line, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.499952916,5.361045197,0.762418538,45.06849315,,
1155.KL,"20MA, Signal_Line, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.203567243,1.760028545,0.960611438,94.38356164,,
1155.KL,"20MA, Signal_Line, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.461613034,4.755814493,0.797460159,57.80821918,,
1155.KL,"20MA, Upper_BB, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.176833161,1.873692291,0.970277745,99.45205479,,
1155.KL,"20MA, Upper_BB, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.309444129,2.776224167,0.908983772,83.01369863,,
1155.KL,"20MA, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.175091879,1.724579286,0.970860215,98.49315068,,
1155.KL,"20MA, Upper_BB, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.178572004,1.702784511,0.969690339,98.63013699,,
1155.KL,"20MA, Upper_BB, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.116810418,1.017285573,0.987030671,100,,
1155.KL,"20MA, Upper_BB, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.170848773,1.804081951,0.972255425,99.31506849,,
1155.KL,"20MA, Upper_BB, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.495548353,5.119062894,0.766586262,53.42465753,,
1155.KL,"20MA, Upper_BB, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.174059179,1.54303275,0.971202937,98.08219178,,
1155.KL,"20MA, Upper_BB, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.221231433,1.885800147,0.953479111,94.65753425,,
1155.KL,"20MA, Upper_BB, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.416722883,4.13881291,0.834937264,68.08219178,,
1155.KL,"20MA, Upper_BB, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.13749489,1.183519863,0.982030853,99.45205479,,
1155.KL,"20MA, Upper_BB, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.138977516,1.328774652,0.981641236,99.45205479,,
1155.KL,"20MA, Upper_BB, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.217754057,1.746629666,0.954930073,92.73972603,,
1155.KL,"20MA, Upper_BB, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.727124376,6.721922309,0.497458713,43.28767123,,
1155.KL,"20MA, Upper_BB, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.605731951,6.292489165,0.651249126,36.57534247,,
1155.KL,"20MA, Upper_BB, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.271932668,2.620138166,0.92971266,92.32876712,,
1155.KL,"20MA, Upper_BB, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.142811737,1.443521583,0.980614271,99.5890411,,
1155.KL,"20MA, Upper_BB, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.200186959,1.807932152,0.96190869,95.75342466,,
1155.KL,"20MA, Upper_BB, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.30610225,2.700641835,0.910939038,84.52054795,,
1155.KL,"20MA, Upper_BB, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.213130934,1.933451261,0.956823512,96.16438356,,
1155.KL,"20MA, Lower_BB, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.161945845,1.636902094,0.975071625,99.45205479,,
1155.KL,"20MA, Lower_BB, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.229153647,2.368731238,0.950087665,94.79452055,,
1155.KL,"20MA, Lower_BB, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.641022994,6.69812488,0.609427595,30.4109589,,
1155.KL,"20MA, Lower_BB, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.183257272,1.668674609,0.968078979,98.76712329,,
1155.KL,"20MA, Lower_BB, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.143053307,1.294822218,0.980548632,99.5890411,,
1155.KL,"20MA, Lower_BB, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.444606365,4.180407452,0.812109124,63.83561644,,
1155.KL,"20MA, Lower_BB, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.159468376,1.378839039,0.975828507,98.90410959,,
1155.KL,"20MA, Lower_BB, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.239907925,2.143098854,0.945292921,93.15068493,,
1155.KL,"20MA, Lower_BB, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.363961417,3.460348307,0.874088606,74.38356164,,
1155.KL,"20MA, Lower_BB, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.5286309,5.462448699,0.734380821,45.34246575,,
1155.KL,"20MA, CCI, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.194304966,1.923174838,0.964114241,98.49315068,,
1155.KL,"20MA, CCI, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.612999466,6.577996038,0.642830363,30.1369863,,
1155.KL,"20MA, CCI, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.78908153,8.432366955,0.408168475,10.2739726,,
1155.KL,"20MA, CCI, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.803755505,7.840656393,0.385952086,29.45205479,,
1155.KL,"20MA, ATR, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.520986721,5.464442561,0.742007163,48.35616438,,
1155.KL,"50MA, 200MA, RSI, MACD, Signal_Line",32,3,0.2,0.001,16,100,adam,0.094705324,0.842630767,0.991474828,99.8630137,,
1155.KL,"50MA, 200MA, RSI, MACD, Upper_BB",32,3,0.2,0.001,16,100,adam,0.144232184,1.360784033,0.980226721,99.45205479,,
1155.KL,"50MA, 200MA, RSI, MACD, Lower_BB",32,3,0.2,0.001,16,100,adam,0.133438275,1.195869069,0.983075526,99.45205479,,
1155.KL,"50MA, 200MA, RSI, MACD, CCI",32,3,0.2,0.001,16,100,adam,0.194071105,1.703366561,0.964200571,96.84931507,,
1155.KL,"50MA, 200MA, RSI, MACD, ATR",32,3,0.2,0.001,16,100,adam,0.247005362,2.445262441,0.942008131,94.52054795,,
1155.KL,"50MA, 200MA, RSI, MACD, ROC",32,3,0.2,0.001,16,100,adam,0.364111678,3.525067499,0.873984619,78.35616438,,
1155.KL,"50MA, 200MA, RSI, MACD, Williams_%R",32,3,0.2,0.001,16,100,adam,0.218525888,2.076355252,0.954610006,96.71232877,,
1155.KL,"50MA, 200MA, RSI, MACD, OBV",32,3,0.2,0.001,16,100,adam,0.227989164,2.272586022,0.950593652,94.38356164,,
1155.KL,"50MA, 200MA, RSI, Signal_Line, Upper_BB",32,3,0.2,0.001,16,100,adam,0.162772892,1.548194785,0.97481636,99.04109589,,
1155.KL,"50MA, 200MA, RSI, Signal_Line, Lower_BB",32,3,0.2,0.001,16,100,adam,0.145761057,1.432238209,0.979805302,99.7260274,,
1155.KL,"50MA, 200MA, RSI, Signal_Line, CCI",32,3,0.2,0.001,16,100,adam,0.156398039,1.374375626,0.976750322,98.76712329,,
1155.KL,"50MA, 200MA, RSI, Signal_Line, ATR",32,3,0.2,0.001,16,100,adam,0.16394635,1.341869552,0.974451945,96.98630137,,
1155.KL,"50MA, 200MA, RSI, Signal_Line, ROC",32,3,0.2,0.001,16,100,adam,0.249798842,2.390796955,0.940689009,93.97260274,,
1155.KL,"50MA, 200MA, RSI, Signal_Line, Williams_%R",32,3,0.2,0.001,16,100,adam,0.198301694,1.939885394,0.962622763,96.71232877,,
1155.KL,"50MA, 200MA, RSI, Signal_Line, OBV",32,3,0.2,0.001,16,100,adam,0.298272385,3.067677791,0.91543699,87.80821918,,
1155.KL,"50MA, 200MA, RSI, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,0.158301726,1.4012959,0.976180884,99.17808219,,
1155.KL,"50MA, 200MA, RSI, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,0.169779381,1.621973426,0.972601661,99.04109589,,
1155.KL,"50MA, 200MA, RSI, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.157621381,1.39838493,0.976385182,99.31506849,,
1155.KL,"50MA, 200MA, RSI, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,0.123763556,1.128785149,0.98544072,99.5890411,,
1155.KL,"50MA, 200MA, RSI, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.185428795,1.593551781,0.967317995,95.61643836,,
1155.KL,"50MA, 200MA, RSI, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.264940614,2.66921895,0.93328071,91.78082192,,
1155.KL,"50MA, 200MA, RSI, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.174971026,1.486030047,0.970900427,97.39726027,,
1155.KL,"50MA, 200MA, RSI, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.208073556,2.058342702,0.958848268,96.30136986,,
1155.KL,"50MA, 200MA, RSI, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.211812643,2.17409619,0.957355984,96.30136986,,
1155.KL,"50MA, 200MA, RSI, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.243264261,2.310603474,0.943751498,94.65753425,,
1155.KL,"50MA, 200MA, RSI, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.188161895,1.727215242,0.966347472,96.98630137,,
1155.KL,"50MA, 200MA, RSI, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.133116452,1.206812177,0.983157064,99.04109589,,
1155.KL,"50MA, 200MA, RSI, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.173035198,1.635172583,0.971540763,99.04109589,,
1155.KL,"50MA, 200MA, RSI, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.166323692,1.515240088,0.973705642,99.04109589,,
1155.KL,"50MA, 200MA, RSI, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.386794605,4.010553546,0.857794905,72.32876712,,
1155.KL,"50MA, 200MA, RSI, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.180902042,1.791744621,0.968894207,99.31506849,,
1155.KL,"50MA, 200MA, RSI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.18969093,1.833222798,0.965798318,98.35616438,,
1155.KL,"50MA, 200MA, RSI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.475820387,4.835864294,0.78480091,62.46575342,,
1155.KL,"50MA, 200MA, RSI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.134709807,1.358581297,0.982751443,99.7260274,,
1155.KL,"50MA, 200MA, RSI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.19072836,1.732805419,0.965423193,97.67123288,,
1155.KL,"50MA, 200MA, RSI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.195664406,1.658127947,0.96361034,95.34246575,,
1155.KL,"50MA, 200MA, MACD, Signal_Line, Upper_BB",32,3,0.2,0.001,16,100,adam,0.103169196,1.010177965,0.989882937,100,,
1155.KL,"50MA, 200MA, MACD, Signal_Line, Lower_BB",32,3,0.2,0.001,16,100,adam,0.099975981,0.93407105,0.990499517,100,,
1155.KL,"50MA, 200MA, MACD, Signal_Line, CCI",32,3,0.2,0.001,16,100,adam,0.087946332,0.832455577,0.992648266,100,,
1155.KL,"50MA, 200MA, MACD, Signal_Line, ATR",32,3,0.2,0.001,16,100,adam,0.122881053,1.052905287,0.985647611,99.17808219,,
1155.KL,"50MA, 200MA, MACD, Signal_Line, ROC",32,3,0.2,0.001,16,100,adam,0.11513411,1.063265531,0.987400238,99.8630137,,
1155.KL,"50MA, 200MA, MACD, Signal_Line, Williams_%R",32,3,0.2,0.001,16,100,adam,0.123266452,1.239701719,0.985557442,99.7260274,,
1155.KL,"50MA, 200MA, MACD, Signal_Line, OBV",32,3,0.2,0.001,16,100,adam,0.191659341,1.858471391,0.965084817,98.08219178,,
1155.KL,"50MA, 200MA, MACD, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,0.104290302,0.982770335,0.989661865,100,,
1155.KL,"50MA, 200MA, MACD, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,0.274965315,2.595843338,0.928136202,92.73972603,,
1155.KL,"50MA, 200MA, MACD, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.10352258,0.889447033,0.989813511,99.8630137,,
1155.KL,"50MA, 200MA, MACD, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,0.149789166,1.447990628,0.978673718,99.7260274,,
1155.KL,"50MA, 200MA, MACD, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.145270372,1.299494037,0.979941039,99.8630137,,
1155.KL,"50MA, 200MA, MACD, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.553087787,6.119967125,0.709234767,27.80821918,,
1155.KL,"50MA, 200MA, MACD, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.151851116,1.60213403,0.978082535,99.5890411,,
1155.KL,"50MA, 200MA, MACD, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.112054039,0.997284191,0.988065359,99.5890411,,
