Ticker,Indicators,Filters,Kernel Size,Dropout Rate,Learning Rate,Batch Size,Epochs,Optimizer,RMSE,MAPE,R2,Accuracy,,
5681.KL,"50MA, 200MA, MACD, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.622639869,2.373655765,0.78862008,88.63013699,,
5681.KL,"50MA, 200MA, MACD, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.842797412,3.273007379,0.612710018,81.36986301,,
5681.KL,"50MA, 200MA, MACD, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.618085485,2.373844722,0.791701105,89.17808219,,
5681.KL,"50MA, 200MA, MACD, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.845048447,3.201800501,0.610638423,80.4109589,,
5681.KL,"50MA, 200MA, MACD, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.614075165,2.379387244,0.794395345,89.17808219,,
5681.KL,"50MA, 200MA, MACD, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.905101929,3.613295418,0.553331982,75.61643836,,
5681.KL,"50MA, 200MA, MACD, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.73484495,2.703264265,0.705570512,86.16438356,,
5681.KL,"50MA, 200MA, MACD, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.744876316,2.908344495,0.697477133,85.47945205,,
5681.KL,"50MA, 200MA, MACD, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.63560954,2.485014166,0.77972222,89.31506849,,
5681.KL,"50MA, 200MA, MACD, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.668726254,2.658586751,0.756170289,84.52054795,,
5681.KL,"50MA, 200MA, MACD, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.696267912,2.783483204,0.735672324,85.47945205,,
5681.KL,"50MA, 200MA, MACD, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.600511337,2.396568975,0.803377915,90.2739726,,
5681.KL,"50MA, 200MA, MACD, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.738860431,2.986579777,0.702343964,84.93150685,,
5681.KL,"50MA, 200MA, MACD, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.853717861,3.267785118,0.602608466,81.23287671,,
5681.KL,"50MA, 200MA, MACD, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.791047078,3.205017882,0.658811379,78.76712329,,
5681.KL,"50MA, 200MA, MACD, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.81469499,3.121944995,0.638107179,84.10958904,,
5681.KL,"50MA, 200MA, MACD, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.844245622,3.314758499,0.611377885,80.95890411,,
5681.KL,"50MA, 200MA, Signal_Line, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,0.802016243,3.147727522,0.649283495,81.50684932,,
5681.KL,"50MA, 200MA, Signal_Line, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,0.658019819,2.454895929,0.76391531,89.31506849,,
5681.KL,"50MA, 200MA, Signal_Line, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.632641218,2.466378471,0.781774828,88.76712329,,
5681.KL,"50MA, 200MA, Signal_Line, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,0.812447978,3.237603854,0.640100701,84.10958904,,
5681.KL,"50MA, 200MA, Signal_Line, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.667735624,2.470395354,0.756892157,88.49315068,,
5681.KL,"50MA, 200MA, Signal_Line, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.873445864,3.510088872,0.584030142,76.43835616,,
5681.KL,"50MA, 200MA, Signal_Line, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.658277519,2.507262291,0.763730358,86.02739726,,
5681.KL,"50MA, 200MA, Signal_Line, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.651743466,2.514672267,0.768397497,87.67123288,,
5681.KL,"50MA, 200MA, Signal_Line, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.617663209,2.311545196,0.791985628,90.95890411,,
5681.KL,"50MA, 200MA, Signal_Line, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.662532185,2.601999316,0.76066631,88.90410959,,
5681.KL,"50MA, 200MA, Signal_Line, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.618834402,2.425239697,0.791196019,90,,
5681.KL,"50MA, 200MA, Signal_Line, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.645181247,2.419979285,0.773037897,88.76712329,,
5681.KL,"50MA, 200MA, Signal_Line, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.5596344,2.185701533,0.829235071,91.36986301,,
5681.KL,"50MA, 200MA, Signal_Line, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.650218636,2.492493148,0.769479952,88.35616438,,
5681.KL,"50MA, 200MA, Signal_Line, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.663068786,2.563828688,0.760278468,87.80821918,,
5681.KL,"50MA, 200MA, Signal_Line, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.702956835,2.657324831,0.73056923,86.43835616,,
5681.KL,"50MA, 200MA, Signal_Line, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.738317492,2.832583564,0.702781258,86.57534247,,
5681.KL,"50MA, 200MA, Signal_Line, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.772496361,2.923426756,0.674626064,82.87671233,,
5681.KL,"50MA, 200MA, Signal_Line, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.736502601,2.882228997,0.704240675,84.10958904,,
5681.KL,"50MA, 200MA, Signal_Line, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.694572832,2.743548605,0.73695778,85.75342466,,
5681.KL,"50MA, 200MA, Signal_Line, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.598147104,2.278344245,0.804923083,90.95890411,,
5681.KL,"50MA, 200MA, Upper_BB, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.601909539,2.286966338,0.802461238,90.82191781,,
5681.KL,"50MA, 200MA, Upper_BB, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.54292999,2.142997727,0.839277182,92.19178082,,
5681.KL,"50MA, 200MA, Upper_BB, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.667440312,2.52462954,0.757107143,87.80821918,,
5681.KL,"50MA, 200MA, Upper_BB, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.714698299,2.587279978,0.721493475,87.39726027,,
5681.KL,"50MA, 200MA, Upper_BB, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.953653591,3.721345418,0.504126188,75.06849315,,
5681.KL,"50MA, 200MA, Upper_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.775858014,3.020390927,0.67178806,84.52054795,,
5681.KL,"50MA, 200MA, Upper_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.627542722,2.455842344,0.785278036,89.7260274,,
5681.KL,"50MA, 200MA, Upper_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.613554034,2.290328527,0.794744167,90.95890411,,
5681.KL,"50MA, 200MA, Upper_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.755197328,2.995082174,0.689035533,85.34246575,,
5681.KL,"50MA, 200MA, Upper_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.645438747,2.576408409,0.772856693,86.43835616,,
5681.KL,"50MA, 200MA, Upper_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.693759653,2.702382106,0.737573339,85.89041096,,
5681.KL,"50MA, 200MA, Upper_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.772453931,2.931900061,0.674661806,82.32876712,,
5681.KL,"50MA, 200MA, Upper_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.790674121,3.049559184,0.659133026,84.79452055,,
5681.KL,"50MA, 200MA, Upper_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.835676476,3.333600105,0.619226926,79.31506849,,
5681.KL,"50MA, 200MA, Upper_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.86035354,3.441290639,0.59640686,78.76712329,,
5681.KL,"50MA, 200MA, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.746515069,2.91067155,0.696144548,84.38356164,,
5681.KL,"50MA, 200MA, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.693351975,2.652439386,0.737881671,87.12328767,,
5681.KL,"50MA, 200MA, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.53572631,2.014389866,0.843513878,92.87671233,,
5681.KL,"50MA, 200MA, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.581508802,2.203849509,0.815624818,90.1369863,,
5681.KL,"50MA, 200MA, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.720779354,2.707244213,0.716733933,86.43835616,,
5681.KL,"50MA, 200MA, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.623433525,2.348922873,0.78808086,90.95890411,,
5681.KL,"50MA, 200MA, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,1.194441714,5.005147412,0.222107112,63.01369863,,
5681.KL,"50MA, 200MA, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.50673606,1.947684275,0.859991792,93.69863014,,
5681.KL,"50MA, 200MA, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.871906733,3.414541243,0.585494842,78.49315068,,
5681.KL,"50MA, 200MA, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.752924698,2.991562499,0.6909043,84.38356164,,
5681.KL,"50MA, 200MA, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.812360229,3.147766797,0.640178439,80.82191781,,
5681.KL,"50MA, 200MA, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.727077759,2.836903312,0.711761761,86.71232877,,
5681.KL,"50MA, 200MA, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.667159683,2.569397218,0.757311351,87.80821918,,
5681.KL,"50MA, 200MA, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.732365567,2.80646647,0.707553983,87.26027397,,
5681.KL,"50MA, 200MA, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.705379175,2.798104064,0.728709151,85.20547945,,
5681.KL,"50MA, 200MA, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.713297774,2.899849075,0.722583931,83.56164384,,
5681.KL,"50MA, 200MA, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.881045258,3.582652305,0.576760384,75.75342466,,
5681.KL,"50MA, 200MA, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.71220454,2.780081365,0.723433641,85.34246575,,
5681.KL,"50MA, 200MA, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.924741858,3.733421634,0.533737049,73.83561644,,
5681.KL,"50MA, 200MA, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.645683942,2.473550339,0.772684082,89.31506849,,
5681.KL,"50MA, RSI, MACD, Signal_Line, Upper_BB",32,3,0.2,0.001,16,100,adam,0.788489321,3.142969813,0.661014199,82.73972603,,
5681.KL,"50MA, RSI, MACD, Signal_Line, Lower_BB",32,3,0.2,0.001,16,100,adam,0.607199708,2.30927031,0.798973651,89.17808219,,
5681.KL,"50MA, RSI, MACD, Signal_Line, CCI",32,3,0.2,0.001,16,100,adam,0.602086097,2.344336099,0.802345333,90,,
5681.KL,"50MA, RSI, MACD, Signal_Line, ATR",32,3,0.2,0.001,16,100,adam,0.722923124,2.752936904,0.715046426,86.57534247,,
5681.KL,"50MA, RSI, MACD, Signal_Line, ROC",32,3,0.2,0.001,16,100,adam,1.102860358,4.692854035,0.33682075,55.89041096,,
5681.KL,"50MA, RSI, MACD, Signal_Line, Williams_%R",32,3,0.2,0.001,16,100,adam,0.671467543,2.526043494,0.754167144,88.90410959,,
5681.KL,"50MA, RSI, MACD, Signal_Line, OBV",32,3,0.2,0.001,16,100,adam,0.662379714,2.542567445,0.760776455,87.94520548,,
5681.KL,"50MA, RSI, MACD, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,0.737335425,2.802106295,0.703571418,84.10958904,,
5681.KL,"50MA, RSI, MACD, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,0.707109815,2.695266616,0.7273763,88.35616438,,
5681.KL,"50MA, RSI, MACD, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.83331335,3.361286951,0.621377381,81.09589041,,
5681.KL,"50MA, RSI, MACD, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,0.656903389,2.545931767,0.764715737,89.5890411,,
5681.KL,"50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.654907723,2.463266142,0.766143148,88.76712329,,
5681.KL,"50MA, RSI, MACD, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.573458667,2.193880367,0.820694291,92.60273973,,
5681.KL,"50MA, RSI, MACD, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.937761948,3.807035671,0.520514931,72.87671233,,
5681.KL,"50MA, RSI, MACD, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.822380782,3.370375715,0.631246814,80,,
5681.KL,"50MA, RSI, MACD, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.732998614,2.862832846,0.707048192,85.89041096,,
5681.KL,"50MA, RSI, MACD, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.5851089,2.141494985,0.813334832,91.23287671,,
5681.KL,"50MA, RSI, MACD, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.556005577,2.061402203,0.831442465,90.95890411,,
5681.KL,"50MA, RSI, MACD, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.613722326,2.255037234,0.794631552,90.54794521,,
5681.KL,"50MA, RSI, MACD, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.755559511,2.954694395,0.688737193,82.87671233,,
5681.KL,"50MA, RSI, MACD, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.560827129,2.082634477,0.828506405,93.28767123,,
5681.KL,"50MA, RSI, MACD, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.732667687,2.832902354,0.70731265,86.02739726,,
5681.KL,"50MA, RSI, MACD, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.789615208,3.080597426,0.660045429,84.10958904,,
5681.KL,"50MA, RSI, MACD, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.956672875,4.009912056,0.500981327,66.30136986,,
5681.KL,"50MA, RSI, MACD, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.685457609,2.634981569,0.743816544,86.30136986,,
5681.KL,"50MA, RSI, MACD, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.763345919,2.934413059,0.682288707,84.24657534,,
5681.KL,"50MA, RSI, MACD, ROC, OBV",32,3,0.2,0.001,16,100,adam,1.003142084,4.0352375,0.451325499,69.45205479,,
5681.KL,"50MA, RSI, MACD, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.654270602,2.414747853,0.766597937,89.5890411,,
5681.KL,"50MA, RSI, Signal_Line, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,0.86846057,3.488434547,0.588764984,78.90410959,,
5681.KL,"50MA, RSI, Signal_Line, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,0.730059841,2.88561963,0.709392515,85.20547945,,
5681.KL,"50MA, RSI, Signal_Line, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.630465023,2.396211605,0.783273573,89.31506849,,
5681.KL,"50MA, RSI, Signal_Line, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,1.049498189,4.186558787,0.399444342,70.68493151,,
5681.KL,"50MA, RSI, Signal_Line, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.843647478,3.254462003,0.611928364,80.95890411,,
5681.KL,"50MA, RSI, Signal_Line, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.798986903,3.139788336,0.651927913,80.54794521,,
5681.KL,"50MA, RSI, Signal_Line, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.701962412,2.66245034,0.73133098,86.57534247,,
5681.KL,"50MA, RSI, Signal_Line, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.805028295,3.242961538,0.646644247,80.95890411,,
5681.KL,"50MA, RSI, Signal_Line, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.754586792,2.90382828,0.689538126,85.06849315,,
5681.KL,"50MA, RSI, Signal_Line, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.692053007,2.554008018,0.738862888,87.94520548,,
5681.KL,"50MA, RSI, Signal_Line, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.794546247,3.02885007,0.655786232,82.19178082,,
5681.KL,"50MA, RSI, Signal_Line, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.8443479,3.279313829,0.611283719,80.54794521,,
5681.KL,"50MA, RSI, Signal_Line, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.621291176,2.490765581,0.789534824,90.68493151,,
5681.KL,"50MA, RSI, Signal_Line, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.755826457,2.804420947,0.68851721,86.02739726,,
5681.KL,"50MA, RSI, Signal_Line, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.635105826,2.474211843,0.780071218,88.90410959,,
5681.KL,"50MA, RSI, Signal_Line, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.806409293,3.263202522,0.645430868,80,,
5681.KL,"50MA, RSI, Signal_Line, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.665645934,2.453668876,0.758411397,88.90410959,,
5681.KL,"50MA, RSI, Signal_Line, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.686198439,2.64790078,0.743262488,86.43835616,,
5681.KL,"50MA, RSI, Signal_Line, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.665006111,2.322999945,0.758875606,89.7260274,,
5681.KL,"50MA, RSI, Signal_Line, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.890925315,3.570851273,0.567214726,78.08219178,,
5681.KL,"50MA, RSI, Signal_Line, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.988932688,3.996038048,0.466759238,69.31506849,,
5681.KL,"50MA, RSI, Upper_BB, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.610201612,2.398337869,0.79698105,89.45205479,,
5681.KL,"50MA, RSI, Upper_BB, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.851511596,3.356740768,0.60465977,80.1369863,,
5681.KL,"50MA, RSI, Upper_BB, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.81869099,3.189239212,0.634548374,81.36986301,,
5681.KL,"50MA, RSI, Upper_BB, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.58571424,2.217672943,0.812948394,90.95890411,,
5681.KL,"50MA, RSI, Upper_BB, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,1.009176276,3.978967974,0.444704772,74.93150685,,
5681.KL,"50MA, RSI, Upper_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.657486838,2.53105888,0.764297601,88.35616438,,
5681.KL,"50MA, RSI, Upper_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.834629296,3.372288581,0.620180616,80,,
5681.KL,"50MA, RSI, Upper_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.722758553,2.793102394,0.715176148,86.71232877,,
5681.KL,"50MA, RSI, Upper_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,1.163831324,4.907257975,0.261466907,55.34246575,,
5681.KL,"50MA, RSI, Upper_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.681064491,2.704855549,0.747089796,86.02739726,,
5681.KL,"50MA, RSI, Upper_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.700497926,2.806532606,0.732450845,85.89041096,,
5681.KL,"50MA, RSI, Upper_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.776983351,3.094759289,0.670835264,80.54794521,,
5681.KL,"50MA, RSI, Upper_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.724220422,2.648540886,0.714022799,87.26027397,,
5681.KL,"50MA, RSI, Upper_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.739077305,2.98527371,0.702169199,85.20547945,,
5681.KL,"50MA, RSI, Upper_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.821032423,3.358349614,0.632455023,79.04109589,,
5681.KL,"50MA, RSI, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.75820435,2.894161093,0.686554225,85.61643836,,
5681.KL,"50MA, RSI, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.707890711,2.804197675,0.726773824,86.30136986,,
5681.KL,"50MA, RSI, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.635095627,2.444841027,0.780078281,89.7260274,,
5681.KL,"50MA, RSI, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.619566046,2.275669251,0.790701992,88.35616438,,
5681.KL,"50MA, RSI, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.606587356,2.266757054,0.799378911,91.64383562,,
5681.KL,"50MA, RSI, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.603483091,2.252015632,0.80142705,91.36986301,,
5681.KL,"50MA, RSI, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.804084916,3.242370515,0.647471927,79.45205479,,
5681.KL,"50MA, RSI, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.678438339,2.544071058,0.749036455,86.98630137,,
5681.KL,"50MA, RSI, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.561459981,2.154882251,0.828119151,90.95890411,,
5681.KL,"50MA, RSI, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.744392146,2.965879513,0.697870285,85.75342466,,
5681.KL,"50MA, RSI, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.631015937,2.536967636,0.782894647,90.1369863,,
5681.KL,"50MA, RSI, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.671860502,2.503934913,0.753879326,88.21917808,,
5681.KL,"50MA, RSI, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.663607195,2.622871149,0.759889005,87.39726027,,
5681.KL,"50MA, RSI, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.764410079,3.026697715,0.681402264,84.52054795,,
5681.KL,"50MA, RSI, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.874287945,3.558198118,0.58322769,74.79452055,,
5681.KL,"50MA, RSI, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.688637578,2.60047126,0.741434062,88.08219178,,
5681.KL,"50MA, RSI, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.652316858,2.420509699,0.767989798,89.04109589,,
5681.KL,"50MA, RSI, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.711791076,2.82398734,0.723754664,86.16438356,,
5681.KL,"50MA, RSI, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.651448224,2.543676764,0.768607283,87.53424658,,
5681.KL,"50MA, RSI, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.853761957,3.233438043,0.602567412,79.7260274,,
5681.KL,"50MA, MACD, Signal_Line, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,0.514839384,2.032697611,0.855478187,92.87671233,,
5681.KL,"50MA, MACD, Signal_Line, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,0.602711893,2.289139594,0.801934243,90.82191781,,
5681.KL,"50MA, MACD, Signal_Line, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.800663953,3.198551318,0.650465194,79.7260274,,
5681.KL,"50MA, MACD, Signal_Line, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,1.112503076,4.495934832,0.325173207,62.46575342,,
5681.KL,"50MA, MACD, Signal_Line, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.677082098,2.491844937,0.750038836,89.31506849,,
5681.KL,"50MA, MACD, Signal_Line, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.85188549,3.417492976,0.604312511,79.31506849,,
5681.KL,"50MA, MACD, Signal_Line, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.937597342,3.963166175,0.520683244,69.5890411,,
5681.KL,"50MA, MACD, Signal_Line, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.612826352,2.338984084,0.79523075,89.7260274,,
5681.KL,"50MA, MACD, Signal_Line, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.858133501,3.419002968,0.59848702,80.95890411,,
5681.KL,"50MA, MACD, Signal_Line, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.642780913,2.478584215,0.774723536,89.8630137,,
5681.KL,"50MA, MACD, Signal_Line, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.767229186,2.999873784,0.679047985,81.23287671,,
5681.KL,"50MA, MACD, Signal_Line, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.768873298,3.045491765,0.677670961,83.01369863,,
5681.KL,"50MA, MACD, Signal_Line, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.559961018,2.139174196,0.829035687,92.32876712,,
5681.KL,"50MA, MACD, Signal_Line, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.747230367,2.896666659,0.69556197,84.38356164,,
5681.KL,"50MA, MACD, Signal_Line, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.577393604,2.158487546,0.818225142,90.95890411,,
5681.KL,"50MA, MACD, Signal_Line, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.597615019,2.332188887,0.805269991,89.17808219,,
5681.KL,"50MA, MACD, Signal_Line, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.783287535,3.008847936,0.665472128,84.24657534,,
5681.KL,"50MA, MACD, Signal_Line, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.605808593,2.39825594,0.799893713,89.5890411,,
5681.KL,"50MA, MACD, Signal_Line, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.505194482,1.872181584,0.860842354,93.97260274,,
5681.KL,"50MA, MACD, Signal_Line, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.949433291,3.945244217,0.508505357,70.68493151,,
5681.KL,"50MA, MACD, Signal_Line, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.591541876,2.229008066,0.809207691,91.64383562,,
5681.KL,"50MA, MACD, Upper_BB, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.539443082,2.136317441,0.841335002,92.05479452,,
5681.KL,"50MA, MACD, Upper_BB, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.675735482,2.612035349,0.751032118,85.89041096,,
5681.KL,"50MA, MACD, Upper_BB, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.68940052,2.696472059,0.740860815,86.98630137,,
