Ticker,Indicators,Filters,Kernel Size,Dropout Rate,Learning Rate,Batch Size,Epochs,Optimizer,RMSE,MAPE,R2,Accuracy,,
AAPL,"20MA, RSI, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,22.68287096,11.05013673,0.413606843,9.798657718,,
AAPL,"20MA, RSI, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,12.64994531,5.660187845,0.817622967,46.17449664,,
AAPL,"20MA, RSI, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,9.242103144,4.461939469,0.902650333,64.56375839,,
AAPL,"20MA, RSI, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,8.875383035,3.735734676,0.910222593,71.94630872,,
AAPL,"20MA, RSI, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,7.943179908,3.39509801,0.928091265,77.04697987,,
AAPL,"20MA, RSI, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,8.16942282,3.40332841,0.923936624,75.97315436,,
AAPL,"20MA, RSI, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,10.53626478,4.788804048,0.873477955,56.91275168,,
AAPL,"20MA, MACD, Signal_Line, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,6.480805777,3.054329964,0.952131385,82.01342282,,
AAPL,"20MA, MACD, Signal_Line, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,6.06238739,2.861809465,0.958112907,82.55033557,,
AAPL,"20MA, MACD, Signal_Line, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,7.398453313,3.506001526,0.937615784,73.2885906,,
AAPL,"20MA, MACD, Signal_Line, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,11.98881914,5.46602878,0.836188017,45.90604027,,
AAPL,"20MA, MACD, Signal_Line, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,13.79609928,6.090237727,0.783077065,41.61073826,,
AAPL,"20MA, MACD, Signal_Line, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,6.876853293,3.268869514,0.946102035,79.19463087,,
AAPL,"20MA, MACD, Signal_Line, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,13.2181314,6.049277802,0.800871703,39.73154362,,
AAPL,"20MA, MACD, Signal_Line, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,7.823940717,3.652336218,0.930233979,69.39597315,,
AAPL,"20MA, MACD, Signal_Line, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,5.654627209,2.678357583,0.963558117,85.5033557,,
AAPL,"20MA, MACD, Signal_Line, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,14.32817397,6.174568022,0.76602226,43.08724832,,
AAPL,"20MA, MACD, Signal_Line, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,9.182538987,4.344114074,0.903901101,65.10067114,,
AAPL,"20MA, MACD, Signal_Line, CCI, ATR",32,3,0.2,0.001,16,100,adam,12.42729132,5.899766831,0.823986569,51.40939597,,
AAPL,"20MA, MACD, Signal_Line, CCI, ROC",32,3,0.2,0.001,16,100,adam,11.27125873,5.523433366,0.855210294,52.88590604,,
AAPL,"20MA, MACD, Signal_Line, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,12.98122048,5.763701379,0.807945759,44.56375839,,
AAPL,"20MA, MACD, Signal_Line, CCI, OBV",32,3,0.2,0.001,16,100,adam,6.938062666,3.167198484,0.945138297,77.58389262,,
AAPL,"20MA, MACD, Signal_Line, ATR, ROC",32,3,0.2,0.001,16,100,adam,7.89202751,3.666632424,0.929014437,69.79865772,,
AAPL,"20MA, MACD, Signal_Line, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,8.241453938,3.509750182,0.922589385,74.4966443,,
AAPL,"20MA, MACD, Signal_Line, ATR, OBV",32,3,0.2,0.001,16,100,adam,8.062121302,3.906919336,0.925921615,68.99328859,,
AAPL,"20MA, MACD, Signal_Line, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,16.22441491,7.730834134,0.699993311,23.62416107,,
AAPL,"20MA, MACD, Signal_Line, ROC, OBV",32,3,0.2,0.001,16,100,adam,8.219108131,3.898608937,0.923008596,68.32214765,,
AAPL,"20MA, MACD, Signal_Line, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,6.877508832,3.111434944,0.946091759,79.46308725,,
AAPL,"20MA, MACD, Upper_BB, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,7.231325984,3.397856251,0.940402406,74.76510067,,
AAPL,"20MA, MACD, Upper_BB, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,6.56063319,3.104376344,0.950944878,79.73154362,,
AAPL,"20MA, MACD, Upper_BB, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,13.26782866,5.964524379,0.799371532,40.53691275,,
AAPL,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,13.01124109,6.415239646,0.807056435,47.11409396,,
AAPL,"20MA, MACD, Upper_BB, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,6.765123358,3.202451895,0.947839195,78.9261745,,
AAPL,"20MA, MACD, Upper_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,7.915053419,3.608532901,0.928599616,75.97315436,,
AAPL,"20MA, MACD, Upper_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,15.58442816,6.955426295,0.723194579,34.09395973,,
AAPL,"20MA, MACD, Upper_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,13.47601536,6.358912593,0.793025976,34.09395973,,
AAPL,"20MA, MACD, Upper_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,7.531444535,3.548210487,0.935352846,75.03355705,,
AAPL,"20MA, MACD, Upper_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,9.896206939,4.605253866,0.88838299,61.20805369,,
AAPL,"20MA, MACD, Upper_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,9.932707906,4.031950941,0.887558099,71.67785235,,
AAPL,"20MA, MACD, Upper_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,8.437312939,4.034044005,0.918866322,67.38255034,,
AAPL,"20MA, MACD, Upper_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,16.9063982,7.384989062,0.67424204,34.22818792,,
AAPL,"20MA, MACD, Upper_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,7.140500292,3.34552079,0.9418901,74.4966443,,
AAPL,"20MA, MACD, Upper_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,7.043634501,3.184183449,0.943456007,80.26845638,,
AAPL,"20MA, MACD, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,11.32535098,5.284100658,0.853817229,54.36241611,,
AAPL,"20MA, MACD, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,23.80911434,11.11458677,0.353930364,9.932885906,,
AAPL,"20MA, MACD, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,19.43630498,9.180454469,0.569453305,19.32885906,,
AAPL,"20MA, MACD, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,7.365836283,3.244638459,0.938164629,76.77852349,,
AAPL,"20MA, MACD, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,10.05457578,4.656410804,0.884781995,58.9261745,,
AAPL,"20MA, MACD, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,7.917195176,3.586958937,0.92856097,74.4966443,,
AAPL,"20MA, MACD, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,7.259199788,3.335192385,0.939942072,74.09395973,,
AAPL,"20MA, MACD, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,12.0986032,5.449054657,0.833174162,48.59060403,,
AAPL,"20MA, MACD, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,6.76146223,3.228160851,0.947895636,80.40268456,,
AAPL,"20MA, MACD, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,10.03313617,4.778181432,0.885272835,62.68456376,,
AAPL,"20MA, MACD, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,8.235353035,3.875779613,0.922703952,69.26174497,,
AAPL,"20MA, MACD, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,16.13030696,7.568956618,0.70346353,28.45637584,,
AAPL,"20MA, MACD, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,8.367496633,3.93504661,0.920203482,67.24832215,,
AAPL,"20MA, MACD, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,30.83428632,15.76174116,-0.083579177,0.805369128,,
AAPL,"20MA, MACD, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,6.512993972,3.075516528,0.951654706,80.67114094,,
AAPL,"20MA, MACD, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,6.055644985,2.773927642,0.958206027,83.89261745,,
AAPL,"20MA, MACD, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,7.108853045,3.117294047,0.942404053,81.20805369,,
AAPL,"20MA, MACD, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,8.86426851,4.240385056,0.910447306,60.26845638,,
AAPL,"20MA, MACD, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,13.09465341,6.481372104,0.804574665,43.62416107,,
AAPL,"20MA, MACD, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,11.83097369,5.091758573,0.840473137,50.60402685,,
AAPL,"20MA, Signal_Line, Upper_BB, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,16.99195529,7.523251361,0.670936614,31.94630872,,
AAPL,"20MA, Signal_Line, Upper_BB, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,10.39662608,5.053749143,0.876809364,58.9261745,,
AAPL,"20MA, Signal_Line, Upper_BB, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,15.38711775,6.650585894,0.730159332,39.32885906,,
AAPL,"20MA, Signal_Line, Upper_BB, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,26.5376754,12.29528936,0.197364056,12.08053691,,
AAPL,"20MA, Signal_Line, Upper_BB, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,10.37476267,4.914121446,0.877326942,60.13422819,,
AAPL,"20MA, Signal_Line, Upper_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,7.357705736,3.421830004,0.938301063,73.02013423,,
AAPL,"20MA, Signal_Line, Upper_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,29.46644938,14.7234745,0.01042557,2.953020134,,
AAPL,"20MA, Signal_Line, Upper_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,17.49719683,7.628940178,0.651076835,33.95973154,,
AAPL,"20MA, Signal_Line, Upper_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,10.67635059,5.129689684,0.87009122,59.46308725,,
AAPL,"20MA, Signal_Line, Upper_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,11.74263639,5.5719602,0.842846494,53.02013423,,
AAPL,"20MA, Signal_Line, Upper_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,6.938987631,3.148863916,0.945123668,80.13422819,,
AAPL,"20MA, Signal_Line, Upper_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,12.66950235,6.171404461,0.817058615,49.66442953,,
AAPL,"20MA, Signal_Line, Upper_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,19.45405396,9.569822803,0.568666607,11.1409396,,
AAPL,"20MA, Signal_Line, Upper_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,11.52045205,5.184891368,0.848737285,52.75167785,,
AAPL,"20MA, Signal_Line, Upper_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,13.11090962,5.837026627,0.804089147,42.28187919,,
AAPL,"20MA, Signal_Line, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,9.605175423,4.402786659,0.894851411,61.47651007,,
AAPL,"20MA, Signal_Line, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,6.630582588,2.964639804,0.949893251,83.3557047,,
AAPL,"20MA, Signal_Line, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,13.78228431,6.347669548,0.783511287,37.04697987,,
AAPL,"20MA, Signal_Line, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,7.270822039,3.293966224,0.939749608,75.16778523,,
AAPL,"20MA, Signal_Line, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,13.76223333,6.625270926,0.784140741,46.7114094,,
AAPL,"20MA, Signal_Line, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,7.917226422,3.251866924,0.928560406,78.65771812,,
AAPL,"20MA, Signal_Line, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,12.25338196,5.925283289,0.828878416,48.99328859,,
AAPL,"20MA, Signal_Line, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,13.94093019,6.318357874,0.778498662,45.23489933,,
AAPL,"20MA, Signal_Line, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,7.546296592,3.583312976,0.935097625,73.42281879,,
AAPL,"20MA, Signal_Line, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,8.043479296,3.891252142,0.926263801,71.00671141,,
AAPL,"20MA, Signal_Line, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,7.177735622,3.280334277,0.941282472,81.34228188,,
AAPL,"20MA, Signal_Line, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,8.518689706,3.39961898,0.917293728,77.44966443,,
AAPL,"20MA, Signal_Line, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,10.05724081,4.839195741,0.884720908,57.58389262,,
AAPL,"20MA, Signal_Line, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,18.20017597,8.53300567,0.622476472,24.16107383,,
AAPL,"20MA, Signal_Line, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,10.5007062,4.841182239,0.874330507,54.63087248,,
AAPL,"20MA, Signal_Line, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,9.277530839,4.54267297,0.901902563,64.16107383,,
AAPL,"20MA, Signal_Line, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,8.154098437,3.394877951,0.924221719,77.31543624,,
AAPL,"20MA, Signal_Line, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,10.0950768,4.689608176,0.883851902,58.9261745,,
AAPL,"20MA, Signal_Line, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,12.85313339,6.34416461,0.8117171,45.77181208,,
AAPL,"20MA, Signal_Line, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,8.792424279,3.994663928,0.911893059,67.11409396,,
AAPL,"20MA, Upper_BB, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,7.618933678,3.566580005,0.933842172,72.88590604,,
AAPL,"20MA, Upper_BB, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,30.39093005,15.52169141,-0.052642332,0.939597315,,
AAPL,"20MA, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,12.568118,5.546689936,0.819974781,49.39597315,,
AAPL,"20MA, Upper_BB, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,8.845052687,4.181215285,0.910835147,66.7114094,,
AAPL,"20MA, Upper_BB, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,10.63602691,4.935075054,0.871070676,59.06040268,,
AAPL,"20MA, Upper_BB, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,8.099399512,3.259390226,0.925234973,77.85234899,,
AAPL,"20MA, Upper_BB, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,11.23299185,5.396243918,0.856191771,55.83892617,,
AAPL,"20MA, Upper_BB, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,28.63429665,14.01714466,0.065528869,5.637583893,,
AAPL,"20MA, Upper_BB, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,10.76400696,4.861509318,0.867949275,53.15436242,,
AAPL,"20MA, Upper_BB, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,8.614502716,4.136213984,0.915422806,70.73825503,,
AAPL,"20MA, Upper_BB, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,7.80566229,3.508864547,0.930559576,74.76510067,,
AAPL,"20MA, Upper_BB, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,15.48770132,7.475404394,0.726619975,26.57718121,,
AAPL,"20MA, Upper_BB, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,9.175419582,3.727853503,0.904050058,72.08053691,,
AAPL,"20MA, Upper_BB, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,16.53298835,7.668627681,0.688473089,26.7114094,,
AAPL,"20MA, Upper_BB, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,12.11397632,5.27087854,0.832749937,49.12751678,,
AAPL,"20MA, Upper_BB, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,17.28111313,8.213204526,0.659641755,22.28187919,,
AAPL,"20MA, Upper_BB, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,10.05226208,4.15173513,0.884835015,64.96644295,,
AAPL,"20MA, Upper_BB, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,11.313593,5.299893323,0.854120606,54.4966443,,
AAPL,"20MA, Upper_BB, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,8.882054794,4.20449754,0.910087568,65.23489933,,
AAPL,"20MA, Upper_BB, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,7.235048391,3.252565238,0.940341033,76.91275168,,
AAPL,"20MA, Lower_BB, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,7.03851982,3.194883755,0.943538095,79.19463087,,
AAPL,"20MA, Lower_BB, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,7.620419261,3.110137806,0.93381637,79.59731544,,
AAPL,"20MA, Lower_BB, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,12.73449485,6.182323559,0.815176882,45.90604027,,
AAPL,"20MA, Lower_BB, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,16.91863216,7.965783042,0.673770413,21.87919463,,
AAPL,"20MA, Lower_BB, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,7.491935926,3.493534867,0.936029321,77.58389262,,
AAPL,"20MA, Lower_BB, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,9.521636844,4.428099189,0.896672463,63.3557047,,
AAPL,"20MA, Lower_BB, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,15.66974031,7.332088589,0.720155712,24.96644295,,
AAPL,"20MA, Lower_BB, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,10.9358062,5.159279522,0.863700438,54.09395973,,
AAPL,"20MA, Lower_BB, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,9.355200329,4.430702985,0.900253186,61.34228188,,
AAPL,"20MA, Lower_BB, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,8.146135617,3.516305298,0.924369648,76.10738255,,
AAPL,"20MA, CCI, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,7.727354715,3.21373332,0.931945861,78.9261745,,
AAPL,"20MA, CCI, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,8.991136645,4.290724568,0.907865551,63.48993289,,
AAPL,"20MA, CCI, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,9.079263655,4.309470784,0.90605058,64.83221477,,
AAPL,"20MA, CCI, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,14.41781887,6.79259372,0.763085316,31.94630872,,
AAPL,"20MA, ATR, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,8.772299908,3.630605396,0.912295921,73.15436242,,
AAPL,"50MA, 200MA, RSI, MACD, Signal_Line",32,3,0.2,0.001,16,100,adam,7.790509829,3.767222627,0.930828912,72.48322148,,
AAPL,"50MA, 200MA, RSI, MACD, Upper_BB",32,3,0.2,0.001,16,100,adam,10.07343455,4.415984418,0.884349374,63.22147651,,
AAPL,"50MA, 200MA, RSI, MACD, Lower_BB",32,3,0.2,0.001,16,100,adam,7.370598853,3.305605546,0.93808464,76.6442953,,
AAPL,"50MA, 200MA, RSI, MACD, CCI",32,3,0.2,0.001,16,100,adam,26.5764518,13.39971874,0.195016747,3.22147651,,
AAPL,"50MA, 200MA, RSI, MACD, ATR",32,3,0.2,0.001,16,100,adam,9.484602634,4.694900105,0.897474681,59.73154362,,
AAPL,"50MA, 200MA, RSI, MACD, ROC",32,3,0.2,0.001,16,100,adam,14.87202152,6.748547935,0.74792321,34.76510067,,
AAPL,"50MA, 200MA, RSI, MACD, Williams_%R",32,3,0.2,0.001,16,100,adam,14.56311262,6.78199898,0.758286301,44.96644295,,
AAPL,"50MA, 200MA, RSI, MACD, OBV",32,3,0.2,0.001,16,100,adam,8.850619284,4.338373318,0.910722881,68.72483221,,
AAPL,"50MA, 200MA, RSI, Signal_Line, Upper_BB",32,3,0.2,0.001,16,100,adam,12.06837804,5.50626313,0.834006661,44.56375839,,
AAPL,"50MA, 200MA, RSI, Signal_Line, Lower_BB",32,3,0.2,0.001,16,100,adam,9.467865834,4.622330986,0.8978362,62.28187919,,
AAPL,"50MA, 200MA, RSI, Signal_Line, CCI",32,3,0.2,0.001,16,100,adam,8.389967756,3.521201829,0.919774315,74.63087248,,
AAPL,"50MA, 200MA, RSI, Signal_Line, ATR",32,3,0.2,0.001,16,100,adam,12.54379607,6.179955036,0.820670879,50.87248322,,
AAPL,"50MA, 200MA, RSI, Signal_Line, ROC",32,3,0.2,0.001,16,100,adam,15.51220835,7.0648272,0.725754122,35.5704698,,
AAPL,"50MA, 200MA, RSI, Signal_Line, Williams_%R",32,3,0.2,0.001,16,100,adam,18.56974538,8.098675692,0.606988963,29.66442953,,
AAPL,"50MA, 200MA, RSI, Signal_Line, OBV",32,3,0.2,0.001,16,100,adam,21.06206353,11.25605559,0.494414411,20.13422819,,
AAPL,"50MA, 200MA, RSI, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,14.30996561,7.03195104,0.766616564,41.74496644,,
AAPL,"50MA, 200MA, RSI, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,12.07780445,5.577823133,0.83374725,47.91946309,,
AAPL,"50MA, 200MA, RSI, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,8.39198569,3.988019389,0.919735719,67.24832215,,
AAPL,"50MA, 200MA, RSI, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,15.20921254,6.652570723,0.736363033,37.98657718,,
AAPL,"50MA, 200MA, RSI, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,20.22382194,9.271728429,0.533856841,18.38926174,,
AAPL,"50MA, 200MA, RSI, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,23.55994019,12.52411567,0.367382479,19.32885906,,
AAPL,"50MA, 200MA, RSI, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,14.47183556,6.294395025,0.761306778,39.86577181,,
AAPL,"50MA, 200MA, RSI, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,11.87019363,5.191126316,0.839413713,51.27516779,,
AAPL,"50MA, 200MA, RSI, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,10.17313315,4.700400854,0.882048816,62.14765101,,
AAPL,"50MA, 200MA, RSI, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,12.03438952,5.330847178,0.834940328,48.8590604,,
AAPL,"50MA, 200MA, RSI, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,14.21015917,6.895791595,0.769860729,48.05369128,,
AAPL,"50MA, 200MA, RSI, CCI, ATR",32,3,0.2,0.001,16,100,adam,12.32088006,5.978756552,0.826987967,51.81208054,,
AAPL,"50MA, 200MA, RSI, CCI, ROC",32,3,0.2,0.001,16,100,adam,21.11337036,9.881399142,0.491948216,15.16778523,,
AAPL,"50MA, 200MA, RSI, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,12.98775961,6.595493139,0.80775222,50.33557047,,
AAPL,"50MA, 200MA, RSI, CCI, OBV",32,3,0.2,0.001,16,100,adam,8.717818969,3.985342834,0.913381922,69.39597315,,
AAPL,"50MA, 200MA, RSI, ATR, ROC",32,3,0.2,0.001,16,100,adam,7.117316565,3.19071073,0.942266829,80.93959732,,
AAPL,"50MA, 200MA, RSI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,8.868670125,4.189526605,0.910358348,64.4295302,,
AAPL,"50MA, 200MA, RSI, ATR, OBV",32,3,0.2,0.001,16,100,adam,12.36115786,6.154137815,0.825854942,54.36241611,,
AAPL,"50MA, 200MA, RSI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,22.69841345,10.91578216,0.412802965,10.06711409,,
AAPL,"50MA, 200MA, RSI, ROC, OBV",32,3,0.2,0.001,16,100,adam,11.66541268,5.100771825,0.844906691,49.93288591,,
AAPL,"50MA, 200MA, RSI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,11.17392629,5.44452387,0.857700146,56.37583893,,
AAPL,"50MA, 200MA, MACD, Signal_Line, Upper_BB",32,3,0.2,0.001,16,100,adam,8.078162537,3.787625416,0.925626534,74.76510067,,
AAPL,"50MA, 200MA, MACD, Signal_Line, Lower_BB",32,3,0.2,0.001,16,100,adam,8.387724631,4.028857112,0.919817207,66.57718121,,
AAPL,"50MA, 200MA, MACD, Signal_Line, CCI",32,3,0.2,0.001,16,100,adam,7.657576817,3.670699073,0.933169367,74.76510067,,
AAPL,"50MA, 200MA, MACD, Signal_Line, ATR",32,3,0.2,0.001,16,100,adam,23.40655003,12.75242366,0.375593146,9.66442953,,
AAPL,"50MA, 200MA, MACD, Signal_Line, ROC",32,3,0.2,0.001,16,100,adam,13.50932014,6.396227077,0.792001676,43.89261745,,
AAPL,"50MA, 200MA, MACD, Signal_Line, Williams_%R",32,3,0.2,0.001,16,100,adam,15.19132311,6.886147604,0.73698286,31.94630872,,
AAPL,"50MA, 200MA, MACD, Signal_Line, OBV",32,3,0.2,0.001,16,100,adam,6.779975556,3.219159857,0.947609915,78.79194631,,
AAPL,"50MA, 200MA, MACD, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,7.372365998,3.509754486,0.938054948,73.15436242,,
AAPL,"50MA, 200MA, MACD, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,6.973887245,3.313648649,0.944570279,76.51006711,,
AAPL,"50MA, 200MA, MACD, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,14.81484326,7.335960654,0.749857796,46.44295302,,
AAPL,"50MA, 200MA, MACD, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,8.717974545,3.990406379,0.913378831,66.84563758,,
AAPL,"50MA, 200MA, MACD, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,24.14739309,10.89603509,0.335441292,19.32885906,,
AAPL,"50MA, 200MA, MACD, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,7.166237022,3.354709708,0.94147045,77.44966443,,
AAPL,"50MA, 200MA, MACD, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,6.256802292,2.988937587,0.955383272,82.28187919,,
