Ticker,Indicators,Filters,Kernel Size,Dropout Rate,Learning Rate,Batch Size,Epochs,Optimizer,RMSE,MAPE,R2,Accuracy,,
6963.KL,"20MA, RSI, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.100837079,9.125875706,0.388637365,40.4109589,,
6963.KL,"20MA, RSI, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.143097448,13.28614861,-0.231181718,23.56164384,,
6963.KL,"20MA, RSI, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.052237934,4.228167713,0.83592955,64.65753425,,
6963.KL,"20MA, RSI, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.065620778,5.106269489,0.741094586,57.80821918,,
6963.KL,"20MA, RSI, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.061031954,5.136020626,0.776038727,55.89041096,,
6963.KL,"20MA, RSI, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.144668333,14.38982033,-0.258361254,8.630136986,,
6963.KL,"20MA, MACD, Signal_Line, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,0.046169742,3.613754532,0.871833867,74.52054795,,
6963.KL,"20MA, MACD, Signal_Line, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,0.045649262,3.842961139,0.874707259,70.68493151,,
6963.KL,"20MA, MACD, Signal_Line, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.048489869,3.986733672,0.858628978,70.54794521,,
6963.KL,"20MA, MACD, Signal_Line, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,0.075238335,6.611210106,0.659641394,43.01369863,,
6963.KL,"20MA, MACD, Signal_Line, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.056276468,4.900413005,0.809580227,59.17808219,,
6963.KL,"20MA, MACD, Signal_Line, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.075807104,6.444771097,0.654476021,43.42465753,,
6963.KL,"20MA, MACD, Signal_Line, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.044138205,3.630688704,0.882864723,72.60273973,,
6963.KL,"20MA, MACD, Signal_Line, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.048006912,4.073445059,0.861431053,67.80821918,,
6963.KL,"20MA, MACD, Signal_Line, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.056543308,5.345365221,0.807770159,50.4109589,,
6963.KL,"20MA, MACD, Signal_Line, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.057423656,4.830202928,0.801737736,60.82191781,,
6963.KL,"20MA, MACD, Signal_Line, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.091712422,7.580226605,0.49427467,39.31506849,,
6963.KL,"20MA, MACD, Signal_Line, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.046720889,3.591536077,0.86875566,72.32876712,,
6963.KL,"20MA, MACD, Signal_Line, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.05295558,4.29661503,0.831390576,66.16438356,,
6963.KL,"20MA, MACD, Signal_Line, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.063868758,5.466265083,0.754735148,58.76712329,,
6963.KL,"20MA, MACD, Signal_Line, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.071644266,6.538310948,0.691381993,43.15068493,,
6963.KL,"20MA, MACD, Signal_Line, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.053708798,4.676869054,0.826560006,59.7260274,,
6963.KL,"20MA, MACD, Signal_Line, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.060512762,5.061207974,0.779832943,56.98630137,,
6963.KL,"20MA, MACD, Signal_Line, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.061910129,4.961003132,0.769547301,59.04109589,,
6963.KL,"20MA, MACD, Signal_Line, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.058248954,4.803024022,0.795997899,59.17808219,,
6963.KL,"20MA, MACD, Signal_Line, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.117492266,11.56348117,0.170002204,7.534246575,,
6963.KL,"20MA, MACD, Signal_Line, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.119222711,10.85114617,0.145373476,33.01369863,,
6963.KL,"20MA, MACD, Upper_BB, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.048907417,3.826553308,0.856183794,71.50684932,,
6963.KL,"20MA, MACD, Upper_BB, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.046859127,3.748355471,0.867977858,70.68493151,,
6963.KL,"20MA, MACD, Upper_BB, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.042196113,3.293483794,0.892945906,76.71232877,,
6963.KL,"20MA, MACD, Upper_BB, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.056527313,4.771954119,0.807878902,61.91780822,,
6963.KL,"20MA, MACD, Upper_BB, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.058046488,4.497091426,0.797413606,63.83561644,,
6963.KL,"20MA, MACD, Upper_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.048845857,3.776414074,0.856545608,72.05479452,,
6963.KL,"20MA, MACD, Upper_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.046246869,3.721030185,0.871405308,72.19178082,,
6963.KL,"20MA, MACD, Upper_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.053898594,4.520998604,0.825332041,63.56164384,,
6963.KL,"20MA, MACD, Upper_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.093039566,9.006188904,0.479532364,28.49315068,,
6963.KL,"20MA, MACD, Upper_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.046697769,4.148236229,0.868885521,65.34246575,,
6963.KL,"20MA, MACD, Upper_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.048540849,3.814690173,0.858331558,73.15068493,,
6963.KL,"20MA, MACD, Upper_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.05910381,5.146962953,0.78996613,55.75342466,,
6963.KL,"20MA, MACD, Upper_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.050933359,4.158642673,0.844022118,67.94520548,,
6963.KL,"20MA, MACD, Upper_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.191988589,20.01515803,-1.216201355,0.547945205,,
6963.KL,"20MA, MACD, Upper_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.118906475,11.33716641,0.149901223,20.82191781,,
6963.KL,"20MA, MACD, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.054321042,4.233746194,0.822583271,66.71232877,,
6963.KL,"20MA, MACD, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.055928409,4.768174135,0.811928358,60.1369863,,
6963.KL,"20MA, MACD, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.045587441,3.655754462,0.875046389,74.52054795,,
6963.KL,"20MA, MACD, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.06931376,5.363313244,0.711133425,56.84931507,,
6963.KL,"20MA, MACD, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.050604737,4.4512347,0.846028361,60.95890411,,
6963.KL,"20MA, MACD, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.058225501,4.874721572,0.796162141,59.5890411,,
6963.KL,"20MA, MACD, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.050446345,3.996020026,0.846990711,69.17808219,,
6963.KL,"20MA, MACD, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.057178075,4.521004065,0.803429911,62.87671233,,
6963.KL,"20MA, MACD, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.05785844,4.58994375,0.798724083,60.2739726,,
6963.KL,"20MA, MACD, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.068552847,6.21349332,0.717440852,48.35616438,,
6963.KL,"20MA, MACD, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.10822552,8.361499256,0.295764774,40.1369863,,
6963.KL,"20MA, MACD, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.056849364,4.76500415,0.805683535,61.23287671,,
6963.KL,"20MA, MACD, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.077589639,6.957361824,0.638035612,46.30136986,,
6963.KL,"20MA, MACD, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.059685654,5.112106475,0.785810442,58.35616438,,
6963.KL,"20MA, MACD, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.146283661,15.31943479,-0.286619174,2.054794521,,
6963.KL,"20MA, MACD, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.061827466,5.258284846,0.770162297,56.57534247,,
6963.KL,"20MA, MACD, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.07182848,6.346471449,0.689792904,46.84931507,,
6963.KL,"20MA, MACD, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.087288621,7.229156724,0.541885916,38.90410959,,
6963.KL,"20MA, MACD, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.059824559,5.099316386,0.784812324,57.80821918,,
6963.KL,"20MA, MACD, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.165521013,16.21801496,-0.647269477,12.19178082,,
6963.KL,"20MA, Signal_Line, Upper_BB, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.048487789,3.788983313,0.858641107,72.46575342,,
6963.KL,"20MA, Signal_Line, Upper_BB, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.059307327,4.917159738,0.788517186,57.80821918,,
6963.KL,"20MA, Signal_Line, Upper_BB, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.043138434,3.369598154,0.88811107,75.89041096,,
6963.KL,"20MA, Signal_Line, Upper_BB, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.059364973,4.950790675,0.78810587,61.36986301,,
6963.KL,"20MA, Signal_Line, Upper_BB, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.049513006,4.121487498,0.852600174,68.90410959,,
6963.KL,"20MA, Signal_Line, Upper_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.046406153,3.746242244,0.870517966,72.73972603,,
6963.KL,"20MA, Signal_Line, Upper_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.050532578,4.253816068,0.846467157,67.39726027,,
6963.KL,"20MA, Signal_Line, Upper_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.046638046,3.729914511,0.869220681,71.91780822,,
6963.KL,"20MA, Signal_Line, Upper_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.084333752,6.985110207,0.57237683,38.21917808,,
6963.KL,"20MA, Signal_Line, Upper_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.052789745,4.829850944,0.832444954,54.93150685,,
6963.KL,"20MA, Signal_Line, Upper_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.057073431,4.770438504,0.804148752,61.64383562,,
6963.KL,"20MA, Signal_Line, Upper_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.058479069,4.747473231,0.794382879,61.50684932,,
6963.KL,"20MA, Signal_Line, Upper_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.052957168,4.483469125,0.831380468,62.73972603,,
6963.KL,"20MA, Signal_Line, Upper_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.108276532,9.142143596,0.295100737,29.04109589,,
6963.KL,"20MA, Signal_Line, Upper_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.184393532,19.28687506,-1.044324096,1.232876712,,
6963.KL,"20MA, Signal_Line, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.05156875,4.110570357,0.840106212,66.30136986,,
6963.KL,"20MA, Signal_Line, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.046257133,3.709844656,0.87134822,70.82191781,,
6963.KL,"20MA, Signal_Line, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.056541453,4.907941206,0.807782769,59.17808219,,
6963.KL,"20MA, Signal_Line, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.050240139,4.373088903,0.84823905,62.60273973,,
6963.KL,"20MA, Signal_Line, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.047082624,3.847296499,0.866715484,70.82191781,,
6963.KL,"20MA, Signal_Line, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.051754466,4.438465689,0.83895248,62.46575342,,
6963.KL,"20MA, Signal_Line, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.069130826,5.573933565,0.712656177,53.56164384,,
6963.KL,"20MA, Signal_Line, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.060169661,5.15669887,0.782322514,58.90410959,,
6963.KL,"20MA, Signal_Line, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.079665198,7.646360753,0.618411163,29.45205479,,
6963.KL,"20MA, Signal_Line, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.085503042,7.593325524,0.560436611,43.69863014,,
6963.KL,"20MA, Signal_Line, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.047809604,3.930790856,0.862567747,71.64383562,,
6963.KL,"20MA, Signal_Line, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.053928255,4.258175669,0.82513974,67.94520548,,
6963.KL,"20MA, Signal_Line, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.05095443,4.034992635,0.843893039,69.7260274,,
6963.KL,"20MA, Signal_Line, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.058487325,4.74092453,0.794324817,62.46575342,,
6963.KL,"20MA, Signal_Line, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.100387526,9.132534868,0.394076376,25.47945205,,
6963.KL,"20MA, Signal_Line, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.104627138,9.873461807,0.341816374,28.08219178,,
6963.KL,"20MA, Signal_Line, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.05831178,4.239995297,0.795557596,69.31506849,,
6963.KL,"20MA, Signal_Line, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.08045065,6.154046067,0.610849588,49.8630137,,
6963.KL,"20MA, Signal_Line, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.074003385,6.504304076,0.670722883,46.98630137,,
6963.KL,"20MA, Signal_Line, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.232309945,24.7273323,-2.244845215,0,,
6963.KL,"20MA, Upper_BB, Lower_BB, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.054702777,4.671855565,0.820080961,62.19178082,,
6963.KL,"20MA, Upper_BB, Lower_BB, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.047844802,3.81784819,0.862365313,72.05479452,,
6963.KL,"20MA, Upper_BB, Lower_BB, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.060323636,5.093406619,0.781207007,58.35616438,,
6963.KL,"20MA, Upper_BB, Lower_BB, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.052838928,4.145974519,0.832132597,69.45205479,,
6963.KL,"20MA, Upper_BB, Lower_BB, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.075487048,6.406147781,0.657387455,46.84931507,,
6963.KL,"20MA, Upper_BB, Lower_BB, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.050417309,3.814480809,0.847166803,74.38356164,,
6963.KL,"20MA, Upper_BB, Lower_BB, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.08612467,7.002927438,0.554021916,44.93150685,,
6963.KL,"20MA, Upper_BB, Lower_BB, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.080220426,6.370726621,0.613073648,47.80821918,,
6963.KL,"20MA, Upper_BB, Lower_BB, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.092523071,7.278524365,0.485294919,43.56164384,,
6963.KL,"20MA, Upper_BB, Lower_BB, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.091514148,8.33051128,0.496458976,33.97260274,,
6963.KL,"20MA, Upper_BB, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.050569904,3.904604058,0.846240261,69.7260274,,
6963.KL,"20MA, Upper_BB, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.05884413,4.883663983,0.791807694,59.04109589,,
6963.KL,"20MA, Upper_BB, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.052450401,3.847745579,0.834592191,72.87671233,,
6963.KL,"20MA, Upper_BB, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.050660815,4.239906404,0.845686923,65.89041096,,
6963.KL,"20MA, Upper_BB, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.090814184,8.247716689,0.504132383,20.68493151,,
6963.KL,"20MA, Upper_BB, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.183888476,18.03546979,-1.033140565,14.38356164,,
6963.KL,"20MA, Upper_BB, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.053233177,4.19880731,0.829618219,66.84931507,,
6963.KL,"20MA, Upper_BB, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.141851641,12.37178807,-0.209837695,21.78082192,,
6963.KL,"20MA, Upper_BB, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.051985723,4.277005036,0.837510029,64.79452055,,
6963.KL,"20MA, Upper_BB, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.110609694,10.80224746,0.264394849,18.08219178,,
6963.KL,"20MA, Lower_BB, CCI, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.051018747,4.249165001,0.843498696,65.20547945,,
6963.KL,"20MA, Lower_BB, CCI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.064718289,5.546762007,0.748167122,55.75342466,,
6963.KL,"20MA, Lower_BB, CCI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.058018064,4.263777748,0.797611962,67.12328767,,
6963.KL,"20MA, Lower_BB, CCI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.051162167,4.085308817,0.842617573,68.08219178,,
6963.KL,"20MA, Lower_BB, CCI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.150832004,14.94577101,-0.367871761,2.328767123,,
6963.KL,"20MA, Lower_BB, CCI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.059602049,5.258442097,0.786410078,56.02739726,,
6963.KL,"20MA, Lower_BB, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.059799664,5.039087963,0.78499138,57.53424658,,
6963.KL,"20MA, Lower_BB, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.086350141,6.584579769,0.551683752,45.20547945,,
6963.KL,"20MA, Lower_BB, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.07089235,6.196916822,0.697825977,50.95890411,,
6963.KL,"20MA, Lower_BB, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.097358678,8.972654869,0.430088115,36.98630137,,
6963.KL,"20MA, CCI, ATR, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.055508873,4.646744365,0.814739342,61.64383562,,
6963.KL,"20MA, CCI, ATR, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.059139527,4.882059342,0.789712204,57.39726027,,
6963.KL,"20MA, CCI, ATR, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.055654947,4.313684658,0.813763015,65.47945205,,
6963.KL,"20MA, CCI, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.153254363,15.75968039,-0.412160544,6.712328767,,
6963.KL,"20MA, ATR, ROC, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.058003932,4.450704477,0.797710543,64.79452055,,
6963.KL,"50MA, 200MA, RSI, MACD, Signal_Line",32,3,0.2,0.001,16,100,adam,0.048467025,3.900563609,0.858762149,68.49315068,,
6963.KL,"50MA, 200MA, RSI, MACD, Upper_BB",32,3,0.2,0.001,16,100,adam,0.050621492,4.22704311,0.84592639,67.26027397,,
6963.KL,"50MA, 200MA, RSI, MACD, Lower_BB",32,3,0.2,0.001,16,100,adam,0.061346745,4.878747045,0.773722472,58.63013699,,
6963.KL,"50MA, 200MA, RSI, MACD, CCI",32,3,0.2,0.001,16,100,adam,0.053933254,4.588198192,0.825107322,61.50684932,,
6963.KL,"50MA, 200MA, RSI, MACD, ATR",32,3,0.2,0.001,16,100,adam,0.047310441,3.918901086,0.865422524,71.91780822,,
6963.KL,"50MA, 200MA, RSI, MACD, ROC",32,3,0.2,0.001,16,100,adam,0.045304219,3.824818323,0.876594171,71.50684932,,
6963.KL,"50MA, 200MA, RSI, MACD, Williams_%R",32,3,0.2,0.001,16,100,adam,0.055759364,4.757298343,0.813063546,66.57534247,,
6963.KL,"50MA, 200MA, RSI, MACD, OBV",32,3,0.2,0.001,16,100,adam,0.050655748,4.162744187,0.845717795,66.43835616,,
6963.KL,"50MA, 200MA, RSI, Signal_Line, Upper_BB",32,3,0.2,0.001,16,100,adam,0.047921548,4.011648732,0.861923407,67.53424658,,
6963.KL,"50MA, 200MA, RSI, Signal_Line, Lower_BB",32,3,0.2,0.001,16,100,adam,0.051561227,4.168852661,0.840152859,66.57534247,,
6963.KL,"50MA, 200MA, RSI, Signal_Line, CCI",32,3,0.2,0.001,16,100,adam,0.047859976,3.996641262,0.862277994,69.04109589,,
6963.KL,"50MA, 200MA, RSI, Signal_Line, ATR",32,3,0.2,0.001,16,100,adam,0.052499088,4.339887637,0.834284972,65.75342466,,
6963.KL,"50MA, 200MA, RSI, Signal_Line, ROC",32,3,0.2,0.001,16,100,adam,0.04643321,3.919110952,0.870366935,70.68493151,,
6963.KL,"50MA, 200MA, RSI, Signal_Line, Williams_%R",32,3,0.2,0.001,16,100,adam,0.059868232,5.115442452,0.784498029,55.75342466,,
6963.KL,"50MA, 200MA, RSI, Signal_Line, OBV",32,3,0.2,0.001,16,100,adam,0.095090753,8.359430411,0.45633052,41.23287671,,
6963.KL,"50MA, 200MA, RSI, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,0.051479264,4.220123761,0.840660652,65.61643836,,
6963.KL,"50MA, 200MA, RSI, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,0.057871608,5.060393896,0.798632453,60.82191781,,
6963.KL,"50MA, 200MA, RSI, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.050512052,3.940739133,0.84659186,69.8630137,,
6963.KL,"50MA, 200MA, RSI, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,0.049864234,4.167895191,0.85050155,66.02739726,,
6963.KL,"50MA, 200MA, RSI, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.0555543,4.649589282,0.814435992,61.78082192,,
6963.KL,"50MA, 200MA, RSI, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.059120629,5.227166642,0.789846578,56.43835616,,
6963.KL,"50MA, 200MA, RSI, Lower_BB, CCI",32,3,0.2,0.001,16,100,adam,0.050559286,4.046440527,0.846304819,69.31506849,,
6963.KL,"50MA, 200MA, RSI, Lower_BB, ATR",32,3,0.2,0.001,16,100,adam,0.056909624,4.464808118,0.80527137,65.06849315,,
6963.KL,"50MA, 200MA, RSI, Lower_BB, ROC",32,3,0.2,0.001,16,100,adam,0.045277128,3.619573552,0.876741712,72.46575342,,
6963.KL,"50MA, 200MA, RSI, Lower_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.06452644,5.602832311,0.74965796,55.61643836,,
6963.KL,"50MA, 200MA, RSI, Lower_BB, OBV",32,3,0.2,0.001,16,100,adam,0.068734064,6.1890352,0.715945012,43.83561644,,
6963.KL,"50MA, 200MA, RSI, CCI, ATR",32,3,0.2,0.001,16,100,adam,0.053707511,4.201462109,0.826568318,69.8630137,,
6963.KL,"50MA, 200MA, RSI, CCI, ROC",32,3,0.2,0.001,16,100,adam,0.058650682,4.912931156,0.793174296,57.26027397,,
6963.KL,"50MA, 200MA, RSI, CCI, Williams_%R",32,3,0.2,0.001,16,100,adam,0.058224028,4.855358111,0.796172456,60.68493151,,
6963.KL,"50MA, 200MA, RSI, CCI, OBV",32,3,0.2,0.001,16,100,adam,0.12802076,12.07955796,0.014584964,22.46575342,,
6963.KL,"50MA, 200MA, RSI, ATR, ROC",32,3,0.2,0.001,16,100,adam,0.050058092,4.354258922,0.849336876,63.69863014,,
6963.KL,"50MA, 200MA, RSI, ATR, Williams_%R",32,3,0.2,0.001,16,100,adam,0.053858246,4.824871677,0.825593451,57.80821918,,
6963.KL,"50MA, 200MA, RSI, ATR, OBV",32,3,0.2,0.001,16,100,adam,0.070190171,5.911282738,0.703782315,48.08219178,,
6963.KL,"50MA, 200MA, RSI, ROC, Williams_%R",32,3,0.2,0.001,16,100,adam,0.05676441,4.782689787,0.806263862,61.91780822,,
6963.KL,"50MA, 200MA, RSI, ROC, OBV",32,3,0.2,0.001,16,100,adam,0.07231947,6.376123908,0.68553751,47.94520548,,
6963.KL,"50MA, 200MA, RSI, Williams_%R, OBV",32,3,0.2,0.001,16,100,adam,0.074440881,6.26093929,0.666818107,55.06849315,,
6963.KL,"50MA, 200MA, MACD, Signal_Line, Upper_BB",32,3,0.2,0.001,16,100,adam,0.044332449,3.390635939,0.881831474,76.02739726,,
6963.KL,"50MA, 200MA, MACD, Signal_Line, Lower_BB",32,3,0.2,0.001,16,100,adam,0.049933613,4.091026726,0.850085252,69.31506849,,
6963.KL,"50MA, 200MA, MACD, Signal_Line, CCI",32,3,0.2,0.001,16,100,adam,0.047472417,3.927402196,0.864499448,69.7260274,,
6963.KL,"50MA, 200MA, MACD, Signal_Line, ATR",32,3,0.2,0.001,16,100,adam,0.048180859,3.858534258,0.860425058,70.2739726,,
6963.KL,"50MA, 200MA, MACD, Signal_Line, ROC",32,3,0.2,0.001,16,100,adam,0.062184461,4.931313107,0.767500446,59.7260274,,
6963.KL,"50MA, 200MA, MACD, Signal_Line, Williams_%R",32,3,0.2,0.001,16,100,adam,0.049517597,4.069672846,0.85257284,68.08219178,,
6963.KL,"50MA, 200MA, MACD, Signal_Line, OBV",32,3,0.2,0.001,16,100,adam,0.061591349,5.308233438,0.77191443,53.83561644,,
6963.KL,"50MA, 200MA, MACD, Upper_BB, Lower_BB",32,3,0.2,0.001,16,100,adam,0.046707671,3.614380071,0.868829913,73.42465753,,
6963.KL,"50MA, 200MA, MACD, Upper_BB, CCI",32,3,0.2,0.001,16,100,adam,0.045800643,3.670429703,0.873874897,74.93150685,,
6963.KL,"50MA, 200MA, MACD, Upper_BB, ATR",32,3,0.2,0.001,16,100,adam,0.043561948,3.445728463,0.885903329,76.02739726,,
6963.KL,"50MA, 200MA, MACD, Upper_BB, ROC",32,3,0.2,0.001,16,100,adam,0.047829429,3.871329246,0.862453746,71.64383562,,
6963.KL,"50MA, 200MA, MACD, Upper_BB, Williams_%R",32,3,0.2,0.001,16,100,adam,0.073062129,6.417059615,0.679045831,51.78082192,,
6963.KL,"50MA, 200MA, MACD, Upper_BB, OBV",32,3,0.2,0.001,16,100,adam,0.091002252,8.743462979,0.502076454,20.54794521,,
